mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
23.168703413009645,0.3129819415434491,0.13584399223327637,0.0018454107072989907,12,10,1,7,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 500}",0.9456589631480324,0.9519050593379138,0.9425,0.9530956848030019,0.9424640400250156,0.947125,0.004555046577358363,435
34.59628286361694,0.4993120848864713,0.20120902061462403,0.004493658159265631,12,10,1,7,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 750}",0.9462835727670206,0.9531542785758901,0.940625,0.9518449030644153,0.943089430894309,0.947,0.004853749858387619,467
46.28541479110718,0.6474705180602014,0.27234807014465334,0.00437455722409818,12,10,1,7,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 1000}",0.9456589631480324,0.9537788881948782,0.9425,0.9524702939337085,0.9437148217636022,0.947625,0.004621027780891035,314
11.550259494781494,0.23733028464245404,0.07189970016479492,0.0009111821155308964,12,10,1,10,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 250}",0.9462835727670206,0.9500312304809494,0.943125,0.9505941213258287,0.9462163852407754,0.94725,0.002754418906800506,399
23.152933597564697,0.34124813075448396,0.13673629760742187,0.0022546494442109155,12,10,1,10,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.9462835727670206,0.9525296689569019,0.944375,0.9512195121951219,0.9418386491557224,0.94725,0.0040522613842457035,399
34.72126741409302,0.4318266969621805,0.20083813667297362,0.002605387338459588,12,10,1,10,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 750}",0.9456589631480324,0.9531542785758901,0.94,0.9512195121951219,0.9443402126328956,0.946875,0.004764103239097087,511
46.05742907524109,0.593228125615515,0.2674968719482422,0.0021826867200192756,12,10,1,10,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",0.9475327920049968,0.9519050593379138,0.94,0.9543464665415885,0.941213258286429,0.947,0.005670290624172337,467
11.535216188430786,0.15197497669927845,0.06922235488891601,0.0006620955046154145,12,10,1,13,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 250}",0.943785134291068,0.9550281074328545,0.94125,0.9524702939337085,0.9418386491557224,0.946875,0.005733154325874227,511
22.78335223197937,0.2703788070811379,0.13430218696594237,0.0018931785974905689,12,10,1,13,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 500}",0.9462835727670206,0.9525296689569019,0.939375,0.9512195121951219,0.941213258286429,0.946125,0.005228404048653865,722
34.48469138145447,0.49489302782647626,0.20029826164245607,0.007148364253241705,12,10,1,13,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 750}",0.9450343535290443,0.9512804497189257,0.941875,0.9524702939337085,0.941213258286429,0.946375,0.0046879258937417585,661
45.82359676361084,0.6522934173118818,0.2707813739776611,0.005817060828472947,12,10,1,13,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 1000}",0.9462835727670206,0.9550281074328545,0.94,0.9518449030644153,0.9418386491557224,0.947,0.005728624392344947,467
11.45985918045044,0.2374514914327607,0.07213683128356933,0.001965150055120203,12,10,1,16,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 1, 'min_samples_split': 16, 'n_estimators': 250}",0.9475327920049968,0.9487820112429731,0.9425,0.9518449030644153,0.9443402126328956,0.947,0.003293631911901827,467
22.933280563354494,0.23706267407880396,0.13516416549682617,0.0030622029538759127,12,10,1,16,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 1, 'min_samples_split': 16, 'n_estimators': 500}",0.9450343535290443,0.9519050593379138,0.94125,0.9530956848030019,0.9399624765478424,0.94625,0.005381835323645687,694
34.434687280654906,0.5800020575705342,0.2029661178588867,0.004495330313303708,12,10,1,16,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 1, 'min_samples_split': 16, 'n_estimators': 750}",0.943785134291068,0.9519050593379138,0.940625,0.9537210756722951,0.9437148217636022,0.94675,0.00511223760097355,555
45.88351292610169,0.673622282608786,0.26308765411376955,0.0030329068292710443,12,10,1,16,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 1, 'min_samples_split': 16, 'n_estimators': 1000}",0.9456589631480324,0.9531542785758901,0.94,0.9512195121951219,0.9424640400250156,0.9465,0.005016045247608789,636
11.309207868576049,0.17390954209273168,0.0726158618927002,0.002420396082236687,12,10,2,4,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 250}",0.9444097439100562,0.9506558400999375,0.940625,0.9537210756722951,0.9424640400250156,0.946375,0.0049896159929729055,661
22.71708478927612,0.35213797567731703,0.14489035606384276,0.011346744733741462,12,10,2,4,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.9469081823860087,0.9525296689569019,0.94125,0.9555972482801751,0.9443402126328956,0.948125,0.0052588152687246415,174
34.85987672805786,0.5634146003604023,0.22095808982849122,0.011752660852356479,12,10,2,4,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 750}",0.948157401623985,0.9512804497189257,0.94,0.9518449030644153,0.9424640400250156,0.94675,0.0047409304054113425,555
46.72076630592346,0.7252897918730424,0.2761842727661133,0.008041875198250018,12,10,2,4,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 1000}",0.9469081823860087,0.9519050593379138,0.940625,0.9512195121951219,0.943089430894309,0.94675,0.004415594036597257,555
11.744728088378906,0.18970504224426513,0.07893939018249511,0.005979298991807871,12,10,2,7,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 250}",0.9469081823860087,0.9512804497189257,0.940625,0.9530956848030019,0.9424640400250156,0.946875,0.004829096403397779,511
23.392965269088744,0.33399321808669397,0.13883399963378906,0.003070741686935099,12,10,2,7,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 500}",0.9450343535290443,0.9550281074328545,0.941875,0.9499687304565353,0.9418386491557224,0.94675,0.005093934460139487,555
34.991142988204956,0.5175468041527798,0.21156086921691894,0.00600014497095102,12,10,2,7,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 750}",0.9462835727670206,0.9512804497189257,0.941875,0.9499687304565353,0.9418386491557224,0.94625,0.003942871034459229,694
46.71912240982056,0.5762346114151177,0.28172125816345217,0.010311134488236558,12,10,2,7,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 1000}",0.9450343535290443,0.9519050593379138,0.94125,0.9505941213258287,0.9424640400250156,0.94625,0.004281647658653641,694
11.546395015716552,0.15366714111728783,0.07388482093811036,0.0017387538755387645,12,10,2,10,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 250}",0.9462835727670206,0.9525296689569019,0.939375,0.9524702939337085,0.9437148217636022,0.946875,0.005096341869733955,511
23.300896644592285,0.30141752720001475,0.1440457820892334,0.0025947398207869176,12,10,2,10,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.9456589631480324,0.9512804497189257,0.940625,0.9512195121951219,0.943089430894309,0.946375,0.0042871168260753085,661
34.89391694068909,0.45267230349223364,0.2128474235534668,0.007117468112595391,12,10,2,10,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 750}",0.9462835727670206,0.9512804497189257,0.938125,0.9530956848030019,0.9449656035021888,0.94675,0.005264422992387968,555
46.64111647605896,0.5709689852585889,0.27696819305419923,0.008224768259209559,12,10,2,10,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",0.9450343535290443,0.9519050593379138,0.941875,0.9524702939337085,0.9424640400250156,0.94675,0.0045686198567160925,555
11.615779638290405,0.20778479273407607,0.07289433479309082,0.0009699159076746643,12,10,2,13,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 2, 'min_samples_split': 13, 'n_estimators': 250}",0.94316052467208,0.9525296689569019,0.941875,0.9505941213258287,0.9449656035021888,0.946625,0.004194173356918706,601
23.391444206237793,0.32572436022715395,0.14203529357910155,0.002979804219599765,12,10,2,13,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 2, 'min_samples_split': 13, 'n_estimators': 500}",0.9469081823860087,0.9531542785758901,0.940625,0.9499687304565353,0.943089430894309,0.94675,0.004523852839291962,555
34.792196321487424,0.5727922865314493,0.2117138385772705,0.005652886222124382,12,10,2,13,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 2, 'min_samples_split': 13, 'n_estimators': 750}",0.9444097439100562,0.9519050593379138,0.94125,0.9530956848030019,0.943089430894309,0.94675,0.0048157119330684015,555
46.47798743247986,0.6911941930106701,0.27939581871032715,0.008392684125911152,12,10,2,13,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 2, 'min_samples_split': 13, 'n_estimators': 1000}",0.9462835727670206,0.9512804497189257,0.939375,0.9537210756722951,0.9437148217636022,0.946875,0.005154416861852306,511
11.629733037948608,0.20254568404733167,0.0728276252746582,0.0017665715408490892,12,10,2,16,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 2, 'min_samples_split': 16, 'n_estimators': 250}",0.9450343535290443,0.9506558400999375,0.941875,0.9505941213258287,0.9437148217636022,0.946375,0.003612408789235493,661
23.241055393218993,0.28914665286861485,0.1470325469970703,0.003879069031713433,12,10,2,16,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 2, 'min_samples_split': 16, 'n_estimators': 500}",0.9450343535290443,0.9506558400999375,0.938125,0.9499687304565353,0.9418386491557224,0.945125,0.004771958632784184,853
35.760858345031735,0.594928609984382,0.21691904067993165,0.00743284630664298,12,10,2,16,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 2, 'min_samples_split': 16, 'n_estimators': 750}",0.9450343535290443,0.9537788881948782,0.94125,0.9499687304565353,0.9437148217636022,0.94675,0.0045208788937561835,555
47.96641159057617,0.6571513217656988,0.28490920066833497,0.0027258006597508226,12,10,2,16,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 2, 'min_samples_split': 16, 'n_estimators': 1000}",0.9444097439100562,0.9525296689569019,0.941875,0.9518449030644153,0.9418386491557224,0.9465,0.004741453414279982,636
11.812325286865235,0.17143811144721344,0.07682952880859376,0.0024017973674943125,12,10,3,4,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 250}",0.9475327920049968,0.9512804497189257,0.940625,0.9530956848030019,0.9437148217636022,0.94725,0.0046231087289116965,399
23.81402983665466,0.24539075051808318,0.14786877632141113,0.006077087556497366,12,10,3,4,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 500}",0.9450343535290443,0.9500312304809494,0.940625,0.9487179487179487,0.9437148217636022,0.945625,0.0034053762158560846,798
35.56659045219421,0.5477097769590784,0.21729531288146972,0.004707460868394645,12,10,3,4,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 750}",0.9469081823860087,0.9525296689569019,0.941875,0.9512195121951219,0.943089430894309,0.947125,0.004239538504706062,435
47.7074520111084,0.7817945827959384,0.30408310890197754,0.011233915576352093,12,10,3,4,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 1000}",0.9462835727670206,0.9519050593379138,0.941875,0.9505941213258287,0.943089430894309,0.94675,0.0039682234200944305,555
11.81770224571228,0.16341043558852766,0.07781224250793457,0.0018853799908992138,12,10,3,7,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 250}",0.9456589631480324,0.9544034978138664,0.941875,0.9524702939337085,0.9437148217636022,0.947625,0.004932526837520479,314
23.937301015853883,0.36337481726384,0.15428414344787597,0.013535475253465847,12,10,3,7,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 500}",0.9450343535290443,0.9525296689569019,0.9425,0.9530956848030019,0.941213258286429,0.946875,0.005004677931321891,511
35.71161074638367,0.3883229746308889,0.22303075790405275,0.006454130879333962,12,10,3,7,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 750}",0.9444097439100562,0.9525296689569019,0.940625,0.9512195121951219,0.943089430894309,0.946375,0.004670623468537451,661
47.639366960525514,0.6611480917548265,0.29926338195800783,0.0029692421361382014,12,10,3,7,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 1000}",0.9469081823860087,0.9506558400999375,0.939375,0.9518449030644153,0.9424640400250156,0.94625,0.004748274831883405,694
11.825079011917115,0.17273332231695915,0.07690844535827637,0.0036298223024290514,12,10,3,10,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 250}",0.9450343535290443,0.9519050593379138,0.94125,0.9518449030644153,0.9437148217636022,0.94675,0.004357404986637075,555
23.947424602508544,0.3233440765903925,0.15118002891540527,0.0061322267403171905,12,10,3,10,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 500}",0.943785134291068,0.9506558400999375,0.941875,0.9530956848030019,0.943089430894309,0.9465,0.004497735184255968,636
35.603102159500125,0.4813791379915341,0.22107696533203125,0.004900626556975008,12,10,3,10,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 750}",0.9444097439100562,0.9519050593379138,0.941875,0.9512195121951219,0.9424640400250156,0.946375,0.0043233318960132355,661
47.3859218120575,0.5864145896919026,0.2957965850830078,0.01724705365237254,12,10,3,10,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.9456589631480324,0.9512804497189257,0.940625,0.9512195121951219,0.9437148217636022,0.9465,0.004197681176870987,636
11.81304998397827,0.13955948590096973,0.07574763298034667,0.0023620192939783962,12,10,3,13,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 250}",0.9444097439100562,0.9531542785758901,0.94375,0.9518449030644153,0.9443402126328956,0.9475,0.004109827224555231,346
23.663409423828124,0.31039059521893364,0.14830389022827148,0.005504888125022444,12,10,3,13,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 500}",0.9444097439100562,0.9506558400999375,0.9425,0.9524702939337085,0.9443402126328956,0.946875,0.003930253821643944,511
35.332624959945676,0.31376409597016736,0.21336698532104492,0.0032568365341886845,12,10,3,13,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 750}",0.9462835727670206,0.9519050593379138,0.939375,0.9505941213258287,0.9424640400250156,0.946125,0.004740726552636272,722
47.184621524810794,0.6887546227086805,0.29443798065185545,0.0050837158375074765,12,10,3,13,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 1000}",0.9456589631480324,0.9506558400999375,0.93875,0.9524702939337085,0.9437148217636022,0.94625,0.004921668169178705,694
11.764477062225343,0.15369035266291814,0.0733874797821045,0.0015787882632278907,12,10,3,16,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 250}",0.94316052467208,0.9525296689569019,0.939375,0.9499687304565353,0.9418386491557224,0.945375,0.0050142871640839175,827
23.598408699035645,0.386127199339227,0.147482967376709,0.003219441481363038,12,10,3,16,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 500}",0.9450343535290443,0.9494066208619613,0.93875,0.9499687304565353,0.9424640400250156,0.945125,0.00423121555821978,853
35.37859559059143,0.43694937709356585,0.22394838333129882,0.010655848309574032,12,10,3,16,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 750}",0.9456589631480324,0.9512804497189257,0.941875,0.9530956848030019,0.9418386491557224,0.94675,0.004687075265259436,555
47.373441743850705,0.6622840419220707,0.28459744453430175,0.0018629891285470797,12,10,3,16,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 1000}",0.9456589631480324,0.9506558400999375,0.94,0.9524702939337085,0.943089430894309,0.946375,0.004634831279050831,661
11.741257381439208,0.19993318596704887,0.07653222084045411,0.0023071477937887117,12,10,4,4,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 250}",0.9462835727670206,0.9500312304809494,0.9425,0.9524702939337085,0.9418386491557224,0.946625,0.004142049509546058,601
23.40791368484497,0.31880091884829315,0.1458425998687744,0.0012028911984499975,12,10,4,4,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 500}",0.9462835727670206,0.9519050593379138,0.943125,0.9505941213258287,0.9437148217636022,0.947125,0.0035558689084420666,435
35.083077144622806,0.533395125230105,0.21569113731384276,0.0074976347299634425,12,10,4,4,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 750}",0.9444097439100562,0.9519050593379138,0.93875,0.9512195121951219,0.9437148217636022,0.946,0.004948324376012545,747
46.64833517074585,0.43740734263309367,0.29765777587890624,0.003587296668214645,12,10,4,4,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 1000}",0.9450343535290443,0.9500312304809494,0.94125,0.9524702939337085,0.943089430894309,0.946375,0.004227483007419698,661
11.709830045700073,0.20371049944980185,0.07952218055725098,0.0014287625939215663,12,10,4,7,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 250}",0.9462835727670206,0.9512804497189257,0.94125,0.9524702939337085,0.9437148217636022,0.947,0.004303506800766821,467
23.40647292137146,0.2638340117566819,0.1474985122680664,0.003672496838291743,12,10,4,7,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 500}",0.9475327920049968,0.9519050593379138,0.94125,0.9512195121951219,0.9455909943714822,0.9475,0.0038973940175205,346
35.153251028060915,0.476146379467312,0.22379775047302247,0.00837429704202655,12,10,4,7,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 750}",0.9462835727670206,0.9519050593379138,0.94,0.9518449030644153,0.943089430894309,0.946625,0.004724965947956355,601
46.74647059440613,0.6398824461525909,0.28914613723754884,0.015751416505910405,12,10,4,7,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 1000}",0.9456589631480324,0.9494066208619613,0.93875,0.9524702939337085,0.9424640400250156,0.94575,0.004864410229398592,786
11.685187578201294,0.12000268243824201,0.07655920982360839,0.0016123977058412468,12,10,4,10,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 250}",0.9444097439100562,0.9519050593379138,0.940625,0.9518449030644153,0.9418386491557224,0.946125,0.004851434266578828,722
23.406213903427123,0.28339451984938785,0.14787163734436035,0.0016817348983288432,12,10,4,10,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.94316052467208,0.9506558400999375,0.939375,0.9505941213258287,0.9418386491557224,0.945125,0.00465229688867526,853
34.888050603866574,0.4387427484854776,0.21335239410400392,0.0038114486433568897,12,10,4,10,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 750}",0.9456589631480324,0.9512804497189257,0.939375,0.9543464665415885,0.9405878674171357,0.94625,0.00583931359280695,694
46.690015935897826,0.6076158821646159,0.2907557964324951,0.008573798336736991,12,10,4,10,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.9450343535290443,0.9506558400999375,0.94,0.9505941213258287,0.943089430894309,0.945875,0.004197718508702916,768
11.616034746170044,0.17148530790766092,0.07733983993530273,0.0013166292911853449,12,10,4,13,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 250}",0.9475327920049968,0.9519050593379138,0.9425,0.9524702939337085,0.9418386491557224,0.94725,0.004490534379626643,399
23.30877294540405,0.31843634867329695,0.1558197021484375,0.01216092484322794,12,10,4,13,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 500}",0.9450343535290443,0.9512804497189257,0.93875,0.9505941213258287,0.9437148217636022,0.945875,0.004639602190695215,768
34.847618436813356,0.5262230333472802,0.22411742210388183,0.008183985182885057,12,10,4,13,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 750}",0.9462835727670206,0.9494066208619613,0.93875,0.9530956848030019,0.943089430894309,0.946125,0.004959043262189164,722
46.58491611480713,0.5384337226743097,0.28995203971862793,0.0043321384036462875,12,10,4,13,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 1000}",0.9456589631480324,0.9500312304809494,0.939375,0.9499687304565353,0.943089430894309,0.945625,0.004093212670694638,798
11.6377694606781,0.16548332359584095,0.07887630462646485,0.0014199112138094181,12,10,4,16,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 250}",0.9450343535290443,0.9506558400999375,0.94125,0.9512195121951219,0.9418386491557224,0.946,0.004235994553339006,747
23.30746512413025,0.2982356585813454,0.14716172218322754,0.0021793281877441817,12,10,4,16,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 500}",0.9462835727670206,0.9512804497189257,0.940625,0.9518449030644153,0.9418386491557224,0.946375,0.004639312402149059,661
34.83778901100159,0.3420449012516659,0.2170896053314209,0.004995859139979084,12,10,4,16,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 750}",0.943785134291068,0.9506558400999375,0.938125,0.9512195121951219,0.9418386491557224,0.945125,0.005085644295552897,853
46.398943996429445,0.4864973370441998,0.28550004959106445,0.009410463845727352,12,10,4,16,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 1000}",0.9456589631480324,0.9506558400999375,0.939375,0.9512195121951219,0.943089430894309,0.946,0.004503105534301891,747
11.119483089447021,0.1647420186665528,0.07462849617004394,0.0015869263315528893,12,10,7,4,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 7, 'min_samples_split': 4, 'n_estimators': 250}",0.943785134291068,0.9525296689569019,0.93875,0.9505941213258287,0.941213258286429,0.945375,0.005332403414673074,827
22.33640923500061,0.3433193812726053,0.14708104133605956,0.003267433217010217,12,10,7,4,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 7, 'min_samples_split': 4, 'n_estimators': 500}",0.9450343535290443,0.9506558400999375,0.938125,0.9518449030644153,0.943089430894309,0.94575,0.005038536173916778,786
33.504965734481814,0.47013525515606147,0.21347517967224122,0.0036317829067519926,12,10,7,4,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 7, 'min_samples_split': 4, 'n_estimators': 750}",0.9456589631480324,0.9506558400999375,0.94,0.9512195121951219,0.9424640400250156,0.946,0.0044165201899396805,747
44.638216209411624,0.447691610446384,0.2917905330657959,0.0052170763903959284,12,10,7,4,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 7, 'min_samples_split': 4, 'n_estimators': 1000}",0.9456589631480324,0.9494066208619613,0.93875,0.949343339587242,0.9405878674171357,0.94475,0.004402783283160416,893
11.071131992340089,0.05179797519627796,0.07228703498840332,0.0030082911244693885,12,10,7,7,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 250}",0.943785134291068,0.9494066208619613,0.940625,0.949343339587242,0.941213258286429,0.944875,0.003824997361013427,875
22.333072185516357,0.21466924349258595,0.14566946029663086,0.007666892258773081,12,10,7,7,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 500}",0.9444097439100562,0.9506558400999375,0.93875,0.9512195121951219,0.941213258286429,0.94525,0.004981882098741543,841
33.44473156929016,0.3700208825389245,0.2114488124847412,0.0046713299126517754,12,10,7,7,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 750}",0.9456589631480324,0.9487820112429731,0.94,0.9512195121951219,0.9418386491557224,0.9455,0.0041747598957258564,814
44.4970721244812,0.49104463534890763,0.2862686634063721,0.004913097423378483,12,10,7,7,1000,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 1000}",0.943785134291068,0.9494066208619613,0.939375,0.9505941213258287,0.943089430894309,0.94525,0.004175117181924861,841
11.179942178726197,0.10378821783556323,0.07981085777282715,0.005996667278898062,12,10,7,10,250,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 250}",0.9475327920049968,0.9475327920049968,0.94125,0.9518449030644153,0.941213258286429,0.945875,0.004104298482631074,768
22.378143405914308,0.23747189521006545,0.14236931800842284,0.0032423615934017887,12,10,7,10,500,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 500}",0.9456589631480324,0.9494066208619613,0.940625,0.9480925578486554,0.9399624765478424,0.94475,0.003836972541455066,893
33.68389520645142,0.36063339835921293,0.21692352294921874,0.0035641382315661457,12,10,7,10,750,"{'max_depth': 12, 'max_features': 10, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 750}",0.9444097439100562,0.9500312304809494,0.94,0.949343339587242,0.9393370856785491,0.944625,0.004491680311186151,906
