mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
46.73791742324829,0.400358948527053,0.196374773979187,0.0035942312936544274,18,10,10,7,1000,"{'max_depth': 18, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 1000}",0.9363295880149812,0.9338327091136079,0.925,0.92125,0.93,0.935,0.9325,0.93,0.9249061326658323,0.9299123904881101,0.929875,0.004619531915284076,918
11.745537304878235,0.09914621884662268,0.053059840202331544,0.003204517062695087,18,10,10,10,250,"{'max_depth': 18, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 250}",0.9350811485642946,0.9350811485642946,0.9325,0.91875,0.92875,0.93375,0.93,0.92875,0.9224030037546934,0.9274092615769712,0.92925,0.0051031503144875895,952
23.50498342514038,0.18882768106453238,0.1022184133529663,0.004899636731354923,18,10,10,10,500,"{'max_depth': 18, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 500}",0.9388264669163545,0.9350811485642946,0.9275,0.91875,0.93,0.93125,0.9325,0.9325,0.9236545682102628,0.9311639549436797,0.930125,0.005405000150634775,904
35.216978931427,0.2702346549052951,0.1508615255355835,0.002805864973697633,18,10,10,10,750,"{'max_depth': 18, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 750}",0.9375780274656679,0.9350811485642946,0.9275,0.92,0.93125,0.935,0.93,0.93125,0.9249061326658323,0.9299123904881101,0.93025,0.004929719491121896,895
46.97446653842926,0.3804266514732407,0.19838418960571289,0.006429325151220002,18,10,10,10,1000,"{'max_depth': 18, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 1000}",0.9363295880149812,0.9350811485642946,0.9275,0.92,0.93,0.93125,0.9325,0.93125,0.9249061326658323,0.9274092615769712,0.929625,0.0046130406793996066,934
11.704447031021118,0.09769858385711784,0.05155987739562988,0.0013245000039533857,18,10,10,13,250,"{'max_depth': 18, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 250}",0.9388264669163545,0.9363295880149812,0.9275,0.92,0.92875,0.9375,0.93125,0.93125,0.9236545682102628,0.9299123904881101,0.9305,0.005683546473971822,881
23.36251175403595,0.15605487196252,0.0997992753982544,0.002547700468275111,18,10,10,13,500,"{'max_depth': 18, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 500}",0.9363295880149812,0.9375780274656679,0.93,0.92375,0.92875,0.93375,0.93125,0.9325,0.9249061326658323,0.9299123904881101,0.930875,0.0042234880529672,854
35.195006012916565,0.3817860669604576,0.1485988140106201,0.0033394490176110697,18,10,10,13,750,"{'max_depth': 18, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 750}",0.9375780274656679,0.9375780274656679,0.93125,0.91875,0.92875,0.93375,0.93125,0.93,0.9249061326658323,0.9286608260325406,0.93025,0.005360879237919515,895
47.06684393882752,0.37571174071259333,0.20212771892547607,0.010222410251758704,18,10,10,13,1000,"{'max_depth': 18, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 1000}",0.9388264669163545,0.9363295880149812,0.9325,0.92125,0.92875,0.93375,0.9325,0.93125,0.9236545682102628,0.9274092615769712,0.930625,0.005170871542160683,875
11.748726081848144,0.16758856091541294,0.05192265510559082,0.0012284526771734244,18,10,10,16,250,"{'max_depth': 18, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 250}",0.9363295880149812,0.9375780274656679,0.9275,0.9225,0.9275,0.93125,0.93125,0.93125,0.9249061326658323,0.9261576971214017,0.929625,0.004585882519209331,934
23.739125227928163,0.1685584020060985,0.10230796337127686,0.009402479971115098,18,10,10,16,500,"{'max_depth': 18, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 500}",0.9388264669163545,0.9375780274656679,0.93,0.92125,0.92875,0.93375,0.92875,0.9325,0.9249061326658323,0.9274092615769712,0.930375,0.005164441116918673,887
35.12518532276154,0.29308182997566024,0.14859998226165771,0.0043929082050929115,18,10,10,16,750,"{'max_depth': 18, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 750}",0.9375780274656679,0.9375780274656679,0.93,0.91875,0.93125,0.9325,0.9325,0.9325,0.9236545682102628,0.9311639549436797,0.93075,0.005457232250701792,869
48.463890838623044,0.34620086366207176,0.20368022918701173,0.011340057281546717,18,10,10,16,1000,"{'max_depth': 18, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 1000}",0.9388264669163545,0.9350811485642946,0.92875,0.92,0.93125,0.93375,0.93125,0.93125,0.9249061326658323,0.9311639549436797,0.930625,0.004975225043942594,875
22.158113098144533,0.7904754053049712,0.05459353923797607,0.0023743985549770294,18,15,1,4,250,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 250}",0.9388264669163545,0.9375780274656679,0.935,0.92875,0.935,0.94,0.9325,0.93375,0.9286608260325406,0.9311639549436797,0.934125,0.0037465340993048843,234
43.55177657604217,0.6334458508973467,0.11154189109802246,0.011583651069591925,18,15,1,4,500,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 500}",0.9450686641697877,0.9388264669163545,0.935,0.93125,0.93375,0.94375,0.93625,0.9375,0.9286608260325406,0.9299123904881101,0.936,0.005216811124132471,4
65.61042482852936,0.9093685756704186,0.15710704326629638,0.005911077380979098,18,15,1,4,750,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 750}",0.9425717852684145,0.9400749063670412,0.93625,0.93,0.9375,0.9425,0.93125,0.93125,0.9286608260325406,0.9299123904881101,0.935,0.005161049079959051,40
87.10955321788788,1.0220044279422924,0.21154987812042236,0.004186537449740747,18,15,1,4,1000,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 1000}",0.9450686641697877,0.9375780274656679,0.93375,0.92875,0.93875,0.94125,0.93375,0.93125,0.9249061326658323,0.9286608260325406,0.934375,0.005962564039920099,171
21.748701810836792,0.26950700369936553,0.05483431816101074,0.0019876932282791135,18,15,1,7,250,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 250}",0.9438202247191011,0.9375780274656679,0.935,0.9325,0.93375,0.94,0.93375,0.93625,0.9249061326658323,0.9299123904881101,0.93475,0.0049746442972456225,79
44.20384674072265,1.128875522956468,0.12268435955047607,0.019585953493837814,18,15,1,7,500,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 500}",0.9438202247191011,0.9363295880149812,0.93625,0.92625,0.93625,0.94,0.93,0.93375,0.9261576971214017,0.9299123904881101,0.933875,0.0054972481909080235,298
70.16635272502899,0.935118031789252,0.16347117424011232,0.00805802452542999,18,15,1,7,750,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 750}",0.9425717852684145,0.9350811485642946,0.93375,0.92875,0.935,0.9425,0.9325,0.9325,0.9286608260325406,0.9311639549436797,0.93425,0.004647493229586471,205
91.35788934230804,1.1644651098521739,0.21395835876464844,0.01051341805054991,18,15,1,7,1000,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 1000}",0.9413233458177278,0.9363295880149812,0.935,0.93,0.935,0.94375,0.9325,0.9375,0.9261576971214017,0.9311639549436797,0.934875,0.004984941144808836,62
22.713289976119995,0.31565588733437855,0.05542116165161133,0.0022157010620475937,18,15,1,10,250,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 250}",0.9438202247191011,0.9350811485642946,0.93625,0.9275,0.93375,0.9425,0.9325,0.93625,0.9274092615769712,0.9286608260325406,0.934375,0.005432436228088413,171
45.15353121757507,0.7541673357645842,0.1154294490814209,0.01335272577680785,18,15,1,10,500,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.9413233458177278,0.9363295880149812,0.93625,0.9275,0.935,0.94625,0.93375,0.93375,0.9261576971214017,0.9286608260325406,0.9345,0.005873909939142176,140
67.60974512100219,1.0385342232706165,0.1587523937225342,0.003948074543455966,18,15,1,10,750,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 750}",0.9413233458177278,0.9363295880149812,0.93625,0.92875,0.9375,0.9425,0.93375,0.93125,0.9274092615769712,0.9336670838548186,0.934875,0.004687431893279012,62
90.31775450706482,1.152799056054743,0.21318573951721193,0.007597907382075344,18,15,1,10,1000,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",0.9425717852684145,0.9363295880149812,0.935,0.93125,0.93625,0.94375,0.93125,0.9325,0.9274092615769712,0.932415519399249,0.934875,0.00485526350810525,62
22.49713006019592,0.3662685773521969,0.05524125099182129,0.002474985831612977,18,15,1,13,250,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 250}",0.9425717852684145,0.9350811485642946,0.93375,0.92875,0.93375,0.94375,0.93625,0.93625,0.9261576971214017,0.9299123904881101,0.934625,0.0053086621998006955,109
44.7225478887558,0.5737464375802246,0.10910794734954835,0.00524086841171684,18,15,1,13,500,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 500}",0.9400749063670412,0.9350811485642946,0.9325,0.93,0.93625,0.94125,0.9325,0.935,0.9261576971214017,0.932415519399249,0.934125,0.004254667897094748,234
67.22025616168976,0.9861251772267368,0.1587327241897583,0.004678298563900638,18,15,1,13,750,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 750}",0.9388264669163545,0.9350811485642946,0.93375,0.9275,0.93625,0.9425,0.93375,0.935,0.9274092615769712,0.9299123904881101,0.934,0.004530485031384712,268
89.30121369361878,1.1012069399140736,0.20683276653289795,0.0037615565950631933,18,15,1,13,1000,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 1000}",0.9400749063670412,0.9350811485642946,0.93375,0.93,0.9375,0.94375,0.93375,0.93625,0.9261576971214017,0.932415519399249,0.934875,0.004721196767194582,62
22.216131162643432,0.3219299140117238,0.05928258895874024,0.00655533270462408,18,15,1,16,250,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 1, 'min_samples_split': 16, 'n_estimators': 250}",0.9413233458177278,0.9350811485642946,0.93625,0.92875,0.9375,0.94625,0.9325,0.9325,0.9261576971214017,0.932415519399249,0.934875,0.005572991157149354,62
44.531430912017825,0.532831973429032,0.10852017402648925,0.003957757649927966,18,15,1,16,500,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 1, 'min_samples_split': 16, 'n_estimators': 500}",0.9413233458177278,0.9363295880149812,0.93375,0.9275,0.9375,0.94125,0.9325,0.93375,0.9261576971214017,0.9286608260325406,0.933875,0.005082415072891347,298
66.7880288362503,0.7911688351365558,0.15759010314941407,0.004877300768413838,18,15,1,16,750,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 1, 'min_samples_split': 16, 'n_estimators': 750}",0.9413233458177278,0.9375780274656679,0.935,0.92875,0.9375,0.94125,0.93125,0.93125,0.9261576971214017,0.9299123904881101,0.934,0.005031194885245016,268
88.9561027765274,1.2205194925397405,0.2102198123931885,0.006971462870309195,18,15,1,16,1000,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 1, 'min_samples_split': 16, 'n_estimators': 1000}",0.9438202247191011,0.9375780274656679,0.93375,0.93,0.93375,0.94125,0.935,0.93375,0.9249061326658323,0.9299123904881101,0.934375,0.005263098981029945,171
21.444692540168763,0.2546537295868365,0.05482394695281982,0.003834434921540676,18,15,2,4,250,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 250}",0.9463171036204744,0.9363295880149812,0.93875,0.9275,0.93625,0.94125,0.935,0.935,0.9299123904881101,0.9274092615769712,0.935375,0.005682753698219915,17
43.069435834884644,0.6006282829910551,0.10822186470031739,0.00373164494811911,18,15,2,4,500,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.9450686641697877,0.9375780274656679,0.935,0.92625,0.93375,0.9425,0.93,0.93875,0.9249061326658323,0.9299123904881101,0.934375,0.006366323271341901,171
64.26291942596436,0.863195424169034,0.15867438316345214,0.007703490137103415,18,15,2,4,750,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 750}",0.9413233458177278,0.9375780274656679,0.93625,0.92875,0.935,0.9425,0.93625,0.93125,0.9249061326658323,0.9311639549436797,0.9345,0.005226326284196666,140
85.81566479206086,1.2142505800640468,0.2170354127883911,0.006639461141159265,18,15,2,4,1000,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 1000}",0.9438202247191011,0.9350811485642946,0.935,0.93125,0.93625,0.94125,0.9325,0.9325,0.9261576971214017,0.9311639549436797,0.9345,0.004851526953342206,140
21.39369668960571,0.31747381343529135,0.05639944076538086,0.002954035783069945,18,15,2,7,250,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 250}",0.9438202247191011,0.9375780274656679,0.93375,0.93,0.9375,0.9425,0.9325,0.9375,0.9249061326658323,0.9299123904881101,0.935,0.005601078992847574,40
42.81085205078125,0.6834417287487001,0.10611724853515625,0.004808735867036677,18,15,2,7,500,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 500}",0.9425717852684145,0.9363295880149812,0.93625,0.92875,0.935,0.94125,0.9325,0.93625,0.9274092615769712,0.9299123904881101,0.934625,0.004781904041414765,109
64.16395282745361,0.761457142876712,0.16027069091796875,0.007074822280858054,18,15,2,7,750,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 750}",0.9413233458177278,0.9375780274656679,0.9325,0.93,0.935,0.9425,0.935,0.93,0.9274092615769712,0.9299123904881101,0.934125,0.004846975016503803,234
85.85453190803528,1.0041851151458148,0.21271414756774903,0.0095370245932539,18,15,2,7,1000,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 1000}",0.9413233458177278,0.9363295880149812,0.93375,0.92875,0.93625,0.9425,0.935,0.935,0.9261576971214017,0.9311639549436797,0.934625,0.004812705914265714,109
21.359641456604002,0.2476892214179621,0.05781822204589844,0.004610618573500275,18,15,2,10,250,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 250}",0.9463171036204744,0.9388264669163545,0.93375,0.92875,0.93375,0.94,0.9325,0.9325,0.9274092615769712,0.9311639549436797,0.9345,0.005406743151513646,140
42.64489126205444,0.6270862470625291,0.10895559787750245,0.008654353342330678,18,15,2,10,500,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.9438202247191011,0.9400749063670412,0.93625,0.9275,0.9375,0.94125,0.93375,0.93375,0.9261576971214017,0.9299123904881101,0.935,0.005602414485353626,40
63.97542133331299,0.950980294955218,0.16052584648132323,0.007396131735166339,18,15,2,10,750,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 750}",0.9438202247191011,0.9325842696629213,0.935,0.93125,0.935,0.9425,0.92875,0.93625,0.9249061326658323,0.9311639549436797,0.934125,0.005508843390295062,234
85.29445154666901,1.0556651511345225,0.20745997428894042,0.007440889103749171,18,15,2,10,1000,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",0.9425717852684145,0.9388264669163545,0.935,0.92875,0.93625,0.94375,0.93375,0.935,0.9249061326658323,0.9311639549436797,0.935,0.0055431885781024514,40
21.361550307273866,0.3044521316740979,0.05447280406951904,0.0038184118800362933,18,15,2,13,250,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 2, 'min_samples_split': 13, 'n_estimators': 250}",0.9425717852684145,0.9363295880149812,0.935,0.92875,0.9375,0.93875,0.93375,0.93375,0.9274092615769712,0.932415519399249,0.934625,0.0042951814552051925,109
42.49650547504425,0.6243894435053,0.10837247371673583,0.0015879874336460138,18,15,2,13,500,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 2, 'min_samples_split': 13, 'n_estimators': 500}",0.9400749063670412,0.9363295880149812,0.93625,0.92875,0.93625,0.93875,0.93,0.935,0.9261576971214017,0.9299123904881101,0.93375,0.004439841046156753,335
63.98120753765106,0.8436778074688956,0.16650745868682862,0.009142226030078455,18,15,2,13,750,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 2, 'min_samples_split': 13, 'n_estimators': 750}",0.9388264669163545,0.9363295880149812,0.935,0.93,0.93625,0.94375,0.935,0.93125,0.9249061326658323,0.9311639549436797,0.93425,0.004944171448309926,205
85.29275786876678,1.2232005837308861,0.208060884475708,0.003667479600549939,18,15,2,13,1000,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 2, 'min_samples_split': 13, 'n_estimators': 1000}",0.9400749063670412,0.9363295880149812,0.93625,0.92875,0.9375,0.94125,0.93375,0.93375,0.9261576971214017,0.9299123904881101,0.934375,0.004654601327196389,171
21.24398276805878,0.3822511811301411,0.05592968463897705,0.003870302277100118,18,15,2,16,250,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 2, 'min_samples_split': 16, 'n_estimators': 250}",0.9425717852684145,0.9375780274656679,0.9325,0.93,0.935,0.93875,0.93375,0.93375,0.9261576971214017,0.9286608260325406,0.933875,0.004669720151572467,298
42.57229528427124,0.5582982383575976,0.10865209102630616,0.00882520280028503,18,15,2,16,500,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 2, 'min_samples_split': 16, 'n_estimators': 500}",0.9400749063670412,0.9338327091136079,0.935,0.92875,0.935,0.9425,0.93375,0.93,0.9249061326658323,0.9299123904881101,0.933375,0.005002300521718648,414
63.74440138339996,0.8145107709508856,0.16157047748565673,0.006654081017559778,18,15,2,16,750,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 2, 'min_samples_split': 16, 'n_estimators': 750}",0.9400749063670412,0.9363295880149812,0.935,0.93,0.93625,0.94375,0.93375,0.93625,0.9249061326658323,0.9311639549436797,0.93475,0.004996373982270297,79
84.98027071952819,1.2536982545035429,0.2148280143737793,0.015309498242446382,18,15,2,16,1000,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 2, 'min_samples_split': 16, 'n_estimators': 1000}",0.9438202247191011,0.9338327091136079,0.935,0.92875,0.93625,0.94,0.93125,0.9325,0.9249061326658323,0.9311639549436797,0.93375,0.005157771112201826,335
20.628898477554323,0.3143042380943404,0.05613093376159668,0.0028655081734442252,18,15,3,4,250,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 250}",0.9400749063670412,0.9375780274656679,0.935,0.93125,0.93875,0.94375,0.93375,0.93625,0.9261576971214017,0.9286608260325406,0.935125,0.005082530214877045,31
41.22703149318695,0.598073298282767,0.11041672229766845,0.004778572867260522,18,15,3,4,500,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 500}",0.9438202247191011,0.9425717852684145,0.935,0.93,0.93375,0.9425,0.935,0.935,0.9261576971214017,0.9336670838548186,0.93575,0.005406919072185394,7
61.84847962856293,0.7634788445722058,0.16530325412750244,0.010233552423055176,18,15,3,4,750,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 750}",0.9388264669163545,0.9350811485642946,0.93375,0.9275,0.9325,0.94125,0.93375,0.935,0.9261576971214017,0.9299123904881101,0.933375,0.004437206303779936,414
82.5034398317337,1.0633025546440367,0.20966029167175293,0.0052014616704353115,18,15,3,4,1000,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 1000}",0.9413233458177278,0.9338327091136079,0.9325,0.92875,0.935,0.94375,0.93375,0.93625,0.9249061326658323,0.9299123904881101,0.934,0.005329251076153456,268
20.530053114891054,0.2902547626596218,0.05503842830657959,0.0025380745140358906,18,15,3,7,250,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 250}",0.9450686641697877,0.9375780274656679,0.9325,0.92625,0.9375,0.9425,0.935,0.93375,0.9286608260325406,0.9286608260325406,0.93475,0.005785145153065584,79
41.14064900875091,0.6777547341489417,0.10772068500518799,0.0049299748182957915,18,15,3,7,500,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 500}",0.9425717852684145,0.9413233458177278,0.935,0.93,0.94,0.9425,0.9325,0.93625,0.9274092615769712,0.932415519399249,0.936,0.0051547963732327005,4
61.76939799785614,0.9827083362465316,0.16096847057342528,0.006950368121315987,18,15,3,7,750,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 750}",0.9413233458177278,0.9375780274656679,0.93625,0.92875,0.935,0.94375,0.9325,0.935,0.9261576971214017,0.932415519399249,0.934875,0.005047080784488732,62
82.38501372337342,1.034820087327445,0.21137359142303466,0.007287667263817,18,15,3,7,1000,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 1000}",0.9413233458177278,0.9338327091136079,0.935,0.92875,0.93375,0.9425,0.93125,0.92875,0.9261576971214017,0.9299123904881101,0.933125,0.005100810793990223,446
20.610803747177123,0.277164823909697,0.05485129356384277,0.003595160926973836,18,15,3,10,250,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 250}",0.9413233458177278,0.9350811485642946,0.935,0.93,0.93625,0.94,0.93375,0.93875,0.9274092615769712,0.932415519399249,0.935,0.004140618948292779,40
41.05623586177826,0.5500718595861991,0.10991394519805908,0.008624400242818983,18,15,3,10,500,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 500}",0.9400749063670412,0.9338327091136079,0.935,0.92875,0.935,0.94375,0.93375,0.93375,0.9249061326658323,0.9311639549436797,0.934,0.005023512584692144,268
61.590040755271914,0.948084913826819,0.15795342922210692,0.003113613047388192,18,15,3,10,750,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 750}",0.9413233458177278,0.9363295880149812,0.93625,0.92875,0.93875,0.94375,0.93375,0.93375,0.9249061326658323,0.9286608260325406,0.934625,0.00562731856657758,109
82.14657418727874,1.053837163852935,0.20852308273315429,0.00580768145995278,18,15,3,10,1000,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.9413233458177278,0.9388264669163545,0.935,0.9275,0.9375,0.945,0.93125,0.93375,0.9249061326658323,0.9311639549436797,0.934625,0.00589804401701425,109
20.451852655410768,0.2884739627824509,0.05414302349090576,0.002748894843662112,18,15,3,13,250,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 250}",0.9450686641697877,0.9338327091136079,0.93875,0.93,0.9325,0.94,0.93625,0.935,0.9274092615769712,0.9299123904881101,0.934875,0.005079236590148357,62
41.134565591812134,0.6000004578436475,0.10589380264282226,0.011459614438515132,18,15,3,13,500,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 500}",0.9425717852684145,0.9350811485642946,0.9375,0.9275,0.93625,0.9425,0.9325,0.93125,0.9274092615769712,0.9311639549436797,0.934375,0.005161134310194124,171
61.577097058296204,0.8677963545920032,0.16137151718139647,0.010817692459325496,18,15,3,13,750,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 750}",0.9413233458177278,0.9388264669163545,0.93625,0.93125,0.93375,0.9425,0.93,0.9325,0.9261576971214017,0.9311639549436797,0.934375,0.004982584866316078,171
81.87306373119354,1.0806149268595404,0.20868089199066162,0.0054308470023668055,18,15,3,13,1000,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 1000}",0.9413233458177278,0.9375780274656679,0.93375,0.93,0.9325,0.9425,0.93125,0.9325,0.9274092615769712,0.9311639549436797,0.934,0.004672347909732937,268
20.43088765144348,0.3812412634463946,0.05512471199035644,0.004240157885876245,18,15,3,16,250,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 250}",0.9400749063670412,0.9338327091136079,0.93375,0.93,0.93625,0.94,0.9325,0.93375,0.9274092615769712,0.9311639549436797,0.933875,0.003842870313874922,298
40.84641728401184,0.49153442633387107,0.10828843116760253,0.006194027504920468,18,15,3,16,500,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 500}",0.9425717852684145,0.9363295880149812,0.93375,0.92875,0.935,0.93875,0.9325,0.93375,0.9261576971214017,0.9299123904881101,0.93375,0.004582451464445882,335
61.216892743110655,0.8105606435059891,0.1575634241104126,0.005841875851461268,18,15,3,16,750,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 750}",0.9413233458177278,0.9363295880149812,0.93625,0.92875,0.935,0.94375,0.93375,0.9325,0.9249061326658323,0.9311639549436797,0.934375,0.005285395869166638,171
81.53633470535279,1.1326474033685936,0.20572118759155272,0.0064906706561641304,18,15,3,16,1000,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 1000}",0.9400749063670412,0.9375780274656679,0.935,0.93,0.9325,0.9425,0.93125,0.935,0.9249061326658323,0.9311639549436797,0.934,0.004903667495435303,268
20.011470127105714,0.23488584299106288,0.05557472705841064,0.0024472189138380215,18,15,4,4,250,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 250}",0.9400749063670412,0.9363295880149812,0.935,0.92875,0.9375,0.9425,0.93375,0.93625,0.9274092615769712,0.9274092615769712,0.9345,0.004948120384162509,140
39.9741886138916,0.5240385395604181,0.11578085422515869,0.026785055469109437,18,15,4,4,500,"{'max_depth': 18, 'max_features': 15, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 500}",0.9425717852684145,0.9388264669163545,0.935,0.9275,0.935,0.9425,0.93,0.93375,0.9261576971214017,0.932415519399249,0.934375,0.005403515302900136,171
