mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
6.46730375289917,0.11483354513410918,0.08108959197998047,0.00891829481788783,12,sqrt,4,7,250,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 250}",0.91625,0.92125,0.923125,0.9225,0.91875,0.920375,0.0025495097567963883,2
13.618742227554321,0.09140161313743381,0.14303979873657227,0.0034962105397502905,12,sqrt,4,7,500,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 500}",0.915,0.923125,0.92,0.92125,0.916875,0.91925,0.002942150573984942,25
20.90772738456726,0.28248062106639993,0.21315512657165528,0.007346542726733673,12,sqrt,4,7,750,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 750}",0.91375,0.92125,0.92125,0.9225,0.9175,0.91925,0.0032210246816813007,25
28.493534755706786,0.23549155191737667,0.285889720916748,0.010971083908185778,12,sqrt,4,7,1000,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 1000}",0.915,0.9225,0.92,0.92125,0.919375,0.919625,0.0025495097567963783,13
6.965089607238769,0.0799006946562661,0.07353715896606446,0.0011771870868929135,12,sqrt,4,10,250,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 250}",0.914375,0.92,0.920625,0.920625,0.918125,0.91875,0.002371708245126281,50
14.42267827987671,0.09692118648100569,0.1450955390930176,0.006001222930501738,12,sqrt,4,10,500,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.91375,0.920625,0.91875,0.921875,0.918125,0.918625,0.00277826384636163,57
20.86531071662903,0.33348886122855514,0.21594762802124023,0.008063188138164748,12,sqrt,4,10,750,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 750}",0.913125,0.92,0.920625,0.920625,0.9175,0.918375,0.0028668362352949556,67
27.52341547012329,0.19825640115722412,0.2842387676239014,0.0030312081499007048,12,sqrt,4,10,1000,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.91375,0.920625,0.9225,0.92,0.91875,0.919125,0.00294745653063792,35
6.8628623485565186,0.0977752761480983,0.07414846420288086,0.0020818840861730387,12,sqrt,4,13,250,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 250}",0.91375,0.92,0.9225,0.919375,0.91625,0.918375,0.0030516389039334435,67
13.776309871673584,0.12125122089875102,0.14231481552124023,0.003153284449164018,12,sqrt,4,13,500,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 500}",0.914375,0.92,0.921875,0.920625,0.9175,0.918875,0.0026634094690828067,48
