mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5.36052942276001,0.07198445307909274,0.08390822410583496,0.004118086296080757,12,4,1,4,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 250}",0.9169269206745784,0.92125,0.918125,0.920625,0.9199499687304565,0.919375,0.0016104561769355232,1463
11.305714654922486,0.1160587622923823,0.1638674259185791,0.00662892562302174,12,4,1,4,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 500}",0.9175515302935665,0.91875,0.916875,0.925,0.9174484052532833,0.919125,0.003000177240927282,1473
16.87979702949524,0.0758011493246913,0.25265870094299314,0.011301409917142204,12,4,1,4,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 750}",0.9163023110555902,0.919375,0.915,0.920625,0.9161976235146967,0.9175,0.002128930705235324,1628
22.233370208740233,0.4813724997545378,0.297179126739502,0.008618735552419743,12,4,1,4,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 1000}",0.9163023110555902,0.92125,0.915,0.921875,0.9143214509068167,0.91775,0.003183483632693318,1593
5.567025947570801,0.04906801535161829,0.08300666809082032,0.003031633263164006,12,4,1,7,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 250}",0.9163023110555902,0.92,0.915625,0.923125,0.9136960600375235,0.91775,0.0033760930336090593,1593
11.017342901229858,0.08862251562335607,0.15261707305908204,0.002406026927793398,12,4,1,7,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 500}",0.9156777014366021,0.918125,0.9175,0.921875,0.9180737961225766,0.91825,0.0020184466181069056,1539
16.325488567352295,0.12420110653135458,0.22791705131530762,0.007701589086723229,12,4,1,7,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 750}",0.9163023110555902,0.92125,0.915625,0.92125,0.9161976235146967,0.918125,0.0025619515896467973,1546
21.733347177505493,0.14531354120719406,0.29730863571166993,0.00496157213132206,12,4,1,7,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 1000}",0.9156777014366021,0.91875,0.915625,0.920625,0.9149468417761101,0.917125,0.002189886541231759,1679
5.408300828933716,0.09025580176539993,0.07855286598205566,0.0038251897177765714,12,4,1,10,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 250}",0.915053091817614,0.92,0.915,0.92,0.9168230143839899,0.917375,0.0022414727227268666,1644
10.83906044960022,0.06883279307515885,0.15150098800659179,0.0017404420172799334,12,4,1,10,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.9181761399125546,0.916875,0.916875,0.92125,0.9155722326454033,0.91775,0.0019340457700725766,1593
16.169818258285524,0.08154489463383076,0.22634611129760743,0.00514322755473173,12,4,1,10,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 750}",0.9169269206745784,0.92125,0.915,0.9225,0.9155722326454033,0.91825,0.0030509863804927596,1539
21.511620140075685,0.1523119584521011,0.2961289882659912,0.00830821757441461,12,4,1,10,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",0.9163023110555902,0.919375,0.91625,0.918125,0.9174484052532833,0.9175,0.0011753098058336635,1628
5.37940034866333,0.08216046042452826,0.0800445556640625,0.00381994488027609,12,4,1,13,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 250}",0.9156777014366021,0.915,0.915625,0.9225,0.9180737961225766,0.917375,0.0027690931277490637,1644
