S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,class
5.417284287218442,2.70062950662815,1.13713130661118,0.000868819025679627,0.465585992847489,0.6537396919156421,0.000147985860960527,0.0688023124430232,-1.8278068522938,7.892581053618258,0.000335189918139016,0.000182985938969584,7.4829643786330315,-0.0167069802217087,0.077281569428437,0.3518593717013471,9.26311377875711e-05,0.832460400886458,0.000196127456487895,0.9203150039679848,0.163962468504906,1.93707656860352,2.3068289756774902,0.0774891525506973,8.94869327545166,0.007738327607512471,1.15576946735382,0.0840104222297668,0.66684627532959,1397.1022949218802,47.57089614868161,781.3876953125,0.000640253012534231,0.014707307331264,-15.002410888671902,-13.7344693813726,0.514837974369463,0.9781928635027428,high
3.10356338999659,2.28159315426784,1.0380704070706,0.000809027000644612,0.477452588609355,0.685119510249867,-0.0011278790121144401,0.113755848916013,-2.6755248885674,8.23893427044419,0.0009738789132865619,0.000126980565334387,7.4644081209829904,0.0467502287976397,0.0850584598307156,0.497075076238476,0.000123398353729974,0.43636097530935297,0.00024151953867007202,0.8987613001957441,0.7079268097877499,0.196925431489944,2.3588314056396498,0.18191723525524106,9.54837417602539,0.00436749588698149,0.5993084907531739,0.0415999479591846,0.918358027935028,949.6133422851559,106.273895263672,803.047485351562,0.00072970672044903,0.011710474267602,-15.609869956970199,-13.7344693813726,0.514837974369463,0.9781928635027428,high
3.18607621098208,1.8411837899456105,0.979038098255523,0.000777734982271894,0.362544241209536,0.995778094260105,0.00338133539328872,0.138016768021488,-1.93899936722228,7.723106289044808,0.0008872266544660721,0.000113282954732958,7.21733059423288,-0.00453919793119461,0.0690540581637734,0.39302230435219504,0.000402405935272547,0.8867159916587719,0.000215650297666539,0.850778000030488,0.472694456577301,0.881818056106567,1.54276990890503,0.246470421552658,9.17153644561768,0.00311294640414417,0.8071024417877201,0.0811234936118126,1.6124919652938798,1455.68957519531,87.767578125,767.4385375976559,0.000590827083215117,0.0127975083887577,-15.303734779357901,-13.7344693813726,0.514837974369463,0.9781928635027428,high
2.84302273962292,1.09075002612379,0.958869921154726,0.0007230066641720571,0.4633803100358029,0.694131209523855,0.00045236167406161797,0.114516514041771,-1.65117215073551,7.96789482161762,0.00095949103536472,0.000109172340786674,7.48704773478195,-0.008408119710348159,0.0734064512843432,0.4019348419261449,0.000269885257184965,0.915828046508214,0.00022026727067934302,0.8856567342998691,0.8411425352096559,1.75926077365875,2.7661068439483603,0.107705906033516,7.44194746017456,0.0118093537166715,0.4885076582431789,0.0661126971244812,0.7147409915924069,1940.1875,141.119064331055,798.08203125,0.000673007743898779,0.00977294333279133,-15.3856105804443,-13.7344693813726,0.514837974369463,0.9781928635027428,high
2.06701746185856,1.4892065199916202,0.6881308406097671,0.000630376136763908,0.3766080340430609,0.99503170258163,-0.00138232214156004,0.160414764640067,-2.47515597674283,7.84820564478627,0.000520306356488814,0.00010923424965570601,7.37133062153111,0.007367426804868821,0.0884509169181707,0.313940696710421,0.000269760935830924,0.964402815952705,0.00017991933468941896,0.98028714991468,0.15147820115089405,1.95715403556824,3.61306810379028,0.168961420655251,11.135687828064,0.011262746527791,0.20693382620811496,0.0305374003946781,0.875321805477142,932.505126953125,100.48332214355499,789.5794067382809,0.0006169185508042572,0.0138742458075285,-15.1883230209351,-13.7344693813726,0.514837974369463,0.9781928635027428,low
4.25930112019875,3.5999337701052703,1.02712807729968,0.00151519094522085,0.419401811273176,0.957853953674601,0.00110926301626417,0.10629553422091,-2.60172000847068,8.03411363054275,0.000460159666463982,1.12103781386541e-06,7.530695357129692,-0.0175389813927782,0.0865139749641278,0.21279506925934505,3.86470667283187e-05,0.988788102145862,0.00023501610121482797,0.9933311664318272,0.598174810409546,1.99567830562592,2.49947547912598,0.116074837744236,9.93468284606934,0.0107174851000309,0.8691254258155819,0.0793692842125893,1.14851188659668,1074.83215332031,65.2541122436523,776.3395385742191,0.000627578585408628,0.0123486034572124,-15.6708812713623,-13.7344693813726,0.514837974369463,0.9781928635027428,high
3.5007619457948103,3.5852010491588,0.916145273701748,0.00113673267586309,0.319238247096402,0.92072537341745,0.00305767307201263,0.116642481244545,-2.07899155105338,7.702958399769678,0.00035471583863471,0.00011939645946252199,7.26657652112725,-0.0193415576914233,0.0718742041935486,0.392714276016873,0.000311348895433397,0.9639278287147248,0.000192090326651472,0.9583259078226278,0.31622374057769803,1.4340934753418002,2.17421078681946,0.0854263380169868,12.554480552673304,0.0057319956831634,0.269184023141861,0.0758860856294632,1.7891832590103105,1363.04516601562,73.8588485717773,804.9376831054691,0.000552594196051359,0.0107527831569314,-15.372660636901903,-13.7344693813726,0.514837974369463,0.9781928635027428,low
2.85370717185982,2.93619824650378,0.926280715901023,0.00117539233279981,0.33646375080298496,0.8819002441778041,-0.00219124911163504,0.14535896913270702,-3.6019645334577,8.297593869895449,0.000856452462399856,4.40442897436222e-05,7.4403083310976195,-0.00742241696148101,0.0838351800554487,0.44427703417557,7.14090219748244e-05,0.828935053574162,0.000264538773415031,0.9481168147207032,0.0411205627024174,1.1354885101318402,2.861857414245609,0.700108647346497,12.628268241882301,0.0125532355159521,0.186341315507889,0.0431962721049786,0.6305808424949649,1615.53698730469,118.71788787841801,775.594848632812,0.000611825089436024,0.006624133791774511,-15.814799308776903,-13.7344693813726,0.514837974369463,0.9781928635027428,high
1.98107928890623,0.540122059293063,0.8756363531699259,0.00110098635827408,0.4646069806762421,0.911754740528638,0.00157887255017723,0.29600353150098496,-2.3961898197351603,7.809323334715589,0.000396592562444909,0.00021364094765886105,7.4534653204925885,0.0362739610173829,0.0821463176124715,0.4016445469206301,0.0001410208441365,0.8934460575641121,0.000183220843892027,0.9046353834050308,0.428886830806732,1.29068851470947,2.64213800430298,0.213672801852226,10.6718807220459,0.0057043782435357605,1.03666961193085,0.0691133588552475,1.26407504081726,1894.00732421875,99.339111328125,749.812133789062,0.000634695694316179,0.0066389599815011,-16.078369140625,-13.7344693813726,0.514837974369463,0.9781928635027428,low
3.47234821174523,1.19684286754777,0.997991410223009,0.000778742753080989,0.38833865617412894,0.641625050050376,-0.00282310854502512,0.104867316772467,-1.87061395728322,7.92462354472902,0.00018401130213571105,0.000201295075786953,7.41350523543834,-0.0393358417814133,0.0655822492445137,0.430991982226955,4.0663079985482e-05,0.817102190569481,0.000223588892720546,0.8943190194894279,0.511109232902527,1.16077423095703,1.93864679336548,0.0912698656320572,9.401124954223633,0.0120268575847149,0.8220243453979491,0.0266561936587095,1.2428200244903602,1126.03576660156,116.401596069336,750.4136352539059,0.000716634909622371,0.007107862737029791,-16.1572895050049,-13.7344693813726,0.514837974369463,0.9781928635027428,low
