mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5.469843101501465,0.06031171785977563,0.07876534461975097,0.0018321261487227176,12,4,1,4,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 250}",0.9419113054341037,0.9456589631480324,0.946875,0.9380863039399625,0.9480925578486554,0.944125,0.0036604714391531364,1536
11.269848537445068,0.0387032871183214,0.16256284713745117,0.006206794537389283,12,4,1,4,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 500}",0.9444097439100562,0.9450343535290443,0.946875,0.9380863039399625,0.9468417761100688,0.94425,0.0032314784162392556,1526
17.141899156570435,0.09408532846175809,0.23799939155578614,0.0050650129439801335,12,4,1,4,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 750}",0.943785134291068,0.9444097439100562,0.9475,0.9387116948092558,0.9487179487179487,0.944625,0.0034843905426560594,1494
22.771087074279784,0.18585883963067734,0.32073588371276857,0.0029196539925981295,12,4,1,4,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 1000}",0.9425359150530919,0.9450343535290443,0.946875,0.9399624765478424,0.9455909943714822,0.944,0.002461794204635885,1552
5.7123767852783205,0.08749294305660352,0.08370494842529297,0.003532300508034968,12,4,1,7,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 250}",0.9419113054341037,0.9450343535290443,0.948125,0.9362101313320825,0.9437148217636022,0.943,0.003954161249175223,1664
11.277953481674194,0.12111808402929344,0.1643514633178711,0.0069525335294559265,12,4,1,7,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 500}",0.94316052467208,0.943785134291068,0.945,0.9393370856785491,0.9468417761100688,0.943625,0.002483870177502418,1584
16.874188947677613,0.0544218898767699,0.23304495811462403,0.005606880975714737,12,4,1,7,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 750}",0.9425359150530919,0.9450343535290443,0.946875,0.9380863039399625,0.9474671669793621,0.944,0.0034189104301836307,1552
22.45037450790405,0.16222355857868437,0.33226613998413085,0.013656004485756134,12,4,1,7,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 1000}",0.9444097439100562,0.94316052467208,0.949375,0.9387116948092558,0.9474671669793621,0.944625,0.003681659430070859,1494
5.659713220596314,0.04148040116207725,0.0844956398010254,0.0032108844044384235,12,4,1,10,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 250}",0.9412866958151156,0.9456589631480324,0.9475,0.9380863039399625,0.9449656035021888,0.9435,0.003376455264982153,1600
11.155126810073853,0.05608950720556449,0.16415643692016602,0.011902050058175621,12,4,1,10,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.9412866958151156,0.9444097439100562,0.94375,0.9387116948092558,0.9462163852407754,0.942875,0.002612545774009897,1674
