S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,class
5.48579517645782,2.4569107223204303,1.12189506786905,0.000762234926244784,0.403436793039983,0.95379355254044,0.00136084963828616,0.11276200022517903,-2.89665398611693,6.84794017957755,5.3532512579094e-05,3.23326660344451e-05,7.519182751061701,-0.0349078918927052,0.0863650898014482,0.42453203235508097,0.000165079975942901,0.3514387284844769,0.00020312584353918101,0.9757003534344372,0.4930717945098879,0.7313731908798221,2.78904676437378,0.120093762874603,13.6457834243774,0.012723583728075,0.412110686302185,0.0536192134022713,1.6903588771820102,910.874267578125,54.6188735961914,748.050537109375,0.0005678798188455402,0.00521404622122645,-16.1454734802246,-13.7344693813726,0.514837974369463,0.9781928635027428,high
4.38016182141904,2.5891914394079,1.03044863801065,0.0005561549736946428,0.47698803340066,0.5815235709085479,-0.00139986723261061,0.125853436374803,-1.4159267000105802,7.57797170233486,0.000991847718716791,0.000103866870627063,7.213737328138598,-0.018881978785322,0.0793239306634507,0.4999791259622821,0.00011010648463918601,0.964005442767332,0.000195657025322529,0.871704668824558,0.3957181572914121,1.41196393966675,2.8431797027587904,0.28013533353805503,13.0370492935181,0.0149737019091845,0.678644180297852,0.0646785497665405,1.1793828010559098,745.61669921875,63.9084129333496,801.533569335938,0.00064565590582788,0.0140286181122065,-15.555900573730499,-13.7344693813726,0.514837974369463,0.9781928635027428,high
7.51088162340362,3.32703051919422,1.22118706765359,0.0007830557548019411,0.3807732585038591,0.6766478332156021,0.0031581193965746802,0.0947119680164241,-1.85180513506238,7.74251987902063,4.6172102780385796e-05,0.000321429398135159,7.460384837023269,-0.0467570583802152,0.0819389316069084,0.452457155254084,7.211658633156701e-05,0.692413123919357,0.00016811233594738899,0.9966854772617,0.232492759823799,1.29869735240936,3.725789070129391,0.24063166975975,11.7751550674438,0.0112090623006225,0.540848433971405,0.0708740800619125,0.9967443943023678,1707.51843261719,85.8356170654297,813.9423217773441,0.0006429682835005218,0.0074835633859038405,-15.7836236953735,-13.7344693813726,0.514837974369463,0.9781928635027428,high
4.2583021954873,3.9453207754652704,1.01880793722076,0.000904248810604808,0.326693561943207,0.643239016059699,0.0032336958476776602,0.105508376066487,-1.75131664283819,7.64124468766587,8.13550671205551e-05,0.00039230132535205,7.29758142156431,-0.0229492506970282,0.0763872153377471,0.471098115869496,0.00024359438699695,0.921962625401962,0.00021258395748179296,0.9267021245377208,0.0422587394714355,1.5498117208480802,1.82834494113922,0.687613606452942,13.543720245361301,0.008240745402872559,1.14554214477539,0.0479698181152344,1.76226854324341,1463.98229980469,103.789031982422,741.030151367188,0.000618739344645292,0.0100746136158705,-16.362012863159197,-13.7344693813726,0.514837974369463,0.9781928635027428,high
3.547550464886589,3.3235373424993,0.8089816288212479,0.000619742360966728,0.329991113632459,0.5520667212466811,-0.0014909751276749,0.108804479865019,-0.697381530904208,7.689023671260741,0.00040834850711136804,0.0006904269989717219,7.42546596471917,-0.0569556041563408,0.0832928196412648,0.357254925373679,0.000709033358430464,0.150218202475227,0.000187053015274286,0.939069439187024,0.4840720593929289,1.87722718715668,1.76459777355194,0.0403141006827354,8.09284114837646,0.0136106126010418,0.428496569395065,0.0638418272137642,1.62002289295197,1266.76586914062,119.27794647216801,796.94140625,0.0005870054592378442,0.00499963294714689,-16.1193218231201,-13.7344693813726,0.514837974369463,0.9781928635027428,low
2.44677103795823,1.34198580389331,0.76481330317846,0.00107157622113763,0.486273272352896,0.689348278681072,0.000500337913173427,0.147799708648644,-1.79370629945806,7.5885671112284,0.00041696832340662796,0.000124421979686641,7.27784130164055,-0.0440822067126287,0.0734946596640242,0.384327654337126,0.00045386187505429406,0.9554200101232,0.00027508077938696,0.9552963048072508,0.0703377574682236,0.596521615982056,4.08324241638184,0.851140737533569,13.3785924911499,0.00306791067123413,0.195961430668831,0.0571722202003002,1.2953644990921,1259.38659667969,51.988128662109396,771.789916992188,0.000567345297895372,0.00889205560088158,-15.661745071411099,-13.7344693813726,0.514837974369463,0.9781928635027428,low
3.84739180437226,2.6321023012834,0.986847878998123,0.000623806467816525,0.3718416084016071,0.996701220378,-2.61708271829354e-05,0.114405855252146,-1.89478802044001,7.47985902610774,0.000358190826371348,6.76792670108427e-05,7.342085461534751,-0.0088587188611983,0.0849137931982488,0.33350985222134305,0.000278117397633361,0.91583830747296,0.000194302064160075,0.979593090507429,0.178543567657471,1.67352199554443,2.33413290977478,0.137780025601387,12.349117279052699,0.0067472197115421295,0.811214566230774,0.04683917760849,1.04314589500427,1735.52062988281,95.8623428344727,745.9198608398441,0.000676459399983287,0.00572941079735756,-16.0617160797119,-13.7344693813726,0.514837974369463,0.9781928635027428,high
4.13934727499826,3.26940229869382,0.905099871142632,0.000706396359155724,0.486900413532633,0.6329335718895109,0.00177323184100578,0.105843677914746,-1.6926074094772,7.9863612935487,0.000670596387643243,0.000277011938244979,7.3967837584476515,-0.0609613339429505,0.0766573408078022,0.337925406623898,0.000145368056898434,0.8639490061967009,0.000187930738768515,0.9295676056588092,0.0187060050666332,0.3246001303195949,1.82269060611725,0.0725272223353386,7.79945945739746,0.012780130840838002,0.330481767654419,0.0269712507724762,1.14619517326355,1700.63171386719,97.1070404052734,775.9442749023441,0.000644517363980412,0.00568036222830415,-15.6545848846436,-13.7344693813726,0.514837974369463,0.9781928635027428,high
8.318628954682481,3.47181401570813,1.2323215908153302,0.00084617547526564,0.333268879821729,0.701716797499132,0.0036774964507804704,0.116822899239572,-1.23974056504497,7.77626068882962,0.000317854936185191,0.000310525890096271,7.4139192536791905,-0.0169049995115438,0.0898700043552598,0.443106829115648,0.00031805635596011603,0.551576556545626,0.00023174634253454702,0.9417835280011532,0.16402915120124806,1.1527224779129,2.3657500743866,0.736535131931305,12.336597442627001,0.0138728218153119,0.853338479995728,0.0843273997306824,1.16867530345917,916.778442382812,141.814529418945,787.194458007812,0.0006149507244117559,0.00680412305518985,-16.0291347503662,-13.7344693813726,0.514837974369463,0.9781928635027428,high
2.34884573541831,3.74652615473592,0.401826680849007,0.000628651404389208,0.407723242210592,0.9786969535039052,-0.0027564977108617697,0.0556807592276098,-2.13039032155588,7.953868881363491,0.000489039994374007,0.000174373432332432,7.2995633930274915,-0.0865151895289665,0.0823477952417547,0.410125979227828,0.00018100589061833798,0.9602642956980292,0.00016164557947770101,0.934766436355908,0.945719957351685,0.34508427977562,2.85357618331909,0.0218803007155657,12.4239912033081,0.00626030238345265,0.521392822265625,0.0252543147653341,1.15909314155579,1808.4685058593798,96.96495819091801,748.8223266601559,0.000677357777021825,0.0149640310555696,-15.598126411438,-13.7344693813726,0.514837974369463,0.9781928635027428,low
