mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
6.020102691650391,0.032536381404533445,0.06702880859375,0.003374965880283896,12,sqrt,4,7,250,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 250}",0.943785134291068,0.9462835727670206,0.93625,0.9443402126328956,0.9362101313320825,0.941375,0.004280965656834537,9
12.550366735458374,0.12590146139264305,0.14031457901000977,0.010879530402369728,12,sqrt,4,7,500,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 500}",0.9444097439100562,0.9444097439100562,0.93875,0.9418386491557224,0.9374609130706691,0.941375,0.002858209786319493,9
19.374896669387816,0.24031377743486249,0.1895143508911133,0.003601176307305038,12,sqrt,4,7,750,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 750}",0.9425359150530919,0.94316052467208,0.935625,0.9424640400250156,0.9343339587242027,0.939625,0.0038214971152279245,75
25.96588006019592,0.19274731611639512,0.2567939281463623,0.0025363851075754945,12,sqrt,4,7,1000,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 1000}",0.94316052467208,0.9456589631480324,0.9375,0.941213258286429,0.9343339587242027,0.940375,0.004028422706163889,40
6.519510173797608,0.050307891642085066,0.06740345954895019,0.001370909770464853,12,sqrt,4,10,250,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 250}",0.9450343535290443,0.9406620861961275,0.93625,0.9424640400250156,0.9355847404627893,0.94,0.003616952288240411,57
12.928501319885253,0.0902580525858517,0.13022561073303224,0.0014794612077598862,12,sqrt,4,10,500,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.943785134291068,0.943785134291068,0.939375,0.9443402126328956,0.933083176985616,0.940875,0.004286562810386746,20
19.37018780708313,0.08754882402676505,0.19571471214294434,0.0035069385189565485,12,sqrt,4,10,750,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 750}",0.9450343535290443,0.943785134291068,0.93625,0.9418386491557224,0.9355847404627893,0.9405,0.003882527593245468,32
25.62786293029785,0.1316796288307895,0.25534944534301757,0.007187363450831672,12,sqrt,4,10,1000,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.9444097439100562,0.9425359150530919,0.935625,0.9437148217636022,0.9355847404627893,0.940375,0.003939644348305016,40
6.439271593093872,0.03643217935326349,0.06918444633483886,0.0022858595429303794,12,sqrt,4,13,250,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 250}",0.94316052467208,0.9425359150530919,0.935625,0.9437148217636022,0.9362101313320825,0.94025,0.0035609990760960366,46
12.817462873458862,0.1228203653430158,0.13436279296875,0.00403036044105613,12,sqrt,4,13,500,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 500}",0.9444097439100562,0.94316052467208,0.938125,0.9418386491557224,0.9343339587242027,0.940375,0.0036804383115715414,40
19.20720729827881,0.14446808447330262,0.19165420532226562,0.005456822207532269,12,sqrt,4,13,750,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 750}",0.94316052467208,0.9450343535290443,0.935,0.941213258286429,0.9349593495934959,0.939875,0.004174708187959312,65
25.5939640045166,0.1454434317316872,0.2542229175567627,0.002522970477758069,12,sqrt,4,13,1000,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 1000}",0.9456589631480324,0.9419113054341037,0.935,0.941213258286429,0.9362101313320825,0.94,0.003912146564751607,57
6.401282596588135,0.08084259094629176,0.06826443672180176,0.0017311574007062383,12,sqrt,4,16,250,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 250}",0.94316052467208,0.94316052467208,0.934375,0.9424640400250156,0.9349593495934959,0.939625,0.004059255930223472,75
12.790062665939331,0.08120596235461548,0.1296476364135742,0.0018328747706227006,12,sqrt,4,16,500,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 500}",0.9412866958151156,0.943785134291068,0.936875,0.943089430894309,0.9337085678549093,0.93975,0.003861138160900699,69
19.09708375930786,0.07264756707687611,0.19054527282714845,0.002037533866735239,12,sqrt,4,16,750,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 750}",0.9444097439100562,0.943785134291068,0.93625,0.9424640400250156,0.9337085678549093,0.940125,0.004322120875320382,52
25.57878785133362,0.24337076284120665,0.2678835391998291,0.01179293170742797,12,sqrt,4,16,1000,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 1000}",0.94316052467208,0.9425359150530919,0.93625,0.9418386491557224,0.933083176985616,0.939375,0.0039932562059863536,88
6.192380094528199,0.05111200523557356,0.0673987865447998,0.0009690916314691686,12,sqrt,7,7,250,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 250}",0.9425359150530919,0.9419113054341037,0.93625,0.943089430894309,0.9349593495934959,0.93975,0.0034284442652283997,69
12.347128582000732,0.06392917434720076,0.1346874713897705,0.008704436671221978,12,sqrt,7,7,500,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 500}",0.94316052467208,0.938788257339163,0.93625,0.9418386491557224,0.9349593495934959,0.939,0.0031399901750840645,105
18.57311816215515,0.09237356856965684,0.18908963203430176,0.0007944868727870882,12,sqrt,7,7,750,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 750}",0.9419113054341037,0.9406620861961275,0.934375,0.9405878674171357,0.9343339587242027,0.938375,0.0033154436981926937,127
24.899260425567626,0.26260389033654563,0.26057019233703616,0.009199626315640199,12,sqrt,7,7,1000,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 1000}",0.9412866958151156,0.9400374765771393,0.936875,0.943089430894309,0.933083176985616,0.938875,0.0035340255575395086,111
6.194725131988525,0.05325321074170422,0.06769008636474609,0.0006567737746906578,12,sqrt,7,10,250,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 250}",0.9412866958151156,0.9419113054341037,0.935625,0.941213258286429,0.9337085678549093,0.93875,0.0033961322939260684,117
12.4041109085083,0.11471372092632985,0.1320572853088379,0.002204802736616549,12,sqrt,7,10,500,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 500}",0.9406620861961275,0.9406620861961275,0.9375,0.9418386491557224,0.933083176985616,0.93875,0.0031782328775732576,117
18.541018962860107,0.1469749294614917,0.1916374683380127,0.0009044376716768045,12,sqrt,7,10,750,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 750}",0.9406620861961275,0.9400374765771393,0.935,0.9399624765478424,0.9355847404627893,0.93825,0.0024335684627302015,130
24.703260374069213,0.09018826729755088,0.25492076873779296,0.0032668182592635333,12,sqrt,7,10,1000,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 1000}",0.9425359150530919,0.9412866958151156,0.938125,0.9418386491557224,0.9349593495934959,0.93975,0.0028307392870268538,69
6.207352209091186,0.061279904045035895,0.06787772178649902,0.0015426347886209947,12,sqrt,7,13,250,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 250}",0.94316052467208,0.9419113054341037,0.931875,0.9418386491557224,0.9368355222013759,0.939125,0.004224315560655129,100
12.396918535232544,0.10673296835815548,0.13366518020629883,0.004864148269058941,12,sqrt,7,13,500,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 500}",0.9425359150530919,0.9412866958151156,0.936875,0.9399624765478424,0.9343339587242027,0.939,0.0029980825926862117,105
18.534233331680298,0.16490711793392182,0.19517178535461427,0.010564972500518324,12,sqrt,7,13,750,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 750}",0.943785134291068,0.9412866958151156,0.936875,0.9418386491557224,0.9337085678549093,0.9395,0.0036727194127860905,83
24.747146224975587,0.08284537439261208,0.2539604663848877,0.003756396620054108,12,sqrt,7,13,1000,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 1000}",0.943785134291068,0.9406620861961275,0.93625,0.943089430894309,0.9343339587242027,0.939625,0.0037351513983434593,75
6.163407230377198,0.07531960666319945,0.0664259910583496,0.00043398244664730976,12,sqrt,7,16,250,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 250}",0.9419113054341037,0.9419113054341037,0.935,0.9437148217636022,0.933083176985616,0.939125,0.004244677447574753,100
12.319310474395753,0.09204018308906045,0.13735318183898926,0.01133286598392841,12,sqrt,7,16,500,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 500}",0.943785134291068,0.9400374765771393,0.93625,0.943089430894309,0.9337085678549093,0.939375,0.003886977591844321,88
18.452124166488648,0.029150797936550378,0.19557662010192872,0.009067690455646009,12,sqrt,7,16,750,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 750}",0.9425359150530919,0.94316052467208,0.935625,0.9399624765478424,0.9362101313320825,0.9395,0.0031201347224716776,83
24.669706344604492,0.11879022048338245,0.2546850681304932,0.001949320104232826,12,sqrt,7,16,1000,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 1000}",0.9425359150530919,0.9412866958151156,0.93625,0.9424640400250156,0.9337085678549093,0.93925,0.0036046243488896527,97
5.993208885192871,0.03866070507371726,0.06634235382080078,0.00084047426258096,12,sqrt,10,7,250,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 250}",0.9412866958151156,0.938788257339163,0.935625,0.9405878674171357,0.933083176985616,0.937875,0.0030934210845833,141
11.90552897453308,0.09111772722843266,0.12778258323669434,0.002818880552059482,12,sqrt,10,7,500,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 500}",0.938788257339163,0.938788257339163,0.93375,0.9393370856785491,0.9343339587242027,0.937,0.0024299841733926514,190
17.909609985351562,0.09876701484063465,0.18777775764465332,0.0010860753632780282,12,sqrt,10,7,750,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 750}",0.9419113054341037,0.938788257339163,0.934375,0.941213258286429,0.933083176985616,0.937875,0.0035628843477781536,141
23.880508756637575,0.1241099218683634,0.2592940330505371,0.002654482937541914,12,sqrt,10,7,1000,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 1000}",0.9394128669581512,0.938788257339163,0.934375,0.941213258286429,0.9337085678549093,0.9375,0.0029405189651795904,161
5.9287481784820555,0.038138861901215855,0.06789140701293946,0.0012833940204833268,12,sqrt,10,10,250,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 250}",0.9419113054341037,0.938788257339163,0.9325,0.9399624765478424,0.9337085678549093,0.937375,0.003646375497962386,175
11.999051427841186,0.11299232942772808,0.13257875442504882,0.002981094836712746,12,sqrt,10,10,500,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 500}",0.9406620861961275,0.9400374765771393,0.93375,0.9418386491557224,0.9349593495934959,0.93825,0.0032545608528027872,130
17.94260993003845,0.07545008702979614,0.19263501167297364,0.001717038389512092,12,sqrt,10,10,750,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 750}",0.9406620861961275,0.9381636477201749,0.931875,0.9418386491557224,0.9324577861163227,0.937,0.0041244759519476195,190
