S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,class
2.05508716041819,0.8192256575457281,0.6405271767581401,0.000700105363990925,0.441374908158234,0.9143288285635668,-0.000411505169191877,0.19343721418793206,-1.15965441702903,7.811339520234848,0.0006936905207301138,0.000270813462038315,7.52905979777296,-0.0283960721760752,0.0780488835447219,0.36255898862167896,0.000128200024105094,0.971758366768162,0.00020741318940356202,0.9630822722286172,0.302351444959641,1.4158660173416102,0.852198719978333,0.242568373680115,8.54457950592041,0.00921037048101425,1.1591362953186002,0.0524109303951263,1.3140369653701798,1068.55810546875,115.478500366211,766.936767578125,0.000689421314746141,0.0130390655249357,-15.500926971435499,-13.7344693813726,0.514837974369463,0.9781928635027428,low
3.3853049701597,3.00075991404784,0.914015351464294,0.000407697482454423,0.325818381060552,0.9911087236972048,0.00278472799002803,0.10135317163767997,-3.81417572275118,8.00214111031627,0.000313503330890703,0.00013141264247355802,7.23767727094315,-0.0316656838302796,0.0810858280756324,0.5566951395944251,0.00015675820124956002,0.974542522789287,0.000261745988234997,0.94818000088438,0.993601202964783,1.27832925319672,3.3108463287353502,0.0802130475640297,12.478999137878402,0.007851178757846359,0.31465893983840904,0.0369104892015457,1.5064413547515902,979.553955078125,58.7014694213867,743.0619506835941,0.000583581218961626,0.0105530777946115,-15.5841636657715,-13.7344693813726,0.514837974369463,0.9781928635027428,low
5.808569492384829,3.75203359445885,1.0521355177605798,0.000598717635855015,0.40663778470962,0.752918103564292,0.0032505429667038107,0.107217398733309,-1.52996634363839,7.8964304708437405,0.000735259950765445,0.000133330166651025,7.4477080487453,-0.0301322292942038,0.06976250446489399,0.376362388207983,7.10642733909854e-05,0.93754918755544,0.000223881984003004,0.916343385390861,0.0912594348192215,1.25776696205139,2.8391492366790803,0.391059070825577,8.02465343475342,0.00469614844769239,0.157235473394394,0.0722759962081909,1.24829399585724,1116.87023925781,71.284553527832,776.513305664062,0.000519034801982343,0.0113344984129071,-14.867266654968299,-13.7344693813726,0.514837974369463,0.9781928635027428,high
3.331782449116,2.22179318434179,0.995610683629603,0.00119467170823884,0.395661819928072,0.783907455625412,0.0021158534422289197,0.207798123864524,-1.5333309731811595,7.678009253905751,0.000499629561752155,0.00027974514320717596,7.3332458240409695,0.00377351063706706,0.0732887971793522,0.479223443814095,0.00027831796906727297,0.9666699469304,0.000173949879329932,0.85570229353226,0.0046076881699264,0.71810108423233,3.72441816329956,0.0792756900191307,13.331748008728,0.0129934130236506,0.0300434269011021,0.0426251627504826,1.1297397613525402,1102.28747558594,132.205810546875,776.296264648438,0.000496839405968785,0.0126083111390471,-14.610239982605,-13.7344693813726,0.514837974369463,0.9781928635027428,low
2.9742487496887304,3.0765015248702503,0.852417388477712,0.00047501948768984296,0.389589797060226,0.637795319457402,-0.00331073131153877,0.12107807129710302,-3.38892369665604,7.976100588869588,0.000465384685669979,1.78211518867572e-05,7.36935535336649,-0.0241464569880701,0.0879984526416591,0.3803283069750529,0.00110419822093889,0.990893123748328,0.000225497809652177,0.963934247853747,0.407279908657074,1.53522348403931,3.23314714431763,0.0041842991486191715,10.856083869934098,0.011935543268918998,0.0713596940040588,0.0507524684071541,1.08933961391449,1115.89868164062,131.65872192382798,819.9389038085941,0.0005655665299855169,0.0087358932942152,-15.235198974609402,-13.7344693813726,0.514837974369463,0.9781928635027428,low
3.37023213605596,2.58496134712448,0.961994732735624,0.00065410765160365,0.4268343895957489,0.684984094504963,-0.000418205037459078,0.105474084325125,-3.05842096527306,8.15766179120833,0.000555980122863945,6.105627100487751e-05,7.4524387286585,0.00215075823911024,0.0726910025294593,0.469937018166215,1.10734721712455e-05,0.960511669708976,0.00019180760327001798,0.954788830277298,0.708021581172943,0.969568848609924,3.9005358219146697,0.33845657110214195,9.60206604003906,0.0112468963488936,0.335205852985382,0.0701657980680466,1.00702202320099,861.7910766601559,109.599815368652,792.0896606445309,0.00060475233476609,0.00659403717145324,-15.6535167694092,-13.7344693813726,0.514837974369463,0.9781928635027428,high
2.70598589968377,3.20193388239641,0.6628273263563199,0.000827595402842493,0.493639852885274,0.7758682113002842,-0.0020675423107656397,0.0964563563037668,-3.93997372518775,8.65658672643346,0.00011058722406394199,0.000157373886075768,7.427530993673719,-0.0499764185269295,0.0808909593991514,0.492300388298782,3.028580063271921e-05,0.817945195559688,0.00023298648408689903,0.8590816322711758,0.159976929426193,1.1622245311737098,2.71572017669678,0.0338529795408249,8.529712677001951,0.009061433374881741,0.506575703620911,0.0741671025753021,1.02838706970215,1670.50939941406,82.1117248535156,779.08740234375,0.0005971833015792072,0.008488146588206291,-15.463600158691401,-13.7344693813726,0.514837974369463,0.9781928635027428,low
2.8879507136806,1.9706989070319,0.821580932181274,0.000703767740504582,0.372374584212644,0.7478136927050001,-0.0040364897982767605,0.144395562537469,-3.46769650849478,8.40851950802298,0.000379598947457756,3.63472291128855e-05,7.4469063444197,-0.0412767247338291,0.0661946041032636,0.480605651089134,0.00031801907725838,0.7492025413672209,0.00018219378765369399,0.877311913290414,0.0534699447453022,0.340889990329742,3.98075008392334,0.257947951555252,9.80436420440674,0.00795070920139551,0.17747296392917605,0.076505221426487,1.25142705440521,1152.69226074219,65.4218215942383,803.744750976562,0.000558515137527138,0.0054762614890933,-15.691688537597699,-13.7344693813726,0.514837974369463,0.9781928635027428,low
4.53881115163833,3.2843602596507995,1.00012340048366,0.000728939249421803,0.454529212666619,0.924761599722631,-0.00327883356101079,0.102984306741036,-2.83301136666833,8.18640432089882,0.000621418977789645,9.45633691452124e-06,7.29347561584901,-0.0377917258960118,0.0731545737841471,0.29999597573562203,0.000299792412316623,0.562543415185208,0.000148796887150445,0.831603852968096,0.825328409671783,1.94150960445404,3.79846811294556,0.120829723775387,11.4620723724365,0.007913148030638691,0.703670561313629,0.0617220103740692,0.8494249582290649,1036.52490234375,71.6390609741211,786.3015747070309,0.0006714460905641322,0.0160397421568632,-15.502732276916499,-13.7344693813726,0.514837974369463,0.9781928635027428,high
5.261700609931469,3.9284602157859503,1.00465155362382,0.00133687211485957,0.4114185631016,0.7389638384015171,0.00205802643465443,0.12574315737086,-0.662012568894019,7.34318239244607,0.000227278179340715,0.0005992579391595702,7.19134898953524,-0.0370610585203774,0.0831928615544972,0.476688895324157,0.000332363356168679,0.97740858718351,0.000217260072229459,0.951648992428791,0.44326397776603693,0.16102156043052698,4.14068078994751,0.16671000421047194,11.4064083099365,0.007787555921822791,0.7330667972564701,0.0687123388051987,0.6524768471717829,1439.83605957031,57.776027679443395,806.238403320312,0.000693176232744008,0.00761760259047151,-15.7115821838379,-13.7344693813726,0.514837974369463,0.9781928635027428,low
