S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,class
2.4801206961325097,3.21823022532677,0.631563506653013,0.0006336544388411768,0.3728646934054271,0.7929028965527791,0.0036413635190577,0.0888840495306965,-1.13338486356875,7.226480843954871,0.000794939581211114,2.44382308991577e-05,7.25522029599192,-0.0426313242281477,0.0796526792323785,0.4695362795624989,0.00012215707641941796,0.860827091970157,0.00023559367844404902,0.99016547629562,0.272575944662094,0.6711003184318539,3.9486546516418497,0.169482335448265,11.697498321533198,0.012730767019093,0.0428673513233662,0.0317385941743851,1.01765048503876,1111.56884765625,97.7267837524414,806.3787231445309,0.0005616423441097138,0.00642299745231867,-15.283842086792,-13.7344693813726,0.514837974369463,0.9781928635027428,low
3.11182227950638,2.1196039060906697,1.08731542630532,0.0011833012613638699,0.313471909190592,0.9618902431230358,-0.0036065275821465,0.115286866945762,-3.89615584416996,8.33053709186285,0.000531560227648072,0.000121641206732271,7.420688356967,0.0381960415318986,0.0803484768213864,0.51769525940704,0.000162975474679772,0.874855465952368,0.000204687837193082,0.935484054766636,0.114584624767303,1.40892207622528,2.03639888763428,0.005227969028055671,12.673337936401401,0.0137838777154684,0.6223870515823361,0.0534463003277779,1.4119385480880702,1511.7092285156198,68.2007598876953,812.4384155273441,0.000638968544080853,0.0136804487556219,-15.444037437439,-13.7344693813726,0.514837974369463,0.9781928635027428,high
3.20927256674713,3.08732123456052,0.848058255772632,0.00086498199241672,0.30471173967674103,0.659913800034323,0.000998536155891968,0.0833011294682399,-3.04297452121522,7.99057500019128,0.000162868124021289,0.000165141581047006,7.22515733283921,-0.0426318228983398,0.0761661982552802,0.29431105425120696,0.00035790274961464103,0.960302193392999,0.00024560139485984,0.890466055475851,0.143383368849754,0.00421105837449431,2.46302652359009,0.0993103608489037,13.249752044677699,0.0033950728829950107,0.170331865549088,0.068006694316864,0.8576660752296451,1476.8903808593802,115.49060821533199,810.8972778320309,0.0006024074973538519,0.0100498236715794,-14.996100425720199,-13.7344693813726,0.514837974369463,0.9781928635027428,low
3.2497878432735896,3.95015713262081,0.877064013652602,0.000808341265098243,0.3645112265729429,0.981842527589567,0.00258568951660323,0.0943231539888914,-3.06018169540539,7.86232019968614,0.0004890706617821348,4.78305317221091e-05,7.2592137107435715,0.0220822054366396,0.0857980392630071,0.374433435205635,0.0006053588537249558,0.7625686898745141,0.000210090513364549,0.958717912794668,0.422939300537109,0.207471325993538,3.32614135742188,0.180933892726898,11.135612487792999,0.0061220009811222605,0.0548424944281578,0.0467380098998547,1.3813041448593102,1516.27941894531,111.751914978027,790.6179809570309,0.000525012845173478,0.00891930051147938,-14.9696807861328,-13.7344693813726,0.514837974369463,0.9781928635027428,low
4.88714382325184,2.21740450154998,1.0684199178287,0.000744976451348456,0.38433717011045,0.610905974102413,0.00205544385439535,0.0776725048263996,-1.01195917682669,7.71978917523057,0.000161185628987331,0.000270186854744968,7.4575967296667685,-0.0319128621337058,0.0786881200413762,0.492886408724888,9.479677173559599e-05,0.684572434203884,0.00018559226405485,0.966821900671409,0.372162818908691,1.92828488349915,2.65987229347229,0.294306129217148,8.00477600097656,0.00905536953359842,0.684450924396515,0.0765626281499863,1.0707187652587902,1931.89099121094,139.9990234375,779.6435546875,0.000597836740780622,0.0114197321236134,-15.6561689376831,-13.7344693813726,0.514837974369463,0.9781928635027428,low
4.14838163724973,3.9418615807979305,0.8831962631839659,0.00162750952595595,0.403016620475445,0.5606071302017099,0.00283232049748545,0.0924270353337675,-1.96114284520103,7.541569547910888,5.080405438598471e-05,0.000202466289695214,7.3139244144064115,-0.042591415129131005,0.0900948017194192,0.3236676312005109,0.000208745212015407,0.975917789510345,0.000192450543418538,0.969880360207114,0.13017044961452498,1.62288594245911,1.05633211135864,0.667020380496979,10.486627578735401,0.0101867597550154,0.501201450824738,0.0773875191807747,1.61894488334656,1401.17443847656,132.55354309082,799.271118164062,0.000546128721907735,0.012293235398829,-15.2447185516357,-13.7344693813726,0.514837974369463,0.9781928635027428,low
4.551324962259,2.2119411000292404,1.02734067931715,0.000786186116347266,0.459745122898473,0.66445783924114,-0.00042738155527053,0.136614429876131,-2.75201712632842,8.23387982733318,0.000344751525099636,4.99025511859702e-05,7.33808052648564,-0.0450841439618672,0.07316465077759401,0.44438387697059706,7.14590345127458e-05,0.6343177409971309,0.000202143953176938,0.9206764156106592,0.3180538415908811,0.542980253696442,4.09842395782471,0.346269518136978,13.2077178955078,0.00434385892003775,0.388357043266296,0.0737038105726242,1.22813606262207,1503.39208984375,51.7992095947266,816.33447265625,0.0006067220238037411,0.0102568613365293,-15.2991180419922,-13.7344693813726,0.514837974369463,0.9781928635027428,high
4.0691197294806,3.24961576269637,0.928463010841361,0.000664585224615133,0.41790746058233297,0.8683642458346892,-0.0029341941106893893,0.107654245989583,-0.772811037313333,7.48632595306842,0.000626392279408646,0.000609799836986892,7.27503420426748,-0.0208605442597903,0.0836163976206823,0.38069254371558703,0.000474710749414654,0.942172070192342,0.000164696248686356,0.949194780229663,0.032199677079916,0.168913409113884,3.81872057914734,0.168097630143166,12.450533866882301,0.00541030894964933,0.3417617380619051,0.0784876421093941,0.7168329358100891,2113.22680664062,88.6144332885742,771.8851928710941,0.00060105393640697,0.00458921398967505,-15.5510597229004,-13.7344693813726,0.514837974369463,0.9781928635027428,low
3.09459076758957,0.7915211390981609,1.08350012191029,0.000758769928938694,0.366610741328664,0.816435032375146,-0.00171061677345192,0.118192748143412,-1.57133734911057,7.75292909845389,0.000485396138894097,0.000323143029215018,7.469029970215349,0.00975388839314447,0.0773865641372217,0.361540301088475,0.00036106069511061096,0.782191481199086,0.00022122473266120298,0.9979531062286292,0.0708618387579918,0.7473604083061222,3.0980687141418497,0.514416575431824,7.94926118850708,0.00639166682958603,0.626694142818451,0.0388158448040485,0.73295921087265,1281.78918457031,63.289794921875,812.530883789062,0.000738044327590615,0.00831780023872852,-16.1029033660889,-13.7344693813726,0.514837974369463,0.9781928635027428,high
3.20600966877163,1.9210497422043,0.7892406340029009,0.0006927843641357388,0.339365845006465,0.64588728592279,0.00048269358566720703,0.168880571666392,-1.65877808339593,8.005150434711501,0.00018978680458126696,0.000401452219171118,7.432847922775482,-0.06356490561062,0.0789478181678469,0.471118400224832,0.000139939622457354,0.8507605086473728,0.000228779537916671,0.8486644141262529,0.0163313783705235,0.37918779253959706,1.82970988750458,0.6590199470520021,7.4535408020019505,0.007092772051692009,0.21379055082798,0.028133237734437,1.39787495136261,1752.75732421875,97.5683822631836,805.707641601562,0.000613832497037947,0.0238895490765572,-14.395444869995101,-13.7344693813726,0.514837974369463,0.9781928635027428,low
