S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,class
4.75062686099044,2.55730258025626,1.1702843815813,0.000806713255585131,0.371427823885458,0.735431926208971,-0.00257117505251853,0.100817441184771,-2.52161579510081,7.55780458963868,0.000280554732164719,3.85367592924394e-05,7.526316722995019,-0.0106741621046856,0.0861844826189155,0.496772730048104,1.5138335564878601e-05,0.7997050231882,0.00023332313084761095,0.9639874510095252,0.185725435614586,0.137954697012901,1.9744188785553,0.30414560437202504,10.9955453872681,0.00603295117616653,0.223650842905045,0.0314022973179817,1.28020775318146,1959.1691894531202,119.821258544922,766.3472290039059,0.000612664211075753,0.0039814626798033706,-16.0245704650879,-13.7344693813726,0.514837974369463,0.9781928635027428,high
3.0525521089741803,0.85049959906751,0.963199561755462,0.000576985180952347,0.431324823862256,0.9277718654751228,0.0028534752112676603,0.17336312453292702,-1.2882229864615802,7.655152594299039,0.000415891725314611,0.00024154628980887003,7.31580149950846,-0.0326705216507007,0.106279633478069,0.4040838159087271,0.000386249394996794,0.8081941795879429,0.00018731861652456698,0.934583521043739,0.269276261329651,1.11655020713806,3.5938522815704306,0.367496639490128,7.199999809265139,0.008045009337365629,0.114923156797886,0.0775462090969086,1.4806305170059195,2105.12255859375,122.46784973144501,811.382080078125,0.000526127871125937,0.00778806069865823,-15.1919984817505,-13.7344693813726,0.514837974369463,0.9781928635027428,low
2.30493812790442,1.21231337216602,0.805454410096667,0.00078477523253969,0.3211351848694069,0.552562910750536,-0.00288090451526007,0.17694961531593606,-1.9055327877676496,7.7207414705352315,0.00057575231976378,0.000334902510782653,7.18420514664241,-0.0218922619483967,0.0795918364628516,0.409281214466432,0.000422335122542963,0.921863621538412,0.000201596735072815,0.9396726311012428,0.682717740535736,1.78497970104218,3.54788112640381,0.0183247961103916,10.4119710922241,0.009892435744404793,0.595265090465546,0.0657030865550041,1.77262926101685,1396.68908691406,98.2240219116211,811.158325195312,0.0006165090599097308,0.00648324145004153,-16.3039970397949,-13.7344693813726,0.514837974369463,0.9781928635027428,low
3.5980171807747503,2.77360535715294,0.891457067243136,0.0028324817896253802,0.390975836681508,0.983822470438774,0.00370674630312406,0.107933453822053,-1.64536812610006,8.053126417521401,0.000637879865863239,0.00027351463959026604,7.52127464007673,-0.0345409171849089,0.0845577386399197,0.217730459648412,0.00027524855978774504,0.998261945091896,0.000191785586074345,0.9094601874712928,0.482084363698959,0.465485602617264,2.66722393035889,0.33444705605506897,7.680108547210691,0.004909657407552,0.55745005607605,0.0571712255477905,0.6237424612045289,1597.3994140625,126.00511932372999,761.385498046875,0.000705063459463418,0.0125743420794606,-15.381793022155799,-13.7344693813726,0.514837974369463,0.9781928635027428,high
2.8934212344141503,2.06605600205476,0.8058284937380309,0.00116834304156092,0.4121563113172769,0.8936197616427791,0.000577020753558515,0.12702367580364698,-1.44729529538773,7.74723409166041,0.000811937415087141,0.000222978897706185,7.312006973079032,-0.0247806665274221,0.0821209023462756,0.3614488936700829,0.000513569238351557,0.960821053968146,0.000218375584875522,0.85595393060295,0.178462639451027,1.10107159614563,2.81763291358948,0.035057358443736995,12.4600563049316,0.0102425925433636,0.493301749229431,0.0551846362650394,0.758644044399261,1700.01745605469,85.5918960571289,816.853149414062,0.0006821262650191782,0.0104924468323588,-15.5079793930054,-13.7344693813726,0.514837974369463,0.9781928635027428,low
2.11749754829598,0.8043610094881078,0.613160149171369,0.000811061346527926,0.413157868387117,0.784964572680597,0.00237957968123871,0.194794007028958,-1.04264388997273,7.660406782190808,0.0005015084348658541,0.00045400436576404697,7.33642781664569,-0.0447118432114067,0.0940097415160759,0.4329365757798789,0.000288870115677189,0.8683002015346551,0.000192949753528026,0.948882983358802,0.95540726184845,1.12049186229706,4.02542781829834,0.0888891741633415,9.12401485443115,0.0140754217281938,0.20285883545875505,0.0430530831217766,1.11861515045166,748.1915893554691,63.1000900268555,813.5719604492191,0.000601902429480106,0.0129544651135802,-15.154822349548304,-13.7344693813726,0.514837974369463,0.9781928635027428,low
6.59040023495401,3.72249857100147,1.15985547702507,0.000725428034098367,0.476395291350625,0.693723979676605,0.0014670533518165302,0.0974308929970416,-2.46645713711573,7.70287653484483,0.000171259065496676,0.000129499423169919,7.29740204060408,-0.0229757774170354,0.0726635301155632,0.603686927715657,0.00043864569438006,0.49387590312119,0.000199434562086538,0.932883646504708,0.19674542546272306,0.514670729637146,2.76130819320679,0.648144602775574,12.1699657440186,0.0104727800935507,1.09418129920959,0.0785914957523346,0.910635113716125,1596.8225097656198,140.086975097656,785.4033203125,0.0007224194123409692,0.00606284756213427,-15.9858646392822,-13.7344693813726,0.514837974369463,0.9781928635027428,high
4.28395575439586,2.9619622174159,1.0086043247185998,0.0007697815133554679,0.312640269879886,0.787100074909779,-0.00161810088250235,0.1424028784547,-1.13553749409434,7.61004707074321,0.000781050609971907,2.41392242798787e-05,7.38764746131405,-0.0164179169295052,0.077730746921111,0.371600829701684,0.000507111446757438,0.5028980969718929,0.000184713888799983,0.899951956516053,0.0469377227127552,1.5389195680618302,3.1809844970703103,0.0483446605503559,12.1226263046265,0.00933093577623367,0.961449444293976,0.0846272483468056,1.29489588737488,1860.546875,84.7314453125,791.308837890625,0.000614334130659699,0.00460274890065193,-16.2937984466553,-13.7344693813726,0.514837974369463,0.9781928635027428,high
1.9468859038183897,3.3689431284632905,0.4979561506772949,0.0006369777337072981,0.487458650459331,0.566946834133646,-0.000842411827695154,0.14734296400694902,-3.26775955493505,8.25652633408573,0.000920571544500611,4.4329194518525204e-05,7.442801612238539,-0.0318384560079077,0.0863450310573641,0.373053131136357,8.27796195094438e-06,0.7360005873788249,0.000151922777473818,0.91507650164575,0.171999514102936,0.982088088989258,0.8020862936973571,0.491086453199387,8.86032962799072,0.0108290538191795,0.61741840839386,0.0789737030863762,1.6844208240509,800.3906860351559,68.8121871948242,779.2472534179691,0.000572150573134422,0.009082940407097341,-15.268208503723097,-13.7344693813726,0.514837974369463,0.9781928635027428,low
5.12412555048375,3.1184716590434,1.07772711835363,0.000754224742495092,0.334344445895971,0.633432309342937,-0.000414152612399769,0.0629094325699856,-3.30136479947198,8.58306837504729,0.000432246827963377,8.20071037326075e-05,7.39719517172792,-0.0347418413136871,0.0911622388490064,0.383657301878828,0.000717145811428487,-0.16174848435720002,0.00017796967142426898,0.9847364275865772,0.185101181268692,0.569120824337006,3.78679299354553,0.323733657598495,13.336973190307601,0.0088122459128499,0.39930617809295693,0.0450659170746803,1.55055117607117,1331.33569335938,126.33690643310499,771.9863891601559,0.000615287222899497,0.008816396817564959,-16.016580581665,-13.7344693813726,0.514837974369463,0.9781928635027428,high
