mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
17.634047508239746,0.07750283845976044,0.14654457569122314,0.002167657215889398,12,4,1,10,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 750}",0.9413233458177278,0.9450686641697877,0.9363295880149812,0.9438202247191011,0.94,0.945,0.9399249061326659,0.9474342928660826,0.9561952440550688,0.9436795994993742,0.943875,0.00510986922325142,1589
23.582856130599975,0.14174327013651183,0.19877474308013915,0.005093784583336636,12,4,1,10,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",0.9388264669163545,0.9488139825218477,0.9363295880149812,0.9463171036204744,0.94,0.94375,0.9399249061326659,0.9499374217772215,0.951188986232791,0.9436795994993742,0.943875,0.004834325020761929,1589
5.898759579658508,0.030385097474673745,0.05034348964691162,0.0009707731854703124,12,4,1,13,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 250}",0.9400749063670412,0.947565543071161,0.9400749063670412,0.9463171036204744,0.9375,0.94125,0.9374217772215269,0.9486858573216521,0.9536921151439299,0.9424280350438048,0.9435,0.005076463341864798,1631
11.75709159374237,0.050714400451260605,0.0989914894104004,0.004935904792136211,12,4,1,13,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 500}",0.9375780274656679,0.9450686641697877,0.9388264669163545,0.9425717852684145,0.9425,0.945,0.9399249061326659,0.9499374217772215,0.9536921151439299,0.9424280350438048,0.94375,0.004711530592602803,1602
17.640554070472717,0.07028674898546725,0.14606719017028807,0.004402575947420239,12,4,1,13,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 750}",0.9400749063670412,0.9450686641697877,0.9363295880149812,0.9425717852684145,0.94,0.9425,0.9399249061326659,0.9486858573216521,0.9524405506883604,0.9436795994993742,0.943125,0.004448435281295811,1660
23.44262592792511,0.06603598988849609,0.19735190868377686,0.003224711766413716,12,4,1,13,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 1000}",0.9388264669163545,0.947565543071161,0.9388264669163545,0.9450686641697877,0.94125,0.9425,0.9399249061326659,0.9461827284105131,0.9536921151439299,0.9424280350438048,0.943625,0.004398956145743232,1618
5.862051248550415,0.035509193804069604,0.052233648300170896,0.0015561797406589634,12,4,1,16,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 16, 'n_estimators': 250}",0.9388264669163545,0.9463171036204744,0.9363295880149812,0.9438202247191011,0.94125,0.94375,0.9399249061326659,0.9474342928660826,0.9549436795994993,0.9436795994993742,0.943625,0.004953954562990367,1618
11.793544125556945,0.07187198457620352,0.09991908073425293,0.002629639237295911,12,4,1,16,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 16, 'n_estimators': 500}",0.9375780274656679,0.9463171036204744,0.9363295880149812,0.9438202247191011,0.94,0.94375,0.9361702127659575,0.9461827284105131,0.951188986232791,0.9436795994993742,0.9425,0.004657030392938545,1712
17.614253091812134,0.06530885211911493,0.14699780941009521,0.003312011573045864,12,4,1,16,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 16, 'n_estimators': 750}",0.9388264669163545,0.9463171036204744,0.9363295880149812,0.9413233458177278,0.94125,0.94625,0.9399249061326659,0.9474342928660826,0.9536921151439299,0.9411764705882353,0.94325,0.004851845660481687,1651
23.562076878547668,0.14248447428157981,0.19319896697998046,0.0028111376043869095,12,4,1,16,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 1, 'min_samples_split': 16, 'n_estimators': 1000}",0.9375780274656679,0.9450686641697877,0.9350811485642946,0.9425717852684145,0.94,0.945,0.9399249061326659,0.9486858573216521,0.9524405506883604,0.9411764705882353,0.94275,0.004930832424590012,1693
5.89387629032135,0.04682708414067127,0.05121004581451416,0.0010178461716414662,12,4,2,4,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 250}",0.9388264669163545,0.9463171036204744,0.9413233458177278,0.9438202247191011,0.94125,0.94375,0.9399249061326659,0.9461827284105131,0.9549436795994993,0.9436795994993742,0.944,0.004336661166030049,1578
11.786841988563538,0.06336756106420437,0.10025277137756347,0.004572335679591296,12,4,2,4,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.9400749063670412,0.9450686641697877,0.9375780274656679,0.9438202247191011,0.94125,0.9425,0.9411764705882353,0.9486858573216521,0.9549436795994993,0.9411764705882353,0.943625,0.004730432514641034,1618
17.638078570365906,0.0669711754449555,0.14985413551330568,0.0046343285166879486,12,4,2,4,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 750}",0.9375780274656679,0.947565543071161,0.9375780274656679,0.9450686641697877,0.94125,0.94375,0.9424280350438048,0.9499374217772215,0.9524405506883604,0.9411764705882353,0.943875,0.004698093949480296,1589
23.5732723236084,0.09608670140460096,0.206154203414917,0.013868585951341734,12,4,2,4,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 1000}",0.9400749063670412,0.9488139825218477,0.9363295880149812,0.9438202247191011,0.94,0.94625,0.9386733416770964,0.9499374217772215,0.9549436795994993,0.9436795994993742,0.94425,0.005488818788481173,1554
5.8922289371490475,0.06940088290821692,0.05176849365234375,0.002060195436365791,12,4,2,7,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 250}",0.9388264669163545,0.9450686641697877,0.9400749063670412,0.9413233458177278,0.94125,0.94,0.9411764705882353,0.9499374217772215,0.9524405506883604,0.9449311639549437,0.9435,0.004321978853280641,1631
11.63967227935791,0.06588991008866003,0.10152838230133057,0.008819910543499636,12,4,2,7,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 500}",0.9375780274656679,0.947565543071161,0.9388264669163545,0.9438202247191011,0.94,0.94375,0.9411764705882353,0.9499374217772215,0.9549436795994993,0.9436795994993742,0.944125,0.005095566635286739,1566
17.560343074798585,0.07312961763594869,0.15427470207214355,0.009918197967100837,12,4,2,7,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 750}",0.9388264669163545,0.9438202247191011,0.9350811485642946,0.9438202247191011,0.94125,0.94375,0.9411764705882353,0.9474342928660826,0.9524405506883604,0.9424280350438048,0.943,0.004444072102826429,1669
23.420580363273622,0.08933158371474033,0.19964871406555176,0.007257707620163492,12,4,2,7,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 1000}",0.9375780274656679,0.9488139825218477,0.9388264669163545,0.9438202247191011,0.94,0.94375,0.9386733416770964,0.9474342928660826,0.951188986232791,0.9436795994993742,0.943375,0.0044195145230563285,1639
5.825429058074951,0.0508329523171229,0.04990882873535156,0.0020057775218835375,12,4,2,10,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 250}",0.9375780274656679,0.9450686641697877,0.9388264669163545,0.9400749063670412,0.9425,0.9425,0.9386733416770964,0.9474342928660826,0.951188986232791,0.9449311639549437,0.942875,0.0041122423791198,1680
11.742180848121643,0.06444780619685035,0.1027705192565918,0.004006303113232954,12,4,2,10,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.9413233458177278,0.9463171036204744,0.9400749063670412,0.9488139825218477,0.94,0.94375,0.9374217772215269,0.9486858573216521,0.951188986232791,0.9436795994993742,0.944125,0.0042889691368948515,1566
17.526250028610228,0.0720118111435586,0.14588186740875245,0.0030169029234816368,12,4,2,10,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 750}",0.9388264669163545,0.947565543071161,0.9375780274656679,0.9438202247191011,0.94125,0.9425,0.9399249061326659,0.951188986232791,0.9536921151439299,0.9436795994993742,0.944,0.0050278304369636186,1578
23.38354594707489,0.08836450106492201,0.19631760120391845,0.002737169651390318,12,4,2,10,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",0.9375780274656679,0.9463171036204744,0.9363295880149812,0.9400749063670412,0.94,0.9425,0.9386733416770964,0.9486858573216521,0.9561952440550688,0.9424280350438048,0.942875,0.0057260002439126195,1680
5.857482671737671,0.04702111331150836,0.05079495906829834,0.001876701062541061,12,4,2,13,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 13, 'n_estimators': 250}",0.9375780274656679,0.9450686641697877,0.9363295880149812,0.9425717852684145,0.94,0.94125,0.9386733416770964,0.9486858573216521,0.951188986232791,0.9424280350438048,0.942375,0.004526551179920385,1721
11.597578811645509,0.04878927129228215,0.09837241172790527,0.0015420347526551284,12,4,2,13,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 13, 'n_estimators': 500}",0.9388264669163545,0.9463171036204744,0.9375780274656679,0.9450686641697877,0.9375,0.94375,0.9386733416770964,0.9461827284105131,0.9561952440550688,0.9411764705882353,0.943125,0.005466847186220715,1660
17.411058211326598,0.07814621765933413,0.15084729194641114,0.008490427167010475,12,4,2,13,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 13, 'n_estimators': 750}",0.9400749063670412,0.947565543071161,0.9375780274656679,0.9400749063670412,0.94125,0.94375,0.9411764705882353,0.9461827284105131,0.9536921151439299,0.9411764705882353,0.94325,0.004487496367969231,1651
23.22265441417694,0.1206639254285859,0.19790494441986084,0.010236454304903848,12,4,2,13,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 13, 'n_estimators': 1000}",0.9388264669163545,0.9463171036204744,0.9350811485642946,0.9450686641697877,0.94,0.94375,0.9386733416770964,0.9436795994993742,0.9499374217772215,0.9399249061326659,0.942125,0.0041725836045827455,1732
5.799286937713623,0.03666631708633937,0.050673294067382815,0.0007623790813894431,12,4,2,16,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 16, 'n_estimators': 250}",0.9363295880149812,0.9463171036204744,0.9388264669163545,0.9425717852684145,0.94125,0.94375,0.9399249061326659,0.9474342928660826,0.9524405506883604,0.9399249061326659,0.942875,0.0045188402693338995,1680
11.591998767852782,0.04675259971069858,0.09748928546905518,0.0008888235678612005,12,4,2,16,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 16, 'n_estimators': 500}",0.9363295880149812,0.9450686641697877,0.9388264669163545,0.9413233458177278,0.94,0.9425,0.934918648310388,0.9486858573216521,0.951188986232791,0.9411764705882353,0.942,0.004859542318687229,1737
17.376858282089234,0.07212598258104044,0.14764797687530518,0.004777174505030728,12,4,2,16,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 16, 'n_estimators': 750}",0.9400749063670412,0.9450686641697877,0.9375780274656679,0.9425717852684145,0.93625,0.94375,0.9411764705882353,0.9461827284105131,0.9524405506883604,0.9411764705882353,0.942625,0.004392725409370282,1704
23.558163452148438,0.33520211947429357,0.21912496089935302,0.015392374484440936,12,4,2,16,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 16, 'n_estimators': 1000}",0.9388264669163545,0.9450686641697877,0.9350811485642946,0.9388264669163545,0.9375,0.945,0.9411764705882353,0.9449311639549437,0.951188986232791,0.9424280350438048,0.942,0.004478279337882241,1737
5.926817011833191,0.17095473183170318,0.054001235961914064,0.004618579421023955,12,4,3,4,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 250}",0.9388264669163545,0.9463171036204744,0.9363295880149812,0.9400749063670412,0.94,0.9425,0.9411764705882353,0.9486858573216521,0.9499374217772215,0.9424280350438048,0.942625,0.004164394015002854,1704
12.88998806476593,0.3622832773935278,0.12042949199676514,0.0109581181323246,12,4,3,4,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 500}",0.9363295880149812,0.9438202247191011,0.9363295880149812,0.9463171036204744,0.94,0.9425,0.9399249061326659,0.9474342928660826,0.9536921151439299,0.9411764705882353,0.94275,0.005059623030869819,1693
19.96895561218262,0.23346674322289399,0.1684502124786377,0.006457371786412765,12,4,3,4,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 750}",0.9388264669163545,0.9450686641697877,0.9413233458177278,0.9388264669163545,0.94125,0.945,0.9411764705882353,0.9486858573216521,0.9524405506883604,0.9436795994993742,0.943625,0.004125766501952293,1618
25.368348240852356,0.24337444359287755,0.21096501350402833,0.011926181081682374,12,4,3,4,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 1000}",0.9400749063670412,0.947565543071161,0.9350811485642946,0.9450686641697877,0.94125,0.94625,0.9411764705882353,0.9486858573216521,0.9499374217772215,0.9424280350438048,0.94375,0.004341802414329266,1602
6.255903887748718,0.10139129386604151,0.05486462116241455,0.005003785701531745,12,4,3,7,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 250}",0.9413233458177278,0.9425717852684145,0.9350811485642946,0.9438202247191011,0.93875,0.945,0.9424280350438048,0.9461827284105131,0.9574468085106383,0.9374217772215269,0.943,0.00581800548310721,1669
12.2431165933609,0.08127088530059247,0.10858349800109864,0.004946448589269572,12,4,3,7,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 500}",0.9388264669163545,0.9450686641697877,0.9375780274656679,0.9425717852684145,0.9375,0.9425,0.9399249061326659,0.9461827284105131,0.9536921151439299,0.9399249061326659,0.942375,0.004702350891895875,1721
17.87194881439209,0.2436362002702938,0.14758360385894775,0.002128355626860309,12,4,3,7,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 750}",0.9400749063670412,0.9488139825218477,0.9363295880149812,0.9425717852684145,0.94,0.9425,0.9411764705882353,0.9474342928660826,0.9524405506883604,0.9424280350438048,0.943375,0.0045528856739423034,1639
23.16357753276825,0.11574067159790095,0.20121254920959472,0.00800915025585332,12,4,3,7,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 1000}",0.9375780274656679,0.9450686641697877,0.9325842696629213,0.9425717852684145,0.94,0.94625,0.9424280350438048,0.9461827284105131,0.9524405506883604,0.9424280350438048,0.94275,0.005111228414741958,1693
5.7722533464431764,0.054645243568300535,0.05234677791595459,0.0010995862285985089,12,4,3,10,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 250}",0.9375780274656679,0.9463171036204744,0.9388264669163545,0.9450686641697877,0.94,0.945,0.9399249061326659,0.9449311639549437,0.9536921151439299,0.9411764705882353,0.94325,0.004530121167063623,1651
11.51429238319397,0.0350519398857121,0.09882302284240722,0.0025318376006064672,12,4,3,10,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 500}",0.9363295880149812,0.9438202247191011,0.9363295880149812,0.9425717852684145,0.94,0.9425,0.9411764705882353,0.9474342928660826,0.9486858573216521,0.9386733416770964,0.94175,0.0039689651890843945,1751
17.2748822927475,0.05452423197926287,0.1550290107727051,0.011272936950597046,12,4,3,10,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 750}",0.9388264669163545,0.9488139825218477,0.9363295880149812,0.9413233458177278,0.9375,0.94375,0.9386733416770964,0.9474342928660826,0.9536921151439299,0.9424280350438048,0.942875,0.005311740305822587,1680
23.0930805683136,0.14800803960439302,0.2045369863510132,0.011926106960136762,12,4,3,10,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.9388264669163545,0.9450686641697877,0.9350811485642946,0.9388264669163545,0.94,0.94375,0.9411764705882353,0.9474342928660826,0.9524405506883604,0.9399249061326659,0.94225,0.0047676573759432165,1723
5.780213689804077,0.049709861351173355,0.050877928733825684,0.0006244153296346231,12,4,3,13,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 250}",0.9400749063670412,0.9450686641697877,0.9363295880149812,0.9425717852684145,0.94125,0.94125,0.9411764705882353,0.9461827284105131,0.9461827284105131,0.9386733416770964,0.941875,0.0030546001512337544,1745
11.563836646080016,0.054857543030718006,0.09984171390533447,0.0017516282658910194,12,4,3,13,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 500}",0.9388264669163545,0.9413233458177278,0.9338327091136079,0.9425717852684145,0.9425,0.945,0.9374217772215269,0.9436795994993742,0.9499374217772215,0.9386733416770964,0.941375,0.004251230858268587,1761
17.312016224861146,0.07032485118089432,0.14739396572113037,0.0015546963868397607,12,4,3,13,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 750}",0.9388264669163545,0.947565543071161,0.9363295880149812,0.9425717852684145,0.94,0.94375,0.9399249061326659,0.9486858573216521,0.9499374217772215,0.9399249061326659,0.94275,0.004372945102934585,1693
22.963628745079042,0.09349096347833183,0.19832003116607666,0.007949760964388142,12,4,3,13,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 1000}",0.9388264669163545,0.947565543071161,0.9363295880149812,0.9425717852684145,0.94125,0.94375,0.9411764705882353,0.9474342928660826,0.9486858573216521,0.9399249061326659,0.94275,0.0038824788863001166,1693
5.729084134101868,0.03329437524134934,0.05019795894622803,0.0009746430568565205,12,4,3,16,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 250}",0.9400749063670412,0.9450686641697877,0.9375780274656679,0.9400749063670412,0.93875,0.94625,0.9399249061326659,0.9449311639549437,0.9486858573216521,0.9399249061326659,0.942125,0.0035598286312126756,1732
11.484904098510743,0.07025844198370998,0.09905474185943604,0.0027236896737626694,12,4,3,16,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 500}",0.9375780274656679,0.9438202247191011,0.9375780274656679,0.9425717852684145,0.94,0.9425,0.9411764705882353,0.9449311639549437,0.9524405506883604,0.9361702127659575,0.941875,0.0044605620419472395,1745
17.193305563926696,0.07866566464393875,0.14633805751800538,0.001942391750982227,12,4,3,16,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 750}",0.9400749063670412,0.9425717852684145,0.9363295880149812,0.9425717852684145,0.93875,0.9425,0.9399249061326659,0.9449311639549437,0.9499374217772215,0.9411764705882353,0.941875,0.0035170755572357945,1745
22.98422682285309,0.07447459683429071,0.2014238119125366,0.010052381544908793,12,4,3,16,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 1000}",0.9363295880149812,0.9438202247191011,0.9375780274656679,0.9438202247191011,0.94,0.9425,0.9424280350438048,0.9449311639549437,0.9474342928660826,0.9399249061326659,0.941875,0.0032412920351591445,1745
5.739554357528687,0.039835367406578705,0.052528905868530276,0.002926161517041473,12,4,4,4,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 250}",0.9425717852684145,0.9450686641697877,0.9388264669163545,0.9438202247191011,0.9375,0.94625,0.9411764705882353,0.9461827284105131,0.9536921151439299,0.9424280350438048,0.94375,0.004309442412914336,1602
11.407338881492615,0.05599015744526322,0.09976460933685302,0.001902268201439151,12,4,4,4,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 500}",0.9375780274656679,0.9438202247191011,0.9363295880149812,0.9413233458177278,0.94125,0.9425,0.9411764705882353,0.9461827284105131,0.9524405506883604,0.9399249061326659,0.94225,0.004324991507723151,1723
17.15349464416504,0.07308931732389203,0.15080292224884034,0.0053863739916791145,12,4,4,4,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 750}",0.9375780274656679,0.9450686641697877,0.9363295880149812,0.9450686641697877,0.93875,0.94375,0.9399249061326659,0.9461827284105131,0.9486858573216521,0.9411764705882353,0.94225,0.003882333498625828,1723
23.338686966896056,0.17369793905639125,0.19959933757781984,0.007330386987411611,12,4,4,4,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 1000}",0.9388264669163545,0.9450686641697877,0.9350811485642946,0.9425717852684145,0.9425,0.9425,0.9424280350438048,0.9461827284105131,0.9524405506883604,0.9424280350438048,0.943,0.004300909469196287,1669
5.890847706794739,0.056187029090188176,0.05306165218353272,0.003152459535005819,12,4,4,7,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 250}",0.9400749063670412,0.9450686641697877,0.9425717852684145,0.9450686641697877,0.93875,0.9425,0.9424280350438048,0.9486858573216521,0.9536921151439299,0.9411764705882353,0.944,0.004192221739698638,1578
11.776945400238038,0.07770039190382962,0.10303149223327637,0.003172753327863777,12,4,4,7,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 500}",0.9375780274656679,0.9463171036204744,0.9363295880149812,0.9425717852684145,0.9425,0.94375,0.9436795994993742,0.9449311639549437,0.9536921151439299,0.9399249061326659,0.943125,0.004622230437548063,1660
17.65860524177551,0.07526754510757398,0.1551241397857666,0.0054125977141877574,12,4,4,7,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 750}",0.9375780274656679,0.947565543071161,0.9350811485642946,0.9400749063670412,0.94,0.9425,0.9411764705882353,0.9449311639549437,0.9486858573216521,0.9399249061326659,0.94175,0.004050456927098902,1751
