0,1,2,3,4,5,6,7
2.1534520387649536,5.436558246612549,3.7001081705093384,,,,,
3.001861095428467,2.078010082244873,4.32861065864563,6.1990742683410645,,,,
3.2002328634262085,2.2848405838012695,2.05783748626709,2.6850236654281616,7.17896842956543,4.957779407501221,,
2.873700737953186,2.076619505882263,6.197641134262085,,,,,
3.003868579864502,2.3372305631637573,4.165675640106201,,,,,
2.8646751642227173,2.288827657699585,2.1614575386047363,3.1918704509735107,6.484599590301514,4.93147873878479,,
3.001861095428467,2.2481813430786133,6.1990742683410645,4.358169317245483,6.079381942749023,,,
2.845450520515442,2.0767704248428345,3.700556993484497,3.66985821723938,,,,
2.845049262046814,2.064810276031494,2.0568087100982666,3.951228976249695,6.258130311965942,4.14725399017334,,
2.96419620513916,2.5734965801239014,2.1636555194854736,4.867278099060059,7.123163461685181,4.369576692581177,,
3.1998794078826904,2.216841459274292,6.1990742683410645,4.179860830307007,,,,
2.9504387378692627,2.064182162284851,7.039562225341797,7.473292589187622,,,,
3.2218451499938965,2.248002767562866,2.6849194765090942,5.3675196170806885,4.053302049636841,,,
2.911093235015869,2.3108190298080444,2.078010082244873,4.772040605545044,4.146478652954102,5.001375913619995,,
3.001861095428467,1.9191068410873413,2.095253109931946,2.6105992794036865,6.197641134262085,4.142218589782715,,
2.9675852060317993,2.078010082244873,4.358231067657471,,,,,
3.2218451499938965,2.8428666591644287,2.058642864227295,6.1990742683410645,3.656931519508362,6.201921224594116,,
2.8451963663101196,2.0527427196502686,3.5659576654434204,3.824259877204895,4.1941399574279785,,,
2.8721309900283813,2.3265639543533325,2.076499104499817,3.201383113861084,4.165675640106201,,,
3.20206356048584,2.064182162284851,2.84521222114563,4.379056692123413,,,,
3.2218270301818848,2.658547520637512,6.197641134262085,4.372490406036377,,,,
2.9415143728256226,2.064268946647644,6.083851337432861,3.22581946849823,3.6953043937683105,,,
2.8448026180267334,2.094638466835022,4.850648880004883,3.6550616025924683,,,,
2.0527427196502686,3.2688788175582886,2.688612222671509,6.1417555809021,3.203796863555908,3.654934525489807,2.8877649307250977,6.094692230224609
2.844810962677002,2.1526522636413574,2.2377926111221313,6.1990742683410645,4.043100833892822,8.03189730644226,,
2.851391077041626,2.0577332973480225,6.579824686050415,6.219966650009155,,,,
3.13815701007843,2.898267984390259,2.078010082244873,2.492176651954651,6.226653814315796,7.570375442504883,4.917455196380615,7.631747245788574
2.760436177253723,2.0642184019088745,3.6941272020339966,4.239515066146851,,,,
3.001861095428467,2.078010082244873,5.413834810256958,4.902250289916992,,,,
2.0781625509262085,3.0677138566970825,2.75049090385437,6.579824686050415,3.605212926864624,,,
2.9416816234588623,2.1615031957626343,6.242180824279785,4.284639835357666,,,,
2.8529531955718994,2.0793936252593994,6.038358211517334,,,,,
2.84521222114563,2.064268946647644,3.2514264583587646,4.069041728973389,,,,
2.911181092262268,1.9811875820159912,4.325653314590454,6.579824686050415,3.682250738143921,,,
2.8451963663101196,2.5620601177215576,2.0473976135253906,4.437347412109375,4.057148456573486,,,
2.8399665355682373,2.0646055936813354,3.70135235786438,,,,,
3.0082114934921265,2.0781625509262085,2.0586843490600586,6.226653814315796,4.358231067657471,,,
2.8079309463500977,2.1749733686447144,3.85805606842041,6.1990742683410645,3.9219436645507812,,,
2.799898624420166,2.0641316175460815,4.832780599594116,6.1990742683410645,4.239515066146851,,,
2.913148283958435,2.052794098854065,6.226653814315796,3.7011111974716187,,,,
3.2218270301818848,2.3910579681396484,6.4527809619903564,4.194150447845459,,,,
2.7931376695632935,2.064810276031494,3.7649166584014893,3.117768406867981,,,,
2.058642864227295,4.786271333694458,3.6626086235046387,,,,,
3.2002328634262085,2.1641026735305786,6.271180629730225,3.9923980236053467,,,,
2.7921732664108276,2.076619505882263,6.272239923477173,3.6550616025924683,,,,
3.003787875175476,2.0642184019088745,6.226653814315796,,,,,
2.8360118865966797,2.0157105922698975,2.170660614967346,6.576221227645874,,,,
2.03575336933136,3.261950135231018,2.760436177253723,4.833229064941406,3.662938356399536,,,
3.003787875175476,2.4787607192993164,2.283129334449768,2.1006526947021484,6.271180629730225,,,
2.7935779094696045,2.0734193325042725,6.226653814315796,3.8117692470550537,,,,
3.043585181236267,2.1749733686447144,3.6516799926757812,,,,,
3.1274858713150024,2.5733312368392944,6.576221227645874,3.662938356399536,,,,
2.8401999473571777,2.0778064727783203,5.074665546417236,4.234623670578003,7.527535915374756,,,
3.2858177423477173,2.165031313896179,5.62410831451416,3.6626086235046387,,,,
2.873700737953186,2.0642184019088745,3.8839091062545776,3.6790268421173096,,,,
2.9556816816329956,2.0527427196502686,6.271180629730225,4.026237964630127,,,,
3.2394133806228638,2.079912781715393,6.197641134262085,6.470795631408691,,,,
2.967321276664734,2.076499104499817,7.1524128913879395,3.6143550872802734,4.155429363250732,,,
3.0015283823013306,2.390555262565613,2.0646055936813354,6.271180629730225,3.922098398208618,,,
3.1381638050079346,2.1615031957626343,6.1990742683410645,4.367456912994385,,,,
2.8399665355682373,2.076499104499817,6.226653814315796,3.1392284631729126,4.026395797729492,,,
2.96419620513916,1.6657038927078247,2.549462676048279,2.076619505882263,6.258130311965942,4.904172658920288,,
2.845450520515442,2.078010082244873,2.0581897497177124,6.197641134262085,3.656272530555725,,,
3.0015283823013306,2.3266302347183228,2.229749917984009,6.226653814315796,4.21356201171875,,,
2.7927578687667847,2.078010082244873,3.2320624589920044,4.057148456573486,,,,
2.7850154638290405,2.102547526359558,4.345685958862305,6.197641134262085,4.109945774078369,,,
3.2019717693328857,2.2466814517974854,6.484599590301514,3.9193862676620483,,,,
2.060183525085449,3.1918704509735107,2.6105992794036865,6.1990742683410645,3.585587501525879,,,
2.8487043380737305,2.2815595865249634,2.051301956176758,3.3256208896636963,4.179860830307007,,,
2.998536467552185,2.0767704248428345,4.833229064941406,4.057148456573486,,,,
2.7339082956314087,1.9620460271835327,2.079912781715393,3.215932250022888,6.271180629730225,4.165191173553467,,
