train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9966561396990525,5303,0,36,5427,0.9799387015881861,1778,0,72,1739,0.9799387015881861,1778,0,72,1739
