train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9972196478220574,5359,0,30,5401,0.9749791492910759,1773,0,90,1734,0.9749791492910759,1773,0,90,1734
