train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9990972222222222,7212,0,13,7175,0.9733333333333334,889,0,48,863,0.9822222222222222,899,0,32,869
