train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9996527777777777,7200,0,5,7195,0.9744444444444444,908,0,46,846,0.98,892,0,36,872
