train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9998611111111111,7181,0,2,7217,0.9772222222222222,914,0,41,845,0.9783333333333334,905,0,39,856
