train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9965740740740741,5357,2,35,5406,0.9694444444444444,1851,7,103,1639,0.9694444444444444,1851,7,103,1639
