train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9995134496420379,7175,0,7,7205,0.9860956618464961,907,0,25,866,0.9888827126181212,900,0,20,879
