train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9999305555555555,7180,0,1,7219,0.9727777777777777,899,0,49,852,0.98,921,0,36,843
