train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9990972222222222,7191,0,13,7196,0.9855555555555555,907,0,26,867,0.9838888888888889,902,0,29,869
