train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9993055555555556,7194,0,10,7196,0.99,920,0,18,862,0.9811111111111112,886,0,34,880
