train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9937962962962963,5384,3,64,5349,0.9566666666666667,1788,10,146,1656,0.9566666666666667,1788,10,146,1656
