train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9997916666666666,7194,0,3,7203,0.9811111111111112,919,0,34,847,0.9794444444444445,887,0,37,876
