train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9967592592592592,5440,0,35,5325,0.9805555555555555,1760,0,70,1770,0.9805555555555555,1760,0,70,1770
