train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9968503937007874,5447,0,34,5314,0.9747151986662962,1724,0,91,1784,0.9747151986662962,1724,0,91,1784
