train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9964814814814815,5394,0,38,5368,0.9719444444444445,1785,5,96,1714,0.9719444444444445,1785,5,96,1714
