train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9990277777777777,7211,0,14,7175,0.9816666666666667,898,0,33,869,0.9861111111111112,891,0,25,884
