train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9949074074074075,5404,0,55,5341,0.9722222222222222,1823,0,100,1677,0.9722222222222222,1823,0,100,1677
