train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9963888888888889,5391,0,39,5370,0.9805555555555555,1798,0,70,1732,0.9805555555555555,1798,0,70,1732
