train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9969444444444444,5375,0,33,5392,0.9713888888888889,1812,0,103,1685,0.9713888888888889,1812,0,103,1685
