,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
lrl,0.08565531475748193,0.03508771929824561,0.11248710010319918,0.016511867905056758,0.015479876160990712,0.022703818369453045,0.021671826625386997,0.04437564499484004,0.01238390092879257,0.0196078431372549,0.029927760577915376,0.018575851393188854,0.014447884416924664,0.034055727554179564,0.043343653250773995,0.026831785345717233,0.015479876160990712,0.02063983488132095,0.010319917440660475,0.011351909184726523,0.017543859649122806,0.017543859649122806,0.02786377708978328,0.013415892672858616,0.014447884416924664,0.023735810113519093,0.016511867905056758,0.025799793601651185,0.02063983488132095,0.010319917440660475,0.02063983488132095,0.015479876160990712,0.015479876160990712,0.015479876160990712,0.011351909184726523,0.0,0.0,0.0,0.12280701754385964
lrll,0.08352941176470588,0.02588235294117647,0.07647058823529412,0.015294117647058824,0.011764705882352941,0.01764705882352941,0.023529411764705882,0.02235294117647059,0.027058823529411764,0.023529411764705882,0.01647058823529412,0.00823529411764706,0.021176470588235293,0.03411764705882353,0.03411764705882353,0.021176470588235293,0.02823529411764706,0.01647058823529412,0.015294117647058824,0.015294117647058824,0.01647058823529412,0.02,0.021176470588235293,0.01411764705882353,0.01764705882352941,0.021176470588235293,0.02588235294117647,0.023529411764705882,0.015294117647058824,0.01647058823529412,0.018823529411764704,0.015294117647058824,0.015294117647058824,0.011764705882352941,0.011764705882352941,0.0,0.0,0.0,0.1976470588235294
lrlr,0.07529411764705882,0.03294117647058824,0.09176470588235294,0.02,0.01647058823529412,0.021176470588235293,0.01764705882352941,0.02588235294117647,0.012941176470588235,0.02823529411764706,0.02823529411764706,0.01647058823529412,0.023529411764705882,0.02823529411764706,0.02,0.027058823529411764,0.01764705882352941,0.029411764705882353,0.01764705882352941,0.02235294117647059,0.024705882352941175,0.011764705882352941,0.027058823529411764,0.01411764705882353,0.02,0.02588235294117647,0.015294117647058824,0.024705882352941175,0.011764705882352941,0.02235294117647059,0.015294117647058824,0.015294117647058824,0.018823529411764704,0.015294117647058824,0.015294117647058824,0.0,0.0,0.0,0.14941176470588236
lrr,0.10319917440660474,0.05159958720330237,0.1217750257997936,0.013415892672858616,0.015479876160990712,0.016511867905056758,0.015479876160990712,0.04024767801857585,0.02786377708978328,0.022703818369453045,0.022703818369453045,0.017543859649122806,0.023735810113519093,0.02889576883384933,0.038183694530443756,0.023735810113519093,0.018575851393188854,0.010319917440660475,0.013415892672858616,0.0196078431372549,0.023735810113519093,0.021671826625386997,0.023735810113519093,0.011351909184726523,0.021671826625386997,0.018575851393188854,0.013415892672858616,0.02063983488132095,0.015479876160990712,0.014447884416924664,0.0196078431372549,0.015479876160990712,0.0196078431372549,0.022703818369453045,0.010319917440660475,0.0,0.0,0.0,0.0825593395252838
lrrl,0.07086614173228346,0.03374578177727784,0.06299212598425197,0.013498312710911136,0.008998875140607425,0.019122609673790775,0.019122609673790775,0.025871766029246346,0.025871766029246346,0.021372328458942633,0.020247469066366704,0.019122609673790775,0.020247469066366704,0.0281214848143982,0.023622047244094488,0.020247469066366704,0.021372328458942633,0.024746906636670417,0.02249718785151856,0.019122609673790775,0.01799775028121485,0.019122609673790775,0.019122609673790775,0.01799775028121485,0.006749156355455568,0.031496062992125984,0.025871766029246346,0.024746906636670417,0.021372328458942633,0.021372328458942633,0.01124859392575928,0.010123734533183352,0.013498312710911136,0.021372328458942633,0.023622047244094488,0.0,0.0,0.0,0.19347581552305962
lrrr,0.07874015748031496,0.03824521934758155,0.09448818897637795,0.015748031496062992,0.025871766029246346,0.030371203599550055,0.01687289088863892,0.025871766029246346,0.014623172103487065,0.01799775028121485,0.030371203599550055,0.01687289088863892,0.01799775028121485,0.025871766029246346,0.0281214848143982,0.023622047244094488,0.012373453318335208,0.019122609673790775,0.021372328458942633,0.01687289088863892,0.013498312710911136,0.012373453318335208,0.021372328458942633,0.023622047244094488,0.021372328458942633,0.020247469066366704,0.020247469066366704,0.019122609673790775,0.025871766029246346,0.015748031496062992,0.02249718785151856,0.010123734533183352,0.019122609673790775,0.015748031496062992,0.019122609673790775,0.0,0.0,0.0,0.1484814398200225
r,0.139,0.069,0.15,0.011,0.01,0.013,0.013,0.098,0.021,0.031,0.043,0.013,0.004,0.042,0.042,0.051,0.009,0.014,0.013,0.014,0.009,0.02,0.019,0.011,0.015,0.014,0.014,0.007,0.009,0.012,0.015,0.008,0.019,0.015,0.011,0.0,0.0,0.0,0.002
rl,0.11723446893787576,0.06513026052104208,0.14228456913827656,0.01903807615230461,0.014028056112224449,0.018036072144288578,0.025050100200400802,0.045090180360721446,0.025050100200400802,0.03507014028056112,0.03807615230460922,0.018036072144288578,0.013026052104208416,0.04008016032064128,0.036072144288577156,0.033066132264529056,0.01903807615230461,0.017034068136272545,0.021042084168336674,0.009018036072144289,0.01503006012024048,0.011022044088176353,0.012024048096192385,0.013026052104208416,0.012024048096192385,0.022044088176352707,0.01603206412825651,0.014028056112224449,0.01503006012024048,0.01503006012024048,0.018036072144288578,0.008016032064128256,0.011022044088176353,0.011022044088176353,0.013026052104208416,0.0,0.0,0.0,0.04308617234468938
rll,0.08900523560209424,0.027225130890052355,0.10261780104712041,0.023036649214659685,0.010471204188481676,0.016753926701570682,0.023036649214659685,0.04397905759162304,0.018848167539267015,0.02198952879581152,0.030366492146596858,0.016753926701570682,0.015706806282722512,0.032460732984293195,0.032460732984293195,0.027225130890052355,0.016753926701570682,0.02198952879581152,0.013612565445026177,0.02198952879581152,0.024083769633507852,0.014659685863874346,0.023036649214659685,0.015706806282722512,0.016753926701570682,0.023036649214659685,0.02198952879581152,0.016753926701570682,0.01780104712041885,0.01780104712041885,0.018848167539267015,0.009424083769633508,0.023036649214659685,0.020942408376963352,0.007329842931937173,0.0,0.0,0.0,0.1225130890052356
rlll,0.06682577565632458,0.03937947494033413,0.07756563245823389,0.011933174224343675,0.014319809069212411,0.014319809069212411,0.022673031026252982,0.013126491646778043,0.02028639618138425,0.031026252983293555,0.026252983293556086,0.015513126491646777,0.01909307875894988,0.02386634844868735,0.022673031026252982,0.031026252983293555,0.027446300715990454,0.014319809069212411,0.00954653937947494,0.016706443914081145,0.026252983293556086,0.013126491646778043,0.015513126491646777,0.016706443914081145,0.016706443914081145,0.01909307875894988,0.021479713603818614,0.026252983293556086,0.011933174224343675,0.015513126491646777,0.02386634844868735,0.010739856801909307,0.00954653937947494,0.014319809069212411,0.011933174224343675,0.0,0.0,0.0,0.22911694510739858
rllr,0.046539379474940336,0.0405727923627685,0.0883054892601432,0.02386634844868735,0.017899761336515514,0.014319809069212411,0.015513126491646777,0.027446300715990454,0.017899761336515514,0.02386634844868735,0.017899761336515514,0.026252983293556086,0.02386634844868735,0.021479713603818614,0.032219570405727926,0.025059665871121718,0.02386634844868735,0.015513126491646777,0.026252983293556086,0.02386634844868735,0.014319809069212411,0.01909307875894988,0.02386634844868735,0.01909307875894988,0.017899761336515514,0.032219570405727926,0.025059665871121718,0.015513126491646777,0.01909307875894988,0.014319809069212411,0.021479713603818614,0.011933174224343675,0.017899761336515514,0.014319809069212411,0.027446300715990454,0.0,0.0,0.0,0.15393794749403342
rlr,0.09319371727748692,0.05445026178010471,0.11204188481675392,0.018848167539267015,0.012565445026178011,0.020942408376963352,0.011518324607329843,0.02617801047120419,0.020942408376963352,0.027225130890052355,0.03455497382198953,0.018848167539267015,0.023036649214659685,0.0387434554973822,0.030366492146596858,0.01780104712041885,0.019895287958115182,0.024083769633507852,0.018848167539267015,0.018848167539267015,0.014659685863874346,0.023036649214659685,0.025130890052356022,0.016753926701570682,0.011518324607329843,0.02198952879581152,0.019895287958115182,0.015706806282722512,0.007329842931937173,0.016753926701570682,0.023036649214659685,0.016753926701570682,0.023036649214659685,0.011518324607329843,0.013612565445026177,0.0,0.0,0.0,0.09633507853403141
rlrl,0.05793742757821553,0.03707995365005794,0.07068366164542295,0.011587485515643106,0.026651216685979143,0.019698725376593278,0.02085747392815759,0.01853997682502897,0.02085747392815759,0.015063731170336037,0.0220162224797219,0.019698725376593278,0.01738122827346466,0.01853997682502897,0.023174971031286212,0.026651216685979143,0.0220162224797219,0.019698725376593278,0.016222479721900347,0.016222479721900347,0.02433371958285052,0.0220162224797219,0.02085747392815759,0.0220162224797219,0.013904982618771726,0.015063731170336037,0.01738122827346466,0.012746234067207415,0.023174971031286212,0.01853997682502897,0.019698725376593278,0.019698725376593278,0.02549246813441483,0.009269988412514484,0.011587485515643106,0.0,0.0,0.0,0.22363847045191193
rlrr,0.08111239860950174,0.047508690614136734,0.07995365005793743,0.02085747392815759,0.01853997682502897,0.0220162224797219,0.01853997682502897,0.0220162224797219,0.02549246813441483,0.015063731170336037,0.016222479721900347,0.01738122827346466,0.010428736964078795,0.02549246813441483,0.028968713789107765,0.023174971031286212,0.019698725376593278,0.01738122827346466,0.027809965237543453,0.01853997682502897,0.01738122827346466,0.027809965237543453,0.028968713789107765,0.019698725376593278,0.01738122827346466,0.01738122827346466,0.01738122827346466,0.019698725376593278,0.016222479721900347,0.015063731170336037,0.01738122827346466,0.01853997682502897,0.023174971031286212,0.01853997682502897,0.012746234067207415,0.0,0.0,0.0,0.1564310544611819
rr,0.12925851703406813,0.04609218436873747,0.11222444889779559,0.014028056112224449,0.013026052104208416,0.01503006012024048,0.014028056112224449,0.0531062124248497,0.021042084168336674,0.027054108216432865,0.028056112224448898,0.01903807615230461,0.017034068136272545,0.05511022044088176,0.04008016032064128,0.033066132264529056,0.01503006012024048,0.014028056112224449,0.018036072144288578,0.01503006012024048,0.026052104208416832,0.023046092184368736,0.02004008016032064,0.021042084168336674,0.01503006012024048,0.01603206412825651,0.018036072144288578,0.018036072144288578,0.01603206412825651,0.008016032064128256,0.014028056112224449,0.013026052104208416,0.017034068136272545,0.017034068136272545,0.022044088176352707,0.0,0.0,0.0,0.036072144288577156
rrl,0.09667359667359668,0.034303534303534305,0.11226611226611227,0.010395010395010396,0.018711018711018712,0.02182952182952183,0.02286902286902287,0.02702702702702703,0.016632016632016633,0.02182952182952183,0.02702702702702703,0.018711018711018712,0.013513513513513514,0.033264033264033266,0.02286902286902287,0.04054054054054054,0.01975051975051975,0.02079002079002079,0.014553014553014554,0.014553014553014554,0.015592515592515593,0.02182952182952183,0.02598752598752599,0.018711018711018712,0.012474012474012475,0.02182952182952183,0.013513513513513514,0.015592515592515593,0.018711018711018712,0.018711018711018712,0.02182952182952183,0.02286902286902287,0.017671517671517672,0.010395010395010396,0.017671517671517672,0.0,0.0,0.0,0.11850311850311851
rrll,0.0625,0.03773584905660377,0.0660377358490566,0.018867924528301886,0.02122641509433962,0.01650943396226415,0.014150943396226415,0.02358490566037736,0.014150943396226415,0.024764150943396228,0.02240566037735849,0.01061320754716981,0.020047169811320754,0.031839622641509434,0.031839622641509434,0.031839622641509434,0.014150943396226415,0.015330188679245283,0.01179245283018868,0.01179245283018868,0.01179245283018868,0.01650943396226415,0.024764150943396228,0.01179245283018868,0.024764150943396228,0.015330188679245283,0.020047169811320754,0.02122641509433962,0.014150943396226415,0.018867924528301886,0.01768867924528302,0.012971698113207548,0.015330188679245283,0.01768867924528302,0.015330188679245283,0.0,0.0,0.0,0.24056603773584906
rrlr,0.06367924528301887,0.036556603773584904,0.08490566037735849,0.024764150943396228,0.020047169811320754,0.01179245283018868,0.024764150943396228,0.030660377358490566,0.018867924528301886,0.01768867924528302,0.01650943396226415,0.02358490566037736,0.020047169811320754,0.027122641509433963,0.0330188679245283,0.01650943396226415,0.012971698113207548,0.02240566037735849,0.014150943396226415,0.01650943396226415,0.01768867924528302,0.018867924528301886,0.024764150943396228,0.009433962264150943,0.01650943396226415,0.024764150943396228,0.025943396226415096,0.02122641509433962,0.01768867924528302,0.008254716981132075,0.01768867924528302,0.01768867924528302,0.0294811320754717,0.020047169811320754,0.027122641509433963,0.0,0.0,0.0,0.16627358490566038
rrr,0.08627858627858628,0.0446985446985447,0.09355509355509356,0.017671517671517672,0.016632016632016633,0.018711018711018712,0.02182952182952183,0.028066528066528068,0.01975051975051975,0.014553014553014554,0.030145530145530147,0.02390852390852391,0.014553014553014554,0.033264033264033266,0.033264033264033266,0.02494802494802495,0.02494802494802495,0.017671517671517672,0.02079002079002079,0.012474012474012475,0.01975051975051975,0.015592515592515593,0.028066528066528068,0.02182952182952183,0.016632016632016633,0.01975051975051975,0.018711018711018712,0.0395010395010395,0.013513513513513514,0.014553014553014554,0.01975051975051975,0.018711018711018712,0.017671517671517672,0.01975051975051975,0.02286902286902287,0.0,0.0,0.0,0.09563409563409564
rrrl,0.067816091954023,0.027586206896551724,0.08160919540229886,0.014942528735632184,0.01839080459770115,0.013793103448275862,0.01839080459770115,0.027586206896551724,0.013793103448275862,0.01839080459770115,0.021839080459770115,0.010344827586206896,0.016091954022988506,0.03333333333333333,0.02413793103448276,0.02413793103448276,0.022988505747126436,0.020689655172413793,0.02413793103448276,0.01839080459770115,0.01954022988505747,0.026436781609195402,0.020689655172413793,0.022988505747126436,0.017241379310344827,0.014942528735632184,0.013793103448275862,0.01264367816091954,0.01264367816091954,0.013793103448275862,0.02413793103448276,0.013793103448275862,0.02528735632183908,0.01839080459770115,0.01839080459770115,0.0,0.0,0.0,0.20689655172413793
rrrr,0.06321839080459771,0.040229885057471264,0.06321839080459771,0.014942528735632184,0.022988505747126436,0.021839080459770115,0.01839080459770115,0.028735632183908046,0.02528735632183908,0.017241379310344827,0.029885057471264367,0.011494252873563218,0.02528735632183908,0.020689655172413793,0.016091954022988506,0.03218390804597701,0.01954022988505747,0.020689655172413793,0.021839080459770115,0.011494252873563218,0.026436781609195402,0.02413793103448276,0.01839080459770115,0.028735632183908046,0.01839080459770115,0.01954022988505747,0.01954022988505747,0.01954022988505747,0.011494252873563218,0.017241379310344827,0.026436781609195402,0.01264367816091954,0.008045977011494253,0.016091954022988506,0.01839080459770115,0.0,0.0,0.0,0.1896551724137931
