0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
4.385767221450806,3.8620845079421997,4.24001145362854,4.281988620758057,4.509814620018005,3.312564253807068,5.142714023590088,5.132690668106079,4.423518419265747,5.433059930801392,7.305534362792969,,,,,,,,,,,,,,,
3.4692282676696777,4.916661024093628,4.2424070835113525,3.8147443532943726,5.76803731918335,4.745166301727295,3.6968873739242554,5.9481871128082275,4.9988250732421875,4.398733377456665,5.112993240356445,5.284825801849365,5.507590293884277,,,,,,,,,,,,,
4.897030591964722,4.585931062698364,3.966631054878235,5.2225728034973145,4.838379621505737,5.792808532714844,3.8284295797348022,3.2209233045578003,3.2213348150253296,4.535935401916504,5.222137689590454,,,,,,,,,,,,,,,
4.974595785140991,4.261858701705933,4.288686990737915,5.193049669265747,5.219790458679199,6.030244827270508,5.248733043670654,4.916050434112549,4.26629114151001,,,,,,,,,,,,,,,,,
3.940730571746826,4.884586811065674,4.398733377456665,5.420119762420654,5.246990203857422,4.08271861076355,5.427319765090942,4.740310192108154,,,,,,,,,,,,,,,,,,
3.8244017362594604,5.150939464569092,5.59714674949646,3.9976409673690796,5.608430862426758,4.109297513961792,4.920006990432739,4.172932386398315,4.960252285003662,4.9937825202941895,4.5558083057403564,5.001375913619995,3.662893295288086,3.9209065437316895,4.646989345550537,4.84501838684082,,,,,,,,,,
4.7077484130859375,5.631570339202881,5.465561866760254,6.274542808532715,4.243978261947632,4.075048208236694,4.973381519317627,4.500303268432617,5.285523891448975,4.786276578903198,4.87665581703186,4.7747862339019775,3.5658968687057495,,,,,,,,,,,,,
5.181846857070923,5.102982521057129,4.747830152511597,3.4852497577667236,3.5277888774871826,4.0492589473724365,4.320445775985718,6.212277173995972,5.008180379867554,4.3392415046691895,4.552205324172974,4.180739402770996,4.302740097045898,5.435800313949585,,,,,,,,,,,,
4.089639902114868,5.593416690826416,5.059560298919678,3.8785226345062256,4.1733949184417725,5.671108961105347,3.3936662673950195,3.4327694177627563,3.960490107536316,3.2179046869277954,3.979110598564148,4.547681093215942,4.714781999588013,5.645111322402954,4.704443454742432,4.726218223571777,4.486252546310425,6.147605895996094,4.042612195014954,4.149902105331421,4.216135740280151,,,,,
4.870885133743286,5.593416690826416,3.855626940727234,5.097253799438477,3.9359065294265747,5.008536338806152,4.396209955215454,5.087575912475586,5.065457105636597,4.982924699783325,,,,,,,,,,,,,,,,
4.513249397277832,5.328354120254517,4.923092365264893,5.80113673210144,4.243978261947632,5.1225905418396,4.066169738769531,4.216135740280151,4.832379102706909,4.966125011444092,4.909312725067139,5.209725618362427,3.8246381282806396,4.471468687057495,,,,,,,,,,,,
5.141832113265991,3.4977200031280518,5.217486143112183,3.6699001789093018,5.740771532058716,4.855197191238403,4.966384172439575,5.799367189407349,4.264138579368591,5.065435886383057,4.398756504058838,5.212298631668091,4.697796106338501,3.862192153930664,4.732708692550659,3.781780958175659,,,,,,,,,,
5.5489418506622314,5.005730867385864,4.344900369644165,4.6512770652771,3.7384536266326904,5.587782144546509,5.304826736450195,5.171520471572876,4.632572412490845,3.6921688318252563,4.431498050689697,,,,,,,,,,,,,,,
4.766169309616089,2.8529233932495117,3.8775960206985474,5.103246212005615,3.132424235343933,3.465396285057068,4.712092161178589,3.822750687599182,4.773848056793213,5.085449934005737,5.787588119506836,5.178112506866455,4.921728849411011,4.926213264465332,4.49809718132019,4.273859739303589,5.01457953453064,3.694928765296936,5.274851560592651,,,,,,,
5.731921195983887,4.4324400424957275,4.333226680755615,3.8281216621398926,4.344590187072754,4.652618646621704,4.95956015586853,5.299156904220581,4.711836576461792,4.147263765335083,3.912763237953186,4.301930665969849,5.50674033164978,5.168253183364868,4.91369891166687,,,,,,,,,,,
5.289419889450073,4.709835767745972,3.9256317615509033,4.53044581413269,4.565631628036499,5.788480520248413,4.310190677642822,3.9202157258987427,4.973381519317627,4.705420970916748,5.373989105224609,4.580350637435913,4.446289777755737,3.9688981771469116,4.396876096725464,4.675825357437134,4.1584320068359375,,,,,,,,,
3.4325801134109497,3.219404101371765,3.8656970262527466,3.957809567451477,4.2386980056762695,4.579693078994751,4.278974771499634,5.121337652206421,5.113940477371216,4.210019826889038,4.56861686706543,5.385169982910156,5.3238654136657715,4.864082098007202,5.473820209503174,4.813431024551392,4.95221471786499,5.632975816726685,,,,,,,,
4.197731614112854,4.501872301101685,5.488969802856445,5.598459005355835,5.126245021820068,3.9468201398849487,4.70934271812439,5.265577554702759,3.5602684020996094,4.8447675704956055,,,,,,,,,,,,,,,,
4.4084553718566895,5.1709208488464355,4.482558250427246,3.411741852760315,4.3278093338012695,5.604588985443115,5.19854998588562,5.049908399581909,6.0414416790008545,4.932546138763428,4.973381519317627,4.563689947128296,4.86122465133667,3.934800386428833,4.877282619476318,3.951340079307556,4.449954271316528,3.2206841707229614,,,,,,,,
4.705475807189941,3.828128695487976,3.3435245752334595,4.242936372756958,5.030740976333618,5.640163898468018,4.890864849090576,6.169291019439697,5.250377416610718,,,,,,,,,,,,,,,,,
4.8447887897491455,4.705275058746338,3.974618077278137,3.5258870124816895,3.533282995223999,4.351370096206665,3.5283180475234985,3.0154268741607666,4.278055667877197,5.455017566680908,5.007233619689941,5.251920938491821,,,,,,,,,,,,,,
4.787832498550415,3.5843372344970703,3.4140377044677734,3.868215322494507,4.398756504058838,4.0076905488967896,5.344228267669678,5.8759238719940186,5.207712411880493,5.785172939300537,5.7559332847595215,,,,,,,,,,,,,,,
5.004787445068359,3.6881914138793945,4.853466272354126,3.9454439878463745,5.289499282836914,3.998155951499939,4.485503196716309,4.330704927444458,4.817286252975464,4.7747862339019775,,,,,,,,,,,,,,,,
3.8358653783798218,3.4719303846359253,4.847476482391357,4.760890483856201,4.348076105117798,5.583470821380615,5.071492910385132,6.0414416790008545,5.121685266494751,3.599361777305603,,,,,,,,,,,,,,,,
4.912109851837158,3.5245412588119507,4.5401930809021,5.056679725646973,4.6137168407440186,5.123213291168213,5.919904470443726,5.370424747467041,,,,,,,,,,,,,,,,,,
