0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2.7588748931884766,3.567952513694763,3.665602445602417,3.982451319694519,3.6929980516433716,3.6317152976989746,3.288356304168701,2.701998710632324,3.885995864868164,3.4656577110290527,4.295425057411194,8.971356391906738,5.838395118713379,4.9278483390808105,3.5703725814819336,,,,,,,,,,,
2.5777777433395386,3.4341485500335693,2.1960684061050415,3.1814372539520264,3.627229332923889,3.737997055053711,3.727434515953064,4.189497470855713,3.9941214323043823,5.435992002487183,4.635636329650879,,,,,,,,,,,,,,,
3.5684162378311157,2.953944683074951,2.952072501182556,4.509682655334473,6.186211347579956,4.889042854309082,4.269987344741821,6.865183115005493,4.77546501159668,7.746124505996704,,,,,,,,,,,,,,,,
3.8898802995681763,3.5634162425994873,5.484901666641235,9.327839374542236,7.574923276901245,2.909043312072754,3.930406332015991,4.17643928527832,2.949553370475769,3.1413885354995728,2.6946545839309692,2.8404345512390137,2.937935471534729,2.7953832149505615,2.9314446449279785,,,,,,,,,,,
4.159406900405884,3.4381920099258423,2.917040467262268,3.345878481864929,3.3581353425979614,3.564306616783142,3.6493308544158936,5.017739295959473,5.738583087921143,7.032526254653931,5.9445576667785645,,,,,,,,,,,,,,,
4.724382162094116,3.2418371438980103,4.661728143692017,5.482134103775024,3.859772205352783,3.4585862159729004,5.401885986328125,5.2743072509765625,,,,,,,,,,,,,,,,,,
5.913080453872681,4.788270711898804,4.102718353271484,4.449426174163818,5.824737071990967,4.109336853027344,3.496663451194763,3.885995864868164,2.729613780975342,3.1799392700195312,6.989394426345825,5.976844787597656,5.12152886390686,4.473268508911133,,,,,,,,,,,,
3.8888849020004272,2.28212833404541,2.5337501764297485,2.8966015577316284,4.966848134994507,4.292148590087891,5.93140983581543,4.672147989273071,7.976586818695068,6.356278419494629,,,,,,,,,,,,,,,,
3.8861193656921387,2.995839834213257,3.921795129776001,4.125820636749268,4.83432149887085,4.54668664932251,5.5399463176727295,4.77170205116272,5.52876091003418,,,,,,,,,,,,,,,,,
4.982471227645874,4.792815685272217,4.531197547912598,3.42368483543396,5.60186767578125,5.958239555358887,3.31179416179657,4.029146671295166,5.825734615325928,3.2706412076950073,3.2185444831848145,4.434578061103821,2.572772264480591,,,,,,,,,,,,,
3.275620222091675,2.475712537765503,3.2372583150863647,4.592840909957886,2.8752455711364746,2.701816439628601,3.6284083127975464,3.6939061880111694,5.689083576202393,5.361854791641235,6.617900371551514,,,,,,,,,,,,,,,
3.8604785203933716,3.3490169048309326,4.772792816162109,5.2837865352630615,3.340465545654297,3.3983525037765503,2.8534313440322876,5.108076095581055,3.4354676008224487,5.087008953094482,9.371104717254639,3.7099273204803467,4.914004325866699,4.018237352371216,4.236355543136597,3.5858120918273926,3.064640998840332,,,,,,,,,
4.369935750961304,4.9148149490356445,2.773468255996704,5.284564256668091,5.800940275192261,6.783754587173462,3.9822139739990234,2.9989848136901855,3.739217519760132,3.5770117044448853,2.6266427040100098,5.119903802871704,4.4405951499938965,5.922452688217163,7.326238632202148,5.685240983963013,,,,,,,,,,
3.6677112579345703,3.2199859619140625,3.800891160964966,3.281254768371582,4.689089775085449,5.10610294342041,3.6554144620895386,6.372079372406006,3.963171601295471,5.725735425949097,4.719299077987671,4.586642265319824,3.87807559967041,4.101464033126831,,,,,,,,,,,,
3.13135826587677,4.485689401626587,4.788270711898804,3.7637364864349365,4.153538703918457,3.889941453933716,5.409769773483276,3.06358003616333,2.7028497457504272,4.928664207458496,3.6282758712768555,,,,,,,,,,,,,,,
3.568889856338501,3.7550405263900757,4.627173662185669,2.5218132734298706,2.5221712589263916,3.9819079637527466,3.5203267335891724,4.940059661865234,7.157328844070435,,,,,,,,,,,,,,,,,
