,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
rllr,0.08622754491017964,0.0407185628742515,0.07544910179640718,0.02035928143712575,0.017964071856287425,0.023952095808383235,0.019161676646706587,0.03952095808383234,0.029940119760479042,0.016766467065868262,0.027544910179640718,0.010778443113772455,0.015568862275449102,0.03473053892215569,0.015568862275449102,0.02035928143712575,0.02155688622754491,0.016766467065868262,0.017964071856287425,0.02035928143712575,0.02035928143712575,0.026347305389221556,0.016766467065868262,0.01437125748502994,0.015568862275449102,0.02035928143712575,0.02035928143712575,0.019161676646706587,0.019161676646706587,0.010778443113772455,0.02155688622754491,0.01437125748502994,0.010778443113772455,0.017964071856287425,0.013173652694610778,0.0,0.0,0.0,0.16766467065868262
rlr,0.1315240083507307,0.04488517745302714,0.081419624217119,0.026096033402922755,0.022964509394572025,0.022964509394572025,0.012526096033402923,0.06263048016701461,0.021920668058455117,0.024008350730688934,0.04592901878914405,0.015657620041753653,0.012526096033402923,0.04175365344467641,0.015657620041753653,0.016701461377870562,0.019832985386221295,0.014613778705636743,0.011482254697286013,0.014613778705636743,0.014613778705636743,0.014613778705636743,0.022964509394572025,0.017745302713987474,0.012526096033402923,0.022964509394572025,0.011482254697286013,0.020876826722338204,0.013569937369519834,0.005219206680584551,0.017745302713987474,0.014613778705636743,0.015657620041753653,0.019832985386221295,0.010438413361169102,0.0,0.0,0.0,0.10542797494780794
rlrl,0.10385064177362893,0.038506417736289385,0.09801633605600933,0.01750291715285881,0.01866977829638273,0.021003500583430573,0.01633605600933489,0.03150525087514586,0.01633605600933489,0.028004667444574097,0.03500583430571762,0.015169194865810968,0.015169194865810968,0.030338389731621937,0.01866977829638273,0.014002333722287048,0.011668611435239206,0.012835472578763127,0.010501750291715286,0.026837806301050177,0.015169194865810968,0.010501750291715286,0.01633605600933489,0.015169194865810968,0.023337222870478413,0.021003500583430573,0.021003500583430573,0.008168028004667444,0.01633605600933489,0.011668611435239206,0.012835472578763127,0.021003500583430573,0.01750291715285881,0.012835472578763127,0.011668611435239206,0.0,0.0,0.0,0.1855309218203034
rlrr,0.08284714119019837,0.023337222870478413,0.08168028004667445,0.030338389731621937,0.026837806301050177,0.012835472578763127,0.011668611435239206,0.0338389731621937,0.019836639439906652,0.03267211201866978,0.028004667444574097,0.025670945157526253,0.012835472578763127,0.03267211201866978,0.015169194865810968,0.01750291715285881,0.022170361726954493,0.01750291715285881,0.01633605600933489,0.014002333722287048,0.01750291715285881,0.01633605600933489,0.01633605600933489,0.014002333722287048,0.023337222870478413,0.022170361726954493,0.023337222870478413,0.022170361726954493,0.01750291715285881,0.005834305717619603,0.014002333722287048,0.011668611435239206,0.019836639439906652,0.012835472578763127,0.010501750291715286,0.0,0.0,0.0,0.19486581096849476
rr,0.17105263157894737,0.06174089068825911,0.12449392712550607,0.03340080971659919,0.01720647773279352,0.015182186234817813,0.01417004048582996,0.07894736842105263,0.02327935222672065,0.02631578947368421,0.04048582995951417,0.016194331983805668,0.009109311740890687,0.03744939271255061,0.022267206477732792,0.015182186234817813,0.00708502024291498,0.02631578947368421,0.015182186234817813,0.022267206477732792,0.010121457489878543,0.013157894736842105,0.011133603238866396,0.008097165991902834,0.025303643724696356,0.00708502024291498,0.02327935222672065,0.01720647773279352,0.009109311740890687,0.013157894736842105,0.00708502024291498,0.004048582995951417,0.01417004048582996,0.01417004048582996,0.01417004048582996,0.0,0.0,0.0,0.03137651821862348
rrl,0.12434691745036573,0.050156739811912224,0.12225705329153605,0.022988505747126436,0.030303030303030304,0.01567398119122257,0.01671891327063741,0.038662486938349006,0.01567398119122257,0.02612330198537095,0.03970741901776385,0.01567398119122257,0.0073145245559038665,0.035527690700104496,0.017763845350052248,0.022988505747126436,0.01671891327063741,0.01044932079414838,0.011494252873563218,0.027168234064785787,0.0219435736677116,0.014629049111807733,0.01044932079414838,0.0219435736677116,0.01044932079414838,0.014629049111807733,0.018808777429467086,0.018808777429467086,0.011494252873563218,0.012539184952978056,0.01567398119122257,0.024033437826541274,0.01567398119122257,0.019853709508881923,0.009404388714733543,0.0,0.0,0.0,0.09195402298850575
rrll,0.11162255466052934,0.04372842347525892,0.07249712313003452,0.01380897583429229,0.020713463751438434,0.019562715765247412,0.011507479861910242,0.024165707710011506,0.020713463751438434,0.01726121979286536,0.014959723820483314,0.019562715765247412,0.01726121979286536,0.023014959723820484,0.026467203682393557,0.014959723820483314,0.01611047180667434,0.014959723820483314,0.00805523590333717,0.024165707710011506,0.012658227848101266,0.014959723820483314,0.018411967779056387,0.020713463751438434,0.005753739930955121,0.023014959723820484,0.01380897583429229,0.02186421173762946,0.01726121979286536,0.018411967779056387,0.00805523590333717,0.01611047180667434,0.014959723820483314,0.011507479861910242,0.01611047180667434,0.0,0.0,0.0,0.23130034522439585
rrlr,0.09090909090909091,0.0333716915995397,0.0805523590333717,0.018411967779056387,0.019562715765247412,0.024165707710011506,0.011507479861910242,0.0333716915995397,0.024165707710011506,0.01726121979286536,0.02186421173762946,0.024165707710011506,0.018411967779056387,0.04142692750287687,0.019562715765247412,0.01726121979286536,0.018411967779056387,0.014959723820483314,0.00805523590333717,0.01380897583429229,0.02186421173762946,0.012658227848101266,0.012658227848101266,0.014959723820483314,0.014959723820483314,0.014959723820483314,0.019562715765247412,0.020713463751438434,0.01726121979286536,0.009205983889528193,0.01380897583429229,0.01611047180667434,0.023014959723820484,0.01611047180667434,0.020713463751438434,0.0,0.0,0.0,0.2002301495972382
rrr,0.12225705329153605,0.04493207941483804,0.09508881922675026,0.03343782654127482,0.02821316614420063,0.011494252873563218,0.008359456635318705,0.04597701149425287,0.027168234064785787,0.02089864158829676,0.030303030303030304,0.03134796238244514,0.013584117032392894,0.035527690700104496,0.019853709508881923,0.02089864158829676,0.018808777429467086,0.018808777429467086,0.02089864158829676,0.02089864158829676,0.01671891327063741,0.013584117032392894,0.013584117032392894,0.014629049111807733,0.011494252873563218,0.018808777429467086,0.018808777429467086,0.02089864158829676,0.02821316614420063,0.014629049111807733,0.013584117032392894,0.019853709508881923,0.008359456635318705,0.01671891327063741,0.011494252873563218,0.0,0.0,0.0,0.08986415882967608
rrrl,0.1044776119402985,0.03329506314580941,0.08381171067738231,0.02640642939150402,0.03329506314580941,0.011481056257175661,0.016073478760045924,0.03903559127439724,0.01722158438576349,0.01722158438576349,0.016073478760045924,0.021814006888633754,0.021814006888633754,0.02525832376578645,0.018369690011481057,0.02066590126291619,0.009184845005740528,0.01951779563719862,0.021814006888633754,0.010332950631458095,0.013777267508610792,0.013777267508610792,0.01722158438576349,0.02640642939150402,0.024110218140068886,0.01722158438576349,0.021814006888633754,0.018369690011481057,0.01722158438576349,0.01951779563719862,0.012629161882893225,0.008036739380022962,0.01722158438576349,0.014925373134328358,0.01722158438576349,0.0,0.0,0.0,0.17336394948335246
rrrr,0.09988518943742825,0.03444316877152698,0.09184845005740529,0.024110218140068886,0.021814006888633754,0.01722158438576349,0.030998851894374284,0.03214695752009185,0.021814006888633754,0.02640642939150402,0.011481056257175661,0.01951779563719862,0.02525832376578645,0.03444316877152698,0.010332950631458095,0.01722158438576349,0.014925373134328358,0.01951779563719862,0.016073478760045924,0.01951779563719862,0.010332950631458095,0.02066590126291619,0.006888633754305396,0.018369690011481057,0.012629161882893225,0.022962112514351322,0.014925373134328358,0.012629161882893225,0.016073478760045924,0.024110218140068886,0.013777267508610792,0.012629161882893225,0.013777267508610792,0.012629161882893225,0.014925373134328358,0.0,0.0,0.0,0.18369690011481057
