,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
rlll,0.09134615384615384,0.028846153846153848,0.08173076923076923,0.018028846153846152,0.016826923076923076,0.008413461538461538,0.019230769230769232,0.03485576923076923,0.01201923076923077,0.025240384615384616,0.016826923076923076,0.015625,0.015625,0.028846153846153848,0.026442307692307692,0.019230769230769232,0.018028846153846152,0.015625,0.007211538461538462,0.014423076923076924,0.014423076923076924,0.018028846153846152,0.007211538461538462,0.015625,0.018028846153846152,0.013221153846153846,0.026442307692307692,0.018028846153846152,0.010817307692307692,0.020432692307692308,0.021634615384615384,0.018028846153846152,0.020432692307692308,0.01201923076923077,0.019230769230769232,0.0,0.0,0.0,0.23197115384615385
rllr,0.10336538461538461,0.04567307692307692,0.08653846153846154,0.015625,0.014423076923076924,0.006009615384615385,0.03365384615384615,0.027644230769230768,0.020432692307692308,0.018028846153846152,0.02403846153846154,0.018028846153846152,0.015625,0.03245192307692308,0.026442307692307692,0.026442307692307692,0.018028846153846152,0.013221153846153846,0.009615384615384616,0.018028846153846152,0.027644230769230768,0.010817307692307692,0.009615384615384616,0.018028846153846152,0.013221153846153846,0.02283653846153846,0.01201923076923077,0.020432692307692308,0.02403846153846154,0.009615384615384616,0.001201923076923077,0.028846153846153848,0.006009615384615385,0.014423076923076924,0.015625,0.0,0.0,0.0,0.19230769230769232
rlr,0.11709844559585492,0.0538860103626943,0.11088082901554404,0.02072538860103627,0.025906735751295335,0.012435233160621761,0.015544041450777202,0.04870466321243523,0.02072538860103627,0.019689119170984457,0.024870466321243522,0.02383419689119171,0.010362694300518135,0.04455958549222798,0.029015544041450778,0.019689119170984457,0.019689119170984457,0.02383419689119171,0.007253886010362694,0.021761658031088083,0.013471502590673576,0.01865284974093264,0.015544041450777202,0.014507772020725389,0.01865284974093264,0.014507772020725389,0.019689119170984457,0.021761658031088083,0.014507772020725389,0.011398963730569948,0.014507772020725389,0.017616580310880828,0.01865284974093264,0.017616580310880828,0.015544041450777202,0.0,0.0,0.0,0.08290155440414508
rlrl,0.08361581920903954,0.04971751412429379,0.07231638418079096,0.013559322033898305,0.0192090395480226,0.013559322033898305,0.013559322033898305,0.02937853107344633,0.011299435028248588,0.01694915254237288,0.00903954802259887,0.020338983050847456,0.01694915254237288,0.031638418079096044,0.02937853107344633,0.014689265536723164,0.01807909604519774,0.01807909604519774,0.014689265536723164,0.024858757062146894,0.01694915254237288,0.012429378531073447,0.014689265536723164,0.013559322033898305,0.021468926553672316,0.023728813559322035,0.015819209039548022,0.022598870056497175,0.015819209039548022,0.011299435028248588,0.020338983050847456,0.013559322033898305,0.012429378531073447,0.014689265536723164,0.021468926553672316,0.0,0.0,0.0,0.22824858757062147
rlrr,0.06666666666666667,0.04067796610169491,0.08022598870056497,0.020338983050847456,0.0192090395480226,0.01694915254237288,0.01807909604519774,0.02711864406779661,0.021468926553672316,0.01694915254237288,0.021468926553672316,0.021468926553672316,0.012429378531073447,0.0384180790960452,0.0192090395480226,0.015819209039548022,0.012429378531073447,0.01807909604519774,0.00903954802259887,0.02598870056497175,0.013559322033898305,0.012429378531073447,0.013559322033898305,0.021468926553672316,0.00903954802259887,0.02598870056497175,0.021468926553672316,0.021468926553672316,0.021468926553672316,0.020338983050847456,0.015819209039548022,0.022598870056497175,0.014689265536723164,0.020338983050847456,0.022598870056497175,0.0,0.0,0.0,0.20112994350282487
rr,0.14833501513622604,0.08173562058526741,0.12108980827447023,0.02320887991927346,0.009081735620585268,0.006054490413723511,0.011099899091826439,0.07568113017154389,0.01917255297679112,0.02119071644803229,0.039354187689202826,0.017154389505549948,0.012108980827447022,0.05751765893037336,0.015136226034308779,0.024217961654894045,0.008072653884964682,0.013118062563067608,0.011099899091826439,0.014127144298688193,0.011099899091826439,0.02320887991927346,0.009081735620585268,0.01917255297679112,0.01917255297679112,0.013118062563067608,0.018163471241170535,0.015136226034308779,0.015136226034308779,0.022199798183652877,0.013118062563067608,0.010090817356205853,0.010090817356205853,0.01917255297679112,0.012108980827447022,0.0,0.0,0.0,0.04137235116044399
rrl,0.1168421052631579,0.04842105263157895,0.11368421052631579,0.016842105263157894,0.01368421052631579,0.01263157894736842,0.018947368421052633,0.042105263157894736,0.031578947368421054,0.02631578947368421,0.014736842105263158,0.011578947368421053,0.009473684210526316,0.04,0.02736842105263158,0.018947368421052633,0.023157894736842106,0.01368421052631579,0.01368421052631579,0.01368421052631579,0.018947368421052633,0.02,0.018947368421052633,0.015789473684210527,0.015789473684210527,0.021052631578947368,0.016842105263157894,0.023157894736842106,0.018947368421052633,0.015789473684210527,0.011578947368421053,0.021052631578947368,0.007368421052631579,0.017894736842105262,0.016842105263157894,0.0,0.0,0.0,0.11263157894736842
rrll,0.09252669039145907,0.05338078291814947,0.06880189798339265,0.02372479240806643,0.014234875444839857,0.011862396204033215,0.014234875444839857,0.022538552787663108,0.0166073546856465,0.01542111506524318,0.02491103202846975,0.013048635824436536,0.014234875444839857,0.021352313167259787,0.0166073546856465,0.02372479240806643,0.018979833926453145,0.018979833926453145,0.013048635824436536,0.011862396204033215,0.01542111506524318,0.020166073546856466,0.018979833926453145,0.013048635824436536,0.01542111506524318,0.011862396204033215,0.014234875444839857,0.02965599051008304,0.0166073546856465,0.017793594306049824,0.018979833926453145,0.02491103202846975,0.020166073546856466,0.022538552787663108,0.013048635824436536,0.0,0.0,0.0,0.21708185053380782
rrlr,0.09727164887307237,0.036773428232502965,0.07236061684460261,0.020166073546856466,0.011862396204033215,0.022538552787663108,0.011862396204033215,0.03202846975088968,0.02372479240806643,0.0166073546856465,0.018979833926453145,0.018979833926453145,0.009489916963226572,0.028469750889679714,0.03084223013048636,0.022538552787663108,0.0166073546856465,0.014234875444839857,0.01542111506524318,0.014234875444839857,0.0166073546856465,0.021352313167259787,0.020166073546856466,0.02491103202846975,0.02609727164887307,0.0166073546856465,0.018979833926453145,0.02372479240806643,0.021352313167259787,0.02609727164887307,0.010676156583629894,0.017793594306049824,0.017793594306049824,0.027283511269276393,0.021352313167259787,0.0,0.0,0.0,0.1542111506524318
rrr,0.11894736842105263,0.04,0.11263157894736842,0.01368421052631579,0.01368421052631579,0.018947368421052633,0.022105263157894735,0.04105263157894737,0.028421052631578948,0.024210526315789474,0.021052631578947368,0.02,0.01368421052631579,0.04736842105263158,0.023157894736842106,0.02526315789473684,0.02526315789473684,0.02631578947368421,0.016842105263157894,0.01368421052631579,0.016842105263157894,0.02,0.00631578947368421,0.01263157894736842,0.01368421052631579,0.01263157894736842,0.02526315789473684,0.01368421052631579,0.016842105263157894,0.01263157894736842,0.01368421052631579,0.01263157894736842,0.016842105263157894,0.024210526315789474,0.031578947368421054,0.0,0.0,0.0,0.08421052631578947
rrrl,0.09195402298850575,0.034482758620689655,0.07471264367816093,0.02413793103448276,0.016091954022988506,0.01954022988505747,0.014942528735632184,0.0367816091954023,0.026436781609195402,0.01264367816091954,0.01954022988505747,0.01954022988505747,0.01264367816091954,0.028735632183908046,0.027586206896551724,0.016091954022988506,0.016091954022988506,0.017241379310344827,0.016091954022988506,0.016091954022988506,0.016091954022988506,0.03103448275862069,0.01839080459770115,0.01954022988505747,0.017241379310344827,0.017241379310344827,0.016091954022988506,0.017241379310344827,0.01264367816091954,0.016091954022988506,0.011494252873563218,0.028735632183908046,0.011494252873563218,0.02413793103448276,0.017241379310344827,0.0,0.0,0.0,0.1839080459770115
rrrr,0.07816091954022988,0.03218390804597701,0.054022988505747126,0.021839080459770115,0.021839080459770115,0.01264367816091954,0.01954022988505747,0.03103448275862069,0.01839080459770115,0.020689655172413793,0.021839080459770115,0.01264367816091954,0.020689655172413793,0.03218390804597701,0.020689655172413793,0.02413793103448276,0.026436781609195402,0.021839080459770115,0.01954022988505747,0.02528735632183908,0.01954022988505747,0.0367816091954023,0.01264367816091954,0.01264367816091954,0.020689655172413793,0.013793103448275862,0.01954022988505747,0.01839080459770115,0.013793103448275862,0.017241379310344827,0.01839080459770115,0.016091954022988506,0.008045977011494253,0.03103448275862069,0.020689655172413793,0.0,0.0,0.0,0.1850574712643678
