0,1,2,3,4,5
3.1677850484848022,3.0875221490859985,2.171795606613159,3.9081177711486816,,
2.1085944175720215,,,,,
3.03819739818573,,,,,
,,,,,
8.158446788787842,2.9431923627853394,,,,
2.05156147480011,2.9546321630477905,,,,
3.2721688747406006,2.1020638942718506,3.113774299621582,3.443093419075012,,
2.1020638942718506,,,,,
3.4244589805603027,2.8699361085891724,1.8741950392723083,,,
3.2450896501541138,2.3506903648376465,,,,
2.7084500789642334,,,,,
2.022606611251831,2.170554041862488,5.748144626617432,,,
2.871899962425232,,,,,
2.229749917984009,,,,,
2.966083526611328,2.0295183658599854,3.700485110282898,,,
2.7352041006088257,,,,,
,,,,,
2.8752907514572144,2.319355845451355,1.9847996830940247,,,
3.167255401611328,,,,,
,,,,,
2.0412176847457886,2.9970149993896484,,,,
2.8661930561065674,,,,,
2.873700737953186,2.050611972808838,3.815734624862671,,,
3.636245012283325,2.403139591217041,,,,
2.263982057571411,2.8756144046783447,,,,
3.8115583658218384,,,,,
1.9503347873687744,,,,,
3.1771433353424072,2.2461249828338623,4.138897657394409,,,
2.0968170166015625,,,,,
3.127175450325012,,,,,
2.1794238090515137,3.700320243835449,2.9924581050872803,,,
3.271682381629944,2.1430702209472656,3.7019248008728027,,,
2.0289523601531982,3.6541486978530884,,,,
2.871899962425232,3.9414252042770386,6.419544696807861,,,
,,,,,
3.1909087896347046,5.755702018737793,4.2711920738220215,,,
2.9559186697006226,,,,,
3.223441004753113,,,,,
3.769214153289795,,,,,
3.2019717693328857,8.250674724578857,4.171534776687622,,,
3.9354360103607178,,,,,
2.997976064682007,,,,,
2.8628122806549072,,,,,
2.966083526611328,,,,,
2.2510751485824585,3.196992039680481,,,,
6.8127195835113525,3.253013491630554,,,,
3.149420380592346,,,,,
2.918807625770569,,,,,
4.788666248321533,,,,,
3.200906991958618,4.137274503707886,,,,
2.1687592267990112,2.3951507806777954,,,,
3.1906590461730957,3.653142809867859,,,,
2.9467908143997192,2.9885499477386475,,,,
1.9651935696601868,2.9930204153060913,2.419161319732666,4.856377601623535,,
1.595240294933319,3.8212448358535767,,,,
2.213787794113159,3.0282424688339233,3.648450493812561,,,
3.200906991958618,4.165819406509399,,,,
3.98150634765625,3.653523325920105,2.1080000400543213,,,
,,,,,
3.216614842414856,,,,,
1.9811671376228333,3.773883819580078,,,,
2.049724817276001,1.5270195007324219,2.427703022956848,,,
3.7032350301742554,,,,,
6.015259027481079,5.299152851104736,3.1583986282348633,,,
3.1906590461730957,2.4002528190612793,,,,
3.0192131996154785,,,,,
2.1522438526153564,3.08750581741333,,,,
3.199718713760376,,,,,
2.9077740907669067,2.398452877998352,3.253013491630554,,,
3.357911229133606,3.6727936267852783,2.2301422357559204,7.044890880584717,,
2.5745335817337036,2.873743414878845,,,,
3.010284185409546,3.7018529176712036,,,,
2.9896023273468018,,,,,
3.0535041093826294,,,,,
2.050611972808838,3.1758495569229126,,,,
2.9016658067703247,2.0289523601531982,,,,
,,,,,
2.0518829822540283,2.49747097492218,,,,
3.219344973564148,2.403090476989746,,,,
2.0465829372406006,3.687111735343933,,,,
5.842323541641235,,,,,
2.358548641204834,,,,,
2.8512322902679443,2.245669960975647,3.6159251928329468,,,
2.1346949338912964,,,,,
3.1748809814453125,,,,,
2.171795606613159,6.980441331863403,,,,
,,,,,
3.9159975051879883,,,,,
,,,,,
3.0686734914779663,,,,,
2.519972085952759,2.8722729682922363,3.648450493812561,,,
,,,,,
2.734155535697937,,,,,
3.219344973564148,2.537105679512024,2.050611972808838,5.815812587738037,,
2.295145273208618,,,,,
2.7554575204849243,,,,,
3.212180495262146,,,,,
2.081435799598694,3.6585464477539062,6.69271993637085,,,
2.645190477371216,3.240201950073242,7.021266937255859,3.3846476078033447,2.171582579612732,
2.747160792350769,,,,,
2.289978861808777,4.805014610290527,3.1906403303146362,,,
3.190448045730591,,,,,
3.220382809638977,,,,,
2.951034188270569,2.034093499183655,4.804517984390259,,,
2.87114679813385,,,,,
3.2008252143859863,3.4175870418548584,3.702947735786438,,,
3.6541486978530884,3.190720558166504,,,,
2.998070001602173,4.183771371841431,,,,
,,,,,
3.5170124769210815,2.190730929374695,,,,
3.6121405363082886,,,,,
2.8750683069229126,3.65256404876709,,,,
2.7339082956314087,2.7396233081817627,,,,
3.2467373609542847,7.521100759506226,,,,
3.2738364934921265,3.1701260805130005,,,,
2.050352454185486,2.7486807107925415,3.7018529176712036,,,
3.1274858713150024,2.2052013874053955,,,,
6.071299076080322,1.9732267260551453,2.7237130403518677,,,
4.258376598358154,2.871899962425232,,,,
,,,,,
2.0367214679718018,,,,,
3.012358784675598,3.7007817029953003,,,,
2.9559186697006226,2.001465141773224,4.0627453327178955,,,
3.1906590461730957,2.8420454263687134,,,,
,,,,,
3.2019193172454834,2.1735759973526,4.0531085729599,,,
3.271682381629944,,,,,
2.7361762523651123,2.2322821617126465,,,,
,,,,,
,,,,,
2.8644107580184937,2.921365976333618,,,,
3.1657286882400513,1.9176321029663086,2.948294520378113,2.170361876487732,4.138897657394409,
,,,,,
3.6545544862747192,3.341303586959839,,,,
3.4622310400009155,,,,,
4.9886133670806885,7.339216470718384,,,,
2.429909110069275,,,,,
,,,,,
2.1691187620162964,3.62964928150177,,,,
3.1880091428756714,5.787790060043335,2.928962826728821,1.97976815700531,,
2.4025055170059204,3.205065965652466,,,,
3.120949864387512,,,,,
3.175269842147827,2.1732304096221924,,,,
3.316279172897339,3.1771433353424072,,,,
2.9150750637054443,2.9215736389160156,,,,
,,,,,
3.9434659481048584,2.6283464431762695,2.862389087677002,2.723528027534485,,
2.5709502696990967,,,,,
4.365167140960693,3.285664439201355,2.053000330924988,,,
3.219344973564148,2.0412322282791138,,,,
2.9478516578674316,,,,,
2.864007353782654,2.116181492805481,,,,
2.129455804824829,2.079063653945923,2.9385162591934204,3.201324224472046,,
2.209287643432617,,,,,
2.871899962425232,3.976518988609314,,,,
3.2708370685577393,2.477035641670227,3.7636735439300537,5.821770429611206,,
2.109945297241211,,,,,
2.0287879705429077,,,,,
,,,,,
3.2019717693328857,2.1743580102920532,4.044274806976318,,,
3.5592974424362183,,,,,
3.9780988693237305,2.835274577140808,,,,
3.2124027013778687,3.6912060976028442,,,,
2.9282857179641724,3.4897605180740356,,,,
2.871899962425232,2.385528326034546,2.1600050926208496,,,
,,,,,
3.2019717693328857,,,,,
3.2210183143615723,3.0375367403030396,2.170910358428955,,,
3.189826488494873,,,,,
3.1947214603424072,2.8413896560668945,3.7019248008728027,,,
3.219344973564148,,,,,
3.7992204427719116,3.520922541618347,,,,
2.9483531713485718,2.059542179107666,,,,
,,,,,
2.209287643432617,3.684139132499695,,,,
3.2020435333251953,,,,,
2.2291070222854614,,,,,
2.4158557653427124,2.1785192489624023,,,,
3.536238431930542,,,,,
,,,,,
4.044274806976318,6.379358291625977,,,,
,,,,,
2.8361674547195435,3.819831967353821,,,,
2.497442841529846,2.23439621925354,4.263885498046875,,,
2.532346248626709,3.489291548728943,3.1996078491210938,,,
3.7494465112686157,,,,,
3.6727150678634644,5.808103799819946,,,,
3.8624461889266968,,,,,
2.8699837923049927,,,,,
3.210270643234253,,,,,
2.8721309900283813,2.855458378791809,,,,
3.226220726966858,4.903289556503296,,,,
3.1700029373168945,3.2704752683639526,2.7304317951202393,,,
3.190720558166504,2.222923159599304,3.6541486978530884,,,
2.904786229133606,7.339216470718384,,,,
,,,,,
3.22215473651886,2.1689361333847046,3.7745201587677,,,
2.0685468912124634,3.2348570823669434,,,,
1.526451051235199,2.860467314720154,,,,
2.4940555095672607,,,,,
2.6064594984054565,3.2754499912261963,3.672463297843933,,,
2.7069801092147827,,,,,
,,,,,
,,,,,
,,,,,
3.1220695972442627,2.4962388277053833,,,,
2.439258575439453,2.0597606897354126,,,,
2.9559186697006226,3.5165092945098877,,,,
2.0993146896362305,3.215932250022888,,,,
3.605043888092041,,,,,
3.220382809638977,2.170361876487732,3.653142809867859,,,
2.213787794113159,,,,,
2.965454936027527,3.6510562896728516,5.007233619689941,,,
2.8289374113082886,2.050352454185486,,,,
2.9554656744003296,4.182913303375244,,,,
3.201383113861084,,,,,
2.0402324199676514,,,,,
2.711111307144165,,,,,
2.1777100563049316,,,,,
2.231701612472534,3.474075675010681,,,,
2.2272112369537354,,,,,
2.0516419410705566,2.991722583770752,,,,
,,,,,
2.058534026145935,,,,,
2.0993146896362305,5.260627031326294,,,,
6.010503053665161,2.8721309900283813,,,,
,,,,,
4.066001892089844,2.953393578529358,2.70834743976593,,,
4.2468836307525635,2.2656445503234863,4.287308692932129,,,
2.836281418800354,4.316126346588135,,,,
3.704023599624634,2.405151128768921,4.1683666706085205,4.87853217124939,,
2.9452794790267944,2.1702210903167725,,,,
3.4895981550216675,3.1363216638565063,,,,
2.9697049856185913,,,,,
2.871899962425232,2.169559597969055,,,,
4.079726934432983,,,,,
2.9897172451019287,3.254830479621887,3.1280189752578735,,,
3.2109780311584473,2.3999664783477783,4.031826496124268,3.7056851387023926,2.6050339937210083,
2.871899962425232,,,,,
3.141889452934265,2.0516419410705566,,,,
3.1927926540374756,3.640300750732422,,,,
3.200906991958618,2.050352454185486,4.037786483764648,,,
,,,,,
3.2042059898376465,3.2297881841659546,4.14725399017334,,,
,,,,,
2.699262499809265,2.9483684301376343,3.815734624862671,,,
2.141860008239746,,,,,
3.719561219215393,,,,,
2.53794264793396,2.741867423057556,2.1663341522216797,,,
2.9428166151046753,,,,,
2.8714218139648438,2.022814631462097,,,,
2.4290807247161865,,,,,
3.5964001417160034,1.6489368677139282,,,,
3.3178075551986694,3.6536595821380615,,,,
3.6806766986846924,,,,,
2.6585893630981445,,,,,
3.622058153152466,,,,,
2.4274206161499023,2.1180641651153564,,,,
3.270841121673584,2.23063063621521,,,,
2.5756475925445557,2.9239721298217773,,,,
6.436460018157959,4.067688226699829,2.8778377771377563,2.213787794113159,,
2.953096628189087,3.2619826793670654,2.949599266052246,2.161512613296509,,
2.8714218139648438,2.2318681478500366,3.7018529176712036,,,
,,,,,
3.3221819400787354,3.5991522073745728,,,,
4.87580132484436,,,,,
2.7420287132263184,2.1714776754379272,3.630994200706482,,,
3.9507652521133423,,,,,
2.6813430786132812,,,,,
3.194671630859375,2.0412176847457886,2.49889874458313,,,
2.8786767721176147,2.178929567337036,2.497439980506897,,,
2.0457170009613037,,,,,
4.081113338470459,2.871899962425232,,,,
2.871899962425232,4.087118148803711,,,,
2.8511394262313843,3.7754476070404053,,,,
,,,,,
2.8444305658340454,2.050611972808838,,,,
3.667576551437378,2.6428428888320923,,,,
2.0404908657073975,3.3369064331054688,3.5882139205932617,,,
3.9638296365737915,,,,,
,,,,,
3.1996835470199585,2.496764659881592,3.473563313484192,,,
6.758043527603149,3.0585625171661377,2.576665997505188,3.2712395191192627,1.9976412653923035,1.9845143556594849
5.208829879760742,,,,,
3.2042059898376465,,,,,
3.5168979167938232,,,,,
2.8563179969787598,,,,,
3.624495506286621,,,,,
,,,,,
3.1179661750793457,2.402943253517151,,,,
2.04656982421875,3.672384738922119,,,,
2.9428240060806274,2.03651225566864,3.922098398208618,,,
2.043743371963501,,,,,
2.959074020385742,,,,,
2.9428240060806274,2.0301698446273804,1.9450997114181519,3.8117692470550537,,
2.573574423789978,3.1806912422180176,,,,
3.2738373279571533,2.4197808504104614,,,,
3.1825451850891113,2.177242398262024,2.9518007040023804,2.7386664152145386,,
3.271682381629944,2.5022213459014893,5.789175033569336,,,
3.010284185409546,,,,,
3.43103563785553,3.0375367403030396,7.9084553718566895,,,
2.921365976333618,2.252501368522644,,,,
,,,,,
3.5921825170516968,,,,,
,,,,,
,,,,,
3.211422562599182,,,,,
,,,,,
4.048502206802368,2.8611146211624146,,,,
3.5182065963745117,,,,,
2.029517889022827,,,,,
4.53605055809021,,,,,
2.1691187620162964,1.8904637098312378,,,,
6.358230352401733,,,,,
2.7483054399490356,1.973652720451355,5.015719652175903,,,
,,,,,
,,,,,
,,,,,
2.8721309900283813,3.815819263458252,,,,
2.743604898452759,3.2726590633392334,,,,
2.942910671234131,,,,,
2.9192278385162354,3.9760202169418335,3.6520694494247437,,,
2.0457170009613037,,,,,
3.2002511024475098,2.5322154760360718,2.9422794580459595,,,
,,,,,
,,,,,
,,,,,
3.199718713760376,2.1771342754364014,2.295889377593994,5.813649892807007,,
3.6560113430023193,,,,,
2.8311305046081543,3.2045276165008545,,,,
3.9853827953338623,2.3101435899734497,4.748395919799805,,,
2.9478516578674316,2.1735759973526,,,,
3.2012665271759033,,,,,
4.938765048980713,3.2682701349258423,,,,
3.1664756536483765,,,,,
3.1579370498657227,3.0075643062591553,3.220797300338745,2.2421258687973022,,
2.955723524093628,,,,,
2.9192278385162354,2.0342934131622314,,,,
2.8736000061035156,,,,,
3.8934203386306763,,,,,
3.657435178756714,3.068069815635681,,,,
3.136173725128174,,,,,
2.141860008239746,,,,,
3.2190797328948975,3.701017141342163,,,,
,,,,,
3.2042059898376465,4.249092102050781,,,,
1.696711778640747,3.4192023277282715,,,,
3.7018529176712036,1.9759805798530579,,,,
3.212859869003296,2.84131121635437,,,,
1.9819375872612,2.3188191652297974,3.9414252042770386,3.2742819786071777,,
3.196992039680481,3.9449923038482666,,,,
2.8666281700134277,,,,,
2.4393210411071777,,,,,
2.955723524093628,3.7005614042282104,6.69271993637085,,,
,,,,,
6.229053020477295,3.231193780899048,,,,
2.954615592956543,,,,,
2.205695390701294,,,,,
2.04656982421875,3.22215473651886,8.138298511505127,,,
2.1702210903167725,,,,,
1.9348788857460022,3.6856409311294556,,,,
,,,,,
2.997976064682007,2.198707103729248,3.986738443374634,2.162391185760498,,
3.1928069591522217,,,,,
,,,,,
2.748552918434143,3.2584285736083984,,,,
2.9478516578674316,2.0295183658599854,,,,
2.3699852228164673,3.6536595821380615,,,,
3.652825951576233,,,,,
3.271682381629944,,,,,
3.6998422145843506,2.497439980506897,,,,
2.178326964378357,6.408055067062378,5.764173269271851,,,
2.862389087677002,3.0668482780456543,,,,
,,,,,
3.196695327758789,4.037168264389038,2.21275532245636,3.864808201789856,,
2.8738142251968384,3.196992039680481,2.86101233959198,,,
2.9911729097366333,3.190720558166504,,,,
,,,,,
3.2042059898376465,2.6144001483917236,,,,
3.0108736753463745,4.165359020233154,6.419544696807861,,,
2.8707737922668457,3.2858177423477173,4.0972230434417725,,,
2.4940555095672607,3.6541486978530884,,,,
2.1514925956726074,3.5882333517074585,3.6253994703292847,,,
3.191648006439209,5.016085624694824,,,,
,,,,,
,,,,,
4.363991737365723,,,,,
,,,,,
,,,,,
3.221644878387451,,,,,
3.188796281814575,,,,,
2.0410343408584595,,,,,
3.2008665800094604,3.0918325185775757,,,,
2.573574423789978,2.406018376350403,,,,
3.0660409927368164,1.9906327724456787,,,,
4.44195556640625,5.226804971694946,,,,
2.498077392578125,3.122570753097534,,,,
3.040186047554016,,,,,
3.2162115573883057,4.845275640487671,2.9505046606063843,,,
2.1721560955047607,4.890757083892822,,,,
3.008998394012451,3.0302311182022095,,,,
3.231421113014221,,,,,
,,,,,
3.2114940881729126,4.138933181762695,3.556864380836487,,,
3.215932250022888,,,,,
2.8604215383529663,,,,,
2.2269914150238037,2.9282857179641724,,,,
3.2019717693328857,4.261408567428589,,,,
2.8611146211624146,1.9798339009284973,,,,
3.2042059898376465,,,,,
1.892136812210083,2.1839027404785156,2.7571650743484497,3.585538625717163,,
3.6094859838485718,3.219047427177429,,,,
,,,,,
2.955723524093628,,,,,
2.4980374574661255,,,,,
2.953324317932129,,,,,
,,,,,
3.0704299211502075,,,,,
3.271682381629944,2.165031313896179,,,,
,,,,,
3.22418749332428,3.0521912574768066,1.9802507758140564,,,
3.271682381629944,,,,,
3.1881176233291626,2.9088995456695557,6.0477776527404785,2.45813524723053,,
2.7352041006088257,2.871899962425232,6.333730697631836,,,
2.8668909072875977,5.097540855407715,,,,
4.356724977493286,2.14774489402771,,,,
2.869410276412964,5.812269687652588,2.056545615196228,,,
3.1562050580978394,4.316126346588135,,,,
3.6483975648880005,3.9449923038482666,,,,
2.0619215965270996,4.021339416503906,,,,
2.22871470451355,,,,,
2.04656982421875,3.644817352294922,2.893230676651001,2.177517056465149,4.053173303604126,
3.6820178031921387,,,,,
1.8956928253173828,1.8512330055236816,,,,
3.215932250022888,2.0846633911132812,,,,
2.177860736846924,4.8698883056640625,,,,
3.200906991958618,,,,,
2.0240864753723145,2.9308232069015503,,,,
2.9428240060806274,2.0367214679718018,6.358230352401733,,,
2.9478516578674316,,,,,
3.200906991958618,2.292587161064148,,,,
2.8453603982925415,,,,,
4.169323921203613,3.071837544441223,,,,
2.7241108417510986,2.6832093000411987,2.040631055831909,,,
3.3134621381759644,,,,,
3.762395977973938,4.7077484130859375,,,,
3.2109780311584473,2.246617555618286,4.893028497695923,,,
3.7019248008728027,,,,,
2.099003791809082,2.640106678009033,3.277206063270569,,,
3.2001460790634155,2.488893508911133,7.006570339202881,,,
2.439501166343689,2.597144842147827,6.677412271499634,,,
2.170910358428955,2.2281384468078613,3.815734624862671,,,
,,,,,
3.1009199619293213,3.273042917251587,5.634519815444946,,,
4.275010585784912,2.3999664783477783,3.80422842502594,,,
2.2318681478500366,,,,,
2.5666959285736084,3.190720558166504,,,,
2.9895912408828735,3.762395977973938,,,,
3.942032217979431,,,,,
2.0735210180282593,,,,,
2.1683578491210938,3.5981967449188232,,,,
3.215932250022888,1.9759805798530579,,,,
3.0341659784317017,,,,,
1.8693003058433533,2.229749917984009,5.792482614517212,,,
2.871899962425232,2.229749917984009,,,,
2.0289523601531982,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
3.271721363067627,4.163729906082153,,,,
1.9859692454338074,3.035605788230896,2.9834171533584595,,,
5.298016309738159,2.9511932134628296,,,,
3.191648006439209,4.033552885055542,,,,
2.956273317337036,,,,,
2.0993146896362305,2.44091796875,4.889676094055176,,,
3.169763684272766,2.4751951694488525,,,,
3.190275549888611,,,,,
3.876931667327881,,,,,
,,,,,
2.8686615228652954,2.171105980873108,,,,
5.363117456436157,2.284854531288147,2.949599266052246,,,
2.7065787315368652,3.73839271068573,,,,
3.1762067079544067,,,,,
4.275065660476685,,,,,
2.845368981361389,1.9477165937423706,3.647969603538513,,,
3.195933222770691,3.711928367614746,,,,
3.190720558166504,3.1402504444122314,,,,
2.5022213459014893,2.059980034828186,2.8636491298675537,,,
,,,,,
2.0295183658599854,3.211422562599182,3.829663634300232,,,
2.0639703273773193,4.138933181762695,,,,
4.83277153968811,4.943740606307983,,,,
2.141214609146118,3.212201476097107,,,,
3.231445074081421,2.3889278173446655,,,,
2.0295183658599854,,,,,
,,,,,
2.871899962425232,,,,,
3.271682381629944,,,,,
2.9533352851867676,3.922098398208618,,,,
2.8640952110290527,2.1947662830352783,,,,
3.2010676860809326,1.9584839344024658,2.0282942056655884,2.6235216856002808,,
3.5105615854263306,6.431278944015503,,,,
2.154655933380127,7.004495859146118,,,,
2.871899962425232,3.655644416809082,,,,
3.211422562599182,3.653142809867859,,,,
2.8722729682922363,,,,,
2.592403769493103,3.229764223098755,,,,
7.444382429122925,,,,,
2.9808307886123657,,,,,
7.160440683364868,2.9483684301376343,,,,
2.4940555095672607,6.2240424156188965,,,,
2.87114679813385,2.0483733415603638,,,,
3.2195820808410645,2.7418899536132812,,,,
2.127898097038269,3.156338691711426,3.2172316312789917,,,
,,,,,
,,,,,
3.0505234003067017,3.655538320541382,,,,
3.1771433353424072,2.0321547985076904,,,,
2.0289523601531982,1.530558168888092,7.088892936706543,3.630552887916565,,
,,,,,
2.73134982585907,4.826093673706055,2.540551781654358,,,
3.817101240158081,,,,,
5.813193321228027,3.009033679962158,2.1472840309143066,,,
2.4407052993774414,,,,,
2.9422794580459595,2.0412176847457886,2.2965497970581055,,,
2.9422794580459595,2.2318681478500366,,,,
3.583264112472534,3.271629214286804,,,,
3.2019717693328857,,,,,
4.434464931488037,,,,,
3.113086700439453,3.1884623765945435,2.319355845451355,,,
2.639065980911255,2.873642683029175,3.9291603565216064,,,
2.851431727409363,2.5296679735183716,,,,
2.948294520378113,,,,,
2.1911282539367676,3.102469563484192,7.3338236808776855,,,
4.241551876068115,,,,,
4.818868160247803,3.0167983770370483,3.6697949171066284,2.7386826276779175,,
5.109121084213257,,,,,
2.5637370347976685,3.6435717344284058,3.815819263458252,,,
3.1579476594924927,2.5229945182800293,,,,
,,,,,
,,,,,
2.050611972808838,,,,,
3.7018529176712036,2.4015865325927734,,,,
3.0245877504348755,2.174454927444458,2.1971744298934937,,,
4.727083683013916,3.317402720451355,,,,
2.2870383262634277,,,,,
2.012201964855194,2.873642683029175,2.1088900566101074,,,
,,,,,
3.1905051469802856,1.5371776819229126,2.2100706100463867,,,
3.2290490865707397,2.0583146810531616,3.093562364578247,,,
2.7309250831604004,1.9849773049354553,,,,
3.093575358390808,4.0527753829956055,,,,
2.120298743247986,,,,,
2.49889874458313,3.544447422027588,,,,
2.574443221092224,,,,,
2.209287643432617,,,,,
7.521297216415405,2.8107540607452393,,,,
3.6126654148101807,3.59930956363678,2.503181219100952,,,
3.271629214286804,,,,,
3.2699697017669678,,,,,
4.867829084396362,3.6520694494247437,,,,
2.8722729682922363,2.0273618698120117,4.453275918960571,,,
2.871899962425232,2.295889377593994,,,,
3.337468385696411,2.038088321685791,,,,
3.5994142293930054,2.1017045974731445,,,,
2.871899962425232,2.573574423789978,,,,
2.040658712387085,2.8756457567214966,,,,
,,,,,
3.6276473999023438,3.1710848808288574,3.5636885166168213,2.873642683029175,3.916626214981079,
3.0129705667495728,3.5401153564453125,,,,
,,,,,
1.9860485196113586,4.061227798461914,,,,
4.059973955154419,3.384133219718933,4.0527753829956055,,,
,,,,,
3.047376036643982,2.037198066711426,2.170361876487732,3.6545544862747192,,
2.8668909072875977,,,,,
,,,,,
4.021339416503906,,,,,
2.04656982421875,,,,,
2.759000062942505,2.2340177297592163,3.810484290122986,,,
2.965454936027527,3.7023143768310547,,,,
,,,,,
2.2763853073120117,3.211422562599182,,,,
2.096261501312256,,,,,
3.2149457931518555,,,,,
2.873642683029175,3.7019248008728027,,,,
3.196992039680481,2.845321297645569,,,,
2.0513824224472046,3.0120612382888794,,,,
2.177517056465149,3.810484290122986,,,,
2.4980374574661255,3.2391183376312256,3.5163947343826294,,,
2.861387610435486,2.2480839490890503,1.584510624408722,4.9639058113098145,,
2.178929567337036,5.016085624694824,,,,
3.215932250022888,2.2052013874053955,2.171795606613159,3.6541486978530884,,
3.207669496536255,2.497511625289917,,,,
2.4850451946258545,3.2035655975341797,,,,
2.866738796234131,3.7018529176712036,,,,
,,,,,
2.713468313217163,3.4772924184799194,,,,
3.032404899597168,2.7312005758285522,2.205695390701294,,,
3.2506154775619507,4.844074487686157,3.810484290122986,,,
3.19640851020813,3.9507652521133423,,,,
3.1746792793273926,,,,,
3.2042059898376465,6.140887975692749,,,,
5.950579643249512,,,,,
3.191586494445801,,,,,
2.8722729682922363,,,,,
,,,,,
2.9589152336120605,3.4597318172454834,3.23913311958313,,,
3.0627955198287964,,,,,
4.965281248092651,,,,,
2.0289523601531982,1.5832935571670532,,,,
3.1972736120224,4.25984001159668,,,,
,,,,,
3.520922541618347,,,,,
3.4427649974823,,,,,
2.030367136001587,3.2466918230056763,3.700726270675659,,,
3.2019193172454834,4.631729602813721,2.059542179107666,,,
3.215932250022888,1.9191068410873413,3.15189528465271,4.943740606307983,,
2.871899962425232,2.16360342502594,2.1733068227767944,,,
,,,,,
,,,,,
2.9483684301376343,4.87580132484436,3.8115583658218384,,,
3.6133304834365845,2.8966245651245117,,,,
3.977464199066162,6.168807029724121,2.418600082397461,,,
2.8736000061035156,3.815819263458252,,,,
3.6991312503814697,,,,,
2.873642683029175,5.82748007774353,,,,
,,,,,
2.9428240060806274,2.0255316495895386,1.5270195007324219,4.894989967346191,,
2.0367214679718018,4.850648880004883,,,,
,,,,,
3.2109780311584473,3.9431729316711426,2.7815120220184326,,,
,,,,,
2.096609354019165,3.579372763633728,,,,
2.4211899042129517,2.949571967124939,,,,
2.1991355419158936,2.171795606613159,,,,
2.67483389377594,7.377051830291748,,,,
4.376445531845093,3.282560110092163,3.245133399963379,,,
2.7507591247558594,,,,,
2.873700737953186,,,,,
2.5332382917404175,,,,,
2.9212979078292847,,,,,
2.947718381881714,,,,,
2.110160231590271,,,,,
,,,,,
3.20206356048584,,,,,
,,,,,
3.2002862691879272,3.922098398208618,,,,
4.985863924026489,3.6111855506896973,2.8539289236068726,,,
,,,,,
4.891765594482422,,,,,
2.871899962425232,3.190720558166504,,,,
3.0465344190597534,,,,,
2.873642683029175,2.7704254388809204,2.4943466186523438,,,
3.215932250022888,,,,,
2.9433478116989136,,,,,
3.2554771900177,3.1343653202056885,,,,
3.0329824686050415,2.0597606897354126,,,,
3.6585464477539062,,,,,
2.8707737922668457,2.05156147480011,7.043878793716431,,,
,,,,,
2.943946361541748,3.6585464477539062,,,,
3.4209837913513184,2.0625479221343994,3.652979016304016,2.171316146850586,,
3.23127019405365,,,,,
4.343712091445923,,,,,
2.089854121208191,3.6483975648880005,,,,
2.8736000061035156,3.9776324033737183,,,,
3.2721688747406006,2.2481813430786133,,,,
,,,,,
3.2506154775619507,4.7291436195373535,2.8418009281158447,,,
3.215932250022888,2.2301950454711914,2.184075355529785,6.411313772201538,3.6510562896728516,3.6951411962509155
2.178914427757263,,,,,
3.3852126598358154,5.767770528793335,3.288770079612732,,,
3.2702319622039795,,,,,
2.53794264793396,,,,,
3.215932250022888,2.248002767562866,2.855458378791809,,,
,,,,,
