0,1,2,3,4,5,6,7,8,9,10,11,12
3.2922534942626953,2.5594983100891113,2.0124411582946777,1.8079038858413696,2.202006220817566,2.873091697692871,4.451730251312256,3.8490915298461914,6.044455289840698,5.1745641231536865,7.505618572235107,,
3.271001100540161,2.576080322265625,2.084800124168396,1.8277662992477417,2.8529531955718994,4.759709119796753,3.9370150566101074,4.300913333892822,6.2340593338012695,5.181178092956543,8.223474025726318,,
3.2746403217315674,2.5569289922714233,2.0861648321151733,1.7859033346176147,2.345952272415161,2.8741486072540283,4.648413419723511,3.847570776939392,4.128818511962891,6.343634128570557,5.177363395690918,8.142771244049072,
3.332604169845581,2.60560142993927,1.9501765966415405,1.786614179611206,2.2375892400741577,2.8741486072540283,4.759979009628296,3.9733471870422363,4.45491886138916,6.6157238483428955,5.705299139022827,8.312121868133545,
3.3254458904266357,2.576098918914795,1.9858945608139038,1.7879075407981873,2.3504992723464966,2.9870645999908447,3.006946563720703,4.625944375991821,3.9750053882598877,4.328411340713501,6.286753177642822,5.181178092956543,7.400928974151611
3.274487018585205,2.5195170640945435,2.064929485321045,1.83230721950531,2.327276587486267,2.80263888835907,4.600653886795044,3.998236298561096,5.828808307647705,5.184089660644531,7.122554540634155,,
3.3321471214294434,2.528461456298828,2.0861648321151733,1.7844241857528687,2.299156069755554,2.871902346611023,4.554701566696167,3.998717784881592,5.747543096542358,5.1745641231536865,7.400928974151611,,
3.1706231832504272,2.3498209714889526,1.9086707830429077,1.6625635027885437,2.2009886503219604,2.7059073448181152,4.504251718521118,3.9528950452804565,5.732489824295044,5.140019178390503,7.400928974151611,,
3.2746247053146362,2.521047830581665,2.0158090591430664,2.202006220817566,2.8640018701553345,4.759709119796753,3.97380268573761,6.570988893508911,5.178015470504761,8.312121868133545,,,
3.332057237625122,2.614819884300232,2.1171895265579224,1.7820110321044922,2.874969005584717,4.867050886154175,3.998307943344116,4.503860950469971,6.333415985107422,5.188175678253174,8.142771244049072,,
3.379557728767395,2.4132715463638306,2.049765467643738,1.807184100151062,2.22720730304718,2.8529531955718994,2.614967942237854,4.657117605209351,3.85049569606781,5.872575521469116,5.178015470504761,8.206909656524658,
3.270808696746826,2.5197619199752808,1.9134292602539062,1.8027421236038208,2.3273531198501587,2.821199655532837,4.503860950469971,3.9225049018859863,6.057830333709717,5.182435035705566,7.916947603225708,,
3.3321471214294434,2.558428406715393,2.0529913902282715,1.8079038858413696,2.340903401374817,2.802893280982971,4.657117605209351,3.998307943344116,6.057459115982056,5.1745641231536865,7.462640285491943,,
3.3321471214294434,2.578002095222473,2.071692109107971,1.807184100151062,2.327276587486267,2.869617223739624,4.985505819320679,4.017281532287598,4.500537157058716,5.845733642578125,7.425496339797974,,
3.3866297006607056,2.5197619199752808,2.0212204456329346,1.8027421236038208,2.2997041940689087,2.871902346611023,5.122967481613159,4.14831280708313,4.653804063796997,7.3808274269104,5.845733642578125,8.724070072174072,
3.377910614013672,2.528402805328369,2.0199848413467407,2.201472282409668,2.8721333742141724,4.657117605209351,3.85049569606781,4.1499621868133545,5.874569892883301,5.181178092956543,7.400928974151611,,
3.365536689758301,2.5594983100891113,2.191392660140991,1.880160629749298,2.9283969402313232,4.904172658920288,3.972175717353821,4.328411340713501,6.987280607223511,7.438072919845581,,,
3.332820177078247,2.5264930725097656,2.0117615461349487,1.7822154760360718,2.2009886503219604,2.8741486072540283,4.503860950469971,3.8888849020004272,5.845733642578125,5.132415533065796,7.4463794231414795,,
3.3321471214294434,2.3555185794830322,1.913680613040924,1.788262128829956,2.1535518169403076,2.7653053998947144,2.614967942237854,4.677267074584961,3.998307943344116,5.843490839004517,5.1745641231536865,7.4859325885772705,
3.3329100608825684,2.5197619199752808,2.0205657482147217,1.7936229705810547,2.8673208951950073,4.83439826965332,3.998717784881592,4.335800409317017,6.570988893508911,5.249669075012207,,,
3.2735095024108887,2.528402805328369,2.0652661323547363,1.8275999426841736,2.3504992723464966,2.8656466007232666,4.759405851364136,3.972175717353821,4.38463568687439,6.361985921859741,5.41142725944519,7.400928974151611,
3.3321471214294434,2.519605040550232,1.985385000705719,1.8275999426841736,2.3080837726593018,2.8179850578308105,4.657117605209351,3.9750053882598877,4.276531934738159,6.2838051319122314,5.132415533065796,7.514587163925171,
3.3264492750167847,2.5124049186706543,2.0652661323547363,1.7879075407981873,2.23750102519989,2.8259586095809937,4.532199144363403,3.998307943344116,6.8974449634552,5.184089660644531,8.237926483154297,,
3.3321471214294434,2.5121641159057617,1.985385000705719,1.8271492719650269,2.201472282409668,2.873091697692871,4.651063919067383,3.978273034095764,5.872575521469116,5.187824964523315,7.357630729675293,,
3.3862507343292236,2.5525522232055664,2.071824550628662,1.8024616241455078,2.864465832710266,4.655299425125122,4.001848459243774,6.334143877029419,5.182435035705566,7.916947603225708,,,
3.270808696746826,2.5545865297317505,2.0529913902282715,1.8275999426841736,2.2169010639190674,2.8713324069976807,4.503860950469971,3.99631404876709,5.872575521469116,5.132415533065796,8.360500812530518,,
3.3848323822021484,2.5197619199752808,2.071824550628662,1.7822154760360718,2.208253026008606,2.892565608024597,5.181178092956543,3.973707675933838,4.450281858444214,7.400928974151611,5.872575521469116,,
3.332604169845581,2.5545865297317505,2.0529913902282715,1.7979006171226501,2.299944043159485,2.86798357963562,2.7055500745773315,4.600653886795044,3.972175717353821,6.286753177642822,5.1745641231536865,7.496375560760498,
3.2735095024108887,2.519806981086731,2.0289523601531982,1.788262128829956,2.871899962425232,4.759405851364136,3.998307943344116,6.5620036125183105,5.181178092956543,8.223474025726318,,,
3.270240068435669,2.3560088872909546,1.9134292602539062,1.793720543384552,2.190572142601013,2.800826907157898,4.458715915679932,3.850505828857422,6.055453538894653,5.046206712722778,7.432495832443237,,
3.3849682807922363,2.5197718143463135,1.897021770477295,2.196616291999817,2.8721803426742554,5.171050786972046,3.9974530935287476,4.45491886138916,6.333415985107422,8.142771244049072,,,
3.3642427921295166,2.6067785024642944,2.0710461139678955,1.8275999426841736,2.3458956480026245,3.038434386253357,4.986655950546265,4.035238265991211,4.495925188064575,6.639393329620361,5.724172830581665,8.312121868133545,
3.271001100540161,2.5594983100891113,2.049765467643738,1.7879075407981873,2.3383644819259644,2.89094340801239,3.0088210105895996,4.503860950469971,3.85049569606781,4.116861343383789,5.872575521469116,5.177363395690918,7.400928974151611
3.3326940536499023,2.51519238948822,1.9496354460716248,1.807184100151062,2.237470269203186,2.8784273862838745,4.750919580459595,3.97380268573761,4.368322134017944,5.845733642578125,5.181178092956543,7.400928974151611,
3.275086522102356,2.527836322784424,2.0529913902282715,1.8289192914962769,2.86798357963562,4.974460601806641,3.973707675933838,4.3223042488098145,7.043878793716431,5.725607395172119,8.237926483154297,,
3.3326940536499023,2.519605040550232,2.0289523601531982,1.7895902395248413,2.217192769050598,2.9214041233062744,4.904172658920288,3.97380268573761,4.368685245513916,6.566504001617432,5.845733642578125,8.142771244049072,
3.3321471214294434,2.5197619199752808,2.0529913902282715,1.7895902395248413,2.2364338636398315,2.8652114868164062,4.714439868927002,3.97380268573761,4.376649618148804,5.860085964202881,5.181178092956543,7.400928974151611,
3.2746247053146362,2.51519238948822,1.9840673804283142,1.7820110321044922,2.208693027496338,2.871902346611023,4.504251718521118,3.9780545234680176,5.687897443771362,7.389197587966919,,,
3.2746403217315674,2.5284790992736816,1.9858945608139038,1.8027421236038208,2.2009886503219604,2.821303367614746,4.97750997543335,3.97380268573761,4.386488676071167,6.234987258911133,5.178015470504761,7.357630729675293,
3.3321471214294434,2.60560142993927,2.0279425382614136,1.7879075407981873,2.3555954694747925,3.0382641553878784,4.451730251312256,3.85049569606781,6.140887975692749,5.187824964523315,7.357630729675293,,
3.271001100540161,2.5131083726882935,2.055333375930786,1.7844241857528687,2.2381402254104614,2.8725727796554565,4.759709119796753,3.997862935066223,3.5828648805618286,6.575489282608032,5.181178092956543,8.312121868133545,
3.386733055114746,2.5121641159057617,2.0529913902282715,1.7859033346176147,2.891639828681946,4.997794151306152,4.0743725299835205,6.905043601989746,8.49126148223877,,,,
3.2712188959121704,2.5287543535232544,2.0861648321151733,1.887490153312683,2.2375892400741577,2.871902346611023,4.609064817428589,3.9750053882598877,5.749016761779785,5.184089660644531,7.140521764755249,,
3.397414803504944,2.624128818511963,2.2009886503219604,1.8027421236038208,3.0911132097244263,4.657117605209351,3.9780545234680176,4.38521146774292,5.872575521469116,5.181178092956543,7.357630729675293,,
3.381581664085388,2.5616166591644287,2.0861648321151733,1.807184100151062,2.3504992723464966,3.010309934616089,4.553884983062744,3.97380268573761,5.872575521469116,5.181178092956543,7.4859325885772705,,
3.3321471214294434,2.5545865297317505,2.004904866218567,1.8289192914962769,2.237470269203186,2.9328266382217407,4.654695510864258,3.998307943344116,5.830731630325317,5.177363395690918,,,
3.2712188959121704,2.576080322265625,2.049765467643738,1.8275999426841736,2.308445930480957,2.821303367614746,4.515944480895996,3.7928853034973145,4.14831280708313,5.878612518310547,5.1745641231536865,7.357630729675293,
3.3849682807922363,2.520044684410095,2.063737154006958,1.807184100151062,2.3080837726593018,2.869994044303894,5.184089660644531,4.11124324798584,7.352053642272949,5.84180474281311,,,
3.37970769405365,2.5154143571853638,2.033616065979004,1.8112629652023315,2.237470269203186,2.894073486328125,5.005296468734741,3.972175717353821,4.383358478546143,5.887370347976685,5.173912048339844,8.142771244049072,
3.275086522102356,2.5283095836639404,2.0529913902282715,1.788262128829956,2.197944164276123,2.893079400062561,5.005296468734741,4.033137559890747,4.368685245513916,6.057830333709717,5.181178092956543,7.916947603225708,
3.3321471214294434,2.600515604019165,2.1926180124282837,1.8079038858413696,2.8673208951950073,4.654695510864258,3.85049569606781,6.051931858062744,5.182435035705566,7.432495832443237,,,
3.397414803504944,2.520054578781128,2.0495914220809937,2.191392660140991,2.8673208951950073,4.714439868927002,3.9733471870422363,4.383358478546143,5.872575521469116,5.1745641231536865,7.425496339797974,,
3.270808696746826,2.5283095836639404,1.996164619922638,2.327276587486267,2.8713324069976807,4.451730251312256,3.7767181396484375,5.845733642578125,5.155864715576172,8.0607008934021,,,
3.3321471214294434,2.5154143571853638,2.056991219520569,1.7844241857528687,2.9283969402313232,4.750808238983154,3.973707675933838,4.328411340713501,6.392669916152954,5.430268049240112,7.4859325885772705,,
3.3321471214294434,2.5154143571853638,1.9836037755012512,1.7859033346176147,2.237470269203186,2.8671687841415405,4.714439868927002,3.97380268573761,4.328411340713501,6.066873788833618,5.184089660644531,8.312982082366943,
3.3875361680984497,2.5197718143463135,1.985385000705719,1.8027421236038208,2.191864252090454,2.8741486072540283,4.625944375991821,3.972175717353821,5.872575521469116,5.117677211761475,8.109199523925781,,
3.3321471214294434,2.4796262979507446,2.0158090591430664,1.807184100151062,2.3080837726593018,2.869598150253296,5.182435035705566,3.9974530935287476,4.455857753753662,7.16394829750061,5.874569892883301,8.49126148223877,
3.2735095024108887,2.5154143571853638,2.0957210063934326,1.786614179611206,2.238905906677246,2.8741486072540283,4.430476665496826,3.8770231008529663,5.84180474281311,5.1745641231536865,7.400928974151611,,
3.3326940536499023,2.520044684410095,1.9510665535926819,1.8277662992477417,2.237470269203186,2.8741486072540283,4.449844598770142,3.973707675933838,5.749016761779785,5.178015470504761,8.312121868133545,,
3.271001100540161,2.478535532951355,1.9917407631874084,1.7859033346176147,2.802893280982971,4.760282278060913,3.847570776939392,6.057830333709717,5.184089660644531,8.312121868133545,,,
3.3388705253601074,2.518417000770569,1.985385000705719,2.335261344909668,2.9028459787368774,5.005296468734741,4.080016613006592,4.418166160583496,6.399789571762085,5.705299139022827,8.312121868133545,,
3.417600393295288,2.606137752532959,2.0716874599456787,1.8117048144340515,2.3379735946655273,2.943831443786621,4.654695510864258,3.998307943344116,4.383358478546143,5.872575521469116,5.182435035705566,7.432495832443237,
3.3326940536499023,2.5243139266967773,2.0512300729751587,1.8275999426841736,2.243714213371277,2.8920570611953735,4.515577793121338,3.97380268573761,6.044455289840698,5.182435035705566,7.462640285491943,,
3.4131062030792236,2.4785627126693726,1.9134292602539062,1.599996030330658,2.327276587486267,2.871899962425232,4.910937070846558,4.008255958557129,4.327867031097412,5.872575521469116,5.177363395690918,7.357630729675293,
3.275086522102356,2.528402805328369,2.052940011024475,1.880160629749298,2.3458956480026245,2.9437146186828613,2.713425040245056,4.609064817428589,3.801789402961731,5.705830335617065,5.181178092956543,8.223474025726318,
3.3321471214294434,2.486332416534424,2.0957210063934326,1.9018144607543945,2.350574254989624,2.710744261741638,4.503860950469971,3.85049569606781,5.843490839004517,5.182435035705566,7.400928974151611,,
3.3329100608825684,2.6023359298706055,2.0529913902282715,1.8064292669296265,2.334071636199951,2.8923152685165405,4.759979009628296,3.9750053882598877,4.3283326625823975,6.286753177642822,5.173912048339844,7.462640285491943,
3.377910614013672,2.5198168754577637,2.049765467643738,1.8275040984153748,2.327276587486267,2.9390515089035034,4.654695510864258,3.97380268573761,4.3283326625823975,6.1417555809021,5.181178092956543,7.4859325885772705,
3.4176642894744873,2.5199567079544067,2.0212602615356445,1.7859033346176147,3.038434386253357,5.06713604927063,4.112015962600708,4.450281858444214,7.343683481216431,5.872575521469116,8.312121868133545,,
3.2710264921188354,2.519605040550232,2.0528851747512817,2.893079400062561,4.604641914367676,3.9561519622802734,5.872575521469116,5.181178092956543,7.382198095321655,,,,
3.3326940536499023,2.52103054523468,2.102927088737488,1.7859033346176147,2.3050814867019653,2.9437551498413086,4.759709119796753,4.001848459243774,4.328411340713501,5.887370347976685,8.312121868133545,,
3.329343557357788,2.5203710794448853,1.9501765966415405,1.8112629652023315,2.307558298110962,2.8721803426742554,4.759709119796753,3.972175717353821,5.845733642578125,5.177363395690918,7.4859325885772705,,
3.275086522102356,2.519605040550232,1.985385000705719,2.195984363555908,2.893079400062561,4.677267074584961,3.998307943344116,4.500537157058716,5.843490839004517,5.1745641231536865,7.52383017539978,,
3.270808696746826,2.5146102905273438,1.9854055047035217,1.807184100151062,2.2375892400741577,2.8007785081863403,4.600653886795044,3.97380268573761,5.845733642578125,5.1745641231536865,7.349260568618774,,
3.268931269645691,2.410818338394165,1.8970536589622498,1.7859033346176147,2.2009886503219604,2.821199655532837,4.609064817428589,3.9561519622802734,5.872575521469116,5.184937477111816,7.357630729675293,,
3.2746247053146362,2.5143195390701294,1.9836037755012512,1.7879075407981873,2.208253026008606,2.874391555786133,4.591691732406616,3.8903605937957764,4.327476263046265,5.872575521469116,5.173912048339844,7.4859325885772705,
3.275102138519287,2.6103901863098145,2.054344415664673,1.788262128829956,2.3080837726593018,2.8289467096328735,2.938674211502075,4.750808238983154,3.978273034095764,4.38463568687439,6.331462383270264,5.1745641231536865,7.916947603225708
3.332820177078247,2.5266069173812866,2.049765467643738,1.8275999426841736,2.3504992723464966,2.86798357963562,5.013352870941162,4.11511754989624,7.040034055709839,5.860085964202881,8.724070072174072,,
3.275086522102356,2.3538256883621216,1.9080345630645752,1.6354868412017822,2.0652661323547363,2.8652114868164062,2.6000903844833374,4.759709119796753,3.8932855129241943,4.376649618148804,6.934176445007324,5.181178092956543,8.142771244049072
3.329343557357788,2.56500244140625,1.9836037755012512,1.8119001984596252,2.341486096382141,2.871899962425232,4.750808238983154,4.001848459243774,4.327867031097412,6.570988893508911,5.177363395690918,,
3.2745686769485474,2.5616166591644287,2.2009525299072266,1.9219589829444885,2.8741486072540283,4.6838743686676025,3.998236298561096,6.333415985107422,5.181178092956543,7.4859325885772705,,,
3.3854349851608276,2.519806981086731,2.1082345247268677,1.8275999426841736,2.894073486328125,5.005296468734741,4.111588716506958,4.38521146774292,6.399789571762085,5.658930540084839,8.501418590545654,,
3.2712188959121704,2.5197619199752808,2.0294653177261353,1.7895902395248413,2.3383644819259644,2.8259586095809937,4.65103006362915,3.971569299697876,5.887370347976685,5.181178092956543,7.4859325885772705,,
3.3321471214294434,2.3725595474243164,1.9472252130508423,1.7859033346176147,2.201472282409668,2.8741486072540283,2.6067785024642944,4.657117605209351,3.8490915298461914,5.845733642578125,5.173912048339844,7.432495832443237,
3.3321471214294434,2.6147680282592773,1.9858945608139038,1.805591881275177,2.30477511882782,2.9437146186828613,4.503860950469971,3.906566858291626,6.055453538894653,5.184937477111816,8.312121868133545,,
3.3619186878204346,2.519605040550232,2.0658786296844482,1.807184100151062,2.346555709838867,2.948601245880127,5.181178092956543,4.112015962600708,4.455857753753662,7.425496339797974,6.057830333709717,,
3.417600393295288,2.5283095836639404,1.985385000705719,1.8079038858413696,2.308445930480957,2.8741486072540283,4.763192176818848,3.998307943344116,4.31743049621582,6.280791759490967,5.382768869400024,8.312121868133545,
3.271001100540161,2.3504992723464966,1.9134292602539062,1.7859033346176147,2.191608428955078,2.802893280982971,2.605559468269348,4.904172658920288,3.882596254348755,6.905043601989746,5.385628938674927,8.297075748443604,
3.417600393295288,2.56500244140625,2.055333375930786,1.7895902395248413,2.8741486072540283,4.657507419586182,3.998717784881592,6.057830333709717,5.1745641231536865,7.400928974151611,,,
3.3862507343292236,2.5199567079544067,2.085897922515869,1.8024616241455078,2.2997041940689087,2.9999635219573975,4.763495445251465,3.978273034095764,4.38521146774292,6.343634128570557,5.178053379058838,7.400928974151611,
3.271001100540161,2.519605040550232,1.985385000705719,1.7844241857528687,2.202006220817566,2.763597011566162,4.600653886795044,3.978273034095764,6.057830333709717,5.1745641231536865,7.888306617736816,,
3.3321471214294434,2.5198168754577637,1.9217275381088257,1.7674742937088013,2.202006220817566,2.86798357963562,4.759709119796753,3.9754652976989746,4.284984588623047,6.057459115982056,7.357630729675293,,
3.277482032775879,2.5524888038635254,2.071555018424988,1.8277662992477417,2.350574254989624,2.826067805290222,4.59231424331665,3.8688377141952515,4.175058841705322,6.044455289840698,5.181178092956543,7.150987386703491,
3.270240068435669,2.344370126724243,1.8928965330123901,2.2009886503219604,2.7448322772979736,2.6067785024642944,4.655299425125122,3.847570776939392,4.128818511962891,5.889397859573364,5.1745641231536865,7.357630729675293,
3.270716905593872,2.376992702484131,1.913680613040924,1.564212441444397,2.7447677850723267,4.986655950546265,4.033137559890747,4.3324220180511475,6.2797324657440186,5.703195095062256,7.400928974151611,,
3.2746247053146362,2.5156102180480957,2.049765467643738,1.7935325503349304,2.3559213876724243,2.8721333742141724,4.760733604431152,3.972175717353821,4.323369264602661,6.140887975692749,5.181178092956543,8.142771244049072,
3.332057237625122,2.6235642433166504,2.208253026008606,1.9053362011909485,2.834818482398987,3.040213108062744,4.759709119796753,3.847570776939392,4.300924062728882,6.628221035003662,5.181178092956543,8.223474025726318,
3.4119030237197876,2.5197619199752808,1.9793576002120972,2.3080837726593018,2.868135690689087,4.600442171096802,3.998307943344116,4.335800409317017,5.872575521469116,5.181178092956543,7.400928974151611,,
3.2710264921188354,2.5197619199752808,2.0566389560699463,1.8970463275909424,2.8179850578308105,4.904172658920288,3.847424030303955,4.327867031097412,6.905043601989746,5.389913082122803,8.312121868133545,,
3.3326940536499023,2.5197619199752808,2.0212204456329346,1.8275999426841736,2.191864252090454,2.891639828681946,4.741765260696411,3.97380268573761,4.328411340713501,6.987280607223511,5.703195095062256,8.221779346466064,
3.3321471214294434,2.5286611318588257,2.1504969596862793,1.9007583856582642,2.893079400062561,4.760282278060913,3.97380268573761,6.286753177642822,5.181178092956543,7.400928974151611,,,
3.275086522102356,2.5197619199752808,2.0493069887161255,1.807184100151062,2.2005703449249268,2.869617223739624,4.657117605209351,3.998307943344116,4.323369264602661,6.055453538894653,5.153547763824463,7.373827934265137,
3.3148691654205322,2.616299629211426,2.049765467643738,1.7859033346176147,2.2375892400741577,2.89094340801239,2.9474462270736694,4.916661024093628,4.035238265991211,4.383358478546143,6.334143877029419,7.400928974151611,
3.2735095024108887,2.350569009780884,1.9134292602539062,1.6706522107124329,2.201472282409668,2.8258471488952637,2.6149502992630005,4.59231424331665,3.97380268573761,6.2797324657440186,5.181178092956543,7.425496339797974,
3.3862507343292236,2.6003544330596924,2.0285016298294067,1.788262128829956,2.332188606262207,3.038561224937439,4.664489507675171,4.002057075500488,4.386488676071167,5.718079566955566,7.916947603225708,,
3.3849682807922363,2.5197718143463135,2.105959177017212,1.8027421236038208,2.8259586095809937,5.006763219833374,4.111656904220581,4.458715915679932,6.8773252964019775,5.837983131408691,8.724070072174072,,
3.4176642894744873,2.5738497972488403,2.108238458633423,1.8275999426841736,2.3379735946655273,3.010309934616089,4.711463928222656,3.97380268573761,6.286753177642822,5.181178092956543,8.312982082366943,,
3.3987209796905518,2.5569289922714233,2.0566389560699463,1.8275999426841736,2.2997041940689087,2.944286584854126,4.759709119796753,3.998307943344116,5.872575521469116,5.181178092956543,7.916947603225708,,
3.3326940536499023,2.5545865297317505,2.1093961000442505,1.880160629749298,2.9470850229263306,4.986655950546265,4.037786483764648,4.429471015930176,6.703580141067505,5.718079566955566,8.312121868133545,,
3.275086522102356,2.3538256883621216,1.8970463275909424,2.760666251182556,4.393120050430298,3.8084399700164795,5.874569892883301,5.181178092956543,7.150987386703491,,,,
3.3794543743133545,2.528402805328369,2.0559470653533936,1.83230721950531,2.892627477645874,4.655299425125122,3.97380268573761,4.300913333892822,6.905043601989746,5.705299139022827,8.312982082366943,,
3.2735095024108887,2.519605040550232,2.085897922515869,1.8275999426841736,2.3080837726593018,2.8741486072540283,4.709835767745972,3.978273034095764,6.6157238483428955,5.1745641231536865,7.4859325885772705,,
3.3148691654205322,2.6146429777145386,2.085897922515869,1.8027421236038208,2.3504992723464966,3.0351749658584595,4.651063919067383,4.001848459243774,4.38521146774292,5.872575521469116,5.1745641231536865,7.150987386703491,
3.4131062030792236,2.5197619199752808,2.080035448074341,1.8112629652023315,2.991400957107544,4.760282278060913,3.972175717353821,5.845733642578125,5.1745641231536865,7.400928974151611,,,
3.3321471214294434,2.519806981086731,2.014414668083191,1.83230721950531,2.212054491043091,2.8741486072540283,4.655299425125122,3.979317307472229,6.634605407714844,5.182435035705566,8.49126148223877,,
3.3385913372039795,2.554946780204773,2.2013708353042603,1.8064292669296265,2.8757153749465942,4.658297538757324,3.97380268573761,4.323369264602661,5.872575521469116,5.182435035705566,7.400928974151611,,
3.3321471214294434,2.519605040550232,1.9134292602539062,1.5691338777542114,2.2009886503219604,2.8923152685165405,4.708343982696533,3.9747519493103027,6.286753177642822,5.326616048812866,8.312121868133545,,
3.271001100540161,2.600352168083191,2.080035448074341,1.7879075407981873,2.3458956480026245,2.8671687841415405,4.904172658920288,3.9978264570236206,4.386488676071167,5.845733642578125,5.182435035705566,7.382198095321655,
3.329343557357788,2.5197619199752808,2.0124411582946777,1.8027421236038208,2.2023805379867554,2.8259586095809937,4.56105899810791,3.9754652976989746,5.851433515548706,7.400928974151611,,,
3.314919352531433,2.519806981086731,1.983889102935791,1.7817572355270386,2.2381402254104614,2.871902346611023,4.904172658920288,3.972175717353821,6.334143877029419,5.181178092956543,7.432495832443237,,
3.331651449203491,2.6003544330596924,2.102020740509033,1.8275999426841736,2.874391555786133,4.655299425125122,3.9790987968444824,5.874569892883301,5.182435035705566,7.334218740463257,,,
3.332057237625122,2.5197619199752808,1.9961172938346863,1.7879075407981873,2.202006220817566,2.868135690689087,4.6233813762664795,3.998236298561096,4.348447799682617,6.280791759490967,5.182435035705566,7.462640285491943,
3.331435441970825,2.519806981086731,2.052940011024475,1.7879075407981873,2.874391555786133,4.657117605209351,3.972175717353821,6.570988893508911,5.181178092956543,8.14021635055542,,,
3.3326940536499023,2.519806981086731,2.2009886503219604,1.8970463275909424,2.868135690689087,5.181178092956543,3.998307943344116,4.386488676071167,6.399789571762085,8.224334239959717,,,
3.319421648979187,2.51519238948822,1.985385000705719,1.7822154760360718,2.2009886503219604,2.821303367614746,4.651063919067383,3.998307943344116,6.333415985107422,5.181178092956543,8.312121868133545,,
3.330888509750366,2.5131083726882935,2.027981996536255,1.8027421236038208,2.2010539770126343,2.871902346611023,4.604641914367676,3.847332000732422,6.333415985107422,5.181178092956543,7.4859325885772705,,
3.3329100608825684,2.5545865297317505,2.1771342754364014,1.8275999426841736,2.8923152685165405,4.591691732406616,3.8490915298461914,6.286753177642822,5.182435035705566,7.888306617736816,,,
3.3321471214294434,2.6103901863098145,2.102977752685547,1.8117048144340515,2.350569009780884,2.8920570611953735,4.503860950469971,3.9752118587493896,5.872575521469116,5.181178092956543,7.357630729675293,,
3.3848323822021484,2.56121289730072,1.975809097290039,1.807184100151062,2.2992498874664307,2.893141269683838,4.65103006362915,3.9978264570236206,5.724172830581665,5.184089660644531,8.224334239959717,,
3.3046005964279175,2.5196739435195923,2.055333375930786,1.8112629652023315,2.3504992723464966,2.821303367614746,4.750808238983154,3.979317307472229,4.38521146774292,6.570988893508911,5.181178092956543,8.142771244049072,
3.314649224281311,2.484650731086731,1.985385000705719,1.8064292669296265,2.2375892400741577,2.821303367614746,4.685722589492798,3.998236298561096,4.328411340713501,5.887370347976685,5.182435035705566,8.312121868133545,
3.2735095024108887,2.519605040550232,1.9836037755012512,1.7879075407981873,2.2011462450027466,2.8713324069976807,4.496708154678345,3.847424030303955,6.286753177642822,5.173912048339844,8.207769870758057,,
3.270499110221863,2.5131083726882935,1.9796287417411804,1.7879075407981873,2.202006220817566,2.8652114868164062,4.657117605209351,3.972175717353821,4.330420732498169,5.886988162994385,5.182435035705566,7.4859325885772705,
3.275086522102356,2.3538256883621216,1.8862587213516235,2.0957210063934326,2.8259586095809937,2.614967942237854,4.503860950469971,4.001701831817627,5.980995178222656,5.181178092956543,8.367386817932129,,
3.3703150749206543,2.519806981086731,2.0716874599456787,1.83230721950531,2.914142608642578,4.658297538757324,3.97380268573761,6.057830333709717,5.182435035705566,7.400928974151611,,,
3.3321471214294434,2.558428406715393,2.191392660140991,1.8289192914962769,2.8741486072540283,4.760282278060913,3.973707675933838,4.38463568687439,5.845733642578125,5.177363395690918,7.357630729675293,,
3.329343557357788,2.576080322265625,2.079935908317566,1.7810748219490051,2.8673208951950073,4.497155666351318,3.9699283838272095,5.849190711975098,5.181178092956543,7.4859325885772705,,,
3.3820905685424805,2.5196739435195923,2.0286401510238647,2.2402831315994263,2.868135690689087,4.706448793411255,3.9780545234680176,4.327867031097412,6.570988893508911,5.181178092956543,7.432495832443237,,
3.3265098333358765,2.528402805328369,1.9858945608139038,1.663802683353424,2.191392660140991,2.821303367614746,4.657117605209351,3.998717784881592,5.874569892883301,8.142771244049072,,,
3.3321471214294434,2.5198168754577637,2.0861648321151733,1.8276704549789429,2.340903401374817,2.8673208951950073,4.654695510864258,3.9750053882598877,6.6157238483428955,5.173912048339844,8.312121868133545,,
3.270808696746826,2.5154143571853638,1.9839133024215698,1.786614179611206,2.195984363555908,2.800826907157898,4.657117605209351,3.867525100708008,6.066873788833618,5.181178092956543,7.400928974151611,,
3.417600393295288,2.6235216856002808,2.2009525299072266,1.9132829308509827,2.9901020526885986,4.899757385253906,3.972175717353821,4.32987642288208,6.5620036125183105,5.749016761779785,8.142771244049072,,
3.371225595474243,2.614819884300232,2.123413920402527,1.894034206867218,2.944286584854126,5.181178092956543,4.07318377494812,4.455857753753662,7.150987386703491,6.055453538894653,8.49126148223877,,
3.2746247053146362,2.3458956480026245,1.9134292602539062,1.5371503829956055,2.7448322772979736,4.656479358673096,3.85049569606781,4.128818511962891,5.84180474281311,5.181178092956543,8.278738975524902,,
3.314919352531433,2.5266069173812866,1.9836037755012512,1.7859033346176147,2.202006220817566,2.8179850578308105,4.709835767745972,3.8490915298461914,4.323369264602661,6.334143877029419,5.385628938674927,8.142771244049072,
3.386733055114746,2.6147680282592773,2.1082345247268677,1.8275999426841736,2.3458956480026245,3.04637610912323,4.714439868927002,3.9978264570236206,4.328411340713501,5.843490839004517,5.181178092956543,7.357630729675293,
