0,1,2,3,4,5,6,7
1.7859033346176147,2.513401985168457,2.309637665748596,3.528564691543579,4.181816101074219,5.413398265838623,,
2.1637834310531616,2.1867666244506836,2.5718226432800293,4.207669973373413,4.974735498428345,5.078612327575684,,
1.8799793124198914,2.3464386463165283,3.528564691543579,3.807228207588196,5.4868762493133545,,,
1.9783620238304138,2.4966295957565308,3.866065263748169,4.4656901359558105,6.569595098495483,,,
1.9828527569770813,2.2506290674209595,2.6520360708236694,3.970902681350708,2.2645151615142822,5.507590293884277,,
1.9392005801200867,2.1488760709762573,2.779340147972107,3.888370633125305,4.41269063949585,5.352065801620483,,
1.5285003185272217,2.513401985168457,2.632206082344055,3.7356576919555664,5.787160396575928,,,
1.944903314113617,2.5535346269607544,3.4446463584899902,3.4108856916427612,2.271759510040283,4.119840621948242,4.855250120162964,6.569595098495483
2.06561815738678,3.528637170791626,4.7101054191589355,3.510388731956482,6.525095224380493,,,
1.8187149167060852,2.117941975593567,2.5306166410446167,3.573557734489441,4.909312725067139,,,
1.9828527569770813,2.1867666244506836,2.6323859691619873,4.02207088470459,5.206928730010986,6.366545677185059,,
1.5285003185272217,2.031744956970215,2.3497949838638306,3.5506969690322876,3.971084952354431,5.04815411567688,,
2.00351083278656,2.3415396213531494,3.448224186897278,3.9403656721115112,5.767228364944458,,,
2.3478864431381226,2.5066378116607666,2.5235202312469482,4.0255513191223145,5.80115270614624,,,
1.9637713432312012,2.250221610069275,3.939204216003418,5.34943699836731,,,,
2.244781255722046,2.567060351371765,3.8859801292419434,4.879363536834717,,,,
1.9724300503730774,2.565958619117737,4.1363255977630615,5.350837469100952,,,,
2.002108931541443,3.0824880599975586,2.565958619117737,3.890292763710022,5.350837469100952,,,
2.280982255935669,2.299859404563904,2.621556043624878,3.982329249382019,5.025779485702515,6.531816005706787,,
2.513401985168457,2.639177680015564,3.796020984649658,4.852556467056274,,,,
1.5233665704727173,2.6676796674728394,2.9442152976989746,2.555617094039917,3.807228207588196,5.478090763092041,,
1.9078352451324463,2.289789319038391,2.3172260522842407,2.6889681816101074,3.6535284519195557,4.207669973373413,4.54440450668335,5.507590293884277
1.9796978831291199,2.2943845987319946,4.214755296707153,5.81507682800293,5.206928730010986,,,
1.9781389236450195,2.37646484375,2.285017967224121,3.982329249382019,,,,
1.9796978831291199,2.523966908454895,2.2451517581939697,3.8827790021896362,5.206928730010986,6.485804557800293,,
1.9847248196601868,2.3081809282302856,2.299944043159485,4.003978729248047,4.134625196456909,5.170840263366699,,
1.9743545055389404,2.4966295957565308,2.137492060661316,4.003978729248047,5.20651388168335,,,
1.5290237069129944,2.1532219648361206,2.340903401374817,3.315792679786682,4.24771523475647,5.350837469100952,,
1.9427525401115417,2.2895275354385376,2.5311741828918457,4.006192207336426,4.868061542510986,,,
1.754622757434845,2.3523147106170654,3.982218384742737,,,,,
1.8891853094100952,2.3464386463165283,2.3526331186294556,3.9016069173812866,5.76803731918335,,,
2.4961084127426147,2.185120701789856,2.570972442626953,4.14500093460083,5.207712411880493,,,
2.0642207860946655,2.554216146469116,3.8906619548797607,5.021142244338989,,,,
2.513401985168457,2.249964118003845,3.315441846847534,4.025434732437134,5.048206329345703,,,
1.5285003185272217,1.9783620238304138,2.341993808746338,2.632206082344055,4.134815216064453,5.4868762493133545,,
2.003460168838501,2.4966295957565308,2.547026515007019,3.883076310157776,5.350837469100952,,,
2.1541351079940796,1.754741907119751,2.548402786254883,3.7532873153686523,4.989738464355469,,,
2.344020962715149,3.753766655921936,5.049654483795166,,,,,
1.9402536153793335,2.5146102905273438,2.374227523803711,4.006434440612793,5.350665330886841,,,
1.8635078072547913,2.0744402408599854,2.247269034385681,2.552343726158142,3.8896387815475464,6.531816005706787,,
1.7821347117424011,2.539154529571533,2.237048029899597,2.549899935722351,4.207669973373413,,,
1.9402536153793335,3.046324849128723,4.006192207336426,5.484825372695923,,,,
1.9828527569770813,2.3526331186294556,3.522742748260498,3.807067632675171,5.229696273803711,,,
1.9823473691940308,2.3656598329544067,3.6575106382369995,3.347011089324951,5.048460245132446,,,
1.9796978831291199,2.3526331186294556,4.209019422531128,5.8079447746276855,,,,
1.5258588194847107,2.3062596321105957,2.35964572429657,2.70949923992157,4.006869554519653,,,
2.002528190612793,2.3062596321105957,2.620313882827759,3.537829279899597,3.8828588724136353,5.207712411880493,,
1.924584984779358,2.2663484811782837,2.565958619117737,4.006192207336426,5.350837469100952,,,
1.9823473691940308,2.279375195503235,2.5306166410446167,3.663852095603943,4.144586563110352,5.8079447746276855,,
2.008268356323242,2.598447799682617,2.631556749343872,4.006192207336426,5.507590293884277,,,
1.9823473691940308,2.9559186697006226,3.646811008453369,5.000482559204102,5.416151285171509,,,
1.887011706829071,2.9480624198913574,3.6613833904266357,3.6159251928329468,5.0605528354644775,7.676553726196289,,
1.725300669670105,2.365867257118225,2.554216146469116,2.234630823135376,3.8859801292419434,5.026456356048584,,
1.9743545055389404,2.341246485710144,2.974607825279236,3.799851417541504,6.388190746307373,,,
1.9819573163986206,2.236482858657837,3.807228207588196,5.834517955780029,5.491961479187012,,,
1.868636965751648,2.3291467428207397,2.968008518218994,3.8833937644958496,5.026271104812622,,,
1.8552815914154053,2.369491696357727,2.826691746711731,3.9401386976242065,5.507590293884277,,,
1.924584984779358,2.37646484375,2.2522963285446167,2.9751135110855103,4.021752834320068,5.477731466293335,,
1.9738287925720215,2.06585693359375,2.6809271574020386,4.215169429779053,5.078612327575684,6.366545677185059,,
1.9870322346687317,2.513401985168457,2.351540684700012,2.637491822242737,4.501539707183838,6.464571714401245,,
2.15291166305542,2.5241811275482178,2.951657295227051,2.570972442626953,3.940658688545227,,,
2.158994674682617,2.241974353790283,4.2229249477386475,3.4005789756774902,5.458876609802246,,,
1.9455918669700623,2.5704917907714844,2.554216146469116,3.734718918800354,5.06174373626709,,,
1.8552815914154053,2.5550942420959473,2.1104207038879395,3.6613833904266357,4.023606777191162,,,
1.9734058380126953,2.344020962715149,3.8903136253356934,4.855250120162964,5.507590293884277,,,
1.9783620238304138,3.4013662338256836,,,,,,
1.9783620238304138,3.1088178157806396,3.4166399240493774,4.2229249477386475,5.458876609802246,,,
1.7745363116264343,2.1671977043151855,2.1862341165542603,4.124619245529175,4.4127726554870605,4.323958158493042,5.507590293884277,
2.3570663928985596,2.352481961250305,4.023606777191162,5.048460245132446,5.188926935195923,,,
2.544524312019348,2.95611834526062,2.3100513219833374,3.917323589324951,4.675512313842773,,,
1.9667234420776367,2.3468011617660522,2.943830966949463,2.6512914896011353,4.025434732437134,4.4656901359558105,5.207712411880493,
1.9857813119888306,2.6179834604263306,4.003868818283081,5.24587869644165,,,,
1.9829716086387634,2.539234161376953,2.300049066543579,4.021752834320068,5.239481687545776,,,
1.9823473691940308,2.358585238456726,2.6561444997787476,3.7356576919555664,5.477731466293335,,,
2.3165453672409058,3.0053517818450928,3.861084818840027,6.366545677185059,,,,
1.891187846660614,2.9125648736953735,2.553065299987793,3.883076310157776,5.458876609802246,,,
2.3516961336135864,3.511114001274109,5.078612327575684,,,,,
2.0513824224472046,2.4095104932785034,3.7356576919555664,4.544880151748657,6.689710378646851,,,
2.280771017074585,2.632368326187134,4.207669973373413,5.8079447746276855,,,,
1.898932158946991,2.5240604877471924,2.2459486722946167,3.4222623109817505,3.753790497779846,5.35258936882019,,
1.9738287925720215,2.250854253768921,2.5769107341766357,3.8481271266937256,4.5814971923828125,5.4868762493133545,,
2.036787986755371,2.0856242179870605,2.70314621925354,3.9333518743515015,4.52939248085022,5.767228364944458,,
2.7060517072677612,3.841564178466797,5.472553730010986,,,,,
1.9632282257080078,2.3516961336135864,3.764330744743347,4.5268731117248535,5.8079447746276855,,,
1.9870322346687317,2.5241811275482178,4.32861065864563,5.413248062133789,,,,
2.5241811275482178,2.3516961336135864,2.6475884914398193,3.8834736347198486,5.507590293884277,,,
1.9352494478225708,2.3570663928985596,2.692551851272583,4.003868818283081,5.352065801620483,7.911196708679199,,
1.913027286529541,2.5303752422332764,3.2312726974487305,3.8906619548797607,5.049419641494751,,,
1.9849972128868103,2.518964648246765,2.6700106859207153,3.7357988357543945,2.9804850816726685,5.2101404666900635,,
1.8813616037368774,1.9743545055389404,2.2943845987319946,5.207712411880493,,,,
1.9734058380126953,2.3685085773468018,2.5306166410446167,2.3428646326065063,4.0255513191223145,,,
2.4780701398849487,2.9398996829986572,3.8069106340408325,4.855250120162964,,,,
1.83645898103714,1.9637713432312012,3.1088178157806396,2.6809271574020386,4.006434440612793,5.252385139465332,,
1.725300669670105,2.950068235397339,2.35964572429657,3.75650954246521,3.5150920152664185,4.32861065864563,5.350665330886841,
1.9352494478225708,2.3464386463165283,2.570972442626953,3.8859801292419434,6.569380044937134,,,
2.0032575130462646,2.157345771789551,2.826691746711731,3.365935802459717,4.021752834320068,4.855250120162964,,
1.7859033346176147,2.513401985168457,2.71705961227417,2.2344642877578735,3.4013662338256836,4.021752834320068,4.869689226150513,
2.2799453735351562,2.57045578956604,3.580582857131958,4.006192207336426,5.230954885482788,,,
1.9828527569770813,2.349307894706726,3.1179698705673218,3.9403656721115112,6.457244396209717,,,
2.3529012203216553,4.003978729248047,5.170840263366699,,,,,
1.924584984779358,2.350993514060974,3.8114055395126343,,,,,
1.4897757768630981,2.5241811275482178,3.363898515701294,5.350837469100952,5.367258548736572,,,
1.5175852179527283,2.2459486722946167,4.207669973373413,,,,,
1.9115620255470276,2.240633487701416,4.021752834320068,4.868061542510986,,,,
2.185120701789856,3.890292763710022,5.188926935195923,,,,,
2.553697109222412,3.6613833904266357,3.4537442922592163,5.047900199890137,,,,
1.8635078072547913,2.094368100166321,2.950338840484619,2.632368326187134,3.741137146949768,5.206928730010986,,
1.9738287925720215,1.7546904683113098,2.349473714828491,2.8968417644500732,3.8903136253356934,5.472553730010986,,
1.9828527569770813,2.526660442352295,4.02207088470459,5.022162199020386,,,,
1.9743545055389404,2.513401985168457,2.7060471773147583,3.9016069173812866,5.218956232070923,,,
1.7797218561172485,2.1867666244506836,2.6520360708236694,4.2229249477386475,5.350837469100952,,,
1.9828815460205078,2.4966295957565308,2.7020959854125977,2.352977752685547,3.9710538387298584,,,
1.9823473691940308,3.7244702577590942,3.883610963821411,5.413248062133789,,,,
1.9734058380126953,2.6681121587753296,2.680940866470337,4.137997150421143,5.413248062133789,,,
1.876914143562317,2.3468011617660522,3.5122309923171997,3.807228207588196,6.470752954483032,,,
2.279644727706909,3.286699652671814,3.860275983810425,5.8079447746276855,,,,
2.0072038173675537,2.3468011617660522,2.2768373489379883,3.8829962015151978,,,,
2.5146102905273438,3.4446463584899902,2.5718226432800293,4.006192207336426,5.413248062133789,,,
2.1657696962356567,4.147890567779541,5.412547588348389,,,,,
1.9336474537849426,2.554216146469116,4.207669973373413,5.058038234710693,,,,
1.8648914098739624,2.5315964221954346,2.3516961336135864,3.528564691543579,3.883076310157776,5.412547588348389,,
1.9823473691940308,2.2461684942245483,2.6168237924575806,4.209019422531128,5.834517955780029,5.212298631668091,,
1.9115620255470276,2.3759987354278564,2.5684350728988647,4.021752834320068,5.078612327575684,,,
1.9483409523963928,2.565753936767578,3.916626214981079,4.53014349937439,5.025779485702515,,,
1.898932158946991,1.9876773953437805,2.2466951608657837,3.7357988357543945,4.4127726554870605,,,
2.2826706171035767,2.245970129966736,2.570972442626953,3.890292763710022,5.170840263366699,,,
1.9783620238304138,2.37752902507782,2.554216146469116,2.250221610069275,3.8659439086914062,5.767228364944458,,
1.9516739249229431,2.2365633249282837,2.571156859397888,3.9016069173812866,,,,
1.9230487942695618,2.390860915184021,2.250221610069275,3.7356576919555664,5.059042692184448,,,
1.9738287925720215,5.026480674743652,3.410245656967163,,,,,
1.9849972128868103,2.369491696357727,2.7060471773147583,3.943114399909973,5.048206329345703,5.501671075820923,,
2.1586204767227173,2.95611834526062,3.6575106382369995,4.006434440612793,5.412547588348389,,,
2.1586204767227173,2.2461684942245483,3.622170925140381,4.249765396118164,6.457244396209717,,,
2.3763301372528076,2.2751452922821045,3.7356576919555664,4.319081544876099,5.80078125,,,
2.002605438232422,1.94951593875885,2.556071162223816,4.003978729248047,5.817350149154663,,,
1.7542369961738586,2.280982255935669,2.3523147106170654,2.6961053609848022,3.7532873153686523,4.7357704639434814,,
2.376128911972046,2.2506290674209595,2.620918869972229,4.003978729248047,4.323958158493042,5.262888193130493,,
2.1637834310531616,2.4966295957565308,2.6172646284103394,4.144586563110352,,,,
2.2801566123962402,3.003371000289917,3.8357266187667847,4.868061542510986,,,,
1.7538248896598816,2.2532318830490112,2.4681503772735596,4.144586563110352,4.855250120162964,,,
1.9637713432312012,2.3523257970809937,2.0933300256729126,2.742922067642212,3.971084952354431,4.856396198272705,5.507590293884277,
2.6676796674728394,2.244781255722046,3.9407365322113037,4.4115588665008545,5.160983324050903,,,
2.523966908454895,2.2451517581939697,2.5509448051452637,4.134815216064453,5.593416690826416,5.484825372695923,,
1.7542369961738586,1.9823473691940308,2.5311741828918457,3.5122309923171997,3.917090058326721,4.505470514297485,,
1.9823473691940308,2.5241811275482178,2.6324875354766846,4.02207088470459,4.5019872188568115,5.891558408737183,,
2.0055145025253296,2.531023144721985,4.006434440612793,,,,,
1.913027286529541,2.668771982192993,3.5793263912200928,3.638307213783264,4.410961866378784,5.2101404666900635,,
2.739111304283142,4.006434440612793,5.413248062133789,,,,,
1.9738287925720215,1.5258588194847107,2.552459955215454,4.003978729248047,5.048460245132446,,,
1.9104498624801636,2.3816667795181274,4.32861065864563,5.4280829429626465,,,,
1.9828527569770813,1.986836850643158,3.6613833904266357,3.8903136253356934,5.349522352218628,,,
2.5301105976104736,1.9726247191429138,3.917323589324951,5.252385139465332,,,,
1.790887475013733,2.5067418813705444,3.7639689445495605,4.1363255977630615,6.456873655319214,,,
1.7826226949691772,2.5442785024642944,2.6198599338531494,3.524430513381958,5.507590293884277,,,
1.9836037755012512,3.0797207355499268,3.8827790021896362,5.026456356048584,,,,
2.3877307176589966,2.4898232221603394,3.4983476400375366,3.938911199569702,5.51099705696106,,,
1.9828527569770813,2.0510947704315186,3.8114055395126343,5.238829135894775,,,,
1.9738287925720215,2.2799453735351562,2.352120518684387,4.02207088470459,4.712654113769531,,,
2.280771017074585,2.6709131002426147,3.638307213783264,,,,,
1.9823473691940308,2.4872621297836304,2.7778714895248413,3.89078950881958,5.288636207580566,,,
1.5233665704727173,2.6678355932235718,2.250221610069275,4.02207088470459,5.478090763092041,,,
2.1885820627212524,2.5654507875442505,4.006192207336426,5.484825372695923,,,,
1.9819573163986206,2.95257306098938,2.2365633249282837,4.02207088470459,,,,
2.280771017074585,2.3577730655670166,3.3986555337905884,3.4537442922592163,5.2557642459869385,,,
1.9738287925720215,2.3516961336135864,3.8595155477523804,4.467937231063843,5.212298631668091,,,
1.8635078072547913,2.632368326187134,3.506429076194763,5.21092414855957,,,,
1.9828527569770813,3.9172449111938477,3.7959030866622925,,,,,
1.9632282257080078,2.518964648246765,2.5718226432800293,3.860275983810425,5.026271104812622,,,
1.5285003185272217,2.2805510759353638,2.2943845987319946,4.207669973373413,4.323958158493042,5.188926935195923,,
2.2502787113189697,3.8595155477523804,4.9109601974487305,6.464571714401245,,,,
1.8282803297042847,4.006192207336426,2.859399199485779,,,,,
1.7855135202407837,2.530517101287842,2.6172646284103394,3.890292763710022,5.058038234710693,,,
1.8282803297042847,3.934465169906616,5.350837469100952,,,,,
2.3711962699890137,4.17022967338562,,,,,,
1.5233665704727173,2.539234161376953,2.6417183876037598,3.9407365322113037,5.049654483795166,,,
2.0912296772003174,2.240716814994812,3.974996328353882,,,,,
1.868636965751648,2.513401985168457,2.1852805614471436,2.8568888902664185,3.98301362991333,4.856396198272705,4.669076919555664,
1.7901057600975037,2.2461684942245483,3.734909415245056,5.058038234710693,,,,
2.346880316734314,2.339137315750122,2.552343726158142,3.734883666038513,4.5268731117248535,5.71393346786499,,
2.0978626012802124,3.5799083709716797,3.506429076194763,5.230954885482788,,,,
2.00351083278656,2.3171392679214478,4.006192207336426,5.4653379917144775,,,,
1.525335431098938,2.3763301372528076,2.8985565900802612,2.250221610069275,3.608582615852356,4.5345375537872314,6.464571714401245,
1.5285003185272217,2.329195261001587,2.3523874282836914,2.565958619117737,3.7356576919555664,4.991950750350952,,
1.974019467830658,2.553697109222412,2.2943845987319946,3.8903136253356934,5.352065801620483,8.13986873626709,,
1.9819573163986206,2.376303195953369,2.0858638286590576,3.8595155477523804,5.414531469345093,,,
1.5233665704727173,2.369491696357727,4.006434440612793,,,,,
1.9103541374206543,2.0815428495407104,2.6492295265197754,3.6159251928329468,5.121471643447876,,,
1.5233665704727173,1.944903314113617,2.7688828706741333,2.5436723232269287,3.864731788635254,4.7104527950286865,5.207712411880493,
1.9790576100349426,2.3763301372528076,2.6558046340942383,3.5799083709716797,4.023927688598633,5.229696273803711,,
1.9792425036430359,2.343413233757019,2.570972442626953,4.207669973373413,,,,
1.9823473691940308,2.767429232597351,2.632368326187134,3.8092817068099976,4.401461362838745,,,
1.9605677723884583,3.0646733045578003,4.131606578826904,5.06174373626709,7.634361982345581,,,
1.9402536153793335,2.5127642154693604,2.951657295227051,4.006192207336426,5.51099705696106,,,
1.9738287925720215,2.3081809282302856,2.7046329975128174,4.207669973373413,5.140827417373657,,,
1.518228828907013,2.0628960132598877,2.5478099584579468,2.1889889240264893,3.8077595233917236,4.855250120162964,6.996901035308838,
1.9761911034584045,2.5315964221954346,2.1887024641036987,2.5145063400268555,4.247067928314209,,,
2.358001232147217,2.958017349243164,2.565958619117737,3.8829962015151978,5.00126838684082,,,
2.236482858657837,3.7532873153686523,4.3766090869903564,5.507590293884277,,,,
1.9828527569770813,2.4966295957565308,2.5229660272598267,4.026416778564453,5.058038234710693,6.457244396209717,,
2.37646484375,4.206603527069092,4.717223882675171,,,,,
1.9202333688735962,2.357926368713379,2.7034857273101807,4.181816101074219,3.4006705284118652,4.54440450668335,6.464571714401245,
1.8612594604492188,2.308171033859253,2.250221610069275,2.8936522006988525,3.753766655921936,5.34943699836731,,
1.9823473691940308,2.518964648246765,2.620918869972229,4.006192207336426,5.413248062133789,,,
2.1204270124435425,2.548402786254883,4.006434440612793,5.206928730010986,6.485804557800293,,,
2.280771017074585,2.309637665748596,2.565958619117737,3.8906410932540894,4.868414640426636,,,
1.973493754863739,2.3081809282302856,2.410165786743164,3.7532873153686523,4.855250120162964,,,
2.3467735052108765,3.081506609916687,3.8859801292419434,5.477731466293335,,,,
2.36172091960907,3.5367225408554077,4.143926620483398,5.113444566726685,5.20651388168335,,,
1.9724300503730774,2.280771017074585,2.2999961376190186,2.640360713005066,3.448657989501953,5.345846176147461,,
1.973493754863739,2.3142054080963135,2.549548387527466,3.8829962015151978,5.508313417434692,,,
1.9781389236450195,2.964960813522339,4.134815216064453,5.710855007171631,,,,
