0,1,2,3,4,5,6,7,8,9,10
3.4151540994644165,2.4803307056427,1.8947794437408447,2.09533429145813,2.9043984413146973,4.972937107086182,3.8829962015151978,3.8261117935180664,6.575489282608032,8.761868000030518,
3.2765614986419678,2.386422634124756,1.7821924090385437,4.759239673614502,6.571716070175171,8.761868000030518,,,,,
2.337633728981018,2.792008638381958,4.750912666320801,3.463658094406128,2.7538291215896606,6.571716070175171,8.501418590545654,,,,
3.2647883892059326,2.3908193111419678,1.7819582223892212,4.973381519317627,5.360268831253052,6.575489282608032,,,,,
3.1228514909744263,2.3766356706619263,1.9055263996124268,2.471617817878723,4.755078077316284,6.571716070175171,8.619833946228027,,,,
3.3984111547470093,2.4408257007598877,1.7103073596954346,2.1709452867507935,4.764544486999512,5.4684553146362305,8.619833946228027,,,,
3.080212116241455,2.4001587629318237,1.6994356513023376,4.759239673614502,5.95023775100708,8.727030754089355,,,,,
3.3984111547470093,2.3968104124069214,5.153547763824463,6.531936407089233,8.773452281951904,,,,,,
3.397865891456604,2.3908536434173584,1.9254014492034912,2.8252099752426147,4.974460601806641,4.149956941604614,6.134544372558594,7.819334983825684,,,
3.080212116241455,2.3824843168258667,1.890153408050537,2.059329628944397,4.759239673614502,6.6157238483428955,,,,,
2.463559865951538,1.7001661658287048,3.1387494802474976,3.58008348941803,4.750808238983154,3.42390513420105,5.835744380950928,7.668045997619629,,,
3.1309438943862915,2.3968104124069214,1.9738996624946594,4.152414560317993,6.163620233535767,5.12818169593811,,,,,
3.386060953140259,2.38102126121521,1.8098918795585632,4.973381519317627,4.087811470031738,5.37178635597229,8.635946273803711,,,,
2.418156862258911,1.7817341685295105,3.124786853790283,4.259650468826294,3.399541139602661,2.7502394914627075,5.549044847488403,,,,
3.0500460863113403,2.394810676574707,1.7012407183647156,4.3670995235443115,6.234987258911133,,,,,,
3.050112247467041,2.3449997901916504,1.7019712328910828,2.1011526584625244,2.6316453218460083,4.750912666320801,3.497410297393799,3.819991946220398,6.0841896533966064,8.673258781433105,
2.38102126121521,2.091270327568054,3.0815426111221313,3.5106565952301025,4.750912666320801,3.3966457843780518,6.2340593338012695,,,,
3.386060953140259,2.4408257007598877,1.8627697229385376,2.239981770515442,2.76929247379303,4.973973989486694,4.247018575668335,5.459532260894775,8.501418590545654,,
3.0500460863113403,2.3618974685668945,1.7618183493614197,4.734441757202148,3.5067325830459595,6.135904312133789,7.826986074447632,,,,
2.4719913005828857,1.7001661658287048,2.071367025375366,2.683180809020996,3.052974581718445,4.750912666320801,3.4575217962265015,2.4204269647598267,5.691675901412964,6.161698579788208,
2.418156862258911,3.0602259635925293,3.5956066846847534,4.750912666320801,3.609555244445801,2.837393641471863,6.133490562438965,,,,
3.1214003562927246,2.3968104124069214,1.6994356513023376,4.8693225383758545,3.4199987649917603,6.1495325565338135,7.826986074447632,,,,
3.088880777359009,2.347071051597595,1.8624131679534912,2.7863924503326416,4.85742712020874,3.52114474773407,3.7989126443862915,6.161698579788208,7.139936208724976,,
3.088243842124939,2.3857274055480957,2.5931965112686157,3.603172183036804,4.110636234283447,6.135904312133789,4.75925350189209,8.679052829742432,,,
3.420127749443054,2.4112260341644287,2.6978657245635986,4.973381519317627,3.890946865081787,3.9790884256362915,6.135904312133789,8.619833946228027,,,
3.1434532403945923,2.3766356706619263,1.6421606540679932,4.759239673614502,6.135904312133789,,,,,,
2.3767160177230835,1.9518002271652222,3.0815426111221313,4.326331377029419,3.4638015031814575,2.81803560256958,6.135904312133789,8.761868000030518,,,
2.381757378578186,1.766952097415924,3.0602259635925293,3.518013834953308,4.734825134277344,3.482979655265808,2.7538291215896606,5.854401588439941,8.501418590545654,,
3.4199987649917603,2.4112260341644287,1.76799076795578,2.697853207588196,4.759239673614502,4.080427885055542,6.161698579788208,8.619833946228027,,,
3.4078553915023804,2.418515205383301,1.6946895122528076,2.7695637941360474,2.871530771255493,4.858595609664917,4.0294578075408936,6.038945436477661,8.761868000030518,,
3.1309438943862915,2.3968104124069214,1.784731149673462,2.6804062128067017,4.760156869888306,3.491115689277649,5.8833277225494385,7.819334983825684,,,
3.050112247467041,2.333155632019043,1.5950888395309448,3.4213448762893677,4.029555559158325,5.861940145492554,3.957943916320801,6.640580892562866,,,
3.09451687335968,2.4180779457092285,1.8341806530952454,2.0912656784057617,4.763585090637207,3.5213574171066284,6.134544372558594,8.761868000030518,,,
3.055463671684265,2.377073049545288,1.6859738230705261,4.1067469120025635,5.5479137897491455,4.09910774230957,,,,,
3.3985016345977783,2.4714913368225098,1.8096815943717957,2.7114124298095703,4.858595609664917,4.032802581787109,6.161698579788208,7.826986074447632,,,
3.3979547023773193,2.433351755142212,1.8624131679534912,2.058826446533203,4.972782850265503,4.074411630630493,5.37178635597229,8.619833946228027,,,
3.055463671684265,2.086364507675171,1.700654149055481,2.4625900983810425,2.520312547683716,4.237241744995117,5.835744380950928,7.826986074447632,,,
3.124786853790283,2.382951498031616,2.5947179794311523,4.765117645263672,5.3028247356414795,8.12330436706543,,,,,
3.050112247467041,2.381757378578186,4.326331377029419,3.4209073781967163,5.4684553146362305,,,,,,
3.386060953140259,2.390473484992981,1.76799076795578,4.869840145111084,3.7915806770324707,6.135904312133789,8.761868000030518,,,,
3.081304669380188,2.079203486442566,2.4686336517333984,2.5924571752548218,2.207640290260315,3.654331088066101,6.1367223262786865,4.267475128173828,8.773452281951904,,
3.056213617324829,2.35988986492157,1.6421606540679932,4.750808238983154,3.520138382911682,3.807184100151062,6.571716070175171,,,,
3.122286558151245,2.390473484992981,4.747219800949097,6.135904312133789,8.677223205566406,,,,,,
3.080143690109253,2.381757378578186,1.9254014492034912,4.750808238983154,3.483605742454529,6.1367223262786865,8.761868000030518,,,,
3.415761947631836,2.385836362838745,1.7007155418395996,2.7113648653030396,4.868061542510986,3.8261117935180664,6.123997211456299,7.5903143882751465,,,
3.0010616779327393,2.3103256225585938,1.8178060054779053,2.6759915351867676,4.41968297958374,3.4144482612609863,5.691675901412964,6.58204460144043,,,
3.397775411605835,2.3980363607406616,2.076681613922119,4.972782850265503,4.087697744369507,3.9790884256362915,6.135904312133789,7.668045997619629,,,
2.4184972047805786,1.7001047730445862,2.239410161972046,2.9111549854278564,3.5213574171066284,4.870425701141357,3.8621904850006104,2.837847590446472,5.691675901412964,8.619833946228027,
3.3979547023773193,2.4185718297958374,1.7094945907592773,4.858595609664917,3.844774842262268,5.835744380950928,8.679052829742432,,,,
3.059174656867981,2.381757378578186,3.603172183036804,4.048076629638672,6.161698579788208,3.9569584131240845,8.761868000030518,,,,
3.131467342376709,2.381757378578186,1.7618183493614197,4.754274606704712,3.501402497291565,3.778433084487915,6.2340593338012695,7.462640285491943,,,
3.3979547023773193,2.433351755142212,2.057774782180786,2.697985053062439,4.8693225383758545,6.08505392074585,7.741432428359985,,,,
3.2649378776550293,2.403197407722473,2.1508556604385376,2.7524094581604004,2.8289929628372192,4.973535776138306,6.575489282608032,8.761868000030518,,,
3.081304669380188,2.3618218898773193,1.8908132910728455,4.750912666320801,3.52114474773407,6.56273078918457,7.826986074447632,,,,
3.134974241256714,2.377073049545288,1.76799076795578,2.0913232564926147,4.759239673614502,3.483605742454529,5.37178635597229,8.501418590545654,,,
3.0525606870651245,2.13654363155365,2.462075352668762,2.5873239040374756,4.759239673614502,3.5213574171066284,6.135904312133789,8.761868000030518,,,
3.1250630617141724,2.3294878005981445,4.734825134277344,3.6669570207595825,6.2340593338012695,,,,,,
2.3767160177230835,1.7094945907592773,3.083666205406189,3.5190696716308594,4.750912666320801,3.4204663038253784,6.0841896533966064,,,,
3.124786853790283,2.3309521675109863,2.6522676944732666,4.734825134277344,3.52114474773407,6.161698579788208,,,,,
3.21005642414093,2.377529501914978,4.868061542510986,3.8905885219573975,6.56273078918457,,,,,,
3.080212116241455,2.365543246269226,1.807185411453247,4.759239673614502,3.4591891765594482,3.827266216278076,5.9504406452178955,,,,
3.0552608966827393,2.3766356706619263,1.862254023551941,3.7984405755996704,4.1067469120025635,6.135904312133789,4.285403251647949,,,,
3.010192394256592,2.3303089141845703,1.7001661658287048,3.623135805130005,4.068471670150757,5.3028247356414795,3.8668155670166016,6.591274738311768,,,
3.080212116241455,2.3767160177230835,1.6322555541992188,4.752316236495972,3.8813858032226562,3.80842661857605,6.135904312133789,,,,
3.0495039224624634,2.3766356706619263,1.670734941959381,2.0713205337524414,4.759239673614502,3.502245545387268,6.134544372558594,7.77926778793335,,,
2.471617817878723,3.0580637454986572,4.365631103515625,3.3984111547470093,5.569100618362427,,,,,,
3.411501169204712,2.404310703277588,2.8117083311080933,4.750912666320801,4.166822195053101,5.948182821273804,,,,,
3.3979547023773193,2.3968104124069214,1.923597276210785,2.091270327568054,4.8693225383758545,4.114125490188599,4.146645784378052,6.571716070175171,8.679052829742432,,
3.080273985862732,2.3767160177230835,1.8624131679534912,4.752316236495972,6.161698579788208,8.761868000030518,,,,,
2.471617817878723,1.8950682878494263,3.0182896852493286,3.4199987649917603,4.750912666320801,3.4233014583587646,6.134544372558594,8.72886037826538,,,
3.049240469932556,2.382951498031616,1.819271445274353,4.1067469120025635,5.835744380950928,4.259027481079102,8.761868000030518,,,,
3.080212116241455,2.1510605812072754,2.4431532621383667,2.4715189933776855,3.8839378356933594,4.866712331771851,5.464324235916138,4.188446521759033,,,
3.3979547023773193,2.4136775732040405,1.8044803738594055,4.750808238983154,4.035583257675171,5.9504406452178955,8.773452281951904,,,,
3.129884958267212,2.4272632598876953,1.6946895122528076,2.711542844772339,4.8693225383758545,3.4834879636764526,6.571716070175171,7.826986074447632,,,
3.081304669380188,1.954719364643097,2.236897349357605,2.557536005973816,4.759239673614502,3.492437481880188,6.239882230758667,8.740444660186768,,,
3.0559386014938354,2.115493655204773,2.4681466817855835,2.5897581577301025,2.5202847719192505,4.703927993774414,3.4915915727615356,3.458184599876404,6.2340593338012695,,
3.415761947631836,2.4184972047805786,1.7094945907592773,4.759239673614502,6.1367223262786865,7.668045997619629,,,,,
3.3987019062042236,2.430462121963501,2.717549681663513,4.972937107086182,3.8261117935180664,6.571716070175171,8.679052829742432,,,,
3.09451687335968,2.3857274055480957,4.750912666320801,3.660864233970642,3.833211660385132,6.135904312133789,8.72886037826538,,,,
3.124786853790283,2.381030559539795,1.890153408050537,2.6805434226989746,3.554689407348633,4.040851354598999,5.5479137897491455,3.9005836248397827,6.575489282608032,,
3.156961441040039,2.3767160177230835,1.7068552374839783,4.760156869888306,3.5832107067108154,6.1367223262786865,,,,,
3.3984111547470093,2.4184972047805786,1.6738665699958801,2.1359012126922607,2.8289374113082886,4.866944789886475,6.161698579788208,8.592852115631104,,,
2.377073049545288,1.6742733716964722,2.072118639945984,2.973227381706238,4.750912666320801,3.45804762840271,6.131994962692261,8.761868000030518,,,
3.482979655265808,2.4408257007598877,1.8624131679534912,2.7114124298095703,4.8693225383758545,3.881410598754883,5.852736949920654,6.163620233535767,,,
3.0737799406051636,2.385836362838745,1.862254023551941,4.759239673614502,3.6669570207595825,5.852736949920654,8.501418590545654,,,,
3.059174656867981,2.3519707918167114,1.7237778902053833,2.680338978767395,2.470341205596924,4.750808238983154,6.135904312133789,8.761868000030518,,,
3.0722155570983887,2.329597592353821,1.76799076795578,2.058826446533203,4.759239673614502,3.51045823097229,3.8031126260757446,5.963713645935059,8.761868000030518,,
3.265015482902527,2.3968104124069214,2.2376734018325806,2.717549681663513,4.734825134277344,3.510388731956482,5.691675901412964,8.619833946228027,,,
3.059174656867981,2.3831629753112793,1.8627697229385376,2.075213074684143,4.750912666320801,3.8477863073349,6.135362386703491,,,,
3.13135826587677,2.3908536434173584,1.819271445274353,2.6752084493637085,4.747219800949097,3.52114474773407,3.7989126443862915,6.08505392074585,,,
2.381757378578186,1.9059976935386658,2.0908559560775757,2.7695637941360474,4.734138488769531,3.3987019062042236,2.410818338394165,6.163620233535767,8.761868000030518,,
3.4199987649917603,2.4804327487945557,1.71746027469635,2.707985281944275,5.061973571777344,5.835744380950928,8.48486852645874,,,,
3.1309438943862915,2.3824843168258667,4.747219800949097,3.4834879636764526,6.1367223262786865,8.773452281951904,,,,,
3.19640851020813,2.3797532320022583,1.8096815943717957,2.761050581932068,4.750912666320801,6.234987258911133,,,,,
3.081304669380188,2.3519707918167114,1.8626105785369873,4.759239673614502,3.5213574171066284,6.1495325565338135,8.727030754089355,,,,
3.4616382122039795,2.3968104124069214,1.819271445274353,2.868623971939087,4.973535776138306,4.1067469120025635,6.128528118133545,8.677223205566406,,,
3.1309438943862915,2.373929500579834,1.7019098401069641,4.750912666320801,3.5213574171066284,6.163620233535767,8.679052829742432,,,,
2.471617817878723,2.096567392349243,3.0815426111221313,3.474890947341919,4.747219800949097,3.629396080970764,6.0841896533966064,,,,
3.4199987649917603,2.3768508434295654,2.071183204650879,2.7114124298095703,4.858595609664917,6.161698579788208,8.761868000030518,,,,
3.081304669380188,2.309873580932617,1.700654149055481,4.825902462005615,3.6313672065734863,4.110636234283447,6.2340593338012695,,,,
2.332456350326538,1.7001047730445862,2.9170092344284058,3.6231656074523926,4.298743724822998,3.3984111547470093,2.5863120555877686,5.864297389984131,8.761868000030518,,
3.1301512718200684,2.383365750312805,1.890153408050537,4.859455823898315,3.5213574171066284,4.167094469070435,5.857769727706909,8.619833946228027,,,
3.2062737941741943,2.37572705745697,4.732823610305786,6.1581995487213135,,,,,,,
2.376770496368408,2.7114124298095703,3.0535829067230225,4.8696558475494385,3.420065760612488,2.7516121864318848,6.161698579788208,,,,
3.1309438943862915,2.364575743675232,4.750912666320801,3.4864131212234497,6.135904312133789,8.761868000030518,,,,,
3.0582536458969116,2.381030559539795,1.6698210835456848,2.0733054876327515,4.305845499038696,3.4166961908340454,5.331015586853027,8.20040225982666,,,
3.386060953140259,2.4185718297958374,1.8908132910728455,2.09533429145813,2.819227933883667,4.868061542510986,4.049800395965576,3.9708138704299927,6.038945436477661,8.619833946228027,
2.385770559310913,2.071367025375366,3.055237054824829,3.5383877754211426,4.765709400177002,3.3977742195129395,2.553459882736206,6.0841896533966064,,,
3.2765614986419678,2.3968104124069214,1.8098918795585632,2.6727116107940674,4.750808238983154,6.0841896533966064,,,,,
2.329597592353821,1.815735399723053,1.977652132511139,2.6944302320480347,3.2624409198760986,4.759239673614502,3.4200726747512817,2.83828604221344,6.135904312133789,,
3.130905032157898,2.3767160177230835,1.6859738230705261,4.750912666320801,3.52114474773407,6.135904312133789,,,,,
3.1300084590911865,2.236897349357605,2.7538291215896606,4.866944789886475,3.485959053039551,5.856453895568848,8.619833946228027,,,,
2.3766356706619263,2.217192769050598,2.792008638381958,4.760156869888306,3.3994710445404053,6.1367223262786865,,,,,
2.418156862258911,1.9518002271652222,2.150708556175232,3.075141668319702,3.6564120054244995,4.734825134277344,3.7974475622177124,6.411313772201538,,,
3.1309438943862915,2.3767160177230835,4.759239673614502,3.8829962015151978,6.135904312133789,8.761868000030518,,,,,
3.050112247467041,2.3767160177230835,1.6854919791221619,3.5818986892700195,4.029555559158325,5.221578121185303,3.9075509309768677,,,,
3.3979547023773193,2.4001587629318237,1.6738665699958801,2.89094340801239,4.866944789886475,4.031847715377808,5.862981557846069,7.826986074447632,,,
3.050112247467041,2.378860354423523,1.767356514930725,2.5940306186676025,4.259650468826294,3.5213574171066284,5.050934791564941,7.006799936294556,,,
3.0500460863113403,2.3519707918167114,1.769188940525055,2.5427963733673096,4.750912666320801,5.950366973876953,6.138740301132202,,,,
3.130905032157898,2.381030559539795,1.9518002271652222,2.6747517585754395,3.530685544013977,4.054038047790527,5.95023775100708,4.266647815704346,,,
3.130905032157898,2.3519707918167114,1.6859738230705261,4.759239673614502,3.8003995418548584,3.807184100151062,6.135904312133789,8.679052829742432,,,
3.081304669380188,2.329597592353821,1.7821924090385437,2.150708556175232,3.807184100151062,4.732823610305786,6.161698579788208,4.254414319992065,,,
3.3984111547470093,2.3767160177230835,2.761050581932068,4.755078077316284,4.049800395965576,6.2340593338012695,8.761868000030518,,,,
3.0543155670166016,2.347071051597595,1.8786923289299011,3.603172183036804,4.029555559158325,5.8840484619140625,4.267644882202148,7.826986074447632,,,
3.055463671684265,2.2765122652053833,1.8876543045043945,2.5899206399917603,4.734825134277344,3.4834879636764526,6.135904312133789,8.679052829742432,,,
3.3984111547470093,2.404691219329834,1.7001661658287048,2.904291033744812,4.087697744369507,4.748234033584595,6.134308576583862,5.10559606552124,8.761868000030518,,
3.3979547023773193,2.4235758781433105,1.952799141407013,4.760156869888306,6.2340593338012695,8.761868000030518,,,,,
3.080212116241455,2.3471498489379883,1.819271445274353,2.071367025375366,2.446084976196289,4.750912666320801,3.485959053039551,3.7989126443862915,6.521939516067505,5.378087759017944,8.501418590545654
3.050112247467041,2.069030284881592,2.3915892839431763,2.546119213104248,2.2722666263580322,3.459449291229248,4.37052059173584,6.139371156692505,,,
3.0736114978790283,2.378860354423523,1.76799076795578,2.68042528629303,4.259650468826294,5.354371786117554,7.668045997619629,,,,
3.3977742195129395,2.43044114112854,1.819271445274353,2.7620248794555664,4.317718505859375,4.734825134277344,6.135904312133789,4.978157043457031,8.761868000030518,,
3.0596730709075928,2.385836362838745,2.0959537029266357,2.7502394914627075,3.845575213432312,4.867829084396362,5.864297389984131,4.149956941604614,7.480531692504883,,
3.081490993499756,2.3519707918167114,2.6782387495040894,4.759239673614502,3.7892401218414307,5.95023775100708,,,,,
3.0495039224624634,2.3768508434295654,1.7001661658287048,2.08005690574646,4.300990343093872,5.884681701660156,,,,,
3.3984111547470093,2.4282314777374268,1.7819582223892212,2.680338978767395,4.764158248901367,6.133490562438965,9.005724906921387,,,,
2.377073049545288,1.8624131679534912,2.819227933883667,3.3726425170898438,4.15011739730835,3.4510563611984253,6.038945436477661,8.109199523925781,,,
2.471617817878723,1.924743115901947,2.0317280292510986,3.13165545463562,3.603172183036804,4.759239673614502,3.4575217962265015,6.038945436477661,8.592852115631104,,
3.072282314300537,2.329597592353821,1.670398235321045,2.5940306186676025,3.6627386808395386,4.1067469120025635,5.9695961475372314,3.8117815256118774,,,
2.41821825504303,1.9640742540359497,3.1228514909744263,4.747219800949097,3.3984111547470093,2.7502394914627075,6.135904312133789,,,,
3.0504955053329468,2.3908272981643677,1.6416122913360596,2.673669219017029,4.750912666320801,3.530685544013977,3.781625747680664,6.135904312133789,8.72886037826538,,
3.081304669380188,2.382951498031616,1.8212521076202393,2.058826446533203,4.3670995235443115,5.864297389984131,8.677223205566406,,,,
3.055463671684265,2.3797532320022583,1.878068745136261,4.750912666320801,3.5324432849884033,3.788410186767578,6.163620233535767,7.85955810546875,,,
3.2752214670181274,2.3766356706619263,1.7094945907592773,2.711542844772339,2.636024236679077,4.8693225383758545,3.8668155670166016,6.135904312133789,8.72886037826538,,
3.2762445211410522,2.381757378578186,1.6923474073410034,2.1508556604385376,4.754379034042358,3.52114474773407,5.950164079666138,8.679052829742432,,,
3.3859879970550537,2.4112260341644287,1.6946895122528076,2.711234450340271,5.110416650772095,4.087257385253906,6.174953460693359,8.619833946228027,,,
3.2765614986419678,2.432983636856079,1.924743115901947,2.761050581932068,4.8696558475494385,5.835744380950928,7.826986074447632,,,,
3.1344367265701294,2.385836362838745,1.889365017414093,4.754274606704712,3.6021302938461304,5.831958055496216,8.619833946228027,,,,
3.3881765604019165,2.4188507795333862,1.670734941959381,4.750912666320801,3.897317886352539,4.110186338424683,6.525095224380493,8.773452281951904,,,
3.0504955053329468,2.1137850284576416,2.5425519943237305,2.649747133255005,3.583043098449707,4.1144468784332275,5.9695961475372314,3.9588171243667603,8.501418590545654,,
3.4199987649917603,2.443155527114868,2.183764100074768,2.76929247379303,4.759239673614502,4.075695037841797,6.2340593338012695,,,,
3.1344367265701294,2.398060917854309,1.819388747215271,4.750912666320801,3.7951194047927856,3.780376672744751,5.950366973876953,,,,
3.0500460863113403,2.225732207298279,2.4719913005828857,3.6048288345336914,4.166403293609619,5.95023775100708,4.75467848777771,,,,
3.3984111547470093,2.4802368879318237,2.8788259029388428,4.760156869888306,6.161698579788208,8.619833946228027,,,,,
2.329581379890442,1.6854919791221619,2.9170092344284058,3.501402497291565,4.3670995235443115,3.45804762840271,2.8285497426986694,5.884681701660156,8.761868000030518,,
3.050112247467041,2.3471498489379883,1.8095266819000244,2.6970213651657104,4.750912666320801,5.864297389984131,,,,,
3.001330018043518,1.9518002271652222,2.3654943704605103,2.493805408477783,4.298743724822998,3.483605742454529,3.6701608896255493,5.548144340515137,7.723156452178955,,
3.055463671684265,2.101779341697693,2.420087695121765,2.4282314777374268,2.073812246322632,4.750912666320801,3.4834879636764526,5.297413110733032,6.569595098495483,,
3.055463671684265,2.381030559539795,1.784731149673462,4.3670995235443115,3.4834879636764526,6.135362386703491,7.827743053436279,,,,
3.4511005878448486,2.382951498031616,1.8947794437408447,2.699415922164917,4.8693225383758545,4.039775609970093,3.903324246406555,6.161698579788208,7.668045997619629,,
3.0596730709075928,2.3588887453079224,2.096261501312256,2.6806297302246094,2.7282865047454834,4.750912666320801,3.491115689277649,6.038945436477661,7.7240705490112305,,
3.1434532403945923,2.3968104124069214,4.734825134277344,6.56273078918457,,,,,,,
3.13135826587677,2.3994088172912598,1.6738665699958801,4.752316236495972,6.2340593338012695,8.740444660186768,,,,,
3.1925323009490967,2.3471498489379883,2.6978657245635986,4.734825134277344,3.5217303037643433,3.9091650247573853,6.0841896533966064,8.677223205566406,,,
3.13135826587677,2.38102126121521,4.8693225383758545,3.5324432849884033,3.9530527591705322,6.126385450363159,,,,,
3.386060953140259,2.430462121963501,1.8622866868972778,2.066655993461609,2.6746506690979004,4.8693225383758545,6.571716070175171,8.72886037826538,,,
3.081237554550171,2.3645273447036743,1.8783009052276611,2.761400580406189,4.752316236495972,3.761521816253662,6.135904312133789,8.679052829742432,,,
3.3985016345977783,2.383884310722351,1.8890547156333923,4.903321981430054,3.8078713417053223,6.571716070175171,8.501418590545654,,,,
2.381757378578186,1.6332536339759827,2.914073348045349,3.5213574171066284,4.752316236495972,3.5389599800109863,2.8378320932388306,6.134544372558594,7.819334983825684,,
3.2543944120407104,2.3908193111419678,1.8947794437408447,2.711234450340271,4.973381519317627,3.7937146425247192,6.2340593338012695,8.712735652923584,,,
3.3996798992156982,2.38102126121521,2.6753095388412476,4.86839485168457,6.135904312133789,7.851907014846802,,,,,
3.1309438943862915,2.3797532320022583,1.8908132910728455,2.6970213651657104,3.63968825340271,4.041151285171509,5.403497934341431,4.267644882202148,6.58204460144043,,
3.2649378776550293,2.3767160177230835,1.76799076795578,2.68042528629303,4.750912666320801,6.615508794784546,,,,,
2.347071051597595,1.6063904762268066,1.8983019590377808,2.6940773725509644,3.083666205406189,4.734441757202148,3.4575217962265015,6.407111167907715,7.668045997619629,,
3.050112247467041,2.3968104124069214,1.8908132910728455,4.750912666320801,3.51045823097229,6.063481092453003,,,,,
2.479971170425415,1.7001661658287048,3.131006956100464,3.6239631175994873,4.750912666320801,3.482979655265808,2.826381206512451,6.0841896533966064,7.741432428359985,,
3.131184935569763,2.381757378578186,1.8978760838508606,2.071183204650879,4.368685245513916,3.5310102701187134,5.862981557846069,7.741432428359985,,,
3.124786853790283,2.396742343902588,1.7007155418395996,4.37052059173584,5.331015586853027,5.9695961475372314,,,,,
3.050112247467041,2.3618218898773193,1.7001047730445862,2.680338978767395,4.365631103515625,5.363966226577759,6.163620233535767,,,,
3.3982454538345337,2.4345412254333496,2.051990509033203,2.071320652961731,4.750912666320801,6.135904312133789,8.677223205566406,,,,
3.3984111547470093,2.47240674495697,1.8095266819000244,2.18893826007843,5.110416650772095,4.087697744369507,6.575489282608032,8.72886037826538,,,
3.0489975214004517,2.3454824686050415,1.6063904762268066,2.058826446533203,2.8378320932388306,4.750912666320801,3.8999096155166626,6.1990742683410645,8.761868000030518,,
3.386060953140259,2.382951498031616,1.8624131679534912,2.153847575187683,2.790120005607605,4.973381519317627,6.571716070175171,,,,
3.0722155570983887,2.236897349357605,1.7007155418395996,2.471146821975708,4.259650468826294,8.592852115631104,,,,,
3.3901278972625732,2.385836362838745,1.7001047730445862,2.0733054876327515,4.973381519317627,4.06435489654541,3.9790884256362915,6.2340593338012695,8.761868000030518,,
3.080273985862732,2.38102126121521,1.7001661658287048,2.7114124298095703,4.869675636291504,3.4891797304153442,6.0841896533966064,8.761868000030518,,,
3.050112247467041,2.2376734018325806,1.8981411457061768,2.539399266242981,4.759239673614502,3.5213574171066284,3.827266216278076,5.301080942153931,8.109199523925781,,
3.050112247467041,2.3768508434295654,1.890153408050537,4.747518539428711,3.483605742454529,5.3971521854400635,7.741432428359985,,,,
