0,1,2,3,4,5,6,7,8,9,10,11,12
3.3701376914978027,2.4343761205673218,1.9118176698684692,1.7514683604240417,2.2010539770126343,2.980323910713196,5.254188060760498,4.0743725299835205,4.5431067943573,6.935673713684082,8.35787582397461,,
3.3349783420562744,2.376770496368408,2.017383575439453,2.1242347955703735,2.948601245880127,4.775900840759277,3.90134060382843,6.285107851028442,5.330070734024048,7.9016406536102295,,,
3.25317120552063,2.376770496368408,1.9058886170387268,1.7530227303504944,2.817068576812744,4.674688816070557,3.8345205783843994,5.990029335021973,,,,,
3.4166399240493774,2.4876633882522583,2.1236908435821533,1.7930853962898254,2.9467222690582275,5.264086723327637,4.083951950073242,7.134861946105957,7.902819871902466,,,,
3.3178075551986694,2.3964333534240723,1.9219040870666504,1.7674875855445862,2.1667675971984863,2.816897392272949,4.777388572692871,4.1280388832092285,6.34290623664856,5.35258936882019,,,
3.266890287399292,2.376599669456482,1.918977677822113,1.7384604811668396,2.795856475830078,4.775900840759277,3.9125444889068604,6.617603778839111,5.35258936882019,,,,
3.4166399240493774,2.456942319869995,2.044278621673584,2.9344671964645386,4.708343982696533,3.847299814224243,6.225398540496826,7.7240705490112305,,,,,
3.280221104621887,2.3908536434173584,2.0168447494506836,1.7943457961082458,2.9334919452667236,4.770581245422363,3.915677309036255,4.035646200180054,6.564714431762695,5.35258936882019,,,
3.2534079551696777,2.4572564363479614,2.102759599685669,2.916632294654846,4.404986381530762,3.856377601623535,3.828209161758423,5.592724800109863,6.780450105667114,,,,
3.2534079551696777,2.4369280338287354,2.044278621673584,2.958273410797119,2.7503868341445923,4.624537944793701,3.904435873031616,4.04903507232666,6.237713813781738,5.328514814376831,,,
3.2470983266830444,2.4210128784179688,2.0170505046844482,1.7361558079719543,2.817033052444458,4.836810827255249,3.8498886823654175,4.180562734603882,6.245002508163452,7.653021574020386,,,
3.2667720317840576,2.44320547580719,2.1237694025039673,2.8087315559387207,4.775900840759277,3.83626925945282,6.2340593338012695,7.668045997619629,,,,,
3.25317120552063,2.4428728818893433,2.083094000816345,1.8344445824623108,2.9341232776641846,4.621186017990112,3.7719662189483643,6.1990742683410645,5.35291314125061,8.076032161712646,,,
3.2797001600265503,2.4008597135543823,2.1236908435821533,2.776221990585327,4.468090772628784,3.90134060382843,6.1990742683410645,5.330070734024048,8.420907497406006,,,,
3.275821328163147,2.401085615158081,2.0170505046844482,1.757388949394226,2.9270535707473755,4.826251745223999,3.8999316692352295,6.225398540496826,5.330070734024048,,,,
3.2502787113189697,2.394463539123535,2.0466811656951904,1.7582095265388489,2.9451180696487427,4.775900840759277,3.8874658346176147,6.2340593338012695,5.328584671020508,,,,
3.275821328163147,2.3912253379821777,1.918977677822113,2.1236095428466797,2.825037360191345,4.775900840759277,3.9058380126953125,4.118105411529541,6.229053020477295,7.9016406536102295,,,
3.2724579572677612,2.4408257007598877,2.044278621673584,1.7305755019187927,2.925446391105652,4.4980878829956055,3.793438196182251,3.8319694995880127,5.762682199478149,7.375178337097168,,,
3.249808669090271,2.4008597135543823,2.1236908435821533,2.925370693206787,4.748402833938599,3.847299814224243,6.204473972320557,,,,,,
3.25317120552063,2.391343832015991,1.9110936522483826,1.76799076795578,2.166184186935425,2.812146306037903,4.619466543197632,3.847299814224243,6.237713813781738,7.34252142906189,,,
3.3178075551986694,2.3816667795181274,1.915576159954071,2.948601245880127,4.775358438491821,3.8827720880508423,5.79273247718811,,,,,,
3.2753814458847046,2.3964333534240723,2.044278621673584,2.849793791770935,4.775900840759277,3.9125444889068604,6.2340593338012695,5.328514814376831,7.667337656021118,,,,
3.2532700300216675,2.376770496368408,1.9738287925720215,1.7586626410484314,2.7958239316940308,4.7829430103302,3.90134060382843,5.844344615936279,7.668045997619629,,,,
3.25317120552063,2.3816667795181274,1.898349106311798,2.814847230911255,4.623692989349365,3.7953262329101562,6.2340593338012695,5.349613666534424,8.076032161712646,,,,
3.322387218475342,2.3965673446655273,2.1237694025039673,1.7930532693862915,2.902910828590393,4.7829430103302,4.029184579849243,6.237713813781738,5.35258936882019,8.076032161712646,,,
3.2532700300216675,2.402891755104065,2.044278621673584,1.880149781703949,2.8074183464050293,4.777254819869995,3.83626925945282,5.761548042297363,,,,,
3.25317120552063,2.376770496368408,1.7225377559661865,2.1242347955703735,2.817033052444458,4.623692989349365,3.82712185382843,5.79273247718811,7.668045997619629,,,,
3.249808669090271,2.395715117454529,1.9738287925720215,1.7361558079719543,2.7958239316940308,4.777254819869995,3.9125150442123413,5.793383836746216,7.714016675949097,,,,
3.2797001600265503,2.391343832015991,1.9058886170387268,2.817033052444458,4.775900840759277,3.772061586380005,5.837465763092041,7.140521764755249,,,,,
3.269691228866577,2.35101854801178,1.913684904575348,1.7398632168769836,2.817033052444458,4.775900840759277,3.90134060382843,6.237713813781738,8.35787582397461,,,,
3.269691228866577,2.3965673446655273,1.8344445824623108,2.1254191398620605,2.8087315559387207,4.740887880325317,3.83626925945282,6.225398540496826,5.27362585067749,7.902819871902466,,,
3.275399923324585,2.398864507675171,2.0448718070983887,1.7384604811668396,2.7583247423171997,4.719977855682373,3.9011878967285156,6.004004240036011,5.330070734024048,,,,
3.2470983266830444,2.400466561317444,1.91256844997406,1.7506662011146545,2.7851755619049072,4.775900840759277,3.9011878967285156,5.845733642578125,,,,,
3.3858436346054077,2.456942319869995,2.050611972808838,1.8157780766487122,2.9339133501052856,5.27362585067749,4.027692079544067,7.134861946105957,8.474711418151855,,,,
3.2446616888046265,2.4435300827026367,1.9588540196418762,1.7670011520385742,2.934134840965271,4.775900840759277,3.9011878967285156,6.020500183105469,7.714016675949097,,,,
3.3435972929000854,2.3908536434173584,2.044278621673584,1.7670011520385742,2.9513171911239624,4.623692989349365,3.912354588508606,4.125063180923462,5.59804368019104,7.047617197036743,,,
3.2753814458847046,2.3912253379821777,1.945322334766388,1.7361558079719543,2.825201630592346,4.623692989349365,3.804816961288452,6.258334159851074,5.354828119277954,,,,
3.2470591068267822,2.3908193111419678,2.00899338722229,1.7384604811668396,2.8469427824020386,4.619466543197632,3.5338653326034546,4.027475595474243,5.837465763092041,,,,
3.321145176887512,2.438345193862915,2.044278621673584,1.7557724118232727,2.948601245880127,4.750197887420654,3.90134060382843,5.9181084632873535,,,,,
3.2525908946990967,2.3530009984970093,1.995535135269165,2.7989391088485718,4.785057783126831,3.8827720880508423,5.79273247718811,,,,,,
3.3334611654281616,2.4008837938308716,2.0349615812301636,2.812347650527954,4.7829430103302,4.11581563949585,6.617603778839111,5.588911533355713,,,,,
3.4166399240493774,2.3908536434173584,1.85738205909729,2.1254191398620605,2.9454731941223145,4.775358438491821,3.9125150442123413,5.844344615936279,7.713308334350586,,,,
3.3181718587875366,2.461081862449646,2.125234842300415,1.7931829690933228,2.9567474126815796,4.777388572692871,3.9148406982421875,6.300573825836182,5.329529523849487,7.668045997619629,,,
3.4166399240493774,2.4344645738601685,2.038088321685791,1.7452784180641174,2.9748916625976562,4.8239686489105225,4.119983434677124,5.85597825050354,7.791343450546265,,,,
3.341103196144104,2.416249990463257,2.0453237295150757,1.7674875855445862,2.9341232776641846,4.708343982696533,3.978721499443054,5.85597825050354,7.668045997619629,,,,
3.34120774269104,2.3908536434173584,2.004904866218567,2.9468404054641724,4.775358438491821,3.90134060382843,5.844206094741821,7.142741680145264,,,,,
3.4166399240493774,2.3964333534240723,2.0170505046844482,1.7452784180641174,2.9341232776641846,4.740887880325317,4.080002069473267,6.2340593338012695,5.298020362854004,,,,
3.269691228866577,2.4008597135543823,1.9462645053863525,1.7384604811668396,2.8147177696228027,4.775900840759277,3.8465365171432495,5.967547178268433,6.780450105667114,,,,
3.17350172996521,2.381185531616211,1.9462645053863525,1.7557724118232727,2.81769061088562,4.498870849609375,3.783925414085388,5.852473974227905,5.298020362854004,7.791343450546265,,,
3.269691228866577,2.3984875679016113,2.044278621673584,2.198141932487488,2.81769061088562,4.623692989349365,3.864996552467346,6.788185358047485,5.298016309738159,,,,
3.288349151611328,2.4008597135543823,1.9903597831726074,1.7557724118232727,2.816897392272949,4.679049968719482,3.9035905599594116,6.225398540496826,5.264086723327637,,,,
3.2500427961349487,2.3532800674438477,1.9118444323539734,2.817033052444458,4.703622341156006,3.90134060382843,5.639517784118652,7.791343450546265,,,,,
3.2797001600265503,2.40292751789093,1.948487937450409,2.816897392272949,4.770581245422363,3.9011878967285156,6.749416351318359,5.357993125915527,8.468887329101562,,,,
3.2532700300216675,2.383819103240967,1.95665043592453,1.791792869567871,2.817033052444458,4.502823114395142,3.9035905599594116,6.079847574234009,7.791343450546265,,,,
3.2667720317840576,2.4008597135543823,1.8282701969146729,1.5832935571670532,2.8087315559387207,4.749905347824097,3.9045190811157227,6.200425624847412,5.330070734024048,8.260555267333984,,,
3.3435245752334595,2.4344645738601685,1.8410859107971191,2.1211448907852173,2.9513171911239624,4.6726415157318115,3.9028217792510986,6.285085916519165,5.298016309738159,7.408156156539917,,,
3.2667720317840576,2.4012609720230103,1.9058886170387268,1.7398632168769836,2.7851755619049072,4.836810827255249,3.902045965194702,6.788185358047485,5.328584671020508,8.461182594299316,,,
3.275821328163147,2.416249990463257,1.898349106311798,1.7384604811668396,2.8087315559387207,4.9026288986206055,3.90134060382843,5.992920160293579,,,,,
3.2470983266830444,2.3964333534240723,1.9785478115081787,1.7738544940948486,2.817033052444458,4.52718710899353,3.9028217792510986,6.2340593338012695,5.301865100860596,7.9016406536102295,,,
3.2470983266830444,2.4428728818893433,2.056991219520569,1.7223454713821411,2.7958239316940308,4.774535894393921,3.9035905599594116,5.844206094741821,7.9016406536102295,,,,
3.2800943851470947,2.401085615158081,2.0566389560699463,1.7931829690933228,2.9513171911239624,4.775900840759277,3.90134060382843,6.304624557495117,,,,,
3.3103559017181396,2.4568655490875244,2.0117032527923584,1.7429739832878113,2.9341232776641846,4.836810827255249,3.9125444889068604,6.558833837509155,5.35258936882019,8.474711418151855,,,
3.3435245752334595,2.4568655490875244,2.1069462299346924,1.8731837272644043,2.9489433765411377,4.836810827255249,3.90134060382843,4.417235851287842,6.419544696807861,5.328584671020508,,,
3.275399923324585,2.4008597135543823,1.898349106311798,1.7670011520385742,2.927574872970581,4.7829430103302,3.847299814224243,6.771263360977173,5.354828119277954,7.9016406536102295,,,
3.254706621170044,2.3904882669448853,1.9058886170387268,1.732880175113678,2.7583247423171997,4.775900840759277,3.847299814224243,6.004004240036011,7.667337656021118,,,,
3.3435245752334595,2.4002586603164673,1.901091754436493,1.732880175113678,2.1236095428466797,2.945514440536499,4.7829430103302,3.846420645713806,5.981609582901001,7.653021574020386,,,
3.266890287399292,2.3756628036499023,2.0349615812301636,2.8074183464050293,5.098073244094849,3.9125444889068604,6.798461198806763,,,,,,
3.3232131004333496,2.42684268951416,2.1236095428466797,2.93547785282135,4.916544198989868,3.900924563407898,4.4980878829956055,6.2340593338012695,7.791343450546265,,,,
3.2724579572677612,2.463162064552307,2.0170505046844482,2.8464136123657227,4.623692989349365,3.83626925945282,5.845733642578125,5.239481687545776,7.668045997619629,,,,
3.269691228866577,2.3908193111419678,2.044278621673584,2.75509774684906,4.6722211837768555,3.847299814224243,5.981609582901001,7.668045997619629,,,,,
3.2724579572677612,2.4354327917099,2.1129751205444336,2.8169000148773193,4.9026288986206055,3.9035905599594116,6.558833837509155,,,,,,
3.3902878761291504,2.464953899383545,2.1129751205444336,1.7930853962898254,2.976877808570862,4.836810827255249,4.099704265594482,6.188629865646362,5.371992588043213,7.668045997619629,,,
3.24957275390625,2.423370361328125,2.044278621673584,2.951530337333679,4.776846170425415,3.847299814224243,6.237713813781738,5.298020362854004,,,,,
3.2797001600265503,2.391343832015991,2.00899338722229,1.8282803297042847,2.825201630592346,4.775900840759277,3.847299814224243,5.762682199478149,8.260555267333984,,,,
3.266890287399292,2.4568655490875244,1.8773926496505737,2.1949641704559326,2.8425365686416626,4.770581245422363,3.902045965194702,6.403992176055908,5.254757642745972,,,,
3.250285029411316,2.3964333534240723,1.9738287925720215,1.7670011520385742,2.8469427824020386,4.774427890777588,3.90134060382843,6.2340593338012695,5.328514814376831,,,,
3.3700547218322754,2.3965673446655273,2.092308759689331,2.8465816974639893,2.679879069328308,4.623692989349365,3.850505828857422,6.564714431762695,5.27362585067749,,,,
3.341103196144104,2.400657892227173,2.0453237295150757,2.817033052444458,4.775900840759277,3.83626925945282,5.79273247718811,,,,,,
3.2800943851470947,2.4237807989120483,1.9058886170387268,1.7361558079719543,2.8465816974639893,4.916544198989868,4.027475595474243,6.766705513000488,8.468887329101562,,,,
3.341103196144104,2.434503674507141,1.959678292274475,1.7586626410484314,2.9160579442977905,4.720722675323486,3.9058380126953125,4.109843492507935,6.225398540496826,5.331015586853027,7.9016406536102295,,
3.290914535522461,2.3530009984970093,1.9462645053863525,1.7433019280433655,2.8096261024475098,4.753664255142212,3.847299814224243,6.245351076126099,7.9440178871154785,,,,
3.275399923324585,2.401085615158081,1.901091754436493,1.7384604811668396,2.9270535707473755,5.065638303756714,3.9035905599594116,6.780450105667114,5.59804368019104,,,,
3.27539324760437,2.44320547580719,1.918977677822113,1.7337620258331299,2.1680121421813965,2.8571314811706543,2.7967031002044678,4.674688816070557,3.8474156856536865,6.2340593338012695,5.330070734024048,,
3.3332674503326416,2.3908536434173584,1.924363613128662,2.1211448907852173,2.755613088607788,4.759405851364136,4.049926280975342,6.553545236587524,5.585454225540161,,,,
3.2797001600265503,2.4408257007598877,2.0566389560699463,2.817033052444458,4.741765260696411,3.90134060382843,6.225398540496826,5.330070734024048,,,,,
3.4114917516708374,2.376770496368408,2.004827618598938,1.7337620258331299,2.9582583904266357,4.7829430103302,4.153192043304443,6.225398540496826,5.588911533355713,7.791343450546265,,,
3.2705047130584717,2.394463539123535,1.959678292274475,1.6808801889419556,2.8506518602371216,4.777797222137451,3.889073133468628,6.237713813781738,5.328584671020508,8.474711418151855,,,
3.254706621170044,2.4028514623641968,1.9588540196418762,1.6864583492279053,2.9489433765411377,4.494743585586548,3.8827790021896362,5.833939075469971,8.221538543701172,,,,
3.252728819847107,2.391343832015991,2.1267863512039185,2.9706313610076904,2.8257622718811035,4.7829430103302,3.90134060382843,6.2340593338012695,5.298020362854004,8.676785945892334,,,
3.2061848640441895,2.3964333534240723,2.044278621673584,1.7442275881767273,2.948601245880127,4.623692989349365,3.90134060382843,5.990029335021973,8.079465866088867,,,,
3.25317120552063,2.423139214515686,2.0349615812301636,1.7670011520385742,2.9490736722946167,4.775900840759277,3.9035905599594116,6.285107851028442,5.330070734024048,7.668045997619629,,,
3.341103196144104,2.3908536434173584,1.9055424332618713,2.9467222690582275,4.775900840759277,3.9125444889068604,6.237713813781738,8.35787582397461,,,,,
3.3902878761291504,2.464953899383545,2.1236908435821533,2.9460227489471436,4.623692989349365,4.035991191864014,5.79273247718811,7.6989922523498535,,,,,
3.2587934732437134,2.3908536434173584,2.1236908435821533,2.817033052444458,4.623692989349365,3.898451089859009,5.845733642578125,7.668045997619629,,,,,
3.2532700300216675,2.400466561317444,1.9952704906463623,1.7361558079719543,2.934130311012268,4.703622341156006,3.846747398376465,4.126012563705444,5.592724800109863,7.408156156539917,,,
3.2470983266830444,2.3618974685668945,2.0349615812301636,2.817033052444458,4.623692989349365,3.9058380126953125,5.590304851531982,7.882497549057007,,,,,
3.2667720317840576,2.401085615158081,1.9957308173179626,2.765521764755249,4.847131252288818,3.9035905599594116,6.2340593338012695,5.264086723327637,6.944796085357666,,,,
3.4166399240493774,2.416249990463257,1.8978800773620605,1.7361558079719543,2.9513171911239624,5.015900373458862,3.9689749479293823,6.780450105667114,8.250674724578857,,,,
3.4233014583587646,2.383819103240967,1.9743428230285645,2.0760889053344727,2.9567474126815796,5.308402061462402,4.1220338344573975,7.145060062408447,7.9016406536102295,,,,
3.288349151611328,2.4008597135543823,2.0126277208328247,1.792887270450592,2.817033052444458,4.917247533798218,3.9045190811157227,4.403677940368652,6.2340593338012695,5.354828119277954,7.9016406536102295,,
3.2655760049819946,2.3949443101882935,2.0170505046844482,1.7557724118232727,2.7868247032165527,4.770581245422363,3.847299814224243,6.2340593338012695,5.371992588043213,7.142741680145264,,,
3.275399923324585,2.4568655490875244,2.1236908435821533,2.934340000152588,4.775358438491821,3.90134060382843,5.844344615936279,5.35258936882019,7.667337656021118,,,,
3.249808669090271,2.443957805633545,2.1236908435821533,2.81769061088562,4.494364976882935,3.7782399654388428,5.800175905227661,7.668045997619629,,,,,
3.275333285331726,2.4188300371170044,1.8156082034111023,2.1237694025039673,2.9513171911239624,4.777797222137451,3.90134060382843,6.285107851028442,5.271963596343994,,,,
3.290730357170105,2.4432497024536133,2.044278621673584,1.8141433596611023,2.948601245880127,4.776846170425415,3.8350071907043457,5.79273247718811,7.714016675949097,,,,
3.3181718587875366,2.4008597135543823,2.0170505046844482,1.7557724118232727,2.9270535707473755,4.675390720367432,3.847299814224243,6.204473972320557,5.254757642745972,7.9440178871154785,,,
3.252492070198059,2.3965673446655273,1.898349106311798,1.7361558079719543,2.1237694025039673,2.948601245880127,4.775900840759277,3.9035905599594116,6.2340593338012695,7.906692743301392,,,
3.2725439071655273,2.4235451221466064,2.0441001653671265,2.167229413986206,2.817033052444458,4.5266735553741455,3.847299814224243,5.844344615936279,,,,,
3.4233014583587646,2.4496172666549683,2.1069462299346924,1.7930853962898254,2.948601245880127,4.770581245422363,3.9035905599594116,6.2163121700286865,7.9016406536102295,,,,
3.4234886169433594,2.4895122051239014,2.1236908435821533,1.7573099732398987,2.950157642364502,5.016920328140259,4.084166049957275,6.2340593338012695,,,,,
3.139872670173645,2.402055263519287,2.044278621673584,2.7656331062316895,4.83688759803772,3.8498235940933228,6.188350439071655,5.331015586853027,,,,,
3.2470591068267822,2.3908193111419678,2.1237694025039673,1.8773509860038757,2.925396203994751,4.630690336227417,3.7719662189483643,5.85108494758606,7.9016406536102295,,,,
3.341103196144104,2.3964333534240723,1.8839592933654785,1.6864583492279053,2.8096261024475098,4.775358438491821,3.847299814224243,6.225398540496826,5.264086723327637,8.076032161712646,,,
3.254706621170044,2.3964333534240723,1.9560666680335999,1.7337620258331299,2.9467222690582275,4.9026288986206055,3.9737287759780884,4.359234571456909,6.617603778839111,,,,
3.2760064601898193,2.400466561317444,1.9058886170387268,1.7361558079719543,2.817035675048828,4.83688759803772,4.080016613006592,6.2340593338012695,5.330070734024048,7.9016406536102295,,,
3.2470983266830444,2.426861524581909,1.9699453115463257,1.7384604811668396,2.8087034225463867,4.854897499084473,3.9045190811157227,5.840679407119751,7.668045997619629,,,,
3.1815011501312256,2.402055263519287,2.101520299911499,1.8773509860038757,2.7046329975128174,2.8130234479904175,4.777388572692871,3.9114410877227783,6.2340593338012695,5.289781808853149,7.714016675949097,,
3.2667720317840576,2.4895122051239014,2.044278621673584,1.7530227303504944,2.8096261024475098,4.770581245422363,3.8479971885681152,6.2340593338012695,5.34699821472168,,,,
3.249529004096985,2.4344645738601685,2.1237694025039673,2.817068576812744,4.772968530654907,3.90134060382843,5.842691898345947,7.668045997619629,,,,,
3.269638776779175,2.4638062715530396,2.1206799745559692,1.8282803297042847,2.920875072479248,4.775358438491821,3.83626925945282,6.780450105667114,5.35258936882019,,,,
3.2534079551696777,2.3908193111419678,1.9058886170387268,1.7557724118232727,2.7047853469848633,4.775900840759277,3.9028217792510986,6.245351076126099,8.260555267333984,,,,
3.420909881591797,2.4895122051239014,2.044278621673584,1.7305755019187927,2.948601245880127,5.34699821472168,4.1220338344573975,4.749905347824097,7.142741680145264,8.468887329101562,,,
3.2470983266830444,2.4343761205673218,2.0170505046844482,1.8133163452148438,2.776221990585327,4.776846170425415,3.8827720880508423,6.2340593338012695,5.3716442584991455,7.714016675949097,,,
3.265527129173279,2.3908193111419678,1.9738287925720215,1.7670011520385742,2.9295642375946045,4.775358438491821,3.83626925945282,6.285107851028442,5.252180337905884,8.468887329101562,,,
3.399241805076599,2.4572564363479614,2.0349615812301636,2.9467222690582275,4.770581245422363,4.035646200180054,6.237713813781738,5.27362585067749,,,,,
3.3157724142074585,2.4369280338287354,2.044278621673584,2.934134840965271,4.623692989349365,3.847299814224243,6.204473972320557,5.330070734024048,7.668045997619629,,,,
3.25317120552063,2.391343832015991,1.8344445824623108,2.1242347955703735,2.9341232776641846,4.749905347824097,3.83626925945282,6.564714431762695,5.329529523849487,7.668045997619629,,,
3.3435245752334595,2.434503674507141,2.0894657373428345,2.814847230911255,4.770581245422363,3.846747398376465,6.780450105667114,5.330070734024048,8.468887329101562,,,,
3.262656092643738,2.3964333534240723,2.044278621673584,2.8134560585021973,4.749905347824097,3.8982023000717163,6.200425624847412,8.221538543701172,,,,,
3.3332674503326416,2.3965673446655273,2.012467622756958,2.9566681385040283,4.623692989349365,3.902045965194702,5.79273247718811,,,,,,
3.270483374595642,2.4369280338287354,2.034912943840027,1.81537526845932,2.8254857063293457,4.619466543197632,3.793438196182251,4.035646200180054,5.734097480773926,,,,
3.341103196144104,2.3383644819259644,1.9285234808921814,1.7223454713821411,2.9454938173294067,4.916544198989868,3.900924563407898,6.285107851028442,5.271963596343994,7.9016406536102295,,,
3.315885305404663,2.44296932220459,2.1211448907852173,2.9467222690582275,5.330070734024048,4.084388494491577,7.145060062408447,8.474711418151855,,,,,
3.24957275390625,2.402055263519287,1.7738544940948486,2.1211448907852173,2.81769061088562,4.653124094009399,3.847299814224243,5.844344615936279,7.047617197036743,,,,
3.3407416343688965,2.391343832015991,1.918977677822113,1.7506662011146545,2.817033052444458,4.775900840759277,3.9035905599594116,6.2340593338012695,5.298020362854004,7.667337656021118,,,
3.2667720317840576,2.4008597135543823,1.977663815021515,1.757388949394226,2.7583247423171997,4.401461362838745,3.516451120376587,3.828320622444153,5.592724800109863,6.935673713684082,,,
3.4001781940460205,2.4429043531417847,2.1129751205444336,2.975143551826477,4.782551527023315,3.9035905599594116,6.204473972320557,5.354828119277954,,,,,
3.3913837671279907,2.44320547580719,2.0170505046844482,1.7930853962898254,2.9311918020248413,4.777388572692871,4.027808666229248,5.79273247718811,,,,,
3.275821328163147,2.3908193111419678,2.101520299911499,1.8282803297042847,2.8465816974639893,4.770581245422363,3.9035905599594116,6.788185358047485,5.330070734024048,,,,
3.25317120552063,2.3908193111419678,1.8151665329933167,2.1254191398620605,2.817033052444458,4.847131252288818,3.8492599725723267,5.854589223861694,7.668045997619629,,,,
3.1817365884780884,2.3758370876312256,2.004904866218567,2.5195170640945435,4.749905347824097,3.882106900215149,5.852473974227905,,,,,,
3.249808669090271,2.3520147800445557,1.9738287925720215,1.7452784180641174,2.817033052444458,4.916544198989868,3.847299814224243,5.762682199478149,7.667337656021118,,,,
3.3435245752334595,2.44320547580719,2.1236908435821533,1.7670011520385742,2.948601245880127,4.775900840759277,4.067120552062988,5.7872209548950195,7.653021574020386,,,,
3.417600393295288,2.400657892227173,2.0055145025253296,1.76799076795578,2.948497176170349,4.916544198989868,4.084388494491577,5.845733642578125,,,,,
3.2797001600265503,2.4398924112319946,1.973493754863739,1.7670493125915527,2.9341232776641846,4.772968530654907,3.58008348941803,4.100722312927246,6.724693298339844,5.35258936882019,7.791343450546265,,
3.25317120552063,2.4139161109924316,2.044278621673584,2.7475790977478027,4.775900840759277,3.9011878967285156,6.004004240036011,,,,,,
3.3435245752334595,2.438345193862915,2.103406071662903,1.9078493118286133,2.9341232776641846,4.740887880325317,3.90134060382843,6.004004240036011,5.328584671020508,,,,
3.4152392148971558,2.44296932220459,2.044278621673584,2.975143551826477,4.777388572692871,3.903877377510071,4.1220338344573975,6.204473972320557,7.9016406536102295,,,,
3.266890287399292,2.381714105606079,1.8153994679450989,2.1254191398620605,2.9341232776641846,4.674688816070557,3.846420645713806,6.237713813781738,7.668045997619629,,,,
3.3902878761291504,2.438345193862915,1.918977677822113,2.2038885354995728,2.9759761095046997,4.7936110496521,3.90134060382843,6.220360517501831,5.330070734024048,,,,
3.2667720317840576,2.4008597135543823,2.0328797101974487,2.816897392272949,4.776846170425415,3.847299814224243,6.2340593338012695,8.35787582397461,,,,,
3.4160877466201782,2.4008597135543823,1.9118444323539734,1.7361558079719543,2.9341232776641846,4.738922595977783,4.01244330406189,6.2340593338012695,,,,,
3.4114917516708374,2.48970890045166,2.0117032527923584,1.8585339784622192,2.948601245880127,5.233615159988403,4.11055588722229,6.744275093078613,,,,,
3.2797001600265503,2.376599669456482,1.9118444323539734,1.7670011520385742,2.148122549057007,2.902910828590393,4.777797222137451,3.836850166320801,5.845733642578125,7.7240705490112305,,,
3.249808669090271,2.3964333534240723,2.0170505046844482,1.8153994679450989,2.8060142993927,4.817990303039551,3.8350071907043457,6.032975435256958,7.902819871902466,,,,
3.319692015647888,2.4408257007598877,2.044118642807007,2.948601245880127,4.775358438491821,3.8827720880508423,6.002267122268677,7.9016406536102295,,,,,
3.3407416343688965,2.4857593774795532,2.044278621673584,2.9341232776641846,4.775900840759277,3.90162992477417,5.844344615936279,5.330070734024048,7.791343450546265,,,,
3.398950219154358,2.3964333534240723,1.8903453946113586,1.7361558079719543,2.9513171911239624,4.9026288986206055,4.101081371307373,6.6157238483428955,5.585454225540161,,,,
3.2450358867645264,2.3990886211395264,1.8903676867485046,1.7361558079719543,2.7654571533203125,4.836810827255249,3.9035905599594116,4.178985834121704,6.285107851028442,5.354828119277954,7.668045997619629,,
3.2534079551696777,2.3816667795181274,2.0453237295150757,1.7361558079719543,2.795856475830078,4.403677940368652,3.8073402643203735,5.79273247718811,7.9440178871154785,,,,
3.3152670860290527,2.4426716566085815,1.9398406147956848,2.1482901573181152,2.9341232776641846,4.775900840759277,3.912354588508606,6.200425624847412,7.9016406536102295,,,,
3.2667720317840576,2.3964333534240723,1.918977677822113,1.7429739832878113,2.9027860164642334,4.672340393066406,3.902045965194702,6.285107851028442,5.276913166046143,8.35637092590332,,,
3.3888041973114014,2.44320547580719,2.0170505046844482,1.7530444860458374,2.948497176170349,4.775900840759277,4.084388494491577,6.304624557495117,5.308402061462402,8.35787582397461,,,
3.2532700300216675,2.3496291637420654,1.7674875855445862,2.1254191398620605,2.8130234479904175,4.748402833938599,3.848078966140747,5.844344615936279,7.668045997619629,,,,
3.270679235458374,2.3964333534240723,1.974019467830658,2.8087315559387207,4.775900840759277,3.9018932580947876,6.724693298339844,5.330070734024048,,,,,
3.2667720317840576,2.4014627933502197,1.8585339784622192,2.1254191398620605,2.9521678686141968,4.842706203460693,3.914624810218811,6.766705513000488,5.3716442584991455,8.468887329101562,,,
3.269691228866577,2.4568655490875244,2.0367214679718018,1.7931829690933228,2.8176095485687256,4.623692989349365,3.847299814224243,6.004004240036011,5.330070734024048,8.076032161712646,,,
3.3902878761291504,2.4428728818893433,2.0170505046844482,2.9341232776641846,4.770581245422363,3.9035905599594116,6.225398540496826,7.667337656021118,,,,,
3.146456480026245,2.3383644819259644,1.9743545055389404,1.7530227303504944,2.7024896144866943,2.8257622718811035,4.621186017990112,3.847299814224243,5.762682199478149,7.408156156539917,,,
3.25317120552063,2.4354327917099,2.098152756690979,2.791678786277771,4.623692989349365,3.8479971885681152,5.852473974227905,7.714016675949097,,,,,
3.276013135910034,2.4343761205673218,2.0566389560699463,2.9240838289260864,4.776846170425415,3.8350071907043457,5.7872209548950195,7.964083909988403,,,,,
3.417600393295288,2.434503674507141,1.9699453115463257,1.7384604811668396,2.9706313610076904,5.27362585067749,4.17053747177124,6.780450105667114,8.076032161712646,,,,
3.34120774269104,2.4008597135543823,1.8282803297042847,2.0974464416503906,2.812347650527954,4.674688816070557,3.898451089859009,6.2340593338012695,5.308402061462402,7.7240705490112305,,,
3.249808669090271,2.4408257007598877,2.1012390851974487,1.7930853962898254,2.776221990585327,4.720722675323486,3.847299814224243,6.553545236587524,5.298020362854004,8.13986873626709,,,
