0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
3.2668843269348145,2.339833378791809,2.8461692333221436,2.6758456230163574,3.2121262550354004,3.837259531021118,4.095710754394531,2.3870692253112793,2.2195578813552856,2.9224064350128174,2.182448625564575,3.289268732070923,3.645037293434143,2.3730199337005615,3.6684447526931763,2.8796674013137817,4.781049013137817,4.711540937423706,5.348797082901001,4.303433179855347,3.01541531085968,2.9115681648254395,4.833997488021851,4.417193651199341,3.950148344039917,4.104449510574341,5.709607124328613,6.4072535037994385,4.198350429534912,,,,,,,
3.6554144620895386,2.7787781953811646,3.429457187652588,2.190003991127014,2.6250956058502197,2.924229383468628,3.211688280105591,3.2129136323928833,3.098726272583008,4.526967525482178,6.486189365386963,5.359537601470947,6.101914167404175,4.578223466873169,3.7119473218917847,6.00472617149353,4.8273704051971436,4.007054924964905,3.6963001489639282,,,,,,,,,,,,,,,,,
4.81203556060791,4.198823690414429,3.600684642791748,5.470713376998901,6.636143922805786,2.993755578994751,2.776857852935791,3.7749162912368774,3.0909212827682495,3.580867290496826,4.986655950546265,2.8319514989852905,2.1855512857437134,2.281895875930786,2.8781505823135376,3.635922908782959,3.0978493690490723,2.1974552869796753,3.9239892959594727,5.318884611129761,4.136311769485474,4.532758712768555,6.153514385223389,,,,,,,,,,,,,
3.6585464477539062,2.8410180807113647,2.3247125148773193,3.1092023849487305,2.3730170726776123,3.2871464490890503,2.5332473516464233,3.0007424354553223,4.010955452919006,5.5361223220825195,4.379981517791748,4.57243537902832,4.739168643951416,4.949155330657959,3.8231526613235474,4.791626691818237,3.6993802785873413,6.556662559509277,6.410435676574707,5.936861276626587,4.608731031417847,5.421867609024048,,,,,,,,,,,,,,
3.269638776779175,2.7152135372161865,2.304553985595703,2.8287159204483032,2.745068073272705,2.5631871223449707,2.3083577156066895,2.7759642601013184,2.4221566915512085,3.0118627548217773,2.3132985830307007,6.556662559509277,4.271320581436157,4.44231915473938,3.3420634269714355,6.524333715438843,5.481178283691406,5.377975225448608,4.6625916957855225,3.766640067100525,4.938096046447754,4.2616963386535645,4.187506675720215,3.698616147041321,3.6913914680480957,3.915609121322632,3.6219598054885864,7.16583251953125,5.192794561386108,,,,,,,
3.6588902473449707,2.7273157835006714,2.2731999158859253,3.373316168785095,2.871247887611389,3.0075666904449463,2.8101903200149536,3.067089080810547,3.0503015518188477,3.1023175716400146,2.5708264112472534,4.904172658920288,4.385840892791748,4.269433975219727,3.8750191926956177,4.5572593212127686,6.3890907764434814,5.873109579086304,,,,,,,,,,,,,,,,,,
3.6588902473449707,2.705126404762268,2.916662096977234,2.8511394262313843,2.3797727823257446,3.154142379760742,5.051218748092651,5.5412023067474365,4.936803102493286,4.880508661270142,4.401060581207275,5.448932647705078,5.858449459075928,6.430375337600708,,,,,,,,,,,,,,,,,,,,,,
3.3715720176696777,3.253516674041748,2.3354681730270386,2.352739095687866,2.7875581979751587,2.8752726316452026,2.9361222982406616,4.053479433059692,3.9376890659332275,4.932546138763428,3.564603567123413,4.817098140716553,4.712576866149902,3.6510562896728516,3.1708861589431763,2.5487136840820312,3.5196653604507446,4.532600164413452,5.865929365158081,4.386920928955078,,,,,,,,,,,,,,,,
2.952386260032654,2.4458673000335693,2.508650302886963,2.3083577156066895,2.6091394424438477,2.6995753049850464,4.7551422119140625,4.085677146911621,3.7521320581436157,4.205738067626953,5.414867877960205,4.829262971878052,3.5121229887008667,3.893252968788147,3.865672469139099,6.358937740325928,,,,,,,,,,,,,,,,,,,,
3.6956204175949097,2.5672757625579834,2.3391698598861694,2.636523485183716,2.8496742248535156,2.926343321800232,3.0951380729675293,4.800881624221802,4.359229326248169,6.422853708267212,5.372865915298462,6.350682973861694,5.1647655963897705,2.945536494255066,2.1647820472717285,2.665267586708069,2.5892655849456787,2.8778756856918335,3.6607918739318848,3.2575693130493164,4.87580132484436,4.220139503479004,4.2505364418029785,3.5064889192581177,3.38986873626709,5.726508617401123,,,,,,,,,,
2.1994341611862183,2.36172091960907,2.5732738971710205,3.2668843269348145,2.8311065435409546,2.975034236907959,3.0404657125473022,3.217636227607727,3.669631242752075,3.411150574684143,3.295039415359497,4.954976558685303,4.684464693069458,4.430100917816162,6.374071836471558,4.245059013366699,5.944673538208008,,,,,,,,,,,,,,,,,,,
2.743604898452759,2.831689238548279,2.253090262413025,3.387449622154236,3.8514316082000732,2.8886420726776123,3.477336287498474,3.984956979751587,3.2653614282608032,2.6263511180877686,3.029804825782776,4.345950603485107,3.033755660057068,2.482087016105652,3.306378483772278,3.3717249631881714,4.569364786148071,4.791626691818237,4.165704965591431,4.189651012420654,5.383113622665405,4.846978187561035,3.4752849340438843,3.7357019186019897,3.570076584815979,4.7994771003723145,6.424107074737549,4.913378477096558,,,,,,,,
3.723177433013916,2.5236200094223022,2.6427403688430786,3.7914808988571167,3.7819552421569824,2.304123640060425,2.5477837324142456,2.3405650854110718,2.7710607051849365,3.7907885313034058,3.36088764667511,3.880029559135437,3.3130078315734863,4.418705701828003,4.870425701141357,4.082960844039917,4.2206504344940186,4.433090686798096,3.7024104595184326,4.750196695327759,3.2516335248947144,2.8777763843536377,4.499820947647095,6.178151845932007,3.7002832889556885,6.874218225479126,5.401318550109863,4.193480968475342,4.016855001449585,6.560435771942139,,,,,,
2.962671160697937,2.110160231590271,2.770295023918152,2.1350879669189453,2.740994453430176,2.921829104423523,2.8399688005447388,2.4210859537124634,4.877172470092773,3.75704562664032,3.064431309700012,3.0980125665664673,4.660496234893799,4.367037057876587,4.315511465072632,6.152989387512207,6.34668231010437,,,,,,,,,,,,,,,,,,,
3.747475504875183,2.8595705032348633,2.7660555839538574,2.251087188720703,2.391255259513855,3.022480607032776,2.7372164726257324,3.264533281326294,2.3654210567474365,3.6057971715927124,3.500566244125366,4.850280046463013,3.8928730487823486,4.377439022064209,4.868579149246216,5.883182764053345,6.042745113372803,,,,,,,,,,,,,,,,,,,
3.6277871131896973,3.1716227531433105,3.4728516340255737,3.3073467016220093,3.1241464614868164,2.871902346611023,2.153270959854126,4.891800165176392,4.444725275039673,3.6956580877304077,4.232055187225342,4.169646263122559,6.344000816345215,,,,,,,,,,,,,,,,,,,,,,,
2.8492355346679688,2.2603933811187744,2.637109160423279,2.650732398033142,3.8083497285842896,3.3647018671035767,3.2826298475265503,4.9651100635528564,3.892860770225525,4.0142399072647095,3.6748673915863037,2.5011967420578003,2.452471375465393,3.0133934020996094,3.4976726770401,5.881333351135254,4.151549816131592,4.017054557800293,5.1170268058776855,7.954401731491089,,,,,,,,,,,,,,,,
3.663494110107422,2.654390335083008,3.5591509342193604,2.543868064880371,2.6764522790908813,2.4690070152282715,2.351779341697693,2.9343502521514893,3.1252907514572144,3.0703299045562744,2.730543613433838,2.963340401649475,3.5521390438079834,3.4457743167877197,4.559776544570923,3.968328595161438,4.201079607009888,4.433896780014038,6.2498180866241455,,,,,,,,,,,,,,,,,
2.8451963663101196,2.1892322301864624,3.9856631755828857,3.642256736755371,3.719508647918701,5.122337818145752,7.9563188552856445,5.843257427215576,4.908832550048828,4.142441272735596,4.829348087310791,4.392570972442627,6.003222465515137,4.6018149852752686,3.3978030681610107,3.783717632293701,4.780416250228882,4.062599182128906,4.08919894695282,3.8992384672164917,,,,,,,,,,,,,,,,
3.007014513015747,2.972843885421753,2.496478796005249,2.655008316040039,2.1027004718780518,2.8593804836273193,2.3467684984207153,2.6543421745300293,3.707776188850403,3.8631213903427124,6.2257561683654785,4.4389684200286865,6.560435771942139,3.680541515350342,4.594730377197266,5.8590638637542725,3.5759458541870117,4.421863555908203,3.8950875997543335,3.629443883895874,4.220597267150879,3.789297580718994,4.541927099227905,4.617652893066406,4.899737119674683,,,,,,,,,,,
2.3734450340270996,2.9766279458999634,2.832916021347046,2.6763769388198853,3.117989659309387,2.566972017288208,3.018713593482971,3.1569985151290894,2.3396934270858765,4.583936929702759,3.9184893369674683,4.732950210571289,6.477636098861694,7.975083827972412,4.531775236129761,3.7759732007980347,3.553845524787903,3.033336043357849,3.7832324504852295,3.912646770477295,4.184210777282715,7.081494331359863,4.874028921127319,5.843257427215576,,,,,,,,,,,,
3.6588902473449707,2.7291276454925537,2.1892322301864624,2.3618218898773193,3.2428619861602783,3.497303009033203,3.577671527862549,2.7133530378341675,3.0543155670166016,2.4562466144561768,2.5124850273132324,5.027251482009888,4.177067995071411,4.840518951416016,8.393373489379883,4.749794006347656,,,,,,,,,,,,,,,,,,,,
3.6614041328430176,2.7426211833953857,4.1470558643341064,5.1128010749816895,2.916792392730713,2.3940792083740234,2.826245903968811,2.5309184789657593,3.2615292072296143,3.662765860557556,3.328909754753113,3.06330943107605,4.87580132484436,3.6096439361572266,3.056090831756592,3.5740597248077393,4.144933819770813,4.551616668701172,3.9832582473754883,3.5357861518859863,4.362981796264648,3.763547420501709,4.493623733520508,3.3130078315734863,6.365339756011963,4.675176620483398,,,,,,,,,,
3.7068876028060913,2.9343281984329224,2.771269679069519,3.117989659309387,2.7450551986694336,2.4322913885116577,2.96658718585968,3.05681312084198,3.2222548723220825,2.5712027549743652,3.212180495262146,2.3152506351470947,2.5461610555648804,3.305334687232971,4.838379621505737,3.989987850189209,5.610187768936157,4.28083872795105,6.344000816345215,4.058255195617676,7.988104581832886,4.779362916946411,4.129116177558899,4.163762331008911,7.601412296295166,5.202190160751343,,,,,,,,,,
2.3045661449432373,2.739905595779419,2.878556489944458,2.2560681104660034,3.7306082248687744,3.6452187299728394,3.3131402730941772,3.246774673461914,3.2852020263671875,3.95444393157959,3.651822090148926,3.2034655809402466,4.894989967346191,4.41439151763916,3.5927387475967407,2.7382835149765015,3.767682433128357,4.163206577301025,4.09450101852417,4.673564672470093,6.403992176055908,7.094553709030151,5.80113673210144,,,,,,,,,,,,,
2.6172646284103394,2.1927016973495483,3.234751343727112,3.131127119064331,2.810923457145691,2.8506228923797607,2.8369070291519165,2.1532398462295532,2.1659919023513794,2.3200764656066895,4.043282985687256,3.7184877395629883,3.36088764667511,3.002407193183899,4.453195810317993,4.5247132778167725,3.6604344844818115,3.6955063343048096,3.4864619970321655,4.880378723144531,4.118608474731445,5.028864622116089,5.310914754867554,5.709607124328613,4.903987407684326,3.639572858810425,,,,,,,,,,
2.917310118675232,2.601852536201477,3.339827299118042,3.2099199295043945,2.452604055404663,3.0807489156723022,2.3199511766433716,3.1340917348861694,3.0335705280303955,4.231492519378662,3.0379180908203125,4.52718710899353,3.146785020828247,3.1078686714172363,3.8279443979263306,4.102452754974365,3.227149248123169,5.607542037963867,4.993484973907471,5.517333507537842,5.382648706436157,5.97387433052063,,,,,,,,,,,,,,
3.708652973175049,2.7380969524383545,3.9736708402633667,2.8277618885040283,3.2699304819107056,2.4018973112106323,2.5484098196029663,2.7717933654785156,4.799717426300049,4.206690549850464,4.8898606300354,3.537242293357849,3.8848501443862915,2.9063345193862915,4.625315189361572,5.438992738723755,3.6986968517303467,3.37782883644104,7.356985569000244,,,,,,,,,,,,,,,,,
3.6692748069763184,2.3391698598861694,2.7464646100997925,2.833704710006714,2.9499332904815674,5.938909292221069,3.8938077688217163,5.463916301727295,5.699810266494751,4.362947463989258,4.456366539001465,2.878936290740967,2.1064658164978027,2.43047034740448,2.3248218297958374,4.220597267150879,3.5959397554397583,3.345854878425598,3.6493217945098877,3.095222592353821,3.2978698015213013,5.6683509349823,4.832396507263184,4.287259101867676,,,,,,,,,,,,
2.7662198543548584,3.674341559410095,2.396084785461426,2.983783483505249,3.150407910346985,3.190409541130066,2.7375059127807617,4.092407703399658,4.23718523979187,3.047730565071106,2.376143217086792,2.6250956058502197,3.660854935646057,4.4467902183532715,5.057135820388794,3.2133814096450806,2.164318084716797,2.5409088134765625,4.310583114624023,2.869341254234314,4.891800165176392,3.913352131843567,2.956282138824463,3.776781916618347,4.571027517318726,3.859484910964966,4.158464193344116,6.543105602264404,5.495514869689941,,,,,,,
3.2466598749160767,2.4454381465911865,2.7581331729888916,2.614341616630554,2.3511388301849365,2.802663564682007,3.0794302225112915,3.190579414367676,3.3827418088912964,3.680371046066284,4.174550294876099,4.813908815383911,3.7778695821762085,3.684222102165222,4.24955415725708,3.9569735527038574,5.217058420181274,5.9952099323272705,,,,,,,,,,,,,,,,,,
3.6588902473449707,2.849265933036804,2.3396934270858765,2.641424298286438,2.3083577156066895,2.080221176147461,3.246717691421509,3.3073467016220093,4.915246248245239,4.881923675537109,4.069497346878052,4.6294872760772705,5.711341381072998,4.040624618530273,4.879514217376709,4.18857741355896,,,,,,,,,,,,,,,,,,,,
2.9987951517105103,2.3045661449432373,2.9167319536209106,2.9605627059936523,2.261014223098755,2.86915385723114,2.297178268432617,3.979207396507263,4.535427808761597,4.0626513957977295,4.515003681182861,3.725382447242737,3.095158576965332,4.6077094078063965,4.218843936920166,3.9540958404541016,3.6634732484817505,3.7561923265457153,3.1382648944854736,3.4678831100463867,5.971885919570923,5.715710639953613,,,,,,,,,,,,,,
3.517465591430664,2.497658848762512,2.887238025665283,5.018691301345825,6.614894866943359,5.841588497161865,3.7333861589431763,2.080221176147461,2.777228832244873,2.8374221324920654,2.3594064712524414,3.192178249359131,3.2475953102111816,3.2695356607437134,3.6347697973251343,3.5699269771575928,3.7095119953155518,4.868265867233276,4.547797679901123,6.34668231010437,6.4483582973480225,4.814088821411133,6.305105209350586,4.040750741958618,3.833208918571472,4.532860517501831,3.0176215171813965,3.582797408103943,4.704926013946533,,,,,,,
2.837486147880554,2.16495943069458,2.300751566886902,3.2630234956741333,3.6620460748672485,3.3112266063690186,3.984956979751587,4.04890513420105,4.8273704051971436,3.4542125463485718,2.7760766744613647,3.7581565380096436,2.9327163696289062,4.9329750537872314,3.0396496057510376,4.206344366073608,3.644877314567566,3.313322067260742,5.792519569396973,4.254971742630005,3.9837231636047363,5.121420383453369,,,,,,,,,,,,,,
3.662881851196289,2.83970308303833,2.3341217041015625,2.7255852222442627,2.7529865503311157,2.1533029079437256,2.0896172523498535,2.769184947013855,3.3390475511550903,3.2472645044326782,2.996716022491455,2.866169571876526,2.59190833568573,2.2636653184890747,3.1447190046310425,5.122328519821167,6.410435676574707,4.654226064682007,4.013983488082886,4.466493844985962,6.033674955368042,,,,,,,,,,,,,,,
3.8499865531921387,2.638228416442871,4.171180486679077,6.555935382843018,4.522660970687866,2.978714108467102,2.4979050159454346,2.708396553993225,2.5427610874176025,3.600491166114807,3.9747451543807983,4.223451137542725,2.962911605834961,5.204742193222046,5.119580268859863,4.255776643753052,5.5479137897491455,2.671863079071045,3.6541486978530884,2.663583517074585,4.488770008087158,3.594831109046936,2.9642391204833984,,,,,,,,,,,,,
2.7674221992492676,2.5472118854522705,3.380536198616028,3.0174121856689453,3.3616639375686646,2.8492355346679688,5.535647869110107,3.6611725091934204,4.077751874923706,3.8448652029037476,3.8982677459716797,3.9554288387298584,4.167284965515137,2.452604055404663,3.561562657356262,3.295194983482361,3.257184147834778,3.1701645851135254,5.926221132278442,5.514752149581909,4.529343843460083,5.709366321563721,7.263144493103027,,,,,,,,,,,,,
2.934130311012268,2.368198275566101,2.692955255508423,2.715350031852722,3.2679232358932495,3.357434868812561,3.935692548751831,3.1650888919830322,3.1314667463302612,4.162079095840454,3.6531624794006348,4.2946202754974365,4.512882709503174,4.916137456893921,4.258596420288086,3.5931506156921387,4.133556842803955,3.349371552467346,4.172398090362549,3.0600922107696533,7.425715923309326,5.9127209186553955,,,,,,,,,,,,,,
3.7723389863967896,2.7717933654785156,2.3508423566818237,3.248711109161377,2.9703595638275146,3.2640490531921387,3.364379405975342,2.979913592338562,2.164318084716797,2.436198115348816,4.830503940582275,4.559669733047485,6.092509984970093,6.541121959686279,4.1782612800598145,,,,,,,,,,,,,,,,,,,,,
2.4971953630447388,3.7889684438705444,4.284692049026489,2.43850040435791,2.9444624185562134,3.886063814163208,3.2829424142837524,3.66645348072052,4.288991212844849,3.844479203224182,5.462808847427368,5.665679693222046,4.582796096801758,4.76147723197937,2.9978524446487427,5.258569002151489,3.7881680727005005,3.5662394762039185,4.6312785148620605,5.515263319015503,4.565920829772949,,,,,,,,,,,,,,,
2.482362389564514,2.77500581741333,2.861405372619629,3.201006054878235,2.7141637802124023,3.7562674283981323,4.444746494293213,2.7467671632766724,2.3083577156066895,2.8629976511001587,3.2085736989974976,4.09662127494812,3.543478488922119,4.856957912445068,3.9065722227096558,3.143923282623291,3.0415377616882324,3.6604344844818115,3.274456739425659,3.653212308883667,2.893173336982727,4.126478672027588,3.5314693450927734,6.375834941864014,5.276156187057495,5.9237847328186035,6.923098564147949,,,,,,,,,
