0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
2.6741737127304077,2.120630383491516,3.5455816984176636,3.1078490018844604,3.3082603216171265,3.3153653144836426,3.065876841545105,3.6736594438552856,2.9104338884353638,3.4211933612823486,2.8533884286880493,3.6492215394973755,2.7873133420944214,4.890907526016235,4.290088176727295,3.852645993232727,4.308354616165161,6.277064800262451,5.879140138626099,,,,,,,,,
3.217182159423828,2.672537088394165,2.5380587577819824,3.341527819633484,4.180958032608032,4.1956446170806885,3.8993008136749268,3.705109119415283,3.8308768272399902,3.246530771255493,3.5611742734909058,3.6771024465560913,5.852736949920654,5.203317165374756,5.091757535934448,4.548603296279907,4.378168106079102,,,,,,,,,,,
3.065659999847412,2.5649303197860718,2.2982635498046875,2.104803442955017,2.967674136161804,2.8039438724517822,2.8255934715270996,4.165359020233154,3.6573961973190308,3.0882561206817627,3.7304508686065674,4.044987678527832,3.4193426370620728,3.944998860359192,3.260374903678894,4.836810827255249,4.332221031188965,4.899527072906494,5.834517955780029,5.234169244766235,,,,,,,,
2.8294360637664795,3.016239285469055,2.789156436920166,2.5436843633651733,2.901354432106018,4.412357568740845,3.582797408103943,2.721834421157837,2.8907912969589233,3.9405317306518555,3.6957324743270874,2.9461073875427246,4.867829084396362,4.687490701675415,3.2327399253845215,5.1499693393707275,4.703622341156006,3.626062273979187,3.133545994758606,4.395669937133789,3.7225258350372314,,,,,,,
3.215932250022888,3.0620615482330322,2.679355025291443,2.6509209871292114,2.6077791452407837,2.9123564958572388,4.193122625350952,3.680678606033325,3.6704808473587036,3.6253368854522705,3.6280758380889893,3.848207116127014,4.368080139160156,5.20485520362854,4.2094407081604,4.389723062515259,,,,,,,,,,,,
2.8450335264205933,2.94606614112854,2.7412922382354736,3.113201141357422,3.197197914123535,3.221646308898926,3.9762970209121704,3.0904732942581177,3.8186817169189453,2.970236897468567,3.4508068561553955,3.2345420122146606,2.7811092138290405,3.3091965913772583,2.897606611251831,3.6137571334838867,3.0517115592956543,4.4024128913879395,4.870425701141357,4.321635007858276,5.307502269744873,,,,,,,
3.2171032428741455,2.9461073875427246,2.243378758430481,2.8059710264205933,3.016294479370117,2.9112428426742554,2.5682179927825928,3.053361654281616,3.8186817169189453,3.264988660812378,3.6229465007781982,5.202587842941284,4.152068614959717,5.76837944984436,4.718664646148682,6.181947231292725,4.209484338760376,5.934718608856201,,,,,,,,,,
3.217182159423828,2.672537088394165,2.4454381465911865,2.869617223739624,2.997266173362732,2.9212489128112793,4.193119525909424,3.558359980583191,3.673759937286377,3.6568797826766968,3.9652386903762817,3.7508962154388428,4.413163900375366,4.753138780593872,5.1896491050720215,5.228904724121094,,,,,,,,,,,,
3.0706260204315186,2.68738055229187,2.441683292388916,2.1150259971618652,2.927807331085205,4.083817720413208,3.7068814039230347,3.702687978744507,3.8313194513320923,3.558359980583191,3.6581883430480957,3.5610036849975586,4.8898606300354,5.927786350250244,4.310251712799072,4.564330816268921,4.326235055923462,5.296161413192749,4.817577123641968,,,,,,,,,
3.215532064437866,2.6724570989608765,2.1653889417648315,2.9040558338165283,2.686455726623535,4.193122625350952,3.6925058364868164,3.4711862802505493,3.5379620790481567,4.148357629776001,3.307096838951111,3.703908681869507,3.6670188903808594,5.927786350250244,4.850648880004883,4.5907227993011475,5.294233322143555,,,,,,,,,,,
3.2165541648864746,2.6724570989608765,2.121962308883667,2.850290060043335,2.7873133420944214,2.994537830352783,3.815077781677246,3.2920886278152466,4.413163900375366,5.204440355300903,4.847264051437378,5.936861276626587,,,,,,,,,,,,,,,,
3.065659999847412,2.8059710264205933,3.003868579864502,2.3385778665542603,2.662919521331787,2.9112428426742554,2.4801769256591797,2.81343674659729,2.5179672241210938,2.4034671783447266,3.808310866355896,3.292402982711792,3.1488860845565796,3.7474972009658813,3.4488987922668457,5.20485520362854,4.033544540405273,,,,,,,,,,,
2.805321216583252,2.199908137321472,2.3812384605407715,3.2150793075561523,4.317248582839966,3.702062964439392,2.9452794790267944,2.3665679693222046,3.4148439168930054,4.8898606300354,4.171847105026245,3.8919142484664917,6.322219610214233,,,,,,,,,,,,,,,
3.197240114212036,2.68738055229187,2.317139506340027,2.1192787885665894,2.471137046813965,3.054978370666504,2.921099901199341,3.114126682281494,4.196238994598389,3.4912029504776,3.656874179840088,3.949345350265503,3.865983724594116,3.2532299757003784,3.4486000537872314,3.700460910797119,4.905285596847534,5.1496686935424805,5.967547178268433,4.437837600708008,5.025779485702515,,,,,,,
3.0655617713928223,2.5392909049987793,2.6868635416030884,2.107276678085327,2.769213914871216,4.530000686645508,4.353204727172852,5.049057245254517,3.430571436882019,3.292402982711792,4.320823907852173,3.2920713424682617,3.7555218935012817,3.4011495113372803,3.8620171546936035,3.842244029045105,4.883749485015869,,,,,,,,,,,
3.2559146881103516,4.413561582565308,4.138281583786011,3.2688788175582886,2.6516982316970825,2.12320613861084,3.1520235538482666,2.84824538230896,3.2306874990463257,4.417279958724976,3.815552830696106,3.831377148628235,3.401923656463623,5.927786350250244,4.89618992805481,5.189540863037109,,,,,,,,,,,,
3.2564815282821655,2.2982635498046875,2.629968047142029,2.6516982316970825,2.116835355758667,2.4257373809814453,2.8695943355560303,2.774697780609131,3.6986398696899414,3.5328718423843384,4.162515640258789,3.4166221618652344,3.851494550704956,3.8821390867233276,3.2919195890426636,3.675735354423523,5.91154932975769,4.871535778045654,4.973544120788574,,,,,,,,,
