0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
3.215532064437866,2.3556928634643555,2.7182143926620483,2.1619696617126465,2.4451379776000977,2.9915390014648438,2.795188307762146,4.756781101226807,4.295429468154907,3.9055099487304688,3.8239439725875854,3.8321824073791504,3.3896180391311646,3.9418137073516846,4.23540186882019,3.590782046318054,8.343141078948975,5.749685764312744,,,,,,,,,,
3.2564815282821655,2.6870075464248657,2.299938917160034,2.091882824897766,2.4451379776000977,2.254176378250122,2.1510682106018066,2.174512267112732,2.86080539226532,4.747681140899658,3.729182004928589,3.7483266592025757,3.5132267475128174,3.3684016466140747,5.702958822250366,5.103524446487427,,,,,,,,,,,,
2.2997130155563354,2.0972604751586914,2.0977954864501953,2.9049947261810303,3.288977026939392,2.8161864280700684,2.7168636322021484,4.043950915336609,4.244109153747559,3.1880030632019043,2.866829037666321,3.616328716278076,3.043891668319702,3.6843526363372803,3.726119875907898,2.924665093421936,3.0651438236236572,3.1479666233062744,4.930224418640137,5.85672926902771,,,,,,,,
2.4458673000335693,3.8356364965438843,3.237536311149597,2.671734094619751,2.1646623611450195,2.3677202463150024,2.8881173133850098,3.2151248455047607,3.084052801132202,4.138933181762695,3.719065546989441,3.218011498451233,3.6060928106307983,2.821629524230957,3.285433053970337,3.069151520729065,2.88220751285553,4.112057447433472,3.6203571557998657,8.821883201599121,4.757910251617432,,,,,,,
3.215932250022888,2.7084850072860718,2.0972604751586914,2.6827850341796875,2.4906517267227173,2.6722220182418823,3.060776472091675,2.970236897468567,4.461988210678101,8.343141078948975,5.4707090854644775,3.49315083026886,6.100292921066284,4.208489894866943,5.226804971694946,4.077507257461548,3.6577634811401367,3.5187519788742065,3.8434418439865112,3.7290961742401123,6.630484580993652,4.368056535720825,,,,,,
3.254394054412842,2.7379831075668335,2.1653889417648315,2.750088691711426,2.9029401540756226,2.8629138469696045,4.748291492462158,3.6905938386917114,3.6942046880722046,3.6566710472106934,3.793463349342346,3.893414258956909,4.143749475479126,3.2686163187026978,3.615143656730652,5.632343530654907,5.813649892807007,,,,,,,,,,,
3.2048367261886597,2.2997156381607056,2.16351318359375,2.7458192110061646,3.010986328125,2.774844169616699,2.719579339027405,2.802094340324402,4.136596202850342,5.073110342025757,4.250817060470581,5.792519569396973,4.59697413444519,3.7120213508605957,4.362076759338379,6.896622180938721,5.5199854373931885,,,,,,,,,,,
3.215932250022888,2.7084850072860718,2.5588884353637695,2.287917733192444,2.4414865970611572,2.0938000679016113,2.9437713623046875,2.8885886669158936,2.8394112586975098,2.788971424102783,3.4758020639419556,3.885078549385071,5.014217376708984,3.791364073753357,4.101969242095947,4.783014535903931,4.543380260467529,5.092586278915405,4.278626918792725,6.19359278678894,,,,,,,,
3.215050458908081,2.6722058057785034,2.1653889417648315,2.3210192918777466,2.882031798362732,4.587610721588135,3.7113025188446045,3.389879584312439,3.8940589427948,3.382245898246765,3.717473268508911,3.312112808227539,5.103524446487427,5.514752149581909,,,,,,,,,,,,,,
2.5560587644577026,2.2999414205551147,2.0972604751586914,2.7457293272018433,3.030802369117737,2.8625415563583374,2.8287413120269775,3.5881659984588623,3.700556993484497,3.003613233566284,3.2530068159103394,2.7644095420837402,3.5619508028030396,4.8719706535339355,4.89008355140686,5.84346342086792,6.033503770828247,5.0476155281066895,,,,,,,,,,
