0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
2.9437551498413086,2.2997130155563354,2.0969550609588623,2.851624369621277,2.5251388549804688,4.0255513191223145,3.49366295337677,3.565306782722473,3.105794072151184,5.0989744663238525,6.630749940872192,3.8427258729934692,3.5770312547683716,3.243311285972595,2.976722478866577,4.9575722217559814,,,,,,,,,,,,
2.9923152923583984,2.2982308864593506,2.806952476501465,2.661564588546753,2.2820576429367065,2.570554494857788,2.9416708946228027,3.714356541633606,4.955301523208618,4.192793607711792,3.4849917888641357,4.939143180847168,3.1629393100738525,3.5338422060012817,4.882688522338867,5.213849782943726,5.826961040496826,5.8180413246154785,4.545878648757935,,,,,,,,,
2.9492568969726562,2.186047077178955,2.868349552154541,2.490343451499939,2.8107978105545044,2.5117266178131104,2.29644775390625,2.0665050745010376,2.865562677383423,2.3050376176834106,3.725382447242737,3.148948907852173,4.064403057098389,4.965324640274048,3.670603632926941,4.023788332939148,4.160327672958374,3.5658626556396484,3.535515069961548,3.231926679611206,3.844351291656494,3.704555630683899,3.0475144386291504,3.797444462776184,5.913199186325073,,,
2.8448026180267334,2.2997156381607056,2.199908137321472,3.84145724773407,3.4118804931640625,3.7880531549453735,3.2080363035202026,3.667971611022949,4.965324640274048,4.1956446170806885,3.656874179840088,3.6741228103637695,3.181944251060486,3.292757749557495,3.634339451789856,3.491761088371277,6.549173831939697,4.497615575790405,6.141153335571289,5.239442348480225,4.788475751876831,5.117163896560669,,,,,,
2.869598150253296,2.2970880270004272,2.081600546836853,2.1653858423233032,2.4633604288101196,2.2921690940856934,2.8395344018936157,3.240638494491577,3.097746253013611,3.902181029319763,5.027251482009888,3.8925775289535522,3.912999749183655,4.16487455368042,3.736957550048828,3.292757749557495,3.143797755241394,6.107748985290527,7.712732315063477,,,,,,,,,
2.9437551498413086,2.536291241645813,2.091399312019348,2.7990965843200684,2.1653858423233032,2.522689700126648,2.846727967262268,3.725382447242737,3.3634527921676636,4.963562488555908,3.8784440755844116,6.595950126647949,5.949223518371582,3.938070774078369,3.759904146194458,3.524093747138977,4.413541793823242,5.366316556930542,4.768922567367554,4.223445415496826,,,,,,,,
2.9437551498413086,2.299646019935608,2.022373080253601,2.6901878118515015,2.299938917160034,2.5299606323242188,2.790986657142639,2.769051671028137,2.758451461791992,4.9246132373809814,3.624377131462097,3.0376973152160645,4.638607978820801,4.967705726623535,3.8124144077301025,3.534862995147705,4.334472179412842,6.580409526824951,3.712924838066101,4.90442419052124,5.895661115646362,,,,,,,
2.8429962396621704,2.0969550609588623,2.152969241142273,2.307040214538574,3.6690081357955933,3.245152235031128,3.1662055253982544,4.026270389556885,3.659719705581665,3.585538625717163,3.4035022258758545,5.632343530654907,4.267641305923462,3.87627375125885,6.976848125457764,,,,,,,,,,,,,
2.299646019935608,2.8681461811065674,3.892860770225525,2.859005928039551,2.791859269142151,2.921195149421692,2.8635016679763794,3.4936599731445312,4.916544198989868,4.702565908432007,4.7745139598846436,2.184783697128296,2.632218599319458,3.5357861518859863,2.8513787984848022,2.991581082344055,2.4398967027664185,1.9767903089523315,3.0928884744644165,2.938277006149292,6.912256956100464,5.201874256134033,4.7848711013793945,4.165463447570801,,,,
2.9437551498413086,2.16837477684021,2.5159835815429688,2.164898157119751,2.299938917160034,2.640418767929077,2.6530017852783203,3.845970869064331,3.460798144340515,3.49366295337677,5.186598777770996,4.910995006561279,4.966312408447266,4.769713640213013,4.432701826095581,,,,,,,,,,,,,
