0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
3.6429121494293213,2.850558876991272,2.4715895652770996,2.338385820388794,3.2306724786758423,3.0564016103744507,2.9364103078842163,3.1235713958740234,5.485595941543579,4.38465428352356,4.009664535522461,8.14555835723877,3.8903329372406006,4.231495380401611,4.75903058052063,6.0955564975738525,4.3344056606292725,4.130907773971558,4.741175651550293,5.413683891296387,4.177188396453857,6.32048487663269,4.7994771003723145,4.153151035308838,,,,,,,,,,,,,,
3.2574450969696045,2.7094571590423584,2.1988219022750854,2.4395294189453125,3.2155755758285522,3.041721224784851,3.992186665534973,3.71004855632782,4.3591814041137695,6.253417491912842,3.85705828666687,7.628755331039429,4.366053819656372,4.180577278137207,3.669378876686096,3.5812333822250366,4.1483094692230225,3.728448271751404,5.0564820766448975,4.836583614349365,,,,,,,,,,,,,,,,,,
2.6164523363113403,2.430911064147949,2.9455158710479736,2.5322024822235107,3.7081298828125,3.460225462913513,3.833460807800293,3.2081815004348755,4.086595058441162,4.108471870422363,3.2502377033233643,3.1865785121917725,3.101272702217102,3.4289803504943848,3.6759601831436157,3.6244624853134155,3.71698534488678,3.1638433933258057,3.01624858379364,5.229055404663086,4.323804616928101,4.291368007659912,4.1834657192230225,5.185560941696167,4.370499610900879,6.250355958938599,,,,,,,,,,,,
2.850558876991272,2.502766251564026,3.445206880569458,2.7278159856796265,3.664318799972534,4.180804967880249,3.724909782409668,3.654423236846924,3.129331588745117,4.525521755218506,3.77198588848114,3.270483374595642,4.994490623474121,4.055114984512329,4.9570934772491455,4.8824427127838135,5.173453330993652,6.194743394851685,3.6509052515029907,,,,,,,,,,,,,,,,,,,
2.956628203392029,2.807211995124817,2.567749261856079,4.427055358886719,3.047424077987671,3.1583019495010376,3.9724100828170776,4.601585865020752,3.0151287317276,2.2970880270004272,3.9765149354934692,2.944399356842041,3.1520010232925415,2.6068356037139893,3.7707715034484863,4.962597846984863,5.074892997741699,3.843470573425293,3.764034628868103,3.9279205799102783,2.9458820819854736,3.101716637611389,6.064036130905151,,,,,,,,,,,,,,,
2.945536494255066,2.299771308898926,2.8534536361694336,2.6358293294906616,4.169753313064575,3.2387800216674805,3.837868809700012,3.3748759031295776,3.1795588731765747,3.663690686225891,3.4808276891708374,4.140834093093872,3.2853434085845947,3.8275022506713867,3.8766281604766846,3.4247541427612305,3.3002867698669434,3.667797088623047,4.8273704051971436,6.333002805709839,5.240076541900635,5.056822776794434,4.3663787841796875,5.006147623062134,6.026722192764282,,,,,,,,,,,,,
3.256511688232422,2.6745434999465942,2.5133944749832153,2.9960039854049683,2.7209386825561523,2.835326313972473,3.892151951789856,4.512324094772339,4.007251620292664,3.50755512714386,3.70207142829895,3.6560646295547485,4.276488304138184,5.98009729385376,4.166366815567017,4.83694052696228,4.587562799453735,3.464421272277832,,,,,,,,,,,,,,,,,,,,
2.8933266401290894,2.3674535751342773,3.268484950065613,4.427055358886719,3.2266509532928467,3.6287158727645874,4.110743284225464,3.4665945768356323,4.072653293609619,3.7080639600753784,2.8471754789352417,3.2864038944244385,4.846563816070557,6.224323034286499,4.091888189315796,3.7072218656539917,4.182763338088989,5.231690406799316,5.611822128295898,3.677669882774353,3.7273424863815308,,,,,,,,,,,,,,,,,
2.6724570989608765,2.4844666719436646,2.5600013732910156,3.2555395364761353,3.5433956384658813,2.716130495071411,2.874634623527527,3.878759264945984,3.0114179849624634,3.484552502632141,2.9933770895004272,3.355847120285034,3.472921848297119,3.767857551574707,4.76137375831604,5.1496686935424805,6.474249601364136,4.886784791946411,5.062075614929199,5.9598448276519775,,,,,,,,,,,,,,,,,,
3.256422758102417,2.651553511619568,2.496880531311035,3.1034271717071533,3.062443733215332,2.9807634353637695,4.816864490509033,3.8641412258148193,3.736374855041504,3.7044215202331543,3.67294704914093,6.076822996139526,5.214899063110352,,,,,,,,,,,,,,,,,,,,,,,,,
3.256511688232422,2.7107220888137817,2.1219431161880493,3.0673601627349854,3.011715531349182,3.0745428800582886,2.841161370277405,4.28272557258606,3.7453936338424683,4.8605780601501465,3.7050700187683105,3.533454179763794,3.5144293308258057,3.9055099487304688,4.8220133781433105,3.6207932233810425,4.7373552322387695,6.272344350814819,5.325936794281006,6.920868873596191,,,,,,,,,,,,,,,,,,
2.9454938173294067,2.8533884286880493,3.444717288017273,3.6208863258361816,4.4404401779174805,3.9552042484283447,2.6920849084854126,3.534821033477783,4.56080961227417,5.495514869689941,4.5134265422821045,6.126946687698364,3.634453296661377,3.2017399072647095,3.460390567779541,4.066736221313477,4.958928346633911,4.660332918167114,5.813515663146973,,,,,,,,,,,,,,,,,,,
2.9947142601013184,2.6666678190231323,2.3761426210403442,2.9624972343444824,2.5307083129882812,4.317309856414795,3.65321946144104,3.7701114416122437,3.529215097427368,3.3180112838745117,4.10368537902832,3.276599407196045,3.7030738592147827,3.5138566493988037,4.949503660202026,6.34290623664856,4.945938348770142,4.724755048751831,,,,,,,,,,,,,,,,,,,,
2.5482958555221558,3.264721155166626,2.99481463432312,3.2383511066436768,3.3539763689041138,4.055114984512329,3.261280059814453,3.560405731201172,3.07884418964386,3.6823198795318604,5.233089923858643,5.494060039520264,4.132517576217651,4.018964767456055,6.480100870132446,8.596985340118408,5.63627815246582,6.148961305618286,4.837953567504883,,,,,,,,,,,,,,,,,,,
3.0769646167755127,3.488720417022705,4.436275005340576,3.845444440841675,3.5238817930221558,3.3172680139541626,3.392096996307373,3.319080114364624,3.771409034729004,3.7364150285720825,3.3291993141174316,2.9652926921844482,4.957897186279297,4.070930242538452,5.145251274108887,4.831996917724609,5.760146856307983,4.778158903121948,6.285085916519165,4.594190835952759,2.9941660165786743,3.7225258350372314,3.4609912633895874,4.393967866897583,,,,,,,,,,,,,,
2.8056358098983765,3.047424077987671,4.065512657165527,3.2677066326141357,3.862833023071289,3.050581693649292,3.8798956871032715,3.017864465713501,4.3188934326171875,3.7157838344573975,2.7592679262161255,2.9586446285247803,3.7023143768310547,2.992187261581421,3.4097980260849,3.574432849884033,5.154249906539917,4.421398639678955,4.294561147689819,4.350541114807129,3.7805222272872925,4.192846059799194,4.018430471420288,6.076822996139526,,,,,,,,,,,,,,
3.2574450969696045,2.651555299758911,2.5422827005386353,2.99847674369812,4.363991737365723,3.7029253244400024,4.051450967788696,3.5728291273117065,3.844424843788147,3.6585434675216675,3.2743473052978516,3.8026422262191772,6.286731243133545,5.154249906539917,4.703622341156006,4.617152690887451,6.258334159851074,,,,,,,,,,,,,,,,,,,,,
2.8723387718200684,2.945258855819702,2.695663809776306,3.45977520942688,3.9242210388183594,3.432935953140259,3.7734721899032593,3.0663646459579468,2.5252269506454468,3.3073501586914062,3.2956111431121826,4.841062545776367,3.984901547431946,6.575489282608032,4.458872556686401,6.195024013519287,4.867829084396362,5.324380874633789,4.444698333740234,4.998414516448975,3.8021411895751953,5.103362321853638,4.170915842056274,,,,,,,,,,,,,,,
2.950639009475708,2.4417320489883423,2.788621425628662,3.5834656953811646,4.374953746795654,3.14196515083313,3.1822659969329834,3.8135021924972534,3.2484198808670044,4.136854410171509,3.2096855640411377,3.2470216751098633,3.551160454750061,3.671800374984741,4.865934133529663,4.775226593017578,4.28619122505188,4.155052900314331,3.6294113397598267,3.967007040977478,6.429511070251465,6.194743394851685,5.789863348007202,,,,,,,,,,,,,,,
3.700726270675659,2.989134669303894,3.259639859199524,2.955723524093628,2.8010852336883545,2.391554594039917,2.540909171104431,3.2283018827438354,3.00912868976593,3.2620280981063843,2.8731844425201416,2.695178508758545,4.836810827255249,3.7360997200012207,4.671909332275391,4.288211345672607,4.122649192810059,3.942342758178711,4.4501917362213135,6.210886240005493,6.272344350814819,5.797102928161621,5.9031736850738525,,,,,,,,,,,,,,,
3.5611358880996704,2.9438064098358154,2.8014081716537476,2.3246543407440186,3.2937291860580444,3.030764102935791,3.3924379348754883,3.015649914741516,2.759771227836609,3.0710760354995728,2.8397090435028076,2.856386184692383,4.660400152206421,3.668603777885437,3.699302554130554,5.150370836257935,4.757494688034058,5.315119504928589,4.792877435684204,4.58723258972168,4.145406484603882,5.177271366119385,5.702958822250366,,,,,,,,,,,,,,,
2.963713049888611,3.1745680570602417,2.784982919692993,3.721802234649658,3.6429121494293213,3.0564016103744507,3.448632597923279,2.9915390014648438,2.364519476890564,2.874842643737793,2.5271801948547363,3.2748045921325684,2.8324127197265625,4.763247728347778,4.185564279556274,5.460956811904907,5.767770528793335,7.4097580909729,6.340952634811401,5.908554315567017,4.1172826290130615,4.759687423706055,4.138732194900513,3.800784945487976,,,,,,,,,,,,,,
3.2223020792007446,2.2482051849365234,2.67245090007782,2.675018310546875,2.975581645965576,2.7860162258148193,3.0459810495376587,3.0255017280578613,4.776833772659302,3.308005213737488,3.792232871055603,3.881957769393921,4.277712106704712,4.356794595718384,3.7050700187683105,3.3084487915039062,3.8070263862609863,8.49126148223877,6.272344350814819,6.395305871963501,,,,,,,,,,,,,,,,,,
3.201864719390869,2.7299551963806152,2.3761426210403442,3.08750581741333,2.550643563270569,3.107425093650818,4.125076532363892,3.7068814039230347,3.929274320602417,4.904075384140015,6.053640842437744,6.2790868282318115,4.618518114089966,3.7776602506637573,3.855048179626465,3.824265480041504,3.539503574371338,3.669631242752075,3.3459609746932983,3.305925488471985,3.438812255859375,4.148674964904785,3.9942938089370728,5.081679582595825,,,,,,,,,,,,,,
3.7055933475494385,2.758415937423706,2.9678159952163696,2.6461617946624756,2.531999349594116,2.3917722702026367,3.614717483520508,3.0651438236236572,3.185547113418579,3.4548094272613525,3.551345467567444,4.438813209533691,3.7675787210464478,5.808112859725952,4.843226194381714,4.817383050918579,3.864139199256897,4.93044638633728,4.145967245101929,5.063187122344971,4.853233814239502,4.552704095840454,3.9347602128982544,4.778981447219849,5.504851818084717,6.009416103363037,,,,,,,,,,,,
3.2574450969696045,2.7084457874298096,2.3673352003097534,3.1141793727874756,2.988363265991211,4.553189277648926,5.321509838104248,3.9546878337860107,4.830535650253296,5.30931544303894,4.8512797355651855,5.700507879257202,4.971627235412598,4.827980279922485,4.002089977264404,3.512585401535034,4.411917209625244,4.0998241901397705,3.8021411895751953,3.8661943674087524,5.98009729385376,5.121673107147217,,,,,,,,,,,,,,,,
2.7943084239959717,2.389131188392639,3.0996365547180176,3.0060912370681763,3.2418678998947144,4.089772701263428,3.0114179849624634,3.9436497688293457,3.8062620162963867,3.299571990966797,5.590418577194214,6.205535411834717,4.970554351806641,6.408862829208374,4.864736795425415,5.877631187438965,4.740812301635742,6.4502387046813965,,,,,,,,,,,,,,,,,,,,
2.674442410469055,3.2236862182617188,2.7524014711380005,3.9236494302749634,3.8164801597595215,4.749794006347656,3.4565614461898804,3.817246198654175,3.92428457736969,5.793154954910278,5.422831773757935,3.6181682348251343,3.046766757965088,4.657256603240967,3.731600284576416,3.383583188056946,3.725794196128845,3.78917396068573,3.796740770339966,3.8375617265701294,4.500588893890381,2.9947301149368286,2.803666353225708,2.120909571647644,4.172403573989868,3.1890021562576294,,,,,,,,,,,,
2.4416695833206177,2.448208808898926,4.213028907775879,3.3082159757614136,3.122074604034424,3.1552361249923706,2.8390876054763794,3.1656923294067383,3.730996608734131,3.040307641029358,3.8742793798446655,3.1243754625320435,4.329494476318359,3.704751968383789,3.2065235376358032,4.596865892410278,4.849201440811157,6.575489282608032,2.8481544256210327,2.3654532432556152,3.6823198795318604,,,,,,,,,,,,,,,,,
3.4484061002731323,2.6707125902175903,2.94523823261261,2.7656803131103516,2.3384571075439453,2.880950689315796,3.2786160707473755,3.2295812368392944,3.014333128929138,4.41782283782959,3.6659260988235474,4.7808778285980225,3.965771198272705,3.8439451456069946,5.696158409118652,4.720196485519409,3.8210642337799072,4.070811629295349,3.8041056394577026,5.097086191177368,,,,,,,,,,,,,,,,,,
3.4915322065353394,2.7104064226150513,3.0060912370681763,3.099938154220581,3.3406870365142822,2.8353636264801025,2.9911041259765625,2.8908885717391968,3.2923853397369385,2.874540328979492,3.8798956871032715,4.1985838413238525,4.769805431365967,3.645225763320923,4.4185826778411865,3.8356364965438843,3.6648504734039307,4.140661716461182,3.75491726398468,3.6453481912612915,5.209397315979004,6.285085916519165,5.789863348007202,,,,,,,,,,,,,,,
2.4416695833206177,2.9461073875427246,2.95404589176178,2.972325086593628,3.3597874641418457,3.949183940887451,3.0373767614364624,3.213677763938904,3.824265480041504,3.246641516685486,3.183056354522705,3.0430665016174316,4.363174676895142,3.8398293256759644,4.917936086654663,4.1415557861328125,3.628864049911499,4.215802192687988,3.622960090637207,4.0330235958099365,4.491642236709595,3.893195390701294,5.0763654708862305,5.169017791748047,4.6172380447387695,4.690609455108643,3.429044246673584,6.040045738220215,,,,,,,,,,
3.0663646459579468,2.9461073875427246,2.9237321615219116,3.0293394327163696,2.4454381465911865,2.5360641479492188,3.7011282444000244,3.219467282295227,4.062619924545288,4.0745689868927,3.217324137687683,3.431294322013855,3.504205822944641,4.281497955322266,3.0651438236236572,3.7789218425750732,3.641615867614746,3.818826675415039,3.948438286781311,4.9617698192596436,6.072288751602173,5.255635738372803,4.996093988418579,,,,,,,,,,,,,,,
3.2595962285995483,3.0150575637817383,2.530978560447693,3.010815978050232,2.9452050924301147,3.708559036254883,3.7104196548461914,3.7069883346557617,4.1201581954956055,3.787930965423584,4.088941812515259,3.658018708229065,3.792659640312195,5.01917839050293,6.229053020477295,4.324045658111572,4.291821479797363,4.902141571044922,5.071084260940552,4.2110817432403564,5.849450588226318,4.74222993850708,,,,,,,,,,,,,,,,
3.264988660812378,2.635198950767517,2.8733092546463013,3.6573961973190308,3.7032350301742554,2.794176459312439,2.441775321960449,3.2822364568710327,3.12211811542511,3.0197397470474243,3.5855430364608765,3.175438404083252,4.867050886154175,3.7695945501327515,4.668710947036743,3.954360246658325,4.135342597961426,4.101847410202026,6.333002805709839,4.94821572303772,,,,,,,,,,,,,,,,,,
3.0137410163879395,2.2429479360580444,2.9754892587661743,2.87678325176239,3.694302558898926,3.165817379951477,3.480183959007263,4.193514585494995,4.0320985317230225,3.2306874990463257,3.0565357208251953,3.0807952880859375,3.0855634212493896,3.7741109132766724,3.1306244134902954,3.1953572034835815,3.053830146789551,3.460225462913513,5.001236200332642,8.49126148223877,5.496038436889648,5.20939826965332,5.5984861850738525,6.286731243133545,5.789175033569336,,,,,,,,,,,,,
3.218358278274536,4.978586435317993,4.78621768951416,4.392439603805542,3.8912737369537354,3.3438286781311035,4.69600772857666,6.333415985107422,6.4548468589782715,3.0472795963287354,2.2888933420181274,4.136803388595581,3.4736247062683105,3.6948426961898804,3.4801703691482544,3.428376793861389,3.2218700647354126,3.348700165748596,3.671805500984192,4.867829084396362,5.546765327453613,5.744144916534424,6.329127311706543,4.736862897872925,5.789175033569336,5.705299139022827,,,,,,,,,,,,
2.9035935401916504,3.3510000705718994,4.10401177406311,3.204775810241699,2.7673282623291016,4.5752949714660645,3.4722646474838257,3.271001100540161,3.885004758834839,3.260432004928589,4.3344056606292725,4.4379706382751465,3.634339451789856,3.27303409576416,3.4155670404434204,3.6307023763656616,6.282680511474609,4.850410223007202,4.862279415130615,5.484559774398804,3.0165228843688965,2.4686336517333984,2.850290060043335,4.097366571426392,,,,,,,,,,,,,,
3.2223020792007446,2.8016982078552246,2.7094571590423584,2.547937035560608,2.6525447368621826,2.966119408607483,3.0497230291366577,3.0038905143737793,2.9973889589309692,5.8814308643341064,3.7917585372924805,4.642850637435913,4.243835210800171,3.4557923078536987,4.4569525718688965,4.239583730697632,3.6629040241241455,3.8752245903015137,3.9972479343414307,5.366830825805664,3.7152539491653442,4.174702167510986,5.63159966468811,4.600719451904297,,,,,,,,,,,,,,
3.5513330698013306,2.376304268836975,2.5611531734466553,3.4221551418304443,3.002108573913574,2.8643850088119507,3.2084262371063232,2.8058212995529175,3.263505220413208,3.45938241481781,2.845754384994507,4.323804616928101,4.840868949890137,4.424639701843262,4.239646911621094,4.081231474876404,4.150870323181152,4.290971755981445,4.112466335296631,3.624832272529602,4.551161289215088,5.10291051864624,4.878116846084595,6.272344350814819,,,,,,,,,,,,,,
3.256511688232422,2.6960052251815796,2.533389091491699,2.1995558738708496,3.028295636177063,3.0558542013168335,4.720196485519409,3.736374855041504,3.579898476600647,4.074336051940918,3.4306201934814453,4.272190809249878,3.3317090272903442,4.124399423599243,3.817330837249756,3.952254056930542,3.4839510917663574,4.1380774974823,3.9933013916015625,7.261507272720337,5.976401090621948,5.136678218841553,,,,,,,,,,,,,,,,
3.6285557746887207,2.3761695623397827,2.938693404197693,2.9224064350128174,3.4449530839920044,2.945258855819702,3.194331407546997,3.4772597551345825,3.5763012170791626,3.927054524421692,4.94307804107666,4.83738899230957,4.505634307861328,4.512882709503174,5.571052312850952,3.894804835319519,6.349625587463379,5.396174192428589,4.219143867492676,,,,,,,,,,,,,,,,,,,
2.8014081716537476,2.2997130155563354,2.468258500099182,3.8055354356765747,3.6231861114501953,2.9960039854049683,2.9025840759277344,4.428147792816162,3.5112252235412598,3.222197413444519,3.3267167806625366,3.065317988395691,3.04324471950531,3.0148497819900513,4.322441577911377,4.749377965927124,4.851198434829712,3.767731785774231,5.2486252784729,4.01090931892395,4.1088855266571045,4.356290817260742,4.291233539581299,3.3822569847106934,4.334449052810669,4.66430401802063,4.3798508644104,5.767770528793335,,,,,,,,,,
3.4914345741271973,3.2156585454940796,2.6443108320236206,3.0237494707107544,2.9116257429122925,2.6892729997634888,3.4773606061935425,3.4486000537872314,2.3220317363739014,2.9379783868789673,2.96419620513916,2.7492613792419434,3.177040457725525,4.769805431365967,3.8503795862197876,4.270098686218262,4.395856142044067,4.421398639678955,4.390164375305176,4.902896881103516,5.981401681900024,6.482227563858032,,,,,,,,,,,,,,,,
2.6724458932876587,2.695178508758545,3.8381444215774536,3.2552624940872192,3.0589100122451782,2.4458673000335693,2.9452794790267944,4.383654594421387,3.202507972717285,3.8679206371307373,3.7053247690200806,3.0190969705581665,2.9136803150177,3.393088221549988,4.290088176727295,4.168176174163818,3.987649917602539,4.951314926147461,4.637427806854248,4.764078140258789,3.8446425199508667,5.7339928150177,5.073192358016968,3.5745798349380493,4.565162420272827,5.8079447746276855,,,,,,,,,,,,
2.694810152053833,2.8753254413604736,2.945536494255066,3.364379405975342,3.559718370437622,3.6459895372390747,2.953209638595581,4.847982406616211,3.6662458181381226,3.0564016103744507,2.8502310514450073,2.843372941017151,3.810400366783142,4.063717365264893,3.6307023763656616,4.401545524597168,3.558359980583191,3.5082221031188965,6.331049203872681,5.641152858734131,,,,,,,,,,,,,,,,,,
2.70949923992157,2.1150259971618652,2.5461610555648804,3.155156970024109,3.0651438236236572,2.853559732437134,3.536829352378845,3.2979543209075928,3.336590886116028,3.700946569442749,2.993573307991028,2.390804171562195,2.869973301887512,3.4298596382141113,3.592586398124695,5.203631639480591,5.582877159118652,4.283024549484253,3.889539957046509,4.639195203781128,4.484309434890747,4.326847076416016,3.786739706993103,4.89325213432312,6.570988893508911,4.18809175491333,,,,,,,,,,,,
3.291137218475342,2.917025566101074,3.21992027759552,2.919984459877014,3.2724180221557617,4.086446285247803,2.975109815597534,3.8306710720062256,2.3705222606658936,3.064858078956604,2.6724458932876587,3.3618311882019043,3.212947726249695,4.847913503646851,3.8868587017059326,4.449121475219727,3.3361111879348755,4.722218751907349,3.492113947868347,4.306379556655884,3.0197397470474243,2.8768213987350464,4.092111587524414,3.9826666116714478,5.808103799819946,,,,,,,,,,,,,
2.299771308898926,2.8353636264801025,2.9486395120620728,2.9911041259765625,3.7532870769500732,3.067720651626587,3.782016396522522,2.9285553693771362,3.723252058029175,3.4773606061935425,3.12022864818573,4.140834093093872,3.285001277923584,3.615640163421631,3.0570470094680786,3.7339470386505127,3.4107227325439453,3.2517292499542236,5.96389365196228,4.768847942352295,4.411801338195801,4.687127590179443,4.429161310195923,5.122762203216553,4.415977954864502,5.7183496952056885,,,,,,,,,,,,
3.2060571908950806,2.395861506462097,2.3246543407440186,2.70949923992157,3.921276569366455,3.6842422485351562,4.130882024765015,3.236127257347107,3.521086096763611,3.4991778135299683,3.636359930038452,3.2973932027816772,4.665696382522583,3.7508962154388428,3.2132201194763184,3.9491145610809326,6.836463928222656,5.072969436645508,5.914414644241333,6.194743394851685,4.543877124786377,4.664154529571533,3.076310634613037,3.1511385440826416,,,,,,,,,,,,,,
3.257403612136841,2.646626830101013,2.3207955360412598,2.8491774797439575,3.1532561779022217,3.170175790786743,3.1925281286239624,5.256066083908081,3.6532267332077026,6.429511070251465,3.8850613832473755,4.970526456832886,4.007987380027771,3.8541111946105957,3.630130887031555,4.370786905288696,3.7284241914749146,6.269526958465576,4.716293573379517,4.925822496414185,3.700884461402893,4.284003734588623,3.7083083391189575,4.915101051330566,,,,,,,,,,,,,,
2.3246543407440186,2.3288384675979614,2.3752721548080444,2.996170401573181,3.674450635910034,3.7643589973449707,3.8695143461227417,3.3409464359283447,4.256900310516357,6.0011866092681885,3.894579291343689,3.1113065481185913,3.257306218147278,3.3462908267974854,3.354575037956238,3.522343397140503,2.9984683990478516,3.406774163246155,4.867050886154175,4.30359148979187,4.135133504867554,4.210208177566528,6.282680511474609,6.048992872238159,,,,,,,,,,,,,,
3.2223020792007446,2.6348376274108887,2.8511394262313843,2.376304268836975,2.9950026273727417,4.870425701141357,3.3427006006240845,4.052868843078613,3.5198488235473633,3.8210642337799072,3.992669939994812,4.197092533111572,3.700883984565735,3.752700686454773,4.186473846435547,3.504280209541321,3.7520400285720825,5.210853815078735,6.722209692001343,6.30923056602478,5.996354818344116,,,,,,,,,,,,,,,,,
3.641512393951416,2.814676284790039,2.497714042663574,3.3082159757614136,3.0532941818237305,3.4736028909683228,3.3133124113082886,3.3011475801467896,4.198074817657471,4.8428733348846436,4.26645040512085,3.8260481357574463,6.194803714752197,6.3197922706604,5.96389365196228,2.993971347808838,2.6461883783340454,2.8058212995529175,2.3212562799453735,2.5791746377944946,3.4706679582595825,,,,,,,,,,,,,,,,,
3.702094078063965,2.996170401573181,2.7457151412963867,2.6740247011184692,3.2509613037109375,3.2940582036972046,4.28272557258606,4.855250120162964,4.534343481063843,3.812472701072693,6.007996320724487,6.274233102798462,5.051490306854248,4.096307039260864,6.340952634811401,4.744938135147095,3.965399146080017,7.441864252090454,2.777363896369934,3.17920982837677,3.2602919340133667,,,,,,,,,,,,,,,,,
3.3340904712677,2.8070926666259766,3.025879383087158,3.2586724758148193,3.991036891937256,2.903436064720154,2.3245924711227417,4.108471870422363,3.222110629081726,3.4963877201080322,3.960409998893738,3.8023746013641357,3.280063271522522,3.279962658882141,3.8615351915359497,4.042322874069214,4.830503940582275,6.244349241256714,4.89040732383728,4.416223049163818,4.685109853744507,5.111922979354858,4.955944061279297,5.39842414855957,,,,,,,,,,,,,,
3.256511688232422,2.659799337387085,2.307563543319702,3.067005753517151,3.1056514978408813,2.911454916000366,4.749794006347656,3.736676335334778,4.293623208999634,3.653212308883667,4.080467224121094,5.851029396057129,4.94821572303772,,,,,,,,,,,,,,,,,,,,,,,,,
3.2574450969696045,2.782876133918762,2.8059651851654053,2.9461073875427246,2.4966927766799927,2.9699052572250366,3.157086968421936,2.948032259941101,2.644967555999756,2.3952375650405884,3.7237497568130493,4.167968273162842,3.533454179763794,5.143696069717407,5.154249906539917,4.307629585266113,3.466799020767212,5.936405420303345,4.476221323013306,3.4486000537872314,4.390365839004517,4.8807103633880615,,,,,,,,,,,,,,,,
3.662938356399536,3.0712807178497314,2.651555299758911,3.0796550512313843,4.665364742279053,6.544012784957886,4.739944219589233,3.9077200889587402,2.570148468017578,3.2223150730133057,3.1162630319595337,3.2677066326141357,3.624150276184082,3.9438594579696655,4.271511554718018,4.313555479049683,3.7562285661697388,4.127643585205078,3.030793786048889,2.6820363998413086,6.319133996963501,4.361902713775635,,,,,,,,,,,,,,,,
3.814231038093567,3.26649272441864,5.283143758773804,3.966808557510376,4.039308786392212,4.4020795822143555,3.204015016555786,2.9192172288894653,3.697190046310425,3.8438326120376587,3.529973030090332,3.225966691970825,2.9452794790267944,2.4751038551330566,3.460919976234436,4.869689226150513,3.3347631692886353,3.7225111722946167,2.8982564210891724,4.2367024421691895,3.9974464178085327,6.549173831939697,2.6454612016677856,2.2904659509658813,2.3273839950561523,,,,,,,,,,,,,
3.220978856086731,2.547435760498047,3.092962384223938,3.135683059692383,2.919097661972046,2.78359591960907,4.4379706382751465,3.954525589942932,4.008402466773987,3.574514150619507,3.311810612678528,3.761488676071167,3.4489420652389526,3.4537442922592163,3.891557812690735,4.949503660202026,5.707095384597778,5.590418577194214,4.854200601577759,6.2301928997039795,4.618729591369629,,,,,,,,,,,,,,,,,
2.8933266401290894,2.7994866371154785,2.6413180828094482,2.4451379776000977,3.713296890258789,3.308601975440979,3.8144588470458984,3.7402806282043457,2.9903855323791504,3.553633451461792,2.9449305534362793,3.676469564437866,3.5292751789093018,3.917325735092163,3.7264819145202637,6.236015796661377,3.8115193843841553,4.504971981048584,4.319228172302246,3.7891013622283936,4.651070833206177,4.840972185134888,,,,,,,,,,,,,,,,
3.190409541130066,2.390804171562195,2.8353636264801025,3.8813713788986206,3.8695143461227417,2.9519474506378174,3.69637930393219,3.7130539417266846,3.2166234254837036,3.8784385919570923,3.287787437438965,3.059552311897278,3.445994257926941,3.9438594579696655,4.321370840072632,4.94821572303772,4.567824840545654,4.392776012420654,3.8180243968963623,5.037645578384399,5.174300909042358,5.955107927322388,3.480183959007263,,,,,,,,,,,,,,,
3.0682958364486694,2.4437782764434814,2.535317063331604,3.016400933265686,2.775426745414734,3.9144686460494995,3.2760545015335083,3.28519070148468,3.4347623586654663,3.573813557624817,4.159864902496338,3.8197301626205444,3.645225763320923,4.753324508666992,3.570629119873047,3.719508647918701,3.4119796752929688,4.485569953918457,4.8428733348846436,8.11045503616333,8.18938422203064,5.623660087585449,6.085844993591309,,,,,,,,,,,,,,,
3.1772546768188477,2.67245090007782,2.3674535751342773,2.6130164861679077,2.945113182067871,3.1541415452957153,3.708943724632263,4.195968389511108,4.21198034286499,5.145522594451904,3.7086292505264282,4.002352714538574,4.9444005489349365,3.722663640975952,3.5886459350585938,3.7011029720306396,3.485177755355835,5.173453330993652,6.125567436218262,6.333002805709839,,,,,,,,,,,,,,,,,,
3.0682958364486694,2.646663188934326,3.0013511180877686,2.12320613861084,2.7315844297409058,2.5391321182250977,2.4704138040542603,3.444677472114563,3.411285638809204,3.781437635421753,4.836810827255249,3.7319204807281494,3.2691047191619873,4.23711633682251,4.752566337585449,4.571465730667114,4.187129497528076,3.8490915298461914,5.365169048309326,8.5538911819458,5.812619209289551,5.422780990600586,,,,,,,,,,,,,,,,
3.101509690284729,4.462873935699463,3.6276025772094727,3.282812476158142,2.299710512161255,3.6162718534469604,2.8007731437683105,4.721527099609375,4.420085906982422,3.1133532524108887,4.347338438034058,3.0201317071914673,4.136854410171509,3.2024260759353638,4.83432149887085,4.5532495975494385,3.703277587890625,,,,,,,,,,,,,,,,,,,,,
3.256422758102417,2.3246543407440186,2.8059710264205933,3.1435858011245728,3.102378487586975,4.065320730209351,3.874470829963684,4.022102117538452,4.299882888793945,5.775413990020752,4.9575722217559814,4.295189619064331,4.458830833435059,5.108297109603882,4.152414560317993,3.447098970413208,3.5050082206726074,4.964234113693237,4.890591859817505,4.28393816947937,3.7386471033096313,4.680448770523071,6.232724905014038,,,,,,,,,,,,,,,
