0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
2.2997156381607056,2.2528159618377686,2.0857638120651245,2.687094211578369,3.4973745346069336,2.463559865951538,2.3648650646209717,3.3992687463760376,3.8334776163101196,3.8012648820877075,2.8728758096694946,2.514448881149292,3.063009738922119,2.953187584877014,3.417343497276306,5.100376129150391,5.072969436645508,3.7114129066467285,5.095826864242554,3.5766931772232056,,,,,,,,,
2.2997156381607056,2.0857638120651245,3.157946825027466,3.069420337677002,2.310855269432068,3.0930360555648804,3.689962863922119,2.8852161169052124,2.6495718955993652,3.7142038345336914,2.655574679374695,5.949046850204468,4.778481721878052,3.7472153902053833,3.054476261138916,6.376452684402466,4.814746856689453,,,,,,,,,,,,
3.2532232999801636,2.9727925062179565,3.0217127799987793,2.5272263288497925,2.77689266204834,2.7166826725006104,2.247653603553772,2.4807053804397583,2.1896716356277466,4.386379957199097,3.984366536140442,6.286811113357544,3.754746437072754,5.078967094421387,6.113723039627075,4.830240249633789,5.33380389213562,4.564465045928955,3.423757791519165,3.7564587593078613,3.880465865135193,3.6320194005966187,3.894868493080139,,,,,,
3.257307291030884,2.388973593711853,2.1975393295288086,2.835067868232727,2.791370987892151,2.4956358671188354,2.6857481002807617,2.5781673192977905,5.888726472854614,4.390714883804321,5.63918399810791,3.881690740585327,4.179435968399048,3.4071587324142456,3.5449090003967285,3.9216257333755493,,,,,,,,,,,,,
2.2997156381607056,1.8130830526351929,2.8353527784347534,3.6795843839645386,3.2732168436050415,2.385330080986023,3.154131770133972,2.4692078828811646,3.2700254917144775,5.052846908569336,4.773513555526733,3.071378707885742,2.7340118885040283,3.863901734352112,3.8387798070907593,3.9611326456069946,3.1662055253982544,4.84280252456665,5.267061710357666,,,,,,,,,,
3.2550463676452637,2.2997156381607056,2.191324830055237,2.1957927942276,2.3711962699890137,3.0776196718215942,2.46355140209198,2.6087266206741333,2.7061930894851685,2.524374008178711,2.9082562923431396,5.099502086639404,4.43535852432251,5.81348180770874,3.7937954664230347,4.972087621688843,3.81451416015625,5.030640602111816,3.7032350301742554,5.794141530990601,,,,,,,,,
2.2461684942245483,2.972090005874634,3.1003408432006836,2.5556905269622803,2.3845022916793823,2.5110288858413696,3.706996440887451,3.3181893825531006,2.651497721672058,6.014051675796509,4.178415060043335,4.833746671676636,5.020038366317749,3.7903623580932617,6.591328859329224,6.284045696258545,4.871474266052246,4.4596028327941895,,,,,,,,,,,
2.248002767562866,2.7886948585510254,3.270100951194763,3.6459174156188965,3.299391508102417,2.5994256734848022,3.1360682249069214,2.694718360900879,2.297140121459961,3.2601799964904785,4.069748640060425,4.135133504867554,5.158647775650024,,,,,,,,,,,,,,,,
3.255046010017395,2.2993706464767456,2.2511796951293945,2.177203059196472,2.676742434501648,2.8996403217315674,2.924173355102539,2.7149893045425415,2.5830702781677246,2.6462897062301636,2.3497806787490845,5.782532215118408,4.871535778045654,4.22058629989624,4.21553897857666,3.7937734127044678,5.105043649673462,,,,,,,,,,,,
3.25633704662323,2.1947087049484253,1.8217750191688538,2.0185911655426025,2.1356736421585083,2.261481285095215,2.686712861061096,2.4978498220443726,2.3943324089050293,2.6561925411224365,2.214211940765381,2.8340888023376465,5.821770429611206,4.813412189483643,3.8765968084335327,3.8955800533294678,4.171571731567383,4.176010370254517,5.107412099838257,4.887765407562256,4.974949359893799,6.655945539474487,3.6320194005966187,3.815441608428955,4.207367420196533,3.2965859174728394,5.005739212036133,3.6585434675216675,3.414749264717102
3.2547062635421753,2.299710512161255,2.2123990058898926,2.7354896068573,2.9687447547912598,2.7479432821273804,2.4542863368988037,5.107412099838257,3.4176061153411865,3.714464783668518,5.928864002227783,4.331413507461548,3.7766692638397217,6.596736192703247,5.138991355895996,4.647543668746948,3.6415762901306152,4.430824279785156,4.239758014678955,3.694302558898926,3.512154221534729,6.56273078918457,,,,,,,
3.0957441329956055,3.155548572540283,2.247653603553772,3.3837850093841553,3.672192335128784,3.5861642360687256,3.360670804977417,4.386379957199097,5.971271514892578,4.079352140426636,3.835180401802063,4.622726917266846,6.553545236587524,4.630459785461426,4.38920783996582,3.8970863819122314,,,,,,,,,,,,,
3.2547062635421753,2.339833378791809,2.2781347036361694,2.25923228263855,3.152755618095398,2.5300538539886475,2.5393532514572144,2.383811354637146,2.794781804084778,2.5774837732315063,3.0885852575302124,5.302174091339111,4.157719612121582,4.1670448780059814,5.084644317626953,3.831954002380371,4.074336051940918,3.5090086460113525,4.871474266052246,,,,,,,,,,
3.254706621170044,2.2329933643341064,2.3900673389434814,2.247108578681946,2.50175404548645,2.7230730056762695,2.360571265220642,2.6992483139038086,5.155618906021118,3.833028554916382,3.7113949060440063,3.8167132139205933,4.364152908325195,5.50019907951355,4.748746871948242,,,,,,,,,,,,,,
3.2550463676452637,2.183880090713501,2.7276620864868164,2.9718908071517944,2.7383512258529663,3.1117275953292847,2.39411997795105,2.579842209815979,2.840584635734558,2.3223079442977905,4.777435779571533,3.4379498958587646,4.048646926879883,6.533524513244629,5.745224237442017,5.214899063110352,4.193119525909424,3.6288915872573853,3.6171634197235107,4.410878419876099,4.46745491027832,4.810033798217773,3.9561879634857178,3.5682880878448486,,,,,
2.247824788093567,2.189567446708679,3.692511200904846,2.6775022745132446,2.9178898334503174,3.499192237854004,2.873426079750061,2.676742434501648,3.432676076889038,3.1620525121688843,2.9981985092163086,2.3522632122039795,3.284547805786133,2.68615984916687,3.4410078525543213,5.095826864242554,3.5857828855514526,4.882000207901001,5.767770528793335,5.1377458572387695,4.2562575340271,4.537864923477173,,,,,,,
2.389949083328247,2.093444347381592,2.0155330896377563,2.2657434940338135,2.83547842502594,3.2076687812805176,3.1579370498657227,2.717009663581848,2.4489712715148926,3.520554304122925,3.2706257104873657,3.2670978307724,4.239828824996948,5.298815965652466,5.687753915786743,3.7069883346557617,5.319465637207031,3.7857922315597534,3.6861231327056885,4.383995294570923,,,,,,,,,
3.256420612335205,2.32075572013855,2.2310460805892944,2.5429248809814453,3.041721224784851,2.4564833641052246,2.19303822517395,2.463508367538452,3.0540119409561157,2.69447922706604,2.5045472383499146,2.388920545578003,5.85672926902771,5.526235342025757,4.191531419754028,3.7740988731384277,3.5058422088623047,5.216603994369507,4.843994140625,4.219270706176758,4.343712091445923,6.194111347198486,5.637634754180908,,,,,,
3.256420612335205,2.530978560447693,2.215888738632202,2.7166826725006104,2.695976972579956,2.7151321172714233,5.261335372924805,4.409203767776489,3.823184609413147,4.9329798221588135,5.420690298080444,4.213345050811768,3.9568769931793213,3.607400059700012,3.3161317110061646,4.883610963821411,3.7032350301742554,3.2899551391601562,,,,,,,,,,,
3.256420612335205,2.2608914375305176,2.1845688819885254,2.901524543762207,2.9243905544281006,2.453997492790222,2.543931484222412,3.0043625831604004,5.075910329818726,3.7127182483673096,3.8062366247177124,3.515323281288147,3.594468832015991,7.534593105316162,4.169793367385864,4.3122169971466064,3.823487162590027,3.668388605117798,4.573856353759766,,,,,,,,,,
3.255046010017395,2.7312252521514893,2.719558596611023,2.5203458070755005,2.0400919914245605,2.5128064155578613,2.6868635416030884,1.9998644590377808,2.7939562797546387,3.0732531547546387,3.768791913986206,5.727973461151123,5.389973878860474,4.176010370254517,5.204729080200195,3.678382992744446,3.4520270824432373,4.197726249694824,5.653867483139038,3.935692548751831,3.667931914329529,,,,,,,,
2.248002767562866,3.6795843839645386,3.8686041831970215,3.2601945400238037,2.7178183794021606,2.8852792978286743,3.707411050796509,2.7983694076538086,2.7468998432159424,3.186125874519348,4.9246132373809814,5.317462682723999,4.802075386047363,5.108124017715454,4.366709232330322,,,,,,,,,,,,,,
2.3199511766433716,3.021236300468445,3.2425355911254883,2.8852161169052124,2.1865752935409546,3.6615158319473267,2.439769148826599,2.946171998977661,3.7142038345336914,4.915010213851929,5.25916051864624,2.9833762645721436,2.6736693382263184,4.021588087081909,5.147252559661865,4.129734754562378,8.770350456237793,,,,,,,,,,,,
3.255046010017395,2.3015416860580444,2.881869077682495,2.6713457107543945,2.785642623901367,4.197691917419434,4.911222219467163,9.655345916748047,6.5602734088897705,4.82643723487854,3.862986207008362,4.342743635177612,4.599437236785889,5.580138921737671,5.0107808113098145,,,,,,,,,,,,,,
3.256422758102417,2.2108402252197266,2.152811884880066,3.1923584938049316,2.8159189224243164,3.133402705192566,2.42074453830719,2.786966919898987,2.452471375465393,5.236821413040161,3.7893428802490234,3.923200488090515,3.3220678567886353,5.298016309738159,3.656426787376404,4.367456912994385,3.266363501548767,5.63159966468811,5.7053611278533936,,,,,,,,,,
3.254531979560852,2.530290722846985,3.005852699279785,2.536404252052307,2.9324684143066406,2.3015416860580444,2.4003658294677734,2.681199789047241,3.02825665473938,3.1768428087234497,2.2719913721084595,2.1158846616744995,2.534540891647339,2.417172908782959,2.5789027214050293,2.582317590713501,2.472069263458252,3.8341474533081055,4.414329528808594,4.871474266052246,3.8883895874023438,3.8955432176589966,3.790850520133972,4.883986949920654,3.9372878074645996,6.3703765869140625,,,
3.255046010017395,2.4508389234542847,2.804095983505249,5.096323013305664,4.831996917724609,4.61267876625061,3.7752106189727783,3.780376672744751,3.8163869380950928,3.254706621170044,2.260743498802185,1.9503233432769775,2.8758262395858765,2.765519142150879,3.1723833084106445,4.079352140426636,3.6770282983779907,6.344000816345215,,,,,,,,,,,
3.256420612335205,2.2461684942245483,2.050843119621277,1.9084373712539673,2.7252053022384644,3.0794302225112915,2.991995930671692,2.7223535776138306,2.695670485496521,2.968023896217346,3.242410898208618,2.824486255645752,2.70636785030365,4.057363271713257,3.6830989122390747,5.291733026504517,4.6686718463897705,3.355382561683655,3.5692179203033447,3.472410798072815,3.84697425365448,3.274439811706543,,,,,,,
3.256420612335205,2.2461684942245483,2.1947662830352783,2.1960753202438354,2.8410667181015015,3.0399481058120728,2.927807331085205,2.5082387924194336,2.528289794921875,2.691502332687378,5.088486194610596,3.8723291158676147,6.617603778839111,3.65112566947937,3.9708138704299927,4.079352140426636,5.229580402374268,4.281497955322266,3.6813634634017944,3.552110433578491,3.771029233932495,5.15080189704895,,,,,,,
3.2547062635421753,2.390910267829895,2.881869077682495,2.2297160625457764,2.8225040435791016,2.191386103630066,2.686712861061096,2.242041230201721,2.8351023197174072,5.62410831451416,3.702552914619446,8.74321460723877,4.242435932159424,3.7252966165542603,3.9527159929275513,4.137272834777832,6.571716070175171,5.157112121582031,,,,,,,,,,,
3.2550463676452637,2.183880090713501,2.806844711303711,2.99767005443573,2.7478299140930176,2.272600293159485,3.0794302225112915,2.354928493499756,2.6610151529312134,2.2136964797973633,2.4397741556167603,2.9483989477157593,2.9371774196624756,4.399780750274658,7.130696773529053,6.197641134262085,4.924749374389648,4.94821572303772,3.640928864479065,4.023794651031494,4.322622299194336,,,,,,,,
3.256420612335205,2.4607176780700684,2.1173938512802124,2.1975393295288086,2.7682089805603027,2.632603883743286,2.7215383052825928,2.6792668104171753,2.5162084102630615,5.215418577194214,4.717857122421265,3.701017141342163,5.223681688308716,4.413282155990601,3.7617441415786743,3.8221395015716553,4.474765300750732,5.165242910385132,5.537336587905884,5.207414150238037,3.843375325202942,5.4861674308776855,3.54834520816803,,,,,,
3.25633704662323,2.2997156381607056,2.065906524658203,3.1034271717071533,2.7469570636749268,2.6937177181243896,2.7168880701065063,3.7875810861587524,3.8771464824676514,5.970826864242554,4.9173643589019775,5.1318652629852295,5.2555787563323975,4.147352457046509,3.5644580125808716,6.197641134262085,3.3159230947494507,,,,,,,,,,,,
2.248002767562866,3.0793577432632446,2.687909960746765,2.6985336542129517,2.7506606578826904,3.003719925880432,2.578711986541748,3.707302212715149,3.42511522769928,3.6730103492736816,3.065317988395691,3.272094249725342,2.673882007598877,3.57106876373291,5.261872291564941,5.214846849441528,6.9801459312438965,4.89528751373291,3.8959156274795532,,,,,,,,,,
2.299710512161255,2.0334850549697876,3.041721224784851,2.502462387084961,2.898576498031616,3.034821033477783,2.7529098987579346,2.4686336517333984,3.238796830177307,2.730543613433838,2.322205424308777,3.7104713916778564,3.395973324775696,3.2619738578796387,3.123227119445801,2.9588918685913086,5.610553503036499,6.376452684402466,4.806152582168579,4.863052606582642,,,,,,,,,
2.248002767562866,3.4672263860702515,2.7230288982391357,2.3560800552368164,2.6502819061279297,2.872775077819824,2.5962369441986084,3.6770282983779907,2.562936544418335,3.2472540140151978,3.2048611640930176,3.7735109329223633,3.5577311515808105,3.1853445768356323,2.684631109237671,2.5073812007904053,2.565958857536316,3.6871209144592285,5.261872291564941,4.242435932159424,3.706739664077759,3.605133056640625,3.3391281366348267,5.179499864578247,6.682819604873657,4.6246726512908936,5.09238338470459,,
3.2550463676452637,2.3859446048736572,2.3199511766433716,2.838554263114929,2.341993808746338,2.175101399421692,2.775566339492798,2.496293306350708,5.261335372924805,3.8388421535491943,6.9859349727630615,4.723336935043335,4.958376884460449,3.8172742128372192,3.70181667804718,3.5035845041275024,5.924359560012817,3.8018358945846558,4.888026475906372,,,,,,,,,,
3.2717212438583374,2.3866220712661743,2.3328810930252075,2.7239636182785034,3.663068413734436,2.9629307985305786,4.479063510894775,7.138405084609985,4.845982551574707,4.294095993041992,5.167530298233032,,,,,,,,,,,,,,,,,,
3.255046010017395,2.2608914375305176,2.030494213104248,2.1187490224838257,2.7918072938919067,2.556289315223694,2.74673330783844,2.8991446495056152,2.420670747756958,2.6857659816741943,4.343712091445923,5.952606678009033,4.947720289230347,4.018839597702026,5.187570333480835,6.1764233112335205,5.140054225921631,,,,,,,,,,,,
3.254295229911804,2.2997156381607056,2.248090147972107,2.4340776205062866,2.7201788425445557,2.806666374206543,3.151177763938904,2.3494040966033936,2.824877381324768,2.7177653312683105,2.4669519662857056,5.683018207550049,4.496437072753906,4.8291120529174805,4.3095152378082275,4.931858062744141,3.5861642360687256,4.052293539047241,3.687850594520569,3.5634883642196655,3.667598009109497,6.376452684402466,,,,,,,
3.203706741333008,2.2356061935424805,2.1085206270217896,2.806729793548584,2.882107377052307,3.0885852575302124,2.8410667181015015,2.453997492790222,3.8336538076400757,5.80092453956604,4.963830947875977,4.43200421333313,6.66952657699585,4.568353652954102,6.547233819961548,5.299152851104736,4.93428635597229,3.700460910797119,4.2424094676971436,5.2484941482543945,,,,,,,,,
3.2717212438583374,2.536237120628357,2.9363449811935425,3.554729700088501,2.4454381465911865,2.1238224506378174,3.8426979780197144,2.855637311935425,3.3867732286453247,4.155429363250732,3.7107266187667847,3.2703174352645874,3.869390606880188,3.701505422592163,3.3748852014541626,2.514448881149292,2.9585272073745728,3.5340100526809692,2.975557804107666,3.148078203201294,2.854451894760132,5.041356325149536,6.652118682861328,7.169771194458008,5.4667768478393555,4.88990330696106,5.255194664001465,4.5906662940979,
3.2550463676452637,2.299944043159485,2.042219042778015,2.95001482963562,2.600352168083191,2.785799503326416,2.6277263164520264,2.7064510583877563,2.7134546041488647,2.6354116201400757,5.736922979354858,5.107412099838257,7.138405084609985,4.358169317245483,3.421680212020874,3.539953589439392,4.606302976608276,4.820052623748779,6.2782838344573975,,,,,,,,,,
3.255046010017395,2.2618637084960938,3.0447758436203003,3.1381497383117676,2.4524720907211304,2.7166826725006104,2.7750401496887207,2.512128472328186,5.223281621932983,4.247067928314209,3.840322256088257,3.7207075357437134,4.785717725753784,4.365440607070923,5.699190616607666,5.274879217147827,,,,,,,,,,,,,
3.25633704662323,2.8778756856918335,2.231474995613098,3.1332454681396484,2.6893965005874634,2.5574727058410645,2.695670485496521,2.2588895559310913,4.163365125656128,3.4243757724761963,4.349091291427612,5.712169408798218,6.472057342529297,4.931337118148804,3.667257308959961,3.598910093307495,3.5058422088623047,6.6117775440216064,4.299540281295776,,,,,,,,,,
3.256422758102417,2.247824788093567,2.0943154096603394,2.700269937515259,2.796621799468994,2.7638853788375854,2.403899908065796,6.932760238647461,5.949046850204468,4.197726249694824,4.862211465835571,4.246318101882935,4.009606122970581,3.309943914413452,3.7751102447509766,3.662938356399536,3.6007332801818848,6.5854973793029785,4.242267370223999,3.4426472187042236,3.7766692638397217,,,,,,,,
3.6418176889419556,2.8772201538085938,2.7210705280303955,2.3425798416137695,2.0861648321151733,2.163565754890442,2.8059710264205933,2.9282082319259644,3.261636972427368,2.679424285888672,2.4489712715148926,5.298016309738159,4.976200819015503,4.947720289230347,5.6280677318573,,,,,,,,,,,,,,
2.247824788093567,3.0179803371429443,2.559179902076721,3.053361654281616,3.7751846313476562,3.2655818462371826,3.0380104780197144,2.855637311935425,3.290979504585266,3.6147608757019043,2.686801552772522,2.3180956840515137,3.3960870504379272,3.559026837348938,2.7620270252227783,5.095826864242554,4.832038402557373,6.817277431488037,6.415439605712891,6.160215854644775,4.226771354675293,4.219270706176758,,,,,,,
3.256422758102417,2.2608914375305176,1.9895672798156738,3.1473662853240967,2.658661723136902,2.7850899696350098,2.8695567846298218,2.5247069597244263,2.592505693435669,3.1030534505844116,2.695670485496521,2.616719961166382,3.174142837524414,3.0941587686538696,2.4695268869400024,4.183594703674316,6.194111347198486,3.72659695148468,3.3578723669052124,3.326512932777405,3.7022695541381836,6.846177339553833,5.14392614364624,3.949183940887451,4.608071327209473,3.629853844642639,,,
3.25633704662323,2.881160616874695,3.0284534692764282,2.169214606285095,2.1653858423233032,2.871717929840088,2.4773470163345337,2.8528984785079956,2.3187308311462402,2.7568137645721436,2.798362970352173,2.637501358985901,5.699435472488403,3.7086292505264282,4.948697090148926,5.413075685501099,4.818748235702515,3.887325644493103,3.701017141342163,3.949625253677368,3.723229169845581,6.407111167907715,,,,,,,
3.256420612335205,2.2108227014541626,2.109276533126831,2.50378680229187,2.881869077682495,2.2820576429367065,2.6978490352630615,2.5465586185455322,5.26017951965332,4.127126693725586,3.959473729133606,8.343141078948975,3.668388605117798,5.730658292770386,5.442398548126221,4.307103395462036,,,,,,,,,,,,,
3.689962863922119,2.8844233751296997,2.2997156381607056,2.06684148311615,3.154131770133972,2.6319345235824585,3.702524423599243,2.951452374458313,3.3698954582214355,2.8026458024978638,2.977607846260071,2.5874412059783936,4.1602137088775635,4.211330890655518,6.568795204162598,6.585833787918091,4.402730941772461,,,,,,,,,,,,
3.255046010017395,2.2459182739257812,2.6078691482543945,2.6516172885894775,2.873020648956299,2.7149893045425415,2.6462897062301636,3.0789557695388794,5.099502086639404,4.943740606307983,3.6229465007781982,4.312811851501465,3.5364869832992554,3.54889976978302,4.008655667304993,3.9998769760131836,6.534107685089111,,,,,,,,,,,,
3.255046010017395,2.2993706464767456,2.25923228263855,2.0420751571655273,1.8418626189231873,2.5124034881591797,2.4334651231765747,2.7057605981826782,2.7111003398895264,2.453864812850952,3.1202672719955444,2.6989967823028564,5.8991663455963135,4.777676343917847,4.191438913345337,5.210777759552002,5.80338978767395,5.214370012283325,4.454019784927368,3.3361250162124634,4.2501983642578125,3.5883623361587524,3.2694809436798096,3.9752588272094727,,,,,
3.7366018295288086,2.2318681478500366,2.1681407690048218,3.251617431640625,2.8852657079696655,2.4542863368988037,2.8757009506225586,2.4311856031417847,3.188317894935608,3.7032350301742554,2.8389999866485596,2.3948328495025635,2.9407236576080322,2.95711088180542,4.06862735748291,5.627124071121216,3.7057955265045166,,,,,,,,,,,,
3.2547062635421753,2.246355175971985,2.0101170539855957,2.4582215547561646,2.7166826725006104,2.70636785030365,2.3887717723846436,3.427485227584839,4.187522888183594,4.772737741470337,4.599182605743408,3.6962177753448486,3.554212212562561,4.285674095153809,,,,,,,,,,,,,,,
1.9613149166107178,2.5630732774734497,2.808716654777527,2.539576530456543,2.1340142488479614,3.1620525121688843,2.3309097290039062,2.7877548933029175,2.9380292892456055,2.5271289348602295,4.16487455368042,3.3002837896347046,3.518096446990967,2.6557300090789795,3.6690152883529663,3.0602495670318604,3.4166148900985718,3.130954384803772,2.8194940090179443,5.363940477371216,4.269422769546509,6.197641134262085,4.814045429229736,,,,,,
3.671786069869995,2.718570113182068,2.8778756856918335,2.183834671974182,3.499469041824341,5.949046850204468,3.707779288291931,3.256420612335205,2.23147976398468,2.170273780822754,2.687094211578369,2.4673562049865723,2.512764811515808,2.7166826725006104,5.113550901412964,4.185424566268921,5.341253280639648,3.539981961250305,3.9476423263549805,4.210201740264893,3.637637972831726,,,,,,,,
2.247824788093567,2.1896716356277466,2.821156144142151,2.6541799306869507,2.9573659896850586,3.49344003200531,3.259174942970276,2.9981985092163086,3.2574442625045776,2.8852657079696655,3.1545913219451904,2.687731146812439,4.183594703674316,4.944376230239868,5.223479747772217,4.192253112792969,3.591618061065674,4.763145208358765,,,,,,,,,,,
3.256420612335205,2.387136697769165,1.988027811050415,2.2517091035842896,1.7389073967933655,2.1980124711990356,2.1258535385131836,2.9456207752227783,2.677433729171753,2.697372317314148,3.1815712451934814,2.5692673921585083,5.610553503036499,3.7929632663726807,4.13407301902771,3.805830240249634,3.788410186767578,5.258317947387695,4.6610918045043945,4.937119483947754,,,,,,,,,
2.191386103630066,2.478957772254944,2.9866251945495605,3.256420612335205,2.95021915435791,2.395998001098633,3.0760072469711304,2.695976972579956,5.0934529304504395,4.754385948181152,3.814736008644104,3.5157920122146606,3.6007096767425537,4.0771777629852295,3.7056806087493896,3.3462432622909546,3.673497796058655,4.210201740264893,6.805174112319946,7.123163461685181,,,,,,,,,
3.256420612335205,2.0999088287353516,2.390910267829895,2.8959593772888184,2.667109251022339,3.1723105907440186,2.455933690071106,2.512904644012451,2.6848881244659424,2.1218167543411255,5.821770429611206,4.7997941970825195,4.007341146469116,3.621543526649475,5.214848756790161,3.6320194005966187,4.039811134338379,3.5153058767318726,3.701017141342163,4.4585041999816895,,,,,,,,,
2.191386103630066,3.101708769798279,2.6991586685180664,2.315210700035095,2.588007092475891,3.256420612335205,2.7364801168441772,2.6266090869903564,2.56046724319458,2.453696131706238,2.0667452812194824,3.242410898208618,4.443384647369385,5.099174499511719,4.772737741470337,3.806017279624939,5.898876428604126,3.856489419937134,3.465861439704895,4.038221120834351,3.2812246084213257,5.195140361785889,,,,,,,
3.256420612335205,2.3900673389434814,2.3689069747924805,2.318245768547058,2.420326590538025,2.694576859474182,2.513198137283325,2.108873963356018,2.7194806337356567,5.835768699645996,4.190104722976685,4.871535778045654,3.7007899284362793,3.791770100593567,3.687850594520569,3.6959316730499268,3.812882423400879,,,,,,,,,,,,
3.256420612335205,2.639365315437317,2.6755646467208862,2.9692161083221436,2.215273141860962,2.299710512161255,2.247897148132324,2.273196220397949,2.9149253368377686,2.944993734359741,4.444972038269043,5.841153144836426,5.324380874633789,4.016936779022217,4.805014610290527,3.583976984024048,3.558321952819824,4.043216705322266,4.119195222854614,6.5080225467681885,4.194765090942383,4.186407804489136,3.84726881980896,,,,,,
3.254706621170044,2.2997156381607056,2.2435972690582275,1.8138561844825745,3.1768428087234497,2.686712861061096,2.7257559299468994,2.638512372970581,3.8933265209198,5.317854642868042,4.459058523178101,5.610553503036499,4.871535778045654,3.834909439086914,4.517656087875366,4.031731605529785,3.514825940132141,3.882167935371399,3.5471867322921753,3.2723277807235718,,,,,,,,,
