0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
3.247599720954895,2.3396934270858765,2.6863982677459717,3.1540496349334717,2.8085490465164185,2.8079559803009033,2.737784743309021,2.2595103979110718,7.209370851516724,3.8833961486816406,4.757520437240601,4.684262752532959,5.278064966201782,3.977664589881897,3.6598631143569946,3.5089261531829834,4.766003847122192,,,,,,,
3.137569308280945,2.8285211324691772,2.3396934270858765,2.691252589225769,2.62816059589386,1.8664623498916626,2.67844557762146,2.3204987049102783,3.338686943054199,5.214541435241699,3.8126548528671265,3.768891453742981,3.2736802101135254,3.5237395763397217,4.958298444747925,3.9440255165100098,4.699534177780151,3.981598734855652,4.237531661987305,5.039111137390137,,,,
3.130011558532715,2.8730181455612183,2.615360975265503,1.8496993780136108,2.608232259750366,2.3344309329986572,5.858151435852051,4.054077386856079,3.8535584211349487,3.667404532432556,3.647052526473999,4.027045130729675,3.775307297706604,4.486652612686157,4.231108903884888,3.81451416015625,3.249711036682129,5.37178635597229,,,,,,
2.9684619903564453,2.6692070960998535,2.320496678352356,1.9404768347740173,2.801003098487854,3.864996552467346,2.9787226915359497,3.313322067260742,3.3788938522338867,4.2898454666137695,4.243194341659546,5.668147563934326,5.185291767120361,4.602762222290039,4.309225797653198,5.617809295654297,4.4629552364349365,4.422753095626831,,,,,,
3.0474696159362793,2.3389596939086914,2.4458487033843994,2.8399665355682373,2.744447708129883,2.551817297935486,2.53794264793396,4.600304365158081,3.768891453742981,3.3627567291259766,3.272733688354492,3.104377865791321,3.7712910175323486,4.195298194885254,5.163669109344482,3.578777551651001,5.105308771133423,5.2539286613464355,3.894804835319519,5.206019163131714,,,,
2.968741536140442,2.5613553524017334,2.6854734420776367,2.337133765220642,2.2536615133285522,4.50910496711731,3.8346447944641113,3.8627723455429077,3.4758037328720093,3.4677345752716064,4.092698931694031,3.3268470764160156,3.2326823472976685,3.7426257133483887,3.626512289047241,5.043114900588989,4.843174695968628,5.052776575088501,,,,,,
2.8078866004943848,2.135608434677124,2.5823614597320557,2.424771547317505,2.292776584625244,1.8664623498916626,4.521651029586792,2.9569486379623413,8.577923774719238,3.7718558311462402,3.1447209119796753,2.943671941757202,2.928905963897705,4.886430501937866,3.941980719566345,5.11617112159729,,,,,,,,
2.5298848152160645,2.2553287744522095,2.149620294570923,2.872139573097229,2.3665038347244263,3.7053306102752686,3.435574173927307,2.9755859375,4.830221176147461,4.834772825241089,4.004517436027527,5.316450119018555,2.9321361780166626,2.353696584701538,3.8948192596435547,3.313322067260742,3.7217791080474854,3.527881145477295,5.449007511138916,4.523118734359741,4.879649877548218,,,
3.1422122716903687,2.564733624458313,2.158655047416687,2.5243598222732544,2.1220829486846924,3.0980323553085327,3.2563477754592896,3.6409577131271362,3.95556104183197,3.283230185508728,3.5312180519104004,4.894076108932495,4.964237928390503,,,,,,,,,,,
2.968741536140442,2.5636547803878784,2.748483180999756,2.67629337310791,1.9376306533813477,2.3200050592422485,5.14114236831665,3.2594587802886963,3.946173667907715,3.5839452743530273,6.46151065826416,4.067464590072632,3.5317007303237915,3.227636456489563,3.119976043701172,5.533576011657715,4.892834424972534,,,,,,,
2.9868788719177246,2.6854734420776367,2.3346872329711914,2.3237279653549194,2.3836607933044434,2.636741518974304,2.770484209060669,3.6060187816619873,7.137617826461792,3.824388027191162,3.2078070640563965,3.826176166534424,4.685997247695923,4.218855381011963,4.923612117767334,3.9550464153289795,3.4907835721969604,4.970052719116211,4.897218465805054,,,,,
2.969172239303589,2.5613553524017334,2.2482330799102783,2.4458703994750977,3.6559698581695557,3.374219059944153,5.195385456085205,4.086556434631348,3.547791838645935,3.2005685567855835,3.1974058151245117,4.877256631851196,4.7994771003723145,4.5290422439575195,5.447245121002197,,,,,,,,,
2.97657573223114,2.8311065435409546,2.64304518699646,2.750903606414795,2.7580947875976562,2.5638818740844727,2.916592597961426,2.842278838157654,4.302217245101929,3.3634897470474243,6.585265159606934,5.308203458786011,3.8438544273376465,4.021021366119385,3.6701079607009888,3.7710119485855103,3.5003336668014526,5.765047073364258,5.194436073303223,4.756781101226807,4.958836793899536,4.68204140663147,,
3.0112345218658447,2.5613553524017334,2.8285211324691772,2.5678441524505615,2.557732939720154,2.253090262413025,2.1010847091674805,4.600304365158081,3.385741949081421,3.713305950164795,3.5870487689971924,3.9928613901138306,3.7450196743011475,3.576165795326233,7.1524128913879395,5.105308771133423,5.516205072402954,4.926177740097046,3.561986804008484,6.798461198806763,5.130113840103149,5.0474090576171875,,
2.968741536140442,2.865562677383423,2.2655800580978394,2.5613553524017334,2.5778311491012573,2.6596943140029907,2.07518994808197,3.864996552467346,3.544719934463501,3.274033784866333,3.7480968236923218,3.338686943054199,5.457572937011719,5.13149094581604,3.9494357109069824,6.313716411590576,5.44542121887207,4.279629945755005,4.659523010253906,,,,,
3.068024158477783,2.9085543155670166,2.6683754920959473,2.293236255645752,2.7430912256240845,3.774353265762329,3.1676286458969116,4.262908935546875,5.072078466415405,4.834772825241089,4.681267976760864,4.355431795120239,4.43256950378418,4.1418890953063965,,,,,,,,,,
2.8078866004943848,2.2806869745254517,2.1872981786727905,2.1741517782211304,2.391554594039917,3.789889097213745,2.8319629430770874,4.336089849472046,5.28513765335083,9.12711763381958,3.379379630088806,4.566150903701782,5.108819484710693,3.889539957046509,3.6625595092773438,3.0081828832626343,4.892019987106323,3.647964358329773,2.9793403148651123,4.053656101226807,3.047445774078369,3.2168233394622803,,
3.011290192604065,2.7504403591156006,2.474120020866394,2.701439619064331,2.6854734420776367,2.545772075653076,2.242455840110779,2.1362526416778564,4.58723258972168,7.137617826461792,3.712549567222595,3.8946117162704468,3.4866561889648438,3.8373836278915405,3.181230902671814,4.6085920333862305,3.239225745201111,6.101046562194824,4.892963886260986,4.832959175109863,4.283772706985474,5.038529634475708,,
3.246612071990967,2.5890026092529297,2.1900243759155273,3.17447566986084,2.68347704410553,2.870944380760193,5.1136794090271,4.300424337387085,3.813027858734131,4.14149284362793,3.791627883911133,3.624659299850464,3.722433090209961,5.895574569702148,5.327387094497681,4.705066680908203,3.941980719566345,3.687888264656067,3.8471016883850098,4.330420732498169,3.9556959867477417,5.12342095375061,,
2.7268885374069214,2.3396934270858765,2.259570002555847,2.5739688873291016,3.2696858644485474,3.439571738243103,3.773566722869873,3.2434635162353516,3.282698392868042,2.7704689502716064,3.605747938156128,2.9503198862075806,5.365002870559692,3.9152432680130005,4.071682453155518,4.892834424972534,4.167968273162842,,,,,,,
2.9684619903564453,2.094984292984009,2.567749261856079,2.643101215362549,3.7644234895706177,4.677468538284302,4.2613561153411865,4.892834424972534,4.3264288902282715,4.1522300243377686,5.805825233459473,3.41517436504364,3.1006566286087036,3.935494899749756,5.384815692901611,,,,,,,,,
