0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2.9440581798553467,2.646663188934326,2.439501166343689,2.647098660469055,3.3190349340438843,3.7457069158554077,3.4557923078536987,3.3225576877593994,3.815819263458252,3.011971354484558,2.9782605171203613,5.133732795715332,4.198074817657471,5.024032831192017,6.330930948257446,,,,,,,,,,,,,,,,,,
3.256511688232422,2.6462897062301636,2.2912802696228027,2.992687940597534,2.770272135734558,2.858566403388977,3.4499770402908325,3.84145724773407,4.054845094680786,4.840868949890137,3.792520761489868,4.12748122215271,6.150933504104614,4.00219988822937,3.7760331630706787,4.892834424972534,4.947720289230347,4.281305313110352,6.282680511474609,,,,,,,,,,,,,,
3.256511688232422,2.89350163936615,2.3669931888580322,2.6735960245132446,2.9971405267715454,3.2457863092422485,4.0867109298706055,3.558834671974182,3.903390884399414,3.77227520942688,3.730406880378723,3.8962242603302,3.3767292499542236,5.930178642272949,5.011565208435059,4.194737911224365,4.890411615371704,4.802075386047363,4.606483697891235,4.566734790802002,4.9585652351379395,,,,,,,,,,,,
3.2574450969696045,2.299771308898926,3.0712358951568604,2.8058212995529175,2.8335622549057007,4.088946580886841,3.8510438203811646,3.80708646774292,3.4219435453414917,4.402734279632568,4.918837070465088,5.779874563217163,4.656055212020874,4.760505199432373,,,,,,,,,,,,,,,,,,,
3.1572155952453613,2.690693497657776,2.4977492094039917,4.0619001388549805,3.337090253829956,3.4755464792251587,3.817413568496704,3.4807629585266113,3.6488977670669556,4.504529237747192,5.103182792663574,5.133732795715332,4.559546947479248,5.98009729385376,,,,,,,,,,,,,,,,,,,
3.2574450969696045,2.674442410469055,2.3665038347244263,3.0559386014938354,3.13921058177948,2.9378654956817627,4.739371061325073,3.465988278388977,3.799745798110962,3.8105039596557617,4.63930344581604,4.4478325843811035,3.746834397315979,3.5369110107421875,3.8509910106658936,3.7472753524780273,3.6870827674865723,3.7122907638549805,5.546765327453613,6.09289026260376,,,,,,,,,,,,,
3.2022231817245483,2.6939268112182617,2.2912802696228027,2.3726205825805664,3.133694887161255,3.0185517072677612,3.842519521713257,3.2547723054885864,3.312112808227539,3.3302035331726074,5.077087879180908,4.0897603034973145,4.237473726272583,4.309690237045288,4.37042236328125,5.834517955780029,5.790680885314941,,,,,,,,,,,,,,,,
3.2574450969696045,2.6461150646209717,2.5315358638763428,2.2944377660751343,2.9040558338165283,2.801455855369568,4.080016613006592,3.8649104833602905,3.817330837249756,3.513251781463623,3.783934712409973,3.4935144186019897,4.480785608291626,4.9575722217559814,4.21356201171875,6.582504510879517,,,,,,,,,,,,,,,,,
3.256026029586792,2.674442410469055,3.008062958717346,3.010457754135132,4.009036302566528,3.3265045881271362,5.077555894851685,4.258021831512451,5.955107927322388,2.8346307277679443,2.569300055503845,3.192712426185608,3.776899814605713,,,,,,,,,,,,,,,,,,,,
2.9440581798553467,2.497558355331421,3.203377604484558,3.653212308883667,3.006985902786255,3.4099427461624146,3.3046131134033203,3.4219435453414917,4.4619667530059814,3.8004214763641357,3.774034857749939,4.861487865447998,4.153192043304443,5.15741491317749,4.6850361824035645,8.030084609985352,,,,,,,,,,,,,,,,,
2.5780168771743774,3.157033085823059,3.1874523162841797,2.6502132415771484,3.705336570739746,4.532662868499756,4.971890449523926,5.152888059616089,5.897239923477173,4.530941724777222,4.0847086906433105,4.737978935241699,6.244349241256714,,,,,,,,,,,,,,,,,,,,
3.214940667152405,2.8397090435028076,3.6969411373138428,3.204977035522461,2.4879274368286133,2.9452794790267944,3.5496232509613037,3.7400485277175903,2.8989349603652954,3.259493112564087,4.114607572555542,4.722390651702881,3.951040744781494,4.413163900375366,4.958928346633911,5.0934529304504395,4.142930746078491,6.138799667358398,,,,,,,,,,,,,,,
3.046466827392578,2.6644911766052246,2.803728938102722,2.6961570978164673,3.164915442466736,3.832897901535034,3.554138422012329,3.845241904258728,3.6439980268478394,2.9452794790267944,2.4909403324127197,3.4711445569992065,3.143826723098755,3.348376512527466,3.2040523290634155,2.9657957553863525,4.9148149490356445,4.065320730209351,3.818318247795105,4.146860599517822,5.767770528793335,5.955107927322388,,,,,,,,,,,
3.256511688232422,2.674442410469055,2.32531201839447,2.2825026512145996,2.8360700607299805,3.0405858755111694,2.926586389541626,3.5601911544799805,3.548978328704834,4.229820966720581,4.1985838413238525,4.666900157928467,3.7924314737319946,4.510405540466309,4.308663606643677,4.168812036514282,4.03035569190979,4.850410223007202,6.2396368980407715,5.793039083480835,,,,,,,,,,,,,
3.2564836740493774,2.67417573928833,2.15000057220459,3.107425093650818,3.0088417530059814,3.0150407552719116,2.9398778676986694,4.373316287994385,3.513251781463623,3.7990458011627197,3.5497307777404785,3.7365775108337402,3.7324705123901367,5.952434539794922,4.966265439987183,5.159430742263794,4.957897186279297,5.7176737785339355,4.977911949157715,,,,,,,,,,,,,,
3.1430304050445557,2.3917094469070435,2.849007725715637,2.5315358638763428,3.0668890476226807,4.197561740875244,3.513251781463623,3.792520761489868,3.373862862586975,3.704002857208252,3.622960090637207,3.9780194759368896,3.3659162521362305,3.4489420652389526,4.947720289230347,5.781988620758057,4.9148149490356445,6.357497453689575,,,,,,,,,,,,,,,
2.5775610208511353,2.9452794790267944,2.3626604080200195,4.0789031982421875,3.357240915298462,3.4773606061935425,3.1836018562316895,3.935048818588257,3.5854713916778564,4.088454961776733,3.0194668769836426,4.313830375671387,3.6573444604873657,3.5623334646224976,4.373259544372559,4.281862258911133,5.0475852489471436,5.0943944454193115,7.471218585968018,5.898876428604126,4.518353223800659,,,,,,,,,,,,
3.215932250022888,2.646663188934326,2.9984683990478516,2.7858539819717407,2.982669711112976,4.196131706237793,3.4568746089935303,3.8403183221817017,4.00820529460907,3.8732337951660156,3.7056870460510254,3.7617636919021606,4.870405912399292,4.8168723583221436,7.7338831424713135,5.955107927322388,5.879140138626099,5.5967631340026855,,,,,,,,,,,,,,,
3.2551289796829224,2.364643931388855,2.853371500968933,2.8796236515045166,2.7072142362594604,3.05989408493042,2.9949276447296143,2.86346697807312,4.372050762176514,3.756081223487854,4.218497276306152,3.9324971437454224,3.6442586183547974,3.3453924655914307,3.6770282983779907,5.229055404663086,5.897239923477173,4.9148149490356445,6.3197922706604,,,,,,,,,,,,,,
3.2022231817245483,2.531644344329834,2.175267815589905,2.9035205841064453,2.8331459760665894,3.8589799404144287,3.2564836740493774,3.1853710412979126,3.012561798095703,3.6688232421875,4.283561944961548,3.94287371635437,3.519679069519043,4.01975679397583,3.6471766233444214,3.0086472034454346,4.870405912399292,5.673752307891846,,,,,,,,,,,,,,,
