0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2.9767465591430664,2.19011127948761,2.4011505842208862,2.5530471801757812,2.5632734298706055,5.28635311126709,3.7050700187683105,4.43924355506897,4.431191682815552,3.7151594161987305,4.237017631530762,3.8682016134262085,3.2813695669174194,3.9479422569274902,4.251525163650513,4.472883939743042,,,,,,,,,
3.0708975791931152,2.384982466697693,2.3487004041671753,1.9433134198188782,2.9411860704421997,2.6288524866104126,2.6913474798202515,2.519303798675537,4.312811851501465,3.6583309173583984,3.2394378185272217,3.824328303337097,4.315547704696655,3.6692124605178833,3.0782394409179688,3.39843213558197,4.821603536605835,4.92289924621582,6.048604965209961,3.84909725189209,9.714041233062744,4.816501140594482,,,
2.9767465591430664,2.1906615495681763,2.517325520515442,2.7710607051849365,3.204965114593506,3.662706971168518,3.256423830986023,4.872378587722778,4.273237705230713,6.001662731170654,5.623129606246948,3.104197144508362,4.0648486614227295,3.725250720977783,4.694096088409424,,,,,,,,,,
3.065659999847412,2.7491164207458496,2.3041443824768066,2.737213373184204,2.746756672859192,2.3639707565307617,2.7339764833450317,2.7710607051849365,4.312811851501465,3.8091830015182495,3.0853554010391235,3.761786937713623,5.480609893798828,4.662371397018433,5.951568603515625,,,,,,,,,,
2.8115313053131104,2.1902965307235718,2.5084071159362793,2.6755571365356445,4.311583757400513,4.083749771118164,5.753801345825195,3.8505711555480957,3.279724955558777,2.961291193962097,3.0706429481506348,4.892834424972534,3.894940495491028,4.694096088409424,3.9832459688186646,,,,,,,,,,
3.0954363346099854,2.1908668279647827,2.460545301437378,2.5200083255767822,2.8732986450195312,2.5423141717910767,2.83428692817688,2.973150849342346,5.330489635467529,4.560596227645874,4.691043138504028,4.007748246192932,4.417306423187256,5.289340496063232,4.08954644203186,,,,,,,,,,
2.9641635417938232,2.5148744583129883,2.596353054046631,2.060583710670471,2.5527288913726807,4.8832714557647705,4.9437315464019775,3.776805281639099,4.284005403518677,3.122179388999939,4.358368635177612,4.079148769378662,3.310057520866394,5.3574535846710205,5.921124219894409,,,,,,,,,,
2.976692318916321,1.9427716732025146,2.4945675134658813,2.5158735513687134,2.8333078622817993,5.517744541168213,7.327676057815552,3.7733761072158813,4.89372706413269,3.9619781970977783,5.890429735183716,3.4022741317749023,4.346554279327393,4.286279916763306,4.566673755645752,3.8324477672576904,4.694096088409424,,,,,,,,
3.0708975791931152,2.131048560142517,2.6185929775238037,5.234503984451294,5.351358413696289,6.545232057571411,3.8517708778381348,4.926481008529663,3.9072071313858032,4.962134838104248,3.7077819108963013,4.694096088409424,5.301080942153931,,,,,,,,,,,,
2.9767465591430664,2.332318663597107,2.533427119255066,6.5076680183410645,5.240717887878418,4.060358047485352,3.7548216581344604,3.2065532207489014,4.818467378616333,2.1911405324935913,3.0444146394729614,3.7961291074752808,3.5192906856536865,3.7195757627487183,3.00912868976593,4.046942234039307,2.8168110847473145,4.126462936401367,5.061976909637451,3.7581255435943604,6.007060289382935,5.242496013641357,2.7005234956741333,,
3.064953088760376,2.168686270713806,2.4945675134658813,2.482087016105652,2.6991857290267944,2.2731032371520996,6.243464469909668,4.854897499084473,6.5006043910980225,3.7740988731384277,5.088330268859863,4.694869518280029,4.345299005508423,,,,,,,,,,,,
2.680446147918701,2.750133752822876,2.106217622756958,3.017884373664856,3.696973204612732,3.068094849586487,2.8636655807495117,3.0779805183410645,3.8137072324752808,5.3557515144348145,4.444969654083252,3.8824734687805176,4.857218980789185,5.61316442489624,3.479090094566345,2.8524484634399414,3.1305184364318848,4.966184854507446,,,,,,,
2.94382643699646,2.191053628921509,2.7476686239242554,2.4351238012313843,2.3630757331848145,2.6148273944854736,2.537569522857666,3.4748531579971313,4.868265867233276,3.830513119697571,3.0561747550964355,3.803719401359558,4.262148141860962,3.2550463676452637,2.8228402137756348,2.3207119703292847,5.016513109207153,4.448935508728027,6.355017423629761,4.068089485168457,,,,,
3.0833464860916138,2.5156867504119873,2.3752623796463013,2.087913990020752,6.728363037109375,5.186120271682739,4.8076043128967285,3.894299268722534,2.811747908592224,3.8880374431610107,6.376452684402466,4.684539318084717,4.816501140594482,3.673842668533325,,,,,,,,,,,
2.793248414993286,2.9327456951141357,2.1528619527816772,2.816154956817627,2.5253900289535522,3.779915690422058,3.774353265762329,6.529752969741821,4.377218008041382,4.854881763458252,4.04407262802124,3.5808887481689453,3.858633875846863,4.258376598358154,3.783514380455017,,,,,,,,,,
2.97657573223114,2.1692087650299072,2.4503180980682373,2.3896548748016357,2.064047336578369,2.5409432649612427,2.8834028244018555,4.868265867233276,4.656278610229492,3.83865487575531,3.9327473640441895,4.83541464805603,3.6380168199539185,5.6434197425842285,4.892338514328003,3.2163448333740234,4.103026390075684,4.5367655754089355,,,,,,,
3.058213472366333,2.8150930404663086,2.3930444717407227,2.530978560447693,2.7550138235092163,2.7274690866470337,2.5509448051452637,4.338473796844482,4.895092248916626,3.8258498907089233,3.7648680210113525,4.730502367019653,4.046882390975952,3.0698471069335938,4.540629148483276,3.6201112270355225,3.8051271438598633,3.8515524864196777,3.9834669828414917,5.416949033737183,,,,,
2.976692318916321,1.9459744691848755,2.3919442892074585,5.4824440479278564,4.868265867233276,3.6699928045272827,3.5128668546676636,4.606302976608276,3.8169280290603638,5.812507390975952,3.498383402824402,6.110057830810547,3.9877915382385254,,,,,,,,,,,,
3.0113972425460815,2.1689361333847046,2.5227826833724976,2.4451379776000977,2.391677737236023,2.363438606262207,2.3193010091781616,2.6282660961151123,5.330489635467529,4.646990537643433,4.893921136856079,3.8919886350631714,3.4835238456726074,3.0751343965530396,4.344149827957153,4.633446455001831,,,,,,,,,
