Name,0%,25%,50%,75%,100%,Mean
SLR 2020 first split,1.9833308458328247,2.721902698278427,2.8276182413101196,3.0800252854824066,6.732039213180542,2.8925587838888167
SLR 2025 first split,1.7820298671722412,2.391229212284088,2.8385268449783325,2.872337430715561,3.438573122024536,2.6885621410608294
SLR 2030 first split,1.9938888549804688,2.4404813051223755,2.79468309879303,3.087213099002838,3.477316737174988,2.7691825246810913
SLR 2035 first split,2.0500810146331787,2.4369119703769684,2.9342049956321716,3.0706939101219177,4.009606122970581,2.819932243824005
SLR 2040 first split,2.02248752117157,2.3821862041950226,3.191805601119995,3.220797300338745,3.2564836740493774,2.8847049081325533
SLR 2045 first split,2.021557569503784,2.715749591588974,3.2133814096450806,3.2550463676452637,3.4489359855651855,2.9472027730941774
SLR 2050 first split,2.121615171432495,2.6957888305187225,3.2084736824035645,3.255046010017395,3.2716974020004272,2.959776816368103
SLR 2055 first split,2.058853268623352,2.7190558314323425,3.2152912616729736,3.247845947742462,3.3873658180236816,2.9878157067298887
SLR 2060 first split,2.0948293209075928,2.7932600677013397,3.2044800519943237,3.216065764427185,3.2574249505996704,2.9794290602207183
SLR 2065 first split,2.121544122695923,2.855698436498642,3.215246260166168,3.2486715614795685,3.5109201669692993,3.02345498085022
SLR 2070 first split,2.121634364128113,2.698886454105377,3.2154420614242554,3.22550630569458,4.289728403091431,2.9843815886974334
SLR 2075 first split,2.120630383491516,2.777527332305908,3.058654308319092,3.2155250310897827,3.265766978263855,2.984100391864777
SLR 2080 first split,2.1216901540756226,2.727127730846405,3.1225311160087585,3.215532064437866,3.2574450969696045,3.00512273311615
SLR 2085 first split,2.261344790458679,2.8049231469631195,3.067049503326416,3.216065764427185,3.6585434675216675,3.026153944730759
SLR 2090 first split,2.299771308898926,2.9449741542339325,3.215532064437866,3.2543944120407104,3.2574450969696045,3.0676636147499083
SLR 2095 first split,2.2888933420181274,2.9374722838401794,3.0704574584960938,3.1547077894210815,3.661193013191223,3.00413015127182
SLR 2100 first split,2.299646019935608,2.9338284730911255,3.158403515815735,3.2212301790714264,3.5512564182281494,3.061168919801712
SLR 2105 first split,2.292160391807556,2.9166716933250427,3.1222764253616333,3.254729300737381,3.4164966344833374,3.0418167543411254
SLR 2110 first split,2.299276828765869,2.8039833307266235,3.0704299211502075,3.2563600838184357,3.705905318260193,3.0105702698230745
SLR 2115 first split,2.289825677871704,2.9449253976345062,3.21637761592865,3.2550463676452637,3.2657582759857178,3.056891733407974
SLR 2120 first split,2.2997130155563354,2.889004409313202,3.247489333152771,3.256511688232422,3.257555365562439,3.073251435756683
SLR 2125 first split,2.3738014698028564,3.058612674474716,3.256339192390442,3.256422758102417,3.2607553005218506,3.131319739818573
SLR 2130 first split,2.2997156381607056,2.994364857673645,3.257403612136841,3.2574450969696045,3.269033670425415,3.108943407535553
SLR 2135 first split,2.3917094469070435,2.9440581798553467,3.2561346292495728,3.2607553005218506,3.5161478519439697,3.106665859222412
SLR 2140 first split,2.3954275846481323,2.9440581798553467,3.2022231817245483,3.256511688232422,3.328751564025879,3.091579010486603
SLR 2145 first split,2.3332659006118774,2.9440581798553467,3.256710112094879,3.257403612136841,3.41631817817688,3.1019513416290283
SLR 2150 first split,2.629968047142029,2.9946241080760956,3.2564836740493774,3.256511688232422,3.3504706621170044,3.138030812740326
