0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2.994974374771118,2.7094571590423584,2.4977492094039917,2.159743309020996,2.6602050065994263,4.270159482955933,3.5564693212509155,3.414867639541626,3.593419313430786,4.947720289230347,5.536277770996094,4.815864086151123,4.059816360473633,3.625466823577881,3.5356497764587402,3.9279205799102783,3.6661723852157593,4.004513263702393,4.958928346633911,5.98009729385376,5.789175033569336,5.0656232833862305,,,
3.256511688232422,2.6462897062301636,3.1441346406936646,2.92462694644928,2.826905369758606,4.8302741050720215,4.411206960678101,3.7818683385849,3.929312825202942,4.014954328536987,3.871956467628479,4.2296693325042725,4.610530138015747,3.584197163581848,5.9426186084747314,,,,,,,,,,
2.6961570978164673,3.156619071960449,3.1112051010131836,4.086561799049377,3.4476219415664673,3.0520070791244507,3.50380539894104,4.275862693786621,3.890537977218628,2.9954017400741577,3.337962031364441,4.870425701141357,4.5054099559783936,3.5184212923049927,3.164852023124695,2.9069900512695312,2.5878026485443115,4.719786643981934,3.62292218208313,4.419590711593628,6.225398540496826,,,,
3.256511688232422,2.8726764917373657,2.164318084716797,2.803728938102722,4.045417070388794,4.373316287994385,3.7607011795043945,3.651842951774597,3.325257182121277,3.711712121963501,4.994277000427246,5.9234373569488525,5.771578073501587,,,,,,,,,,,,
3.2564836740493774,2.646663188934326,2.3665038347244263,2.9882185459136963,2.9915390014648438,2.8511394262313843,4.878146648406982,6.2520012855529785,4.720095634460449,3.736374855041504,3.703016996383667,4.301356315612793,4.259685277938843,3.291137218475342,3.8020005226135254,3.7383426427841187,4.07530951499939,5.948182821273804,4.6608710289001465,3.623910665512085,5.734456777572632,4.216734409332275,,,
2.952749252319336,3.3211246728897095,3.0519403219223022,2.801031708717346,2.376304268836975,3.306056022644043,2.5699979066848755,3.2209548950195312,4.4404401779174805,3.6267919540405273,4.932483911514282,3.7226778268814087,4.288817644119263,4.034468650817871,3.531619429588318,4.042675495147705,4.1246843338012695,5.651492118835449,6.285085916519165,,,,,,
3.256511688232422,2.7274484634399414,2.1653889417648315,2.9924463033676147,4.36651873588562,3.7372504472732544,3.5430158376693726,4.243835210800171,4.059816360473633,3.5120270252227783,3.3797487020492554,4.538403034210205,4.881711721420288,4.7208411693573,,,,,,,,,,,
3.256511688232422,2.9452743530273438,2.6514370441436768,2.694684863090515,2.3665038347244263,2.7677518129348755,2.849007725715637,4.752615690231323,3.736374855041504,3.7050700187683105,3.6699928045272827,4.006342530250549,3.8707116842269897,3.7777750492095947,4.3663787841796875,4.173285007476807,3.3706023693084717,3.7124608755111694,6.282680511474609,4.944355726242065,4.947720289230347,,,,
3.2574450969696045,2.376304268836975,2.6594138145446777,2.9398778676986694,4.197561740875244,3.9193053245544434,3.520723581314087,3.70032000541687,3.7573258876800537,3.2977641820907593,3.4451100826263428,4.737468957901001,6.5034520626068115,5.781988620758057,4.958928346633911,6.282680511474609,,,,,,,,,
3.215665578842163,2.6940773725509644,4.433103561401367,3.7539608478546143,3.8855385780334473,4.801410436630249,3.3247119188308716,2.8845551013946533,4.171534776687622,3.5462255477905273,4.280667543411255,3.8638092279434204,5.078967094421387,4.601561069488525,4.586297035217285,5.788962125778198,,,,,,,,,
