0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2.2618637084960938,2.6911004781723022,3.176978826522827,3.254413604736328,3.298040747642517,3.577072501182556,3.663068413734436,3.341827630996704,3.2981334924697876,2.967687249183655,3.364593505859375,3.145260453224182,6.260853052139282,4.567918539047241,5.760112285614014,4.747978448867798,4.055690050125122,4.035192489624023,3.9684919118881226,4.871535778045654,3.9589974880218506,4.0692126750946045,4.801142930984497,5.202932834625244,5.813515663146973,,,,,,,,
2.9461073875427246,2.994648575782776,2.9042431116104126,3.8682016134262085,4.46112585067749,3.700883984565735,2.299710512161255,2.713145613670349,2.6745434999465942,4.0789031982421875,3.1056618690490723,3.3438286781311035,3.34009325504303,3.704203963279724,2.9743109941482544,3.4581247568130493,4.056644916534424,4.1128904819488525,4.873894214630127,3.9897152185440063,6.046769618988037,4.8639585971832275,,,,,,,,,,,
2.7629644870758057,2.809230327606201,4.098717927932739,3.2923853397369385,2.7676483392715454,4.8898606300354,3.644264817237854,3.1828367710113525,2.538060426712036,2.8647876977920532,2.9560149908065796,4.349221229553223,5.111922979354858,4.664154529571533,3.736138105392456,5.150022506713867,3.9159449338912964,6.322219610214233,3.834240674972534,,,,,,,,,,,,,,
2.687614679336548,3.2456823587417603,3.34304141998291,3.2232896089553833,3.8530250787734985,4.156692266464233,3.41361141204834,3.2672840356826782,3.5828118324279785,3.459481120109558,3.1458969116210938,3.3436119556427,3.8877676725387573,4.779565811157227,3.5954867601394653,5.9234373569488525,3.063362240791321,4.82643723487854,3.596506118774414,4.541333198547363,3.8331186771392822,4.435899972915649,6.352366209030151,,,,,,,,,,
3.6228572130203247,2.245864152908325,3.1343952417373657,2.7785377502441406,3.422227144241333,3.281681180000305,2.8040435314178467,3.268484950065613,3.0981345176696777,2.9803606271743774,3.2749661207199097,3.2602707147598267,3.07436466217041,3.1478089094161987,4.877172470092773,3.771288514137268,4.321154832839966,4.466736555099487,4.589756011962891,7.014119386672974,5.061313152313232,,,,,,,,,,,,
3.2719027996063232,2.6870075464248657,2.164748430252075,2.4961715936660767,2.464239001274109,3.0320245027542114,2.992260456085205,3.1194969415664673,2.8630011081695557,3.4499770402908325,4.42279839515686,3.9547691345214844,4.876917123794556,3.875896692276001,4.07330846786499,3.705109119415283,3.733306884765625,3.9276742935180664,4.135595798492432,4.035299897193909,3.8754303455352783,4.123328924179077,4.991830348968506,8.406623363494873,6.341610908508301,,,,,,,,
2.9680521488189697,2.5396727323532104,2.441683292388916,2.291882038116455,3.177246928215027,3.0930798053741455,4.283780097961426,3.8305035829544067,4.059816360473633,2.9560149908065796,3.2233976125717163,3.0669721364974976,2.9458290338516235,3.452129602432251,3.8381879329681396,2.9446654319763184,2.709213614463806,2.797345995903015,3.6517499685287476,3.33750057220459,3.7916985750198364,3.3403027057647705,5.779874563217163,5.025779485702515,4.883610963821411,4.4275641441345215,5.377746820449829,4.645302057266235,,,,,
4.34560751914978,3.8163790702819824,2.941783905029297,4.044826984405518,2.8114447593688965,3.22308611869812,3.475208044052124,3.672192335128784,2.322661519050598,2.8437352180480957,3.1399829387664795,3.066030979156494,6.160168647766113,6.768622398376465,5.838964939117432,4.061275243759155,4.501424312591553,3.8111060857772827,5.750587463378906,3.868064045906067,4.562272071838379,4.999894857406616,4.822350978851318,3.8425523042678833,,,,,,,,,
3.6953043937683105,2.68738055229187,2.4203754663467407,2.384600043296814,3.0258220434188843,3.5958592891693115,3.239156723022461,3.3012083768844604,3.5052894353866577,2.875816822052002,3.1667078733444214,3.0462563037872314,4.890907526016235,4.091236591339111,4.291333436965942,5.789175033569336,4.924271106719971,6.405524969100952,2.991581082344055,3.4314615726470947,,,,,,,,,,,,,
3.7032350301742554,3.265766978263855,2.694338083267212,3.510691285133362,2.8271535634994507,2.748561978340149,2.5392909049987793,3.2814630270004272,3.3193024396896362,2.992260456085205,5.108297109603882,3.946581244468689,3.818965792655945,4.9202728271484375,3.9465185403823853,3.921008825302124,4.399421453475952,6.69260311126709,5.830572605133057,,,,,,,,,,,,,,
2.7162617444992065,2.358451247215271,3.2498512268066406,3.2558162212371826,4.139955997467041,3.29479444026947,3.4119796752929688,2.9424182176589966,3.2977641820907593,4.063308477401733,3.8263230323791504,3.889369010925293,3.6193147897720337,3.080729603767395,3.06400465965271,3.789244771003723,2.879961371421814,3.657538890838623,3.106014132499695,3.0441181659698486,4.463365077972412,6.006685495376587,4.660400152206421,6.061844110488892,4.844058513641357,5.933151960372925,,,,,,,
3.255320191383362,2.9447996616363525,2.90363872051239,2.9607419967651367,2.7024306058883667,2.3176000118255615,2.3824111223220825,2.7924529314041138,4.89141583442688,3.619277596473694,4.552682399749756,3.9424415826797485,6.359901666641235,4.054845094680786,4.614957094192505,3.8918704986572266,3.780515193939209,3.8434418439865112,6.107748985290527,4.990391969680786,4.890941619873047,3.47505521774292,3.891979217529297,4.991213083267212,,,,,,,,,
2.646343231201172,2.4457446336746216,2.9691988229751587,2.807245373725891,3.178374409675598,2.9592299461364746,2.5560587644577026,2.9571707248687744,3.1929800510406494,3.9567970037460327,4.565548658370972,3.5354726314544678,3.2857104539871216,3.0542279481887817,4.844861745834351,3.3084739446640015,3.844286799430847,4.111020565032959,3.8533811569213867,4.373809814453125,3.7361189126968384,3.4248136281967163,8.38087511062622,5.470014333724976,5.789175033569336,,,,,,,,
2.804408550262451,2.967687249183655,2.6817264556884766,2.6792266368865967,2.7746232748031616,3.247749447822571,3.7148085832595825,2.672474980354309,3.089245915412903,4.460415601730347,3.4955204725265503,4.871535778045654,3.8867589235305786,3.8629345893859863,3.312227964401245,4.2018609046936035,3.7913196086883545,3.842490792274475,6.344292402267456,4.8898606300354,,,,,,,,,,,,,
2.9955241680145264,2.5397995710372925,2.8206968307495117,2.9029401540756226,2.3382333517074585,3.2626612186431885,2.805321216583252,4.338665008544922,3.7224467992782593,4.211661338806152,3.915380358695984,4.413163900375366,3.1215591430664062,3.4301929473876953,5.7713446617126465,3.6969411373138428,6.355271816253662,4.2365193367004395,5.975455045700073,,,,,,,,,,,,,,
3.2465513944625854,2.687614679336548,2.441683292388916,2.9033572673797607,2.9126824140548706,4.414369821548462,3.8220349550247192,3.648307204246521,5.213849782943726,5.549044847488403,3.7601736783981323,3.369612455368042,4.103645324707031,4.362076759338379,4.866596937179565,3.704127788543701,,,,,,,,,,,,,,,,,
3.2173147201538086,2.6877578496932983,3.878759264945984,4.4086620807647705,2.6745434999465942,2.463268518447876,3.3012083768844604,2.9187471866607666,2.9472496509552,3.4498945474624634,3.541847825050354,5.549044847488403,3.9052114486694336,4.883610963821411,3.782715082168579,3.7285064458847046,4.0197954177856445,3.079927921295166,4.153001308441162,4.138736248016357,5.789491891860962,2.9897526502609253,2.2981109619140625,,,,,,,,,,
3.775596261024475,2.5392909049987793,2.7016490697860718,6.244349241256714,5.314909934997559,3.196103572845459,2.732197403907776,3.0150407552719116,3.40358829498291,3.6905938386917114,4.759687423706055,3.705095648765564,4.193521738052368,3.873544216156006,4.83087682723999,4.376831293106079,,,,,,,,,,,,,,,,,
3.19640851020813,2.6911004781723022,2.1653889417648315,2.469506621360779,2.873642683029175,2.958145260810852,3.128538966178894,2.9755077362060547,6.326849699020386,4.892019987106323,4.260502815246582,3.907435417175293,3.8346967697143555,3.4989503622055054,5.181695222854614,3.8699300289154053,4.484471559524536,5.0039403438568115,4.453385591506958,4.795958042144775,6.575489282608032,5.2137110233306885,,,,,,,,,,,
3.2562410831451416,2.4458673000335693,2.9927114248275757,2.9670908451080322,2.5632874965667725,3.097100019454956,3.0063809156417847,4.740546941757202,3.3438286781311035,4.043443202972412,3.824265480041504,3.8500208854675293,4.288127422332764,3.528413414955139,5.003356456756592,6.401639223098755,6.40945029258728,,,,,,,,,,,,,,,,
2.9228098392486572,3.057488441467285,2.992260456085205,2.6865487098693848,4.1007726192474365,2.452604055404663,3.1217334270477295,2.7428940534591675,2.567339062690735,3.4339572191238403,2.8383305072784424,3.7525469064712524,2.7551189661026,3.799244999885559,4.044274806976318,2.998580813407898,3.278795838356018,3.5605621337890625,3.372740626335144,3.4650955200195312,3.6056562662124634,4.358777284622192,4.890028476715088,6.350682973861694,4.832317590713501,5.773709535598755,,,,,,,
3.0459439754486084,2.686712861061096,2.5472023487091064,2.1597366333007812,3.252289056777954,3.677023768424988,3.2709254026412964,3.377745270729065,3.799256682395935,5.1473236083984375,3.2575786113739014,2.6782267093658447,2.6830369234085083,3.1317033767700195,3.5159459114074707,4.325384616851807,3.570234179496765,4.414369821548462,4.890907526016235,4.395409107208252,4.4852495193481445,3.7903075218200684,3.356624126434326,5.629259347915649,5.789175033569336,,,,,,,,
2.7886948585510254,2.8339366912841797,3.1693118810653687,3.5046303272247314,4.358777284622192,4.520015001296997,3.4418089389801025,4.239065647125244,3.700883984565735,3.8315540552139282,3.297773599624634,4.864009857177734,3.4573360681533813,3.610464930534363,4.703622341156006,3.818006157875061,6.591274738311768,6.115848541259766,5.170454263687134,3.069249987602234,2.1647820472717285,,,,,,,,,,,,
3.6226603984832764,2.8531954288482666,3.0330859422683716,2.749481201171875,2.3674535751342773,2.6647722721099854,3.280500292778015,3.1324156522750854,3.0055567026138306,3.5120993852615356,3.4014025926589966,4.752615690231323,3.835060715675354,4.359713077545166,4.168225288391113,3.8146259784698486,3.7199320793151855,4.088935971260071,4.407421827316284,4.991830348968506,5.549044847488403,5.141905784606934,5.9702208042144775,,,,,,,,,,
3.096081018447876,2.787761092185974,3.794657349586487,3.05866014957428,3.824265480041504,3.0125715732574463,3.031530737876892,4.1153037548065186,4.5584022998809814,3.2509241104125977,2.5317834615707397,2.860748529434204,3.1241226196289062,4.120121240615845,3.6263933181762695,3.445032835006714,3.0472716093063354,4.843608140945435,5.726969003677368,4.883749485015869,3.7474400997161865,4.277395725250244,6.191463232040405,6.282680511474609,,,,,,,,,
3.642715573310852,3.573322057723999,3.6188284158706665,3.052335262298584,2.5257993936538696,2.495763897895813,3.392600893974304,3.263140082359314,2.6726574897766113,3.268719792366028,3.1159554719924927,3.2866023778915405,3.0648032426834106,4.319467544555664,4.890907526016235,4.421398639678955,5.967547178268433,5.4342567920684814,6.34668231010437,2.8519294261932373,3.3230788707733154,,,,,,,,,,,,
2.687611222267151,2.3244603872299194,2.3275035619735718,3.063244342803955,2.8152735233306885,3.567566394805908,2.9404170513153076,2.6969902515411377,3.6686620712280273,3.8357266187667847,3.34304141998291,3.6072341203689575,2.8639074563980103,3.250875234603882,3.626192808151245,3.4382065534591675,2.775888442993164,3.053744912147522,4.750763416290283,4.146286487579346,3.9546878337860107,3.851868748664856,5.880974054336548,6.2728376388549805,,,,,,,,,
2.687614679336548,2.2997156381607056,2.3360410928726196,3.257362961769104,3.121654748916626,3.428376793861389,3.8558067083358765,3.2891710996627808,2.9769426584243774,3.3325185775756836,3.110096573829651,4.327481031417847,3.3011642694473267,3.4315240383148193,4.867050886154175,3.679753541946411,4.421740531921387,3.964884042739868,3.6461989879608154,3.02327561378479,4.455700159072876,4.595955848693848,6.549173831939697,5.819625616073608,8.389655828475952,5.981609582901001,,,,,,,
3.0553914308547974,3.5933839082717896,3.2165541648864746,2.300825834274292,2.803728938102722,4.449833631515503,3.51071035861969,3.19640851020813,2.441775321960449,2.9579055309295654,8.726490020751953,4.53014349937439,3.8916127681732178,4.747428894042969,3.999200940132141,3.8137307167053223,3.3312755823135376,3.5407763719558716,3.7880630493164062,5.779874563217163,4.197531223297119,4.916040420532227,4.005479693412781,3.5693061351776123,3.795755982398987,4.019782304763794,4.2777111530303955,,,,,,
3.2570700645446777,2.8378061056137085,2.447243571281433,2.8295974731445312,2.7457151412963867,3.930550456047058,4.050867199897766,2.690994143486023,3.0131216049194336,3.6647218465805054,3.3490707874298096,2.9916608333587646,4.844861745834351,3.749994993209839,3.8441693782806396,3.4753893613815308,3.6120500564575195,3.3921992778778076,3.0620616674423218,3.1386972665786743,4.183780670166016,3.74173367023468,3.6785045862197876,4.352833986282349,6.195024013519287,,,,,,,,
2.6220264434814453,3.0841240882873535,3.2923853397369385,3.217942714691162,4.105393171310425,4.476309299468994,4.307516813278198,2.7379831075668335,2.4930611848831177,3.596616506576538,2.8612587451934814,4.08365535736084,4.884037971496582,3.5233322381973267,3.778844714164734,4.088222503662109,3.9964154958724976,2.9667632579803467,5.065770149230957,6.0875632762908936,6.01144552230835,,,,,,,,,,,,
2.6911004781723022,2.2298730611801147,2.880539298057556,3.637272357940674,3.951144218444824,2.7795538902282715,3.3461307287216187,2.939288854598999,3.8275671005249023,2.803471803665161,3.2703174352645874,3.3751929998397827,3.6835614442825317,2.72951877117157,2.9949002265930176,3.4669936895370483,3.3762459754943848,3.290034532546997,6.510730028152466,4.3663787841796875,4.851464509963989,4.202207565307617,5.366830825805664,4.87665581703186,6.2782838344573975,,,,,,,,
3.8514294624328613,2.5672757625579834,2.592196464538574,3.3340736627578735,4.008216142654419,2.8346307277679443,2.5461610555648804,3.234707832336426,3.442806839942932,3.0835777521133423,3.1598726511001587,3.5713493824005127,4.438984394073486,3.9263094663619995,4.8813722133636475,3.78415584564209,4.50340723991394,3.8103184700012207,3.603376269340515,2.9447367191314697,2.1650900840759277,2.6745434999465942,2.5367079973220825,2.5732675790786743,3.7004693746566772,3.2678654193878174,4.41439151763916,4.196606397628784,3.7702351808547974,3.5883437395095825,3.084448456764221,5.961038827896118,4.562887668609619
2.694338083267212,2.7726725339889526,3.058367609977722,2.6745434999465942,2.6502519845962524,4.2235939502716064,3.697577714920044,3.35327410697937,3.1889379024505615,3.5997262001037598,4.056644916534424,3.1932612657546997,4.774505615234375,5.214370012283325,4.241763591766357,4.1487390995025635,4.859436988830566,6.486189365386963,4.05344295501709,5.40038537979126,5.069102048873901,3.700726270675659,3.47178053855896,4.861602544784546,5.520080804824829,4.793143033981323,,,,,,,
3.257575511932373,2.210073709487915,2.8032928705215454,2.9440581798553467,2.520402431488037,2.452471375465393,2.993091583251953,2.954829216003418,4.11980938911438,5.0205934047698975,5.044987678527832,4.576727390289307,6.359901666641235,3.879537582397461,4.063179016113281,3.8744819164276123,3.370249390602112,4.536785125732422,4.167968273162842,4.752615690231323,3.3850419521331787,3.681337356567383,5.780591726303101,5.926221132278442,,,,,,,,,
2.244906425476074,3.069384217262268,2.6979808807373047,2.9112428426742554,2.9218528270721436,2.9492627382278442,3.1430184841156006,3.226220726966858,3.1842676401138306,2.8152735233306885,3.6362119913101196,4.083658933639526,3.894579291343689,3.2854307889938354,2.9098758697509766,4.0178611278533936,3.9927334785461426,6.380046844482422,3.062432646751404,4.590237140655518,3.337592363357544,3.5535638332366943,5.428912162780762,3.733298897743225,4.04129958152771,4.906109571456909,4.881711721420288,4.6504621505737305,,,,,
3.2251856327056885,2.441160559654236,2.8534536361694336,2.8569782972335815,2.9760419130325317,2.994409441947937,4.871515989303589,4.122389316558838,3.6770979166030884,3.9350550174713135,3.2951879501342773,5.779874563217163,3.5181561708450317,6.038508415222168,4.018108129501343,3.4354195594787598,3.873036503791809,6.194743394851685,4.621212482452393,6.133016109466553,,,,,,,,,,,,,
3.8357266187667847,2.8243592977523804,2.943946361541748,2.8214945793151855,2.441775321960449,3.2923262119293213,3.5660065412521362,3.1542842388153076,2.9717941284179688,3.1606037616729736,3.627920389175415,3.7032350301742554,3.4501068592071533,4.890907526016235,4.00612735748291,3.862170934677124,4.437523365020752,4.9796836376190186,6.084681034088135,6.263840913772583,5.830572605133057,,,,,,,,,,,,
3.2564815282821655,2.68738055229187,2.199531316757202,2.496880531311035,3.165108323097229,2.8530538082122803,3.0016098022460938,3.0853347778320312,3.292402982711792,3.863876461982727,3.5107110738754272,3.3508447408676147,3.7783178091049194,4.867829084396362,6.351638317108154,5.789211988449097,4.6617751121521,4.276241302490234,4.499853134155273,4.8223795890808105,,,,,,,,,,,,,
2.7458192110061646,2.2081340551376343,3.0386539697647095,3.155877470970154,3.086690902709961,3.1905852556228638,2.942887306213379,3.21511173248291,3.470428943634033,3.5159459114074707,2.995439887046814,3.0288445949554443,3.2706267833709717,3.44813871383667,3.493803024291992,4.11125373840332,3.813665270805359,3.075465202331543,3.063362240791321,4.877172470092773,3.561052680015564,4.489274263381958,3.1926451921463013,5.997525215148926,5.879140138626099,,,,,,,,
3.2249172925949097,2.7091106176376343,2.748183488845825,2.5382086038589478,2.702200770378113,4.87665581703186,3.880976438522339,4.752615690231323,3.791191816329956,3.6987003087997437,3.6709407567977905,4.082124948501587,3.918879985809326,6.981867074966431,5.652063608169556,,,,,,,,,,,,,,,,,,
3.1874523162841797,2.3071722984313965,2.9461073875427246,2.958902955055237,3.0979034900665283,2.441775321960449,3.008684992790222,4.367779970169067,3.842519521713257,3.050463080406189,3.057721257209778,5.967547178268433,5.750210762023926,5.164207935333252,4.798205614089966,4.092375993728638,4.759429454803467,,,,,,,,,,,,,,,,
3.217039704322815,2.90363872051239,2.8059710264205933,2.962798237800598,2.452604055404663,3.071281671524048,2.672057628631592,5.067375183105469,4.8351874351501465,4.256900310516357,3.6069101095199585,4.0172823667526245,6.272239923477173,3.3598090410232544,3.92876660823822,3.444716691970825,5.087008953094482,4.34560751914978,6.577780485153198,3.2836225032806396,4.894366502761841,3.400638699531555,3.7621231079101562,5.544715881347656,,,,,,,,,
2.5654250383377075,2.899056911468506,2.694338083267212,2.946675658226013,2.374471664428711,3.453020215034485,2.4458673000335693,3.791749358177185,3.0077942609786987,2.7425601482391357,3.5165425539016724,4.798578977584839,4.331690549850464,5.718079566955566,6.272239923477173,4.397841453552246,4.475525140762329,4.012667417526245,4.838379621505737,8.356290817260742,,,,,,,,,,,,,
3.250724673271179,2.3246543407440186,3.1578524112701416,2.898890733718872,2.9025295972824097,3.101428985595703,2.862077236175537,4.769805431365967,3.7070460319519043,3.4066241979599,3.6070927381515503,4.0847086906433105,3.8501529693603516,3.4989503622055054,4.477557182312012,4.053046941757202,3.354624629020691,4.0796873569488525,3.8422056436538696,3.67721164226532,5.222719669342041,5.412109613418579,5.269650459289551,6.337685585021973,5.120535373687744,,,,,,,,
2.7886693477630615,2.199908137321472,3.236357808113098,3.4507981538772583,2.961430072784424,3.1129499673843384,3.270740509033203,4.253251075744629,3.8642865419387817,3.058761715888977,2.90098774433136,3.2973625659942627,3.7386471033096313,4.36037540435791,4.572163820266724,6.544834613800049,5.054553985595703,4.0993430614471436,4.39484167098999,5.148385524749756,4.088873624801636,4.823079347610474,7.220086336135864,5.495612382888794,,,,,,,,,
3.230316996574402,2.245635509490967,2.8353073596954346,2.6868635416030884,2.4956517219543457,2.7863727807998657,2.860715389251709,4.606483697891235,4.194743633270264,3.7849875688552856,4.542121648788452,3.268484950065613,2.821395993232727,3.7818734645843506,4.83432149887085,3.482979655265808,3.8938963413238525,4.331641435623169,3.013813614845276,4.039300441741943,3.8463454246520996,3.999340057373047,5.0558953285217285,5.278837442398071,,,,,,,,,
3.2482845783233643,2.6870075464248657,2.3660260438919067,2.9172682762145996,2.928757905960083,2.9827423095703125,2.95560884475708,2.941228985786438,4.151623964309692,3.8779059648513794,4.082609415054321,3.6295372247695923,3.670583486557007,3.5643621683120728,3.8896939754486084,4.4494123458862305,6.343564510345459,5.754376173019409,4.415049076080322,,,,,,,,,,,,,,
2.945536494255066,2.1653889417648315,2.5793516635894775,2.6644656658172607,3.513251781463623,3.262911319732666,3.500403881072998,3.137048125267029,3.366448760032654,3.2785933017730713,3.2460949420928955,3.7887940406799316,2.964408278465271,6.603668212890625,4.066731691360474,5.967547178268433,4.725706100463867,4.262908935546875,4.957366704940796,4.0363099575042725,3.899611234664917,4.933820486068726,6.244349241256714,,,,,,,,,,
2.8214945793151855,2.3176000118255615,3.265255928039551,4.1420077085494995,3.1681758165359497,2.856860876083374,4.219984769821167,3.265766978263855,3.784443974494934,3.8934203386306763,2.748561978340149,2.468627691268921,2.4705811738967896,3.7751898765563965,3.164595127105713,3.2519928216934204,3.424992084503174,3.702687978744507,3.4347662925720215,4.890907526016235,5.290403366088867,5.906038284301758,,,,,,,,,,,
3.6442434787750244,2.68738055229187,2.1476773023605347,2.2089831829071045,2.9677735567092896,3.2072256803512573,3.303943634033203,3.1671931743621826,3.4229103326797485,2.9585906267166138,2.9606271982192993,3.4565073251724243,3.491165280342102,3.356068730354309,3.112845778465271,5.757792234420776,3.9379903078079224,4.910131216049194,4.517756223678589,4.1007304191589355,4.144197463989258,5.949046850204468,4.91509222984314,4.406531572341919,4.125332832336426,4.815881729125977,6.328679084777832,,,,,,
2.686943531036377,2.210153341293335,3.156915068626404,2.6889697313308716,2.7311311960220337,3.791749358177185,3.0091536045074463,3.5313395261764526,4.732213735580444,4.692633628845215,4.739371061325073,4.092243194580078,4.57195258140564,6.386680364608765,4.858771085739136,3.603376269340515,5.174300909042358,4.922466516494751,8.105961799621582,8.474089622497559,,,,,,,,,,,,,
3.2550463676452637,2.7846124172210693,2.902170777320862,2.6504812240600586,2.496880531311035,2.7452173233032227,2.5391321182250977,2.8059710264205933,3.067255735397339,4.867050886154175,3.3768357038497925,4.098668098449707,3.7538832426071167,4.358988285064697,4.367462635040283,3.377682089805603,3.533740997314453,4.019782304763794,4.405918598175049,4.037766337394714,3.638783097267151,8.693676948547363,5.948845624923706,6.070804119110107,4.412292957305908,5.725259780883789,5.600672483444214,6.104457139968872,7.77480673789978,,,,
2.6872382164001465,2.4416069984436035,3.3586097955703735,3.1673091650009155,3.6020588874816895,3.842519521713257,3.001249313354492,3.568979501724243,3.2768481969833374,3.7527254819869995,4.894366502761841,6.247950553894043,4.95951771736145,5.862080335617065,4.912721157073975,4.393610954284668,,,,,,,,,,,,,,,,,
2.748880386352539,2.1995558738708496,2.328721046447754,2.8855994939804077,3.258441209793091,2.6159613132476807,2.4680581092834473,2.8437284231185913,3.392706036567688,3.7710427045822144,3.8695143461227417,3.3811622858047485,3.8864666223526,4.121068000793457,3.6084994077682495,3.84350323677063,2.821395993232727,3.234707832336426,4.867050886154175,3.482979655265808,4.331641435623169,4.595397233963013,3.2703174352645874,3.8329321146011353,3.9391292333602905,6.571716070175171,,,,,,,
3.2465513944625854,2.8353073596954346,2.557020425796509,2.441683292388916,2.1979618072509766,2.9376139640808105,3.1448618173599243,2.694338083267212,3.4478906393051147,4.159270524978638,3.8010817766189575,3.575415015220642,3.796854615211487,4.556467771530151,4.967705726623535,6.425118446350098,4.847264051437378,4.191384553909302,3.8890621662139893,5.801682710647583,,,,,,,,,,,,,
3.775596261024475,2.568941831588745,2.942591428756714,8.431509017944336,4.426921606063843,4.1819281578063965,3.196103572845459,2.2027482986450195,2.7750401496887207,2.444454312324524,3.737850785255432,4.170957565307617,4.253400564193726,3.715134620666504,3.3111056089401245,3.7597321271896362,5.763672590255737,4.3617987632751465,4.115251779556274,3.313222050666809,3.8479971885681152,3.2487688064575195,4.439711809158325,4.07245659828186,5.779521465301514,6.12278151512146,5.679304599761963,4.9202728271484375,,,,,
4.3633482456207275,2.900406002998352,2.9039376974105835,3.036183714866638,2.967321276664734,5.167813301086426,3.2626612186431885,3.86237633228302,3.8029991388320923,3.3524529933929443,3.53560733795166,2.7084234952926636,2.3575185537338257,2.637556314468384,3.122044086456299,3.135012984275818,3.3869011402130127,6.058885335922241,4.505157947540283,4.693572044372559,3.7586597204208374,3.6622942686080933,6.107748985290527,2.1647820472717285,3.1328319311141968,2.452604055404663,3.2381339073181152,3.6504178047180176,2.9589263200759888,,,,
2.7373558282852173,2.2461684942245483,2.1650900840759277,2.482087016105652,2.853962779045105,3.259900689125061,3.3522770404815674,3.6757360696792603,2.9913409948349,3.2298864126205444,3.7508962154388428,2.954210638999939,2.7437583208084106,3.498415231704712,6.107748985290527,4.414369821548462,4.612077713012695,4.69736123085022,4.217388391494751,4.883779764175415,4.884043455123901,3.9079160690307617,4.2073891162872314,3.8472970724105835,,,,,,,,,
2.687756657600403,3.4507797956466675,2.9237321615219116,4.087219953536987,3.2689268589019775,3.5333698987960815,4.87665581703186,3.842519521713257,4.69774055480957,3.9492565393447876,5.046997308731079,6.345759391784668,3.1872005462646484,4.731170415878296,3.585538625717163,5.508430242538452,3.738942503929138,4.321154832839966,4.056798458099365,3.527014374732971,7.114581346511841,5.8214240074157715,2.7886948585510254,2.2001901865005493,2.6939064264297485,2.5438960790634155,3.9209896326065063,3.2048144340515137,3.0187186002731323,,,,
3.1583986282348633,2.3674535751342773,2.531999349594116,2.9571707248687744,3.011362314224243,2.865686297416687,4.054845094680786,3.6037296056747437,3.460919976234436,4.430119514465332,4.4370949268341064,6.3033788204193115,5.372315883636475,4.260498285293579,3.3969807624816895,4.760190010070801,3.9923980236053467,3.2045624256134033,3.5596054792404175,3.7176939249038696,5.057795763015747,3.6306324005126953,3.4520270824432373,5.064364194869995,4.927715539932251,6.111295461654663,5.161602258682251,,,,,,
3.0509780645370483,2.5358649492263794,3.6773630380630493,3.201792001724243,3.4582356214523315,2.923811674118042,3.514142870903015,4.0876665115356445,5.248146295547485,5.074399471282959,3.4077452421188354,3.867905378341675,4.256227016448975,4.810997009277344,3.7593369483947754,2.531999349594116,2.955582022666931,3.4786092042922974,3.2242196798324585,3.177030920982361,3.434784173965454,3.8738222122192383,6.1839118003845215,6.001589298248291,4.853542804718018,3.067557454109192,,,,,,,
2.7379831075668335,2.2001901865005493,2.4290510416030884,2.5292623043060303,3.263820171356201,3.151741623878479,2.825575113296509,3.3456257581710815,4.4887800216674805,3.4998258352279663,3.6401764154434204,3.535364508628845,4.430226802825928,5.000482082366943,4.519886255264282,5.063237190246582,3.622403860092163,5.834517955780029,3.6487611532211304,3.7772812843322754,4.618810653686523,6.591489791870117,,,,,,,,,,,
2.1619696617126465,3.0615540742874146,2.7421703338623047,3.5943697690963745,3.2486751079559326,3.4773606061935425,4.104571580886841,3.0299712419509888,3.275741696357727,4.692439794540405,4.413163900375366,4.890907526016235,3.792520761489868,2.8507128953933716,2.998073935508728,3.290408134460449,4.139281272888184,6.504373550415039,,,,,,,,,,,,,,,
3.2218270301818848,2.6042314767837524,2.8059710264205933,2.4612494707107544,3.1420198678970337,2.77613627910614,2.681274890899658,2.9686379432678223,2.530473470687866,2.1980124711990356,2.8960788249969482,3.8903329372406006,4.414369821548462,3.875695586204529,4.869768381118774,4.465842962265015,4.110145092010498,4.871535778045654,3.965827465057373,6.087313175201416,6.107110500335693,,,,,,,,,,,,
3.216065764427185,2.299771308898926,2.5050406455993652,2.3027963638305664,2.920729160308838,2.8059710264205933,2.965565800666809,3.1594475507736206,2.899756669998169,2.460545301437378,3.7747912406921387,3.3446271419525146,5.255146026611328,4.083541631698608,4.304893732070923,4.353998422622681,4.4117231369018555,3.858678698539734,4.712892532348633,4.376482009887695,4.89141583442688,3.3660696744918823,3.589055061340332,4.027263402938843,5.0625011920928955,4.314329385757446,6.451839923858643,,,,,,
3.091017723083496,2.261760950088501,3.247749447822571,3.0024343729019165,4.363174676895142,3.575985074043274,3.773794412612915,2.794144034385681,2.3761426210403442,3.321017622947693,3.2271653413772583,2.9925713539123535,4.746194124221802,3.824265480041504,4.379335880279541,3.853258967399597,5.102208137512207,6.9882965087890625,4.850763559341431,4.923906087875366,,,,,,,,,,,,,
3.255320191383362,2.68738055229187,3.247749447822571,3.064212203025818,3.0587003231048584,3.87032151222229,4.78687310218811,4.915420055389404,4.60506534576416,4.549951553344727,4.9148149490356445,3.782017946243286,4.052548408508301,4.67572283744812,5.791737079620361,8.151145935058594,5.910225868225098,5.3074729442596436,,,,,,,,,,,,,,,
