0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
3.819909691810608,6.382826328277588,4.7994771003723145,5.502850294113159,2.9038573503494263,2.5530471801757812,2.215620756149292,2.5139764547348022,2.869255781173706,2.546663761138916,2.8510812520980835,2.320913791656494,5.224122047424316,5.194954872131348,3.0869427919387817,,,,,,,,,,,
3.095201253890991,2.356664299964905,2.704942464828491,3.0012491941452026,2.707056999206543,4.4447386264801025,4.341921091079712,4.455460786819458,4.327265501022339,5.412242889404297,4.231206893920898,5.163669109344482,3.4516910314559937,3.6146737337112427,3.762924313545227,3.896327018737793,5.210853815078735,,,,,,,,,
2.525119423866272,2.165558934211731,2.499888300895691,2.9209988117218018,3.062332510948181,2.699079394340515,3.0708975791931152,2.945690631866455,2.6010076999664307,4.548464775085449,4.8781492710113525,3.401953101158142,3.1554758548736572,3.4031180143356323,3.095201253890991,5.392168283462524,4.2138426303863525,6.217883110046387,,,,,,,,
2.9146071672439575,2.6167993545532227,2.5420116186141968,2.5134472846984863,3.4858280420303345,2.9924463033676147,3.1408512592315674,2.831286311149597,2.94490647315979,3.5003358125686646,2.260603427886963,3.686771273612976,2.9035286903381348,6.591274738311768,3.8123021125793457,2.6811611652374268,3.00903582572937,3.524886131286621,3.4008582830429077,5.634226560592651,4.088650226593018,3.9504486322402954,4.682204723358154,,,
3.0708975791931152,2.6870962381362915,2.14853036403656,2.8408422470092773,3.852531671524048,4.167184114456177,3.4770450592041016,4.817098140716553,3.841246485710144,4.680490493774414,4.466306447982788,3.9266046285629272,6.818540334701538,5.1173694133758545,3.8368057012557983,,,,,,,,,,,
3.0650006532669067,2.1692087650299072,1.919503390789032,2.4742270708084106,2.4781817197799683,2.589787006378174,2.63104248046875,2.7717632055282593,6.027600526809692,3.8496475219726562,5.671239852905273,3.8298966884613037,,,,,,,,,,,,,,
3.031571626663208,2.3282501697540283,2.574382781982422,3.8613628149032593,3.129432797431946,3.1904218196868896,2.798723340034485,4.674291610717773,3.983581304550171,3.1308809518814087,4.531627178192139,,,,,,,,,,,,,,,
3.061154365539551,2.3282501697540283,3.663317084312439,3.7703771591186523,6.104832410812378,3.83626925945282,3.203646659851074,3.197240114212036,2.6288903951644897,2.794469714164734,4.621278524398804,3.849840998649597,4.263311862945557,,,,,,,,,,,,,
3.0963714122772217,2.3321999311447144,1.8422232270240784,2.090860605239868,2.9527909755706787,2.5464138984680176,2.68509042263031,2.795462727546692,5.28635311126709,3.475651502609253,4.617701530456543,5.722459316253662,4.828094005584717,3.7378469705581665,4.092733144760132,4.176587343215942,5.825695753097534,3.9983779191970825,3.510964512825012,4.5606653690338135,,,,,,
3.094582200050354,2.1841821670532227,2.6698726415634155,2.8346171379089355,2.5400445461273193,2.811341881752014,6.0107505321502686,3.2312090396881104,3.8918548822402954,4.007748246192932,3.7726773023605347,4.627655029296875,5.352427244186401,5.602112531661987,4.2810564041137695,6.390483379364014,,,,,,,,,,
2.567653179168701,2.080562472343445,2.260603427886963,3.0875660181045532,2.9238892793655396,2.8629931211471558,3.8424878120422363,2.977632761001587,6.825796604156494,5.330174684524536,4.914925575256348,5.665661096572876,5.15519642829895,3.865390419960022,2.684731960296631,3.2014474868774414,4.192277669906616,3.204214096069336,,,,,,,,
2.8054388761520386,2.151829481124878,2.504545211791992,2.524320602416992,5.3197150230407715,3.2986570596694946,3.42805278301239,3.3548455238342285,3.8035435676574707,4.95862340927124,3.4951095581054688,3.8966504335403442,5.491093635559082,,,,,,,,,,,,,
3.0952963829040527,2.152235269546509,1.923073410987854,2.5830079317092896,2.7345632314682007,3.6037559509277344,5.813980579376221,3.86151921749115,3.9611830711364746,5.984990358352661,4.930415630340576,4.23790431022644,,,,,,,,,,,,,,
3.0650006532669067,2.150683641433716,2.2147884368896484,2.9149506092071533,2.8967843055725098,4.870888710021973,6.647212266921997,5.7952189445495605,3.597495913505554,3.768891453742981,3.539204716682434,3.1966302394866943,4.758843898773193,4.118212699890137,5.207251071929932,4.778481721878052,,,,,,,,,,
3.0963714122772217,3.072345495223999,2.1525737047195435,2.680577516555786,5.762872695922852,4.0853095054626465,3.7454848289489746,3.1311079263687134,4.9148149490356445,3.9418855905532837,5.445521116256714,4.207521200180054,,,,,,,,,,,,,,
2.240604519844055,2.7569695711135864,2.2520049810409546,2.2449448108673096,2.8332654237747192,3.0233782529830933,2.9280407428741455,2.765169143676758,3.782618999481201,5.115324974060059,3.814744472503662,3.486127734184265,5.558987379074097,4.115733623504639,5.890557289123535,4.652539253234863,4.207521200180054,,,,,,,,,
2.840584635734558,2.541664242744446,2.18435537815094,2.799914240837097,2.1766371726989746,2.244531512260437,5.781383991241455,3.554230809211731,5.424103736877441,3.549340009689331,3.308931827545166,3.7565948963165283,4.932213544845581,3.845098614692688,3.5319204330444336,5.366544246673584,5.6398820877075195,4.076340675354004,,,,,,,,
3.0647802352905273,2.3535454273223877,2.523002862930298,2.233173370361328,2.7055591344833374,2.2809481620788574,2.6288026571273804,3.259576678276062,5.863659143447876,3.7796499729156494,4.680532693862915,5.1386590003967285,4.7994771003723145,5.080065965652466,4.1275553703308105,6.697666883468628,,,,,,,,,,
3.0650006532669067,2.35654354095459,2.4668023586273193,2.601981520652771,2.4245481491088867,2.650078773498535,2.3103251457214355,2.6657209396362305,3.91124165058136,4.767118215560913,3.55347740650177,6.161937475204468,4.814378261566162,4.554388761520386,,,,,,,,,,,,
3.094582200050354,2.1841821670532227,2.541276693344116,2.519303798675537,5.259858846664429,3.503165364265442,3.8634196519851685,3.1932910680770874,4.1609766483306885,4.963968515396118,4.827552080154419,5.262148380279541,4.781444549560547,3.8324477672576904,3.1080116033554077,8.769078254699707,,,,,,,,,,
3.0650006532669067,2.320913791656494,2.1039150953292847,2.8833837509155273,2.924902319908142,2.8511394262313843,3.0279414653778076,5.237022876739502,3.7733761072158813,3.1679669618606567,3.2613437175750732,3.0943862199783325,4.8762335777282715,5.9632954597473145,5.221747398376465,5.466650724411011,5.682555198669434,,,,,,,,,
4.120229721069336,3.0963714122772217,2.5818830728530884,2.272467255592346,2.8636655807495117,3.881461977958679,4.223418593406677,4.414536237716675,4.047918796539307,5.509378671646118,3.216354489326477,3.7074315547943115,3.7721378803253174,4.933820486068726,3.930105447769165,,,,,,,,,,,
3.0704574584960938,3.0398850440979004,2.151829481124878,1.8534173965454102,2.2085143327713013,2.865201950073242,5.164309740066528,5.962547540664673,3.867253541946411,5.9286510944366455,3.113247871398926,5.3608012199401855,3.738899350166321,3.4688990116119385,5.466650724411011,4.777659177780151,4.686702013015747,3.810160279273987,3.119490385055542,5.346861362457275,,,,,,
3.095201253890991,2.184854745864868,2.5416579246520996,2.7161649465560913,5.930225610733032,3.8671599626541138,4.257742166519165,4.616230010986328,3.7663875818252563,3.491271734237671,4.76137375831604,3.50564706325531,4.4130799770355225,3.4186835289001465,3.2048367261886597,4.69736909866333,3.350806713104248,5.318343162536621,,,,,,,,
3.0650006532669067,2.589473247528076,2.0581947565078735,2.4762927293777466,5.606330394744873,5.2345969676971436,5.382122039794922,3.1863205432891846,5.392168283462524,4.637115001678467,3.8592580556869507,,,,,,,,,,,,,,,
