0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
3.216065764427185,2.605799674987793,2.1855194568634033,2.3975507020950317,2.4920194149017334,2.5933209657669067,2.830729603767395,2.8493422269821167,2.8945122957229614,2.644531488418579,3.7596007585525513,3.3146861791610718,4.924258470535278,4.838701248168945,4.05337119102478,4.2223756313323975,4.1904377937316895,3.5956345796585083,3.2584025859832764,6.487958908081055,6.534107685089111,,,,,
3.256420612335205,2.68738055229187,2.0973410606384277,2.2997156381607056,2.2063835859298706,2.94082510471344,3.1306244134902954,3.0576539039611816,4.244109153747559,4.073326349258423,3.7376033067703247,4.0124218463897705,3.6796101331710815,4.982388973236084,6.0955564975738525,,,,,,,,,,,
3.25633704662323,2.164898157119751,2.686732292175293,3.085691809654236,4.334287166595459,3.5471192598342896,3.262060046195984,4.249361038208008,3.5913277864456177,3.4219435453414917,5.019736289978027,6.425118446350098,5.222990036010742,4.8832714557647705,,,,,,,,,,,,
2.803475260734558,2.086484909057617,2.2477128505706787,3.244524359703064,5.018509149551392,4.60329794883728,3.282776951789856,3.256422758102417,5.921765565872192,2.9492900371551514,2.530403971672058,3.5221015214920044,3.7971614599227905,3.998363971710205,4.598829030990601,5.649850368499756,3.1403359174728394,4.234524726867676,3.1263808012008667,,,,,,,
2.6724570989608765,2.095955014228821,2.2255178689956665,2.9035564661026,3.291665196418762,3.558834671974182,3.2667657136917114,4.4494123458862305,3.748294472694397,2.889933705329895,2.828359603881836,3.2576674222946167,2.9680970907211304,2.7930004596710205,2.994409441947937,6.356267690658569,4.3149824142456055,5.1015167236328125,4.496437072753906,5.384815692901611,4.036823272705078,,,,,
2.803475260734558,2.2823002338409424,2.8914893865585327,3.283080816268921,2.8872902393341064,2.9385788440704346,2.391554594039917,3.515202760696411,3.7915806770324707,4.684937238693237,4.266955614089966,4.24692702293396,3.7708747386932373,4.286850214004517,3.7248817682266235,3.0122286081314087,4.9173383712768555,5.959601163864136,4.049615383148193,,,,,,,
3.215932250022888,2.897566318511963,2.0972604751586914,2.2606347799301147,2.7958239316940308,2.9631595611572266,2.9029401540756226,2.403090476989746,4.099397659301758,3.522072911262512,3.2981334924697876,3.4335018396377563,4.991235971450806,6.274233102798462,5.691276550292969,5.1015167236328125,4.8168723583221436,,,,,,,,,
2.281930446624756,2.121872067451477,3.2850135564804077,3.1692181825637817,2.513311982154846,2.9156495332717896,2.536275267601013,3.4756826162338257,2.9782732725143433,3.737851619720459,3.2612524032592773,3.1919991970062256,2.7811092138290405,3.5334115028381348,3.01624858379364,4.225276947021484,6.0924458503723145,4.87405252456665,4.145357847213745,4.842198133468628,,,,,,
3.215932250022888,2.7233073711395264,2.0302767157554626,2.8924871683120728,3.136075735092163,2.0956021547317505,2.733989119529724,2.597256064414978,3.558359980583191,4.225425958633423,3.525654911994934,3.776781916618347,4.6116623878479,4.139794111251831,4.092243194580078,3.25749409198761,3.700883984565735,3.6252697706222534,3.647351861000061,3.4219435453414917,3.5096192359924316,5.85672926902771,4.781765699386597,6.356267690658569,,
3.215932250022888,2.68738055229187,2.299646019935608,2.982669711112976,3.0129705667495728,2.8617348670959473,4.298429250717163,3.8315712213516235,3.6305205821990967,3.851867437362671,4.20638632774353,3.9561879634857178,3.5984559059143066,3.48341166973114,3.579667568206787,3.6953043937683105,4.887432098388672,6.736697673797607,4.7611119747161865,4.524658203125,4.78497838973999,,,,,
