0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2.8051319122314453,2.6774789094924927,2.560278534889221,2.230488657951355,2.356664299964905,2.097192645072937,2.6922472715377808,3.77400541305542,3.7151296138763428,3.303694486618042,2.9837886095046997,3.3334226608276367,3.2110692262649536,3.9832375049591064,6.401639223098755,5.547001361846924,6.573318958282471,4.894989967346191,5.01098370552063,4.281305313110352,,,,,,,,,,,,
3.2564815282821655,2.452639579772949,2.0566418170928955,2.3080177307128906,2.760198950767517,3.245662569999695,3.09504771232605,2.6710416078567505,3.040169596672058,4.148452520370483,3.5165821313858032,3.586289167404175,3.312192916870117,3.4193084239959717,3.5727627277374268,3.5178940296173096,4.578281879425049,5.083786487579346,4.770217180252075,5.5276780128479,6.547041177749634,2.305806875228882,,,,,,,,,,
2.6957647800445557,2.256688952445984,2.795856475830078,3.5835533142089844,3.0345264673233032,3.8250367641448975,3.80159330368042,4.933110952377319,3.2575584650039673,2.5138914585113525,2.3543124198913574,4.747219800949097,4.1522536277771,3.6227444410324097,4.144963979721069,4.012643337249756,5.146574974060059,,,,,,,,,,,,,,,
2.441503167152405,2.153847575187683,2.055808901786804,2.079269289970398,2.167680859565735,3.259174942970276,3.254195809364319,2.9184725284576416,3.1675864458084106,3.5485010147094727,3.4539272785186768,2.9041202068328857,3.5079569816589355,4.174330949783325,4.177358865737915,2.906261444091797,4.725275039672852,3.0476744174957275,4.56232213973999,4.845982551574707,3.3619449138641357,2.842010498046875,6.258334159851074,3.4172669649124146,,,,,,,,
2.955723524093628,3.0691157579421997,2.3207062482833862,2.4414268732070923,3.442875027656555,2.915374517440796,3.2419533729553223,3.5816469192504883,3.773566722869873,2.6967508792877197,3.063951015472412,5.055615425109863,5.150022506713867,4.973714351654053,4.100054979324341,4.947720289230347,,,,,,,,,,,,,,,,
3.25633704662323,2.4315762519836426,2.1213513612747192,2.178597331047058,3.0700544118881226,2.860485553741455,2.5693111419677734,2.8532735109329224,2.735480785369873,2.9687447547912598,3.5377376079559326,5.155386447906494,3.520921230316162,4.271992921829224,5.122632741928101,3.6745740175247192,3.417868137359619,5.554488897323608,6.710221529006958,4.12261438369751,3.520169496536255,5.068913459777832,3.7144663333892822,4.512531757354736,5.22524356842041,,,,,,,
2.687094211578369,2.1982421875,2.0565377473831177,2.4539965391159058,2.765631079673767,3.262951374053955,2.955705404281616,2.7543132305145264,3.1869587898254395,2.8879127502441406,3.813380479812622,2.896233558654785,3.675197124481201,2.5965797901153564,3.2079633474349976,3.4014577865600586,3.0458904504776,5.4947028160095215,5.561430931091309,5.071730375289917,5.557865858078003,4.1488800048828125,4.857218980789185,4.993542671203613,4.710716962814331,,,,,,,
3.255046010017395,2.3207062482833862,2.749329924583435,2.303815484046936,2.6868635416030884,2.835588574409485,3.06527841091156,2.6177397966384888,4.073942184448242,3.5618016719818115,3.5664252042770386,3.368256688117981,4.732369422912598,6.401639223098755,4.113370418548584,5.2956297397613525,,,,,,,,,,,,,,,,
3.2564815282821655,2.5131083726882935,2.121615171432495,2.3642475605010986,2.8716187477111816,2.9443376064300537,2.756221055984497,2.6462897062301636,4.747219800949097,3.5549930334091187,3.871286153793335,3.904027223587036,3.6006141901016235,3.752248167991638,4.539186477661133,3.6068711280822754,4.025300741195679,8.11045503616333,5.153780221939087,5.67891526222229,6.133016109466553,6.063922166824341,,,,,,,,,,
2.805321216583252,2.247824788093567,2.121872067451477,3.098137855529785,3.930589437484741,2.9319008588790894,3.3853015899658203,2.8105145692825317,3.905691981315613,3.25633704662323,2.465955376625061,2.1455860137939453,2.993584156036377,2.6764780282974243,5.098546743392944,4.747681140899658,3.624445080757141,3.534306287765503,4.012052297592163,3.345103144645691,6.400675535202026,5.198774099349976,,,,,,,,,,
3.212180495262146,2.419827938079834,2.153847575187683,2.8167917728424072,2.6446157693862915,2.903057336807251,2.536370635032654,2.6322840452194214,2.8687535524368286,4.143614768981934,3.7928606271743774,3.780794382095337,3.408828854560852,3.4693799018859863,3.7891143560409546,3.676648736000061,5.230945587158203,4.332098722457886,4.474035739898682,,,,,,,,,,,,,
3.2573286294937134,2.538367986679077,2.175800919532776,2.8092249631881714,2.8778454065322876,2.9547377824783325,4.748291492462158,3.3584600687026978,4.0347278118133545,3.6046348810195923,3.897848129272461,3.65036678314209,3.7289687395095825,4.155691623687744,3.4331653118133545,3.8021411895751953,3.5187631845474243,3.280806303024292,5.983087778091431,4.830427169799805,5.456498146057129,,,,,,,,,,,
3.255046010017395,2.4692094326019287,2.097075581550598,2.350683093070984,3.1467431783676147,2.565106749534607,2.7311311960220337,2.9167689085006714,2.6159658432006836,4.836810827255249,3.864551305770874,3.6404006481170654,4.08460259437561,3.4723745584487915,4.032357692718506,3.374804973602295,3.3916956186294556,3.8809187412261963,4.933110952377319,6.5854973793029785,,,,,,,,,,,,
2.2108402252197266,2.4264551401138306,2.3919442892074585,3.2485885620117188,2.8353073596954346,2.3844761848449707,2.5567736625671387,2.9834500551223755,3.788410186767578,3.1031289100646973,2.6804122924804688,3.094893455505371,3.1164140701293945,3.4477919340133667,6.343564510345459,4.3262412548065186,6.419544696807861,4.1488800048828125,5.140019178390503,4.947720289230347,,,,,,,,,,,,
3.2564815282821655,2.419639825820923,2.2997156381607056,2.198174476623535,2.841538429260254,2.748663544654846,3.0680042505264282,2.7229177951812744,3.6580729484558105,4.338473796844482,3.6745740175247192,3.74857497215271,4.3019819259643555,3.8838621377944946,4.767118215560913,4.9332592487335205,6.221711874008179,,,,,,,,,,,,,,,
3.2124027013778687,2.4616000652313232,2.0203486680984497,3.1353572607040405,2.8988653421401978,2.841161370277405,2.792078137397766,4.759239673614502,3.8049579858779907,4.0910656452178955,4.017296075820923,3.5334115028381348,4.148688793182373,3.7292232513427734,3.940000295639038,3.8665300607681274,6.527593612670898,5.038891077041626,5.701539516448975,,,,,,,,,,,,,
2.9754234552383423,2.452264666557312,2.224619507789612,2.591590404510498,2.3224693536758423,2.887761950492859,3.6334398984909058,3.323837399482727,3.481401801109314,2.941411018371582,3.8147588968276978,2.894155263900757,3.2930036783218384,3.6121480464935303,3.3617202043533325,3.011971354484558,9.439350605010986,5.482651233673096,6.177732229232788,3.871766686439514,6.503748416900635,4.032757520675659,,,,,,,,,,
3.2564815282821655,2.2997130155563354,2.0587761402130127,2.988526225090027,2.534952402114868,2.422325372695923,2.536970853805542,2.496293306350708,2.646275043487549,5.193353891372681,3.449376106262207,3.967211961746216,3.5472054481506348,3.791364073753357,3.800811767578125,,,,,,,,,,,,,,,,,
2.5131083726882935,2.2259325981140137,2.4673523902893066,3.254394054412842,2.9120025634765625,2.627373456954956,2.712787389755249,2.543745517730713,2.9832940101623535,3.7607011795043945,2.7890342473983765,3.063391923904419,3.0182963609695435,2.8433860540390015,3.382109761238098,5.971271514892578,5.233144283294678,4.5432288646698,4.6949217319488525,6.156277894973755,4.747681140899658,4.241678714752197,7.169771194458008,5.004978656768799,,,,,,,,
2.503635883331299,2.2996619939804077,2.0963027477264404,2.4615660905838013,2.0566418170928955,3.259415626525879,2.814388632774353,2.804095983505249,2.747204899787903,3.3090357780456543,3.545679450035095,4.372490406036377,3.4971953630447388,2.9947344064712524,2.9098758697509766,3.4460748434066772,3.599160313606262,3.2127310037612915,2.6350196599960327,3.6759601831436157,3.985062837600708,3.158748149871826,5.234033584594727,6.153514385223389,,,,,,,,
3.248398542404175,2.097192645072937,2.356664299964905,2.4414268732070923,2.805975317955017,2.8049991130828857,3.0627020597457886,3.086176872253418,3.813380479812622,3.7896902561187744,3.5760494470596313,3.3410452604293823,3.5180776119232178,3.317502021789551,4.388324499130249,5.901225328445435,5.154468536376953,4.017296075820923,3.8916138410568237,4.764378309249878,6.534107685089111,,,,,,,,,,,
3.255046010017395,2.68738055229187,2.4231925010681152,2.61975359916687,2.0933876037597656,2.3600902557373047,2.7317322492599487,3.9102375507354736,4.878971099853516,3.967357635498047,4.727601528167725,5.592872381210327,3.814640164375305,5.141303062438965,3.825671672821045,4.893131971359253,,,,,,,,,,,,,,,,
2.687611222267151,2.0947712659835815,2.615389347076416,2.4609458446502686,2.2176897525787354,2.262142777442932,3.3318451642990112,3.3467729091644287,2.8052499294281006,2.9124635457992554,3.880127191543579,3.3775395154953003,3.151808977127075,3.520922541618347,2.82398784160614,2.650968909263611,3.705662250518799,5.184870719909668,4.0105602741241455,4.554508686065674,4.449833631515503,6.419544696807861,3.2314077615737915,,,,,,,,,
3.2564815282821655,2.474176049232483,2.121023416519165,2.295959711074829,2.5030161142349243,2.9217973947525024,2.826179265975952,2.728969931602478,4.371568918228149,3.60453200340271,3.62238085269928,3.539032816886902,5.170955657958984,4.6816606521606445,,,,,,,,,,,,,,,,,,
2.738744854927063,2.2699984312057495,2.5154945850372314,2.1975393295288086,2.210153341293335,2.094356060028076,3.539997935295105,3.312832474708557,2.989566445350647,3.2596962451934814,3.815077781677246,2.8017678260803223,3.690389037132263,3.060707211494446,3.026339054107666,5.456498146057129,4.091038942337036,5.888877630233765,5.461913585662842,5.970826864242554,5.243218421936035,4.77530312538147,4.063997268676758,4.335644721984863,4.701056241989136,,,,,,,
3.2482845783233643,2.3919442892074585,2.2981109619140625,3.050061821937561,2.8092249631881714,2.7215232849121094,4.138897657394409,3.677023768424988,3.9815088510513306,3.9108396768569946,5.454858064651489,4.467415809631348,6.399373531341553,6.388040065765381,5.207859039306641,5.889135360717773,4.216778993606567,4.8298256397247314,,,,,,,,,,,,,,
3.247749447822571,2.091882824897766,2.927181839942932,2.8414058685302734,2.8003863096237183,3.834241509437561,3.3580724000930786,3.7631791830062866,3.3684016466140747,6.344292402267456,5.083712100982666,4.4373064041137695,4.858752489089966,5.162878751754761,4.8368165493011475,4.134454011917114,5.448383092880249,3.9290276765823364,,,,,,,,,,,,,,
2.6890593767166138,2.0217329263687134,2.4220575094223022,3.6334398984909058,2.90216863155365,3.265718102455139,3.5267707109451294,2.8871442079544067,2.6435283422470093,2.3608301877975464,2.6805009841918945,4.461988210678101,5.155618906021118,5.08224630355835,3.8498724699020386,6.938187122344971,5.497825860977173,3.924017548561096,4.838475942611694,4.08074426651001,,,,,,,,,,,,
3.043885111808777,2.2108402252197266,2.825664520263672,2.719775080680847,2.5711793899536133,4.148452520370483,3.6052838563919067,3.6103111505508423,3.6994816064834595,2.6568548679351807,3.249315857887268,2.9934234619140625,3.672823190689087,4.110280513763428,6.770125389099121,6.068218469619751,4.785717725753784,5.4624762535095215,4.373809814453125,,,,,,,,,,,,,
2.441503167152405,2.022576332092285,2.887761950492859,3.1911312341690063,4.567260980606079,2.7311311960220337,3.4018598794937134,2.6868072748184204,3.0015525817871094,4.389330863952637,3.447913646697998,4.189925909042358,4.53014349937439,4.762619972229004,3.8799203634262085,5.254670143127441,6.181511163711548,4.10021710395813,,,,,,,,,,,,,,
3.2564815282821655,2.178573727607727,2.8363505601882935,3.0463879108428955,2.4516937732696533,2.507369041442871,2.6953078508377075,4.36651873588562,3.484958052635193,3.627861261367798,3.8179363012313843,3.6151496171951294,3.261056065559387,3.370901584625244,3.710987091064453,3.641483783721924,3.724398970603943,4.969393491744995,2.175101399421692,2.5636225938796997,2.4192715883255005,2.6848058700561523,,,,,,,,,,
3.2564815282821655,2.2997156381607056,2.1996822357177734,2.247071385383606,2.02244234085083,2.748561978340149,2.4437782764434814,2.3082355260849,2.5781404972076416,3.088581085205078,3.8262280225753784,3.6195753812789917,3.4647313356399536,3.4844359159469604,3.8950204849243164,4.88166069984436,4.741218566894531,5.514522314071655,5.157131910324097,4.7860426902771,,,,,,,,,,,,
2.687611222267151,2.058826446533203,3.303204298019409,3.224784255027771,2.831494688987732,3.8042893409729004,4.120746612548828,3.700946569442749,3.351724147796631,4.012266159057617,6.503748416900635,4.182215690612793,6.115276336669922,,,,,,,,,,,,,,,,,,,
3.2564815282821655,2.4615660905838013,2.31805419921875,2.1684389114379883,2.8074469566345215,2.6993902921676636,2.85402774810791,2.838755488395691,4.372050762176514,3.8649104833602905,3.6305205821990967,3.9251248836517334,4.930603742599487,6.554028511047363,,,,,,,,,,,,,,,,,,
2.795856475830078,2.3256583213806152,2.3276124000549316,2.1979886293411255,2.6972873210906982,3.5224220752716064,2.1780606508255005,2.0969550609588623,2.7492178678512573,3.254734516143799,3.06289541721344,5.155864715576172,4.745583772659302,4.048655033111572,4.171534776687622,4.895245552062988,4.137131929397583,3.9137518405914307,3.9091650247573853,6.154953241348267,,,,,,,,,,,,
3.2564815282821655,2.2997156381607056,2.121634364128113,2.6868635416030884,2.4437782764434814,3.0277620553970337,2.9448598623275757,2.368133783340454,3.8262280225753784,3.459106206893921,3.533454179763794,6.821059942245483,6.528715372085571,5.0020341873168945,4.727601528167725,5.423681259155273,5.088330268859863,5.550246238708496,,,,,,,,,,,,,,
2.8332537412643433,2.471684694290161,2.5403096675872803,2.229527711868286,2.322661519050598,3.257276177406311,2.9122124910354614,3.571727991104126,2.658180594444275,2.8476219177246094,3.3411431312561035,3.207836151123047,2.8233808279037476,3.295628786087036,2.5917444229125977,2.9945260286331177,2.6591382026672363,3.5204317569732666,3.70523202419281,4.469373941421509,7.091193199157715,6.402577877044678,6.380609035491943,4.258341550827026,4.597323417663574,4.1147496700286865,,,,,,
3.204766869544983,2.419827938079834,2.09533429145813,2.9723966121673584,2.9753082990646362,2.526171088218689,3.0240107774734497,2.5131083726882935,2.6509209871292114,2.941783905029297,2.951104998588562,4.372050762176514,3.45815646648407,4.1224048137664795,3.3743133544921875,3.7960060834884644,3.4571646451950073,3.702687978744507,6.106685400009155,6.125576019287109,4.4315783977508545,5.0211474895477295,5.302392482757568,,,,,,,,,
3.2573286294937134,2.097192645072937,2.6933584213256836,2.8917014598846436,2.512298345565796,2.832664370536804,3.0399481058120728,4.372050762176514,3.791364073753357,3.547208070755005,3.672939896583557,3.3886574506759644,6.34661602973938,6.366567611694336,5.093765735626221,4.8351874351501465,5.629259347915649,,,,,,,,,,,,,,,
2.821450710296631,2.262142777442932,3.25633704662323,2.892627477645874,2.6868072748184204,2.467281222343445,4.371568918228149,3.5991313457489014,3.959947943687439,3.520921230316162,3.807184100151062,5.5276780128479,4.831703186035156,5.287251710891724,,,,,,,,,,,,,,,,,,
2.687094211578369,2.3056704998016357,2.0929152965545654,2.4258347749710083,2.5112152099609375,3.4172675609588623,3.191831946372986,3.2217273712158203,2.859256386756897,3.6736594438552856,3.3806467056274414,2.6868072748184204,3.4935377836227417,2.994409441947937,2.8962322473526,4.474765300750732,4.768846035003662,6.008594036102295,6.5854973793029785,4.424966812133789,5.055615425109863,4.952970266342163,4.229997634887695,,,,,,,,,
2.2108402252197266,2.8875951766967773,2.398789644241333,3.3256380558013916,3.386317014694214,3.2236862182617188,2.9306178092956543,3.499469041824341,3.152395486831665,3.616271495819092,2.7959392070770264,4.150870323181152,4.0124218463897705,3.062794804573059,6.154953241348267,4.894076108932495,,,,,,,,,,,,,,,,
2.687756657600403,2.1979886293411255,2.1534520387649536,2.1541284322738647,2.02244234085083,2.47364342212677,3.3318451642990112,3.819488048553467,3.270240068435669,3.151808977127075,2.8739641904830933,3.363651752471924,3.28545081615448,3.2469730377197266,4.418040871620178,3.6718629598617554,2.929185628890991,2.6350196599960327,3.298130512237549,3.126673460006714,2.678771138191223,4.474765300750732,4.4076080322265625,5.554488897323608,6.573318958282471,5.148385524749756,4.165947914123535,3.99715793132782,4.074773669242859,5.288715600967407,6.252509832382202,4.6981425285339355
2.839945077896118,2.2820576429367065,2.6858367919921875,2.430569648742676,2.515761375427246,2.480228066444397,3.764061689376831,3.2509323358535767,3.533672332763672,3.2041529417037964,3.5313433408737183,3.7313590049743652,2.965938091278076,2.883339285850525,3.25712788105011,3.9129672050476074,4.251762390136719,6.284677743911743,4.6981425285339355,,,,,,,,,,,,,
3.247749447822571,2.097192645072937,2.256984233856201,2.5319604873657227,2.538367986679077,2.795788288116455,2.6664748191833496,4.747681140899658,3.9896985292434692,3.6553163528442383,3.834909439086914,6.071089506149292,3.80159330368042,5.099502086639404,3.7103627920150757,3.644877314567566,5.5276780128479,5.486738920211792,4.3733320236206055,4.817100524902344,,,,,,,,,,,,
3.25633704662323,2.1197216510772705,2.4596710205078125,2.23165500164032,2.4117389917373657,2.0929152965545654,2.475925326347351,2.512485146522522,2.7060956954956055,3.5150744915008545,4.088689923286438,4.787832498550415,3.9253681898117065,5.265157699584961,5.549511432647705,4.341024398803711,4.384691476821899,3.306661605834961,3.415789246559143,4.047248840332031,3.5336612462997437,6.01880955696106,,,,,,,,,,
2.9343284368515015,2.1979886293411255,2.6186732053756714,2.4212552309036255,2.669397711753845,2.830924868583679,2.5373066663742065,3.8179363012313843,3.2183969020843506,3.70414400100708,3.307627320289612,5.083786487579346,5.558868885040283,4.812472581863403,6.0011866092681885,4.668055534362793,,,,,,,,,,,,,,,,
3.254706621170044,2.4197808504104614,2.917670249938965,3.032136559486389,2.8073835372924805,2.713887929916382,2.9997305870056152,2.701641082763672,4.134212017059326,3.843375325202942,3.54448401927948,3.624377489089966,3.5243122577667236,3.740023136138916,3.7246344089508057,3.3666287660598755,6.256953954696655,4.963580846786499,4.871454477310181,,,,,,,,,,,,,
3.255046010017395,2.2997130155563354,2.097192645072937,2.8335784673690796,2.476843237876892,2.494225263595581,2.8019821643829346,2.605799674987793,4.363739252090454,3.809905171394348,3.6344521045684814,3.5601933002471924,3.8256115913391113,3.528968334197998,3.737869620323181,3.605695128440857,5.088330268859863,8.196122646331787,6.112905025482178,4.823422431945801,,,,,,,,,,,,
2.9438700675964355,2.2997156381607056,2.079269289970398,2.379164457321167,2.5117677450180054,2.6858367919921875,4.850586175918579,3.924017548561096,2.9586907625198364,3.72659695148468,3.3192092180252075,3.0088618993759155,3.802251935005188,4.088820934295654,3.176838517189026,3.7582255601882935,3.2549508810043335,6.535539865493774,4.045204162597656,4.444920539855957,4.7173826694488525,7.5842366218566895,,,,,,,,,,
3.196047306060791,2.5131083726882935,2.058826446533203,2.476447582244873,2.2648109197616577,2.805975317955017,2.820276975631714,2.9655550718307495,3.115936279296875,4.142512321472168,3.615296483039856,3.673803448677063,3.3270634412765503,3.3586453199386597,5.9608166217803955,4.785717725753784,5.140019178390503,,,,,,,,,,,,,,,
2.6957958936691284,2.2619097232818604,3.4719101190567017,2.9334819316864014,4.054395914077759,3.626474142074585,2.8798577785491943,2.7660681009292603,3.291665196418762,4.446589469909668,4.171534776687622,3.7865694761276245,5.584892749786377,4.064356565475464,,,,,,,,,,,,,,,,,,
3.2716974020004272,2.097192645072937,2.687614679336548,2.419914484024048,2.5705020427703857,2.442235231399536,3.2554359436035156,2.826179265975952,4.36651873588562,3.5969806909561157,3.377031445503235,3.5110284090042114,6.344292402267456,6.110057830810547,,,,,,,,,,,,,,,,,,
3.255046010017395,2.825589895248413,2.365495443344116,2.5388898849487305,2.1982421875,2.447537660598755,2.765631079673767,2.574296236038208,4.3733320236206055,3.561011552810669,3.4363149404525757,3.8241822719573975,3.428660035133362,5.973126411437988,6.482227563858032,4.973493337631226,,,,,,,,,,,,,,,,
2.8335649967193604,2.2997156381607056,2.461397409439087,3.257276177406311,3.792541742324829,3.404785394668579,2.994409441947937,2.8040435314178467,3.270524740219116,3.1085182428359985,3.4597647190093994,3.962201476097107,5.153780221939087,4.164836406707764,5.002424716949463,6.2820470333099365,,,,,,,,,,,,,,,,
2.9438700675964355,2.2996619939804077,2.1691648960113525,2.564588189125061,2.5664321184158325,2.68738055229187,2.4433640241622925,2.6168824434280396,4.769805431365967,3.598910093307495,3.8042893409729004,4.070575714111328,5.838964939117432,3.792541742324829,3.3836461305618286,3.2624062299728394,6.258334159851074,4.1224048137664795,,,,,,,,,,,,,,
3.255046010017395,2.2996619939804077,2.022576332092285,2.702520251274109,2.7482649087905884,3.1853445768356323,2.4437782764434814,2.933489441871643,2.805366635322571,4.146478652954102,3.826391577720642,3.5107979774475098,3.2918277978897095,3.672823190689087,3.7681515216827393,3.397212505340576,5.558550596237183,5.081820487976074,6.383514642715454,4.276875972747803,,,,,,,,,,,,
3.160519599914551,2.2544811964035034,2.887005090713501,2.8920809030532837,4.277976751327515,3.530817151069641,2.303815484046936,2.7492496967315674,4.013641834259033,2.815375566482544,4.074336051940918,3.604351043701172,3.2314077615737915,2.807123303413391,2.895550012588501,3.0556933879852295,6.539988279342651,5.316717147827148,6.356267690658569,4.413458585739136,,,,,,,,,,,,
2.9438700675964355,2.262142777442932,2.537569522857666,2.6311593055725098,3.431517720222473,3.297964930534363,4.3262412548065186,3.7251644134521484,3.7530277967453003,3.2425355911254883,4.416540145874023,4.406118392944336,3.7415294647216797,3.2669565677642822,3.114684820175171,4.36400032043457,3.3916956186294556,4.835221290588379,6.115800619125366,5.463663339614868,5.367258548736572,,,,,,,,,,,
3.255046010017395,2.5112152099609375,2.121634364128113,2.228425145149231,2.955723524093628,2.6416369676589966,3.0171698331832886,2.4414268732070923,2.235750675201416,2.8351131677627563,2.5994640588760376,3.0337610244750977,2.595946788787842,2.950803518295288,2.6305575370788574,4.190658092498779,3.3853015899658203,3.788410186767578,3.4438904523849487,3.7052570581436157,5.172376394271851,5.498086929321289,6.035419225692749,4.601848602294922,,,,,,,,
3.2547062635421753,2.419827938079834,2.0943154096603394,2.1975393295288086,2.383242964744568,2.205365777015686,2.8289612531661987,2.8058212995529175,2.507494568824768,2.725075840950012,2.795856475830078,4.3733320236206055,3.55216908454895,3.6639844179153442,3.5797336101531982,5.838964939117432,6.521174669265747,6.034597158432007,4.9908812046051025,,,,,,,,,,,,,
3.255046010017395,2.538367986679077,2.2000319957733154,2.9043703079223633,3.1266404390335083,2.81082820892334,2.7444159984588623,2.8255597352981567,2.9788126945495605,4.756082057952881,3.905691981315613,3.746129035949707,4.564465045928955,4.1904377937316895,5.117096662521362,6.309000015258789,,,,,,,,,,,,,,,,
