0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
2.397058606147766,2.6972873210906982,2.240874767303467,3.092299222946167,2.3992719650268555,2.476416230201721,1.8214792609214783,2.506484627723694,2.9062527418136597,2.604284644126892,2.3158984184265137,4.34611701965332,3.46733820438385,3.247749447822571,2.937471389770508,3.1369080543518066,4.135932683944702,3.2889286279678345,3.88781476020813,3.762395977973938,4.558867931365967,3.0730223655700684,1.9516521692276,3.535195827484131,3.8595041036605835,4.031854152679443,,,,,,,,,,,
2.1692087650299072,2.9664279222488403,2.9718021154403687,3.541325807571411,2.4079116582870483,2.8954068422317505,2.396169424057007,2.567653179168701,3.260479688644409,2.2888563871383667,4.233783483505249,4.67354416847229,4.080016613006592,7.134698867797852,4.838780164718628,3.7137868404388428,3.7776678800582886,5.3560850620269775,6.008357048034668,6.252871751785278,5.883635520935059,5.991705417633057,6.623855829238892,6.622389793395996,4.703622341156006,,,,,,,,,,,,
3.255046010017395,2.9959133863449097,2.1157575845718384,2.056403636932373,2.737355947494507,2.964729905128479,2.4609131813049316,2.0973663330078125,2.635721206665039,3.197831153869629,3.017788052558899,4.008894443511963,3.6624131202697754,6.311216115951538,3.6009180545806885,5.147387742996216,4.544121742248535,3.6860389709472656,3.2672970294952393,3.7162822484970093,4.249034523963928,3.745647668838501,6.123332262039185,,,,,,,,,,,,,,
2.3855773210525513,2.2401015758514404,2.259855031967163,2.684630036354065,2.699533224105835,3.1210800409317017,2.8858566284179688,3.1287574768066406,2.7347779273986816,3.2482845783233643,3.1115366220474243,4.6981425285339355,4.566909074783325,4.187216520309448,3.624604344367981,3.546495199203491,5.967170000076294,,,,,,,,,,,,,,,,,,,,
3.254706621170044,2.351640820503235,2.1364630460739136,2.420560121536255,1.9698410630226135,2.366310238838196,2.2252331972122192,4.315881729125977,5.07846212387085,5.2126524448394775,6.7421488761901855,4.144573211669922,4.800522804260254,5.348913192749023,4.17676568031311,3.8475143909454346,4.52311897277832,4.560110330581665,,,,,,,,,,,,,,,,,,,
5.601428031921387,2.2226892709732056,2.2797073125839233,2.7305586338043213,2.907561421394348,4.079164981842041,3.2419533729553223,2.870673418045044,7.139936208724976,4.1242835521698,5.623660087585449,3.254531979560852,2.851834774017334,2.5739760398864746,2.4308691024780273,2.514324426651001,4.196202754974365,5.484647035598755,4.77572226524353,4.855179309844971,,,,,,,,,,,,,,,,,
2.542831540107727,2.9066431522369385,3.17447566986084,2.197821855545044,3.0426840782165527,2.4945859909057617,2.4565542936325073,2.334055185317993,2.3836926221847534,3.5642114877700806,3.533454179763794,3.023727059364319,3.015936017036438,3.479583263397217,3.5385783910751343,2.3104647397994995,2.6344525814056396,3.2619796991348267,2.619791865348816,3.279415488243103,5.642725467681885,6.3124237060546875,3.8874919414520264,6.432354927062988,5.152689456939697,3.7873518466949463,5.211745023727417,5.155563116073608,4.804854393005371,3.819897413253784,,,,,,,
2.997833490371704,2.5149062871932983,2.6770204305648804,2.439927101135254,2.3585392236709595,2.488889694213867,2.0536890029907227,2.077576518058777,2.781586527824402,2.2753303050994873,2.801851272583008,2.2990983724594116,6.8127195835113525,4.234800577163696,4.899029493331909,3.6236690282821655,3.9855313301086426,3.3342479467391968,3.261158585548401,3.247699737548828,3.322256922721863,3.717732787132263,3.4217106103897095,5.637341499328613,4.083368539810181,,,,,,,,,,,,
2.7850154638290405,2.3966764211654663,1.9891836047172546,2.069929778575897,2.4180147647857666,2.691511034965515,3.7044804096221924,5.5654823780059814,7.139474868774414,4.6850361824035645,3.0196295976638794,2.9753082990646362,3.171205520629883,4.555002212524414,4.060901880264282,3.5395323038101196,3.7327678203582764,3.5163947343826294,3.621414542198181,3.6292630434036255,3.533864736557007,5.789491891860962,,,,,,,,,,,,,,,
3.2564836740493774,3.070583701133728,2.504101037979126,3.1885024309158325,2.784008502960205,2.2047572135925293,4.102621793746948,6.688337564468384,4.117886543273926,4.820073127746582,3.8999762535095215,7.293785810470581,6.18132472038269,3.631740927696228,4.137131929397583,3.358734965324402,7.077565908432007,5.799321174621582,4.256227016448975,4.031017899513245,,,,,,,,,,,,,,,,,
2.3870127201080322,2.1234076023101807,3.236246705055237,2.8408570289611816,3.1229716539382935,2.91961133480072,4.742904424667358,5.737138986587524,4.8603081703186035,2.9049806594848633,2.9239673614501953,3.0549535751342773,2.371208906173706,1.8393504619598389,3.589367151260376,2.749820828437805,4.212731122970581,3.666396379470825,3.9457300901412964,4.422689914703369,5.749368906021118,2.1744136810302734,3.5747820138931274,2.539283275604248,4.012282729148865,2.328826427459717,,,,,,,,,,,
2.4508655071258545,3.2632148265838623,3.134325861930847,2.8820215463638306,3.5770959854125977,2.3835283517837524,2.333399176597595,3.388787269592285,2.9657071828842163,2.718574047088623,2.754362463951111,2.683243989944458,3.1942282915115356,4.154497861862183,4.161863923072815,4.13187050819397,4.240250110626221,3.704555630683899,5.780286073684692,6.6276326179504395,4.739147663116455,4.4529454708099365,,,,,,,,,,,,,,,
2.2391754388809204,4.777013301849365,5.850586175918579,2.1592087745666504,1.9804356694221497,2.6294784545898438,2.406702160835266,3.1425424814224243,3.2726950645446777,4.049015522003174,2.2925984859466553,3.736657738685608,3.4935444593429565,2.9243032932281494,2.671653628349304,2.447623133659363,2.8164294958114624,7.778916120529175,6.261106729507446,5.813649892807007,,,,,,,,,,,,,,,,,
2.8726295232772827,2.400611639022827,4.436736583709717,4.21696662902832,4.7216796875,3.2549889087677,2.067455530166626,3.1655787229537964,2.6107009649276733,5.506897926330566,3.9973955154418945,4.999882698059082,3.8406832218170166,3.5839614868164062,4.207517385482788,2.998073935508728,2.406161069869995,1.692411720752716,2.577486038208008,3.181297540664673,,,,,,,,,,,,,,,,,
3.196953296661377,3.0079129934310913,2.9217110872268677,2.9272871017456055,3.016502857208252,2.618916153907776,2.848696708679199,2.7330434322357178,2.70260488986969,2.3977149724960327,2.738479495048523,2.6479172706604004,2.5888277292251587,2.172790765762329,2.991969347000122,2.6300859451293945,3.9218127727508545,4.837168216705322,3.4624760150909424,6.419396638870239,6.17704701423645,9.736106395721436,4.44133186340332,4.522956609725952,4.2500152587890625,4.7758026123046875,6.376452684402466,3.6330912113189697,3.7140159606933594,6.085417747497559,4.080547094345093,,,,,,
3.255046010017395,2.396928906440735,3.05457866191864,2.153847575187683,2.039807975292206,2.776808500289917,2.2148815393447876,2.055322229862213,2.977533221244812,6.64268684387207,6.036841869354248,5.586578130722046,4.473293304443359,5.569443941116333,4.7385101318359375,4.093291997909546,3.3907649517059326,3.2780617475509644,3.6721854209899902,4.890733003616333,3.6168330907821655,4.268300771713257,3.668225049972534,5.847873687744141,8.13895320892334,,,,,,,,,,,,
3.2556408643722534,2.4308308362960815,2.832888603210449,2.2327929735183716,2.4378644227981567,2.4592562913894653,6.1417555809021,5.0132668018341064,5.008725643157959,4.895114421844482,3.626102566719055,3.5630552768707275,4.1581597328186035,3.579981565475464,4.377382278442383,3.991151213645935,3.554325222969055,3.350157856941223,3.4929757118225098,6.428551912307739,7.601135492324829,7.937132358551025,,,,,,,,,,,,,,,
2.9506521224975586,2.4075578451156616,2.340003728866577,2.738463282585144,2.0572237968444824,2.29552960395813,3.5339666604995728,7.195263385772705,5.3943257331848145,4.161668062210083,3.2089611291885376,4.108605861663818,3.4362287521362305,3.501201868057251,3.4077969789505005,6.4902544021606445,4.262517690658569,5.208829879760742,4.774946928024292,5.618655204772949,,,,,,,,,,,,,,,,,
3.2550463676452637,2.271034002304077,2.0597606897354126,1.979080080986023,2.2169790267944336,2.6100605726242065,2.7887789011001587,2.8960429430007935,2.4651870727539062,2.29809832572937,2.418639063835144,3.013726592063904,6.271180629730225,3.332466959953308,5.818836212158203,4.267848253250122,3.819753646850586,4.623379945755005,3.5215119123458862,3.835113763809204,6.411636590957642,,,,,,,,,,,,,,,,
3.255046010017395,2.9689793586730957,2.668338418006897,2.8910762071609497,2.3026353120803833,1.7828146815299988,2.695849299430847,2.622971296310425,2.755928635597229,2.461397409439087,2.6695445775985718,6.896622180938721,5.847229242324829,9.551268100738525,4.229197025299072,4.171829462051392,8.226102352142334,5.5802130699157715,4.8278868198394775,4.912322282791138,,,,,,,,,,,,,,,,,
2.9064544439315796,3.5347806215286255,5.838964939117432,6.098038196563721,2.3175065517425537,3.051909327507019,2.6900551319122314,6.344000816345215,5.347036361694336,3.6729300022125244,3.056090831756592,4.881462335586548,4.055103302001953,5.221639156341553,5.26203727722168,4.068840026855469,,,,,,,,,,,,,,,,,,,,,
2.3912159204483032,2.3271617889404297,3.218019485473633,2.5873138904571533,2.689347743988037,3.694652557373047,2.5538699626922607,2.5072879791259766,2.9865238666534424,4.843551874160767,3.8391772508621216,4.289255380630493,4.398575782775879,6.428551912307739,3.188422918319702,6.719973564147949,4.512479543685913,4.216707468032837,3.418320417404175,4.096549034118652,3.6361982822418213,2.854201078414917,,,,,,,,,,,,,,,
2.9675689935684204,2.3880239725112915,2.790364980697632,2.201916813850403,2.4592562913894653,2.1897685527801514,1.9907379150390625,4.5216286182403564,3.976905941963196,3.448381781578064,6.675279855728149,4.509941816329956,6.858964681625366,4.587209939956665,4.026826620101929,3.4816675186157227,3.544797897338867,3.1219621896743774,3.7382150888442993,3.4359813928604126,5.083976745605469,4.773767471313477,5.975474834442139,,,,,,,,,,,,,,
4.181657075881958,3.248398542404175,2.5157238245010376,2.8841090202331543,2.3963781595230103,3.498910665512085,3.348475456237793,3.7060818672180176,2.1975393295288086,3.021952986717224,2.454671859741211,4.194946050643921,3.5351592302322388,4.190769910812378,4.226078033447266,4.492115259170532,3.5779285430908203,5.232853174209595,,,,,,,,,,,,,,,,,,,
3.356965184211731,6.778845310211182,4.154497861862183,5.07080340385437,4.756746768951416,2.795305609703064,3.702232241630554,2.440855383872986,3.576391100883484,3.30273175239563,4.219128370285034,5.070159912109375,4.676008701324463,6.48836874961853,3.256503939628601,3.1010217666625977,2.6623713970184326,3.644877314567566,3.1137055158615112,2.1711831092834473,,,,,,,,,,,,,,,,,
3.5663517713546753,2.173858880996704,3.2249468564987183,2.382850766181946,2.496824860572815,3.007159113883972,4.058345079421997,3.5831046104431152,3.9546878337860107,3.175399661064148,2.717301845550537,2.750878930091858,2.7180237770080566,3.3978646993637085,4.093699932098389,2.4071130752563477,5.493959188461304,4.796676158905029,3.5242834091186523,4.494549989700317,8.924614429473877,6.241315841674805,,,,,,,,,,,,,,,
3.718616247177124,5.188257217407227,3.2564836740493774,2.9243032932281494,2.3963781595230103,1.9280537366867065,5.8358869552612305,3.529973030090332,5.243802547454834,4.192253112792969,3.5838593244552612,3.503957509994507,3.958560347557068,3.482085704803467,3.5846848487854004,6.322484254837036,5.065777540206909,4.653385162353516,,,,,,,,,,,,,,,,,,,
2.3912715911865234,2.153847575187683,3.0927759408950806,2.9363449811935425,2.8793777227401733,4.30149245262146,4.222811222076416,4.745453357696533,3.672192335128784,2.5394452810287476,3.337510824203491,5.847229242324829,5.653867483139038,4.4088804721832275,5.021398067474365,3.904027223587036,6.706793785095215,4.191384553909302,3.8446251153945923,5.076303482055664,4.369576692581177,4.659095287322998,,,,,,,,,,,,,,,
2.113788068294525,3.5581562519073486,2.222877860069275,2.4265888929367065,5.838964939117432,4.274531364440918,3.261130690574646,3.345292806625366,3.9892812967300415,4.741218566894531,4.092733144760132,3.3292893171310425,3.8352227210998535,3.3150076866149902,5.950561761856079,3.718118906021118,3.816424608230591,2.4525855779647827,2.419780135154724,3.2263859510421753,2.572739601135254,3.7767181396484375,2.584295630455017,2.726354956626892,3.6701929569244385,4.605517148971558,,,,,,,,,,,
2.397058606147766,3.0872119665145874,2.2388421297073364,2.351797103881836,2.1730477809906006,2.7282148599624634,4.080906629562378,3.1840226650238037,2.167848825454712,3.6969367265701294,3.762395977973938,3.5454429388046265,3.1620525121688843,3.453434705734253,3.56194806098938,5.8388285636901855,4.133963108062744,3.829095959663391,3.596006393432617,2.7323222160339355,3.272673010826111,3.1416780948638916,3.644952416419983,5.6866514682769775,3.864857316017151,4.676012992858887,5.031200647354126,2.686801552772522,2.22079598903656,4.171109676361084,,,,,,,
2.175355553627014,2.0193129777908325,2.6322420835494995,3.251851201057434,2.4947543144226074,2.3158392906188965,5.107699632644653,3.6689239740371704,3.3731895685195923,3.072339653968811,2.420326590538025,2.6836817264556885,2.486051321029663,5.154468536376953,3.9335070848464966,3.9538358449935913,3.8318886756896973,,,,,,,,,,,,,,,,,,,,
3.255046010017395,2.7258365154266357,2.4460864067077637,2.459961175918579,2.0996750593185425,3.050482392311096,2.995958089828491,3.625762939453125,3.7739040851593018,3.9485360383987427,5.60947322845459,3.7604328393936157,5.867400884628296,3.6224286556243896,4.112359046936035,,,,,,,,,,,,,,,,,,,,,,
2.1898460388183594,3.559436559677124,2.6637227535247803,2.437027931213379,2.4698575735092163,2.8056358098983765,2.5363731384277344,2.323021173477173,2.491215705871582,3.713052272796631,2.858771562576294,2.9638733863830566,2.7172850370407104,5.84052300453186,4.6189985275268555,3.0489261150360107,3.5155553817749023,3.6398030519485474,3.5835354328155518,4.750763416290283,3.588299870491028,3.5173450708389282,4.255028486251831,4.669742822647095,4.699633598327637,,,,,,,,,,,,
2.5386394262313843,1.953507900238037,2.6184065341949463,2.69082510471344,3.003035068511963,2.794781804084778,3.0304577350616455,2.500977635383606,2.5965641736984253,3.529973030090332,2.240874767303467,3.24840247631073,6.992807149887085,3.7031126022338867,4.331468343734741,6.536787986755371,3.42278516292572,2.8312489986419678,2.910588502883911,8.244677066802979,4.670236349105835,4.592568397521973,5.951581001281738,4.159127235412598,3.579617738723755,5.180861473083496,,,,,,,,,,,
5.677147626876831,4.812259912490845,2.1127662658691406,2.6108838319778442,1.9882510900497437,2.3827558755874634,3.2678486108779907,3.7983016967773438,3.2556408643722534,5.088321208953857,5.149911403656006,3.4338892698287964,5.598572015762329,3.9319509267807007,3.9505075216293335,3.4486032724380493,3.013781428337097,6.574203252792358,,,,,,,,,,,,,,,,,,,
3.2482845783233643,2.3912715911865234,2.4057343006134033,2.746772527694702,2.699346899986267,2.6315420866012573,2.4644633531570435,3.170493006706238,3.092299222946167,2.8797911405563354,2.113054633140564,2.248981475830078,4.460468053817749,5.958761692047119,5.5647337436676025,3.5133079290390015,3.484517216682434,3.477885603904724,3.3865625858306885,3.961187243461609,3.6752527952194214,4.281165599822998,3.5399235486984253,4.0378769636154175,4.006178855895996,6.374071836471558,4.246800422668457,3.776248574256897,4.004409074783325,,,,,,,,
3.255046010017395,3.1391525268554688,2.924351930618286,2.6350698471069336,2.5970040559768677,2.235597848892212,2.169352173805237,2.4461106061935425,3.024772524833679,2.657706141471863,2.465513586997986,6.153205633163452,4.40440559387207,4.1062235832214355,3.613731265068054,5.847045421600342,4.1421215534210205,3.3418707847595215,3.556936740875244,6.8457136154174805,4.196202754974365,4.115225553512573,3.586089611053467,3.764330744743347,,,,,,,,,,,,,
2.4700061082839966,1.8932960629463196,2.0691261887550354,2.5965641736984253,2.8822604417800903,2.9911478757858276,3.517825484275818,2.116963028907776,2.791370987892151,2.1079375743865967,4.305617332458496,4.964234113693237,4.142512321472168,2.91522753238678,3.2564815282821655,3.6517608165740967,3.0705032348632812,5.702462434768677,4.660832166671753,4.513741493225098,5.930178642272949,7.221966028213501,,,,,,,,,,,,,,,
2.303815484046936,2.1385523080825806,2.3098177909851074,2.781862258911133,2.19853937625885,2.94009530544281,3.271378517150879,2.96755588054657,2.382585048675537,3.254195809364319,2.8906556367874146,2.655593514442444,2.4692078828811646,3.3888696432113647,6.496319532394409,4.473293304443359,3.4802440404891968,4.408029794692993,4.13885760307312,3.6895679235458374,5.619305610656738,3.525853753089905,4.415475845336914,4.829047441482544,4.151150941848755,5.116376638412476,,,,,,,,,,,
3.257307291030884,2.4340628385543823,2.4879242181777954,3.1126840114593506,2.214112401008606,2.9670908451080322,2.6994258165359497,2.778257727622986,3.1534312963485718,1.8483521342277527,3.872226357460022,7.400928974151611,5.618655204772949,4.624152183532715,4.997119188308716,4.896231651306152,3.7598979473114014,3.2641141414642334,4.5327982902526855,4.055119752883911,4.4236414432525635,3.9457017183303833,3.869542360305786,,,,,,,,,,,,,,
2.96419620513916,2.1088826656341553,2.71707022190094,2.113690972328186,2.5289719104766846,2.446442484855652,2.1469236612319946,2.329893469810486,2.7278971672058105,2.4609458446502686,4.074066877365112,4.3094494342803955,4.566194295883179,5.713635683059692,3.3822872638702393,6.8127195835113525,4.330026865005493,4.263733386993408,4.715694427490234,5.677147626876831,3.9591253995895386,3.256339192390442,4.776745319366455,3.6709450483322144,4.577077150344849,,,,,,,,,,,,
2.39706289768219,2.064268946647644,3.5467861890792847,2.939074993133545,2.1800249814987183,2.3846487998962402,2.7416731119155884,4.169273138046265,4.003592491149902,4.0862953662872314,4.132340431213379,3.130307912826538,2.7271238565444946,2.8554294109344482,2.647480010986328,4.13250994682312,6.543105602264404,4.323427438735962,,,,,,,,,,,,,,,,,,,
2.96419620513916,2.5695436000823975,2.1741117238998413,2.140774726867676,2.1549280881881714,2.242200016975403,2.796334385871887,2.4809316396713257,5.76623797416687,3.491301655769348,3.6419217586517334,4.286040782928467,4.197220325469971,4.528079509735107,3.6550371646881104,4.907245874404907,3.5133079290390015,3.215583324432373,4.325612783432007,3.8050705194473267,3.534862756729126,3.1330214738845825,,,,,,,,,,,,,,,
2.868891477584839,2.2829707860946655,2.71707022190094,2.3389111757278442,3.702094078063965,7.169771194458008,4.770808935165405,4.211186170578003,3.833028554916382,3.843375325202942,3.765388250350952,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0010056495666504,8.047298908233643,3.12970769405365,2.5036646127700806,2.788216233253479,3.0127112865448,2.5748164653778076,2.4201855659484863,2.1069326400756836,2.3963781595230103,2.926016926765442,2.73448646068573,2.587922215461731,2.5355637073516846,3.086699604988098,2.2871792316436768,2.4028514623641968,2.172627091407776,2.850407838821411,2.951767921447754,3.7994717359542847,5.163107633590698,3.4742186069488525,5.289523124694824,3.2737948894500732,3.613835573196411,3.775370478630066,4.997514486312866,4.027858257293701,3.6813533306121826,6.203598499298096,,,,,,
3.1316453218460083,2.4931488037109375,2.566083550453186,2.4080971479415894,2.0430526733398438,2.719858169555664,2.354700207710266,2.7357488870620728,2.3397462368011475,2.8935093879699707,5.474041700363159,5.149915933609009,3.2105917930603027,3.8715760707855225,3.7022711038589478,5.076322078704834,5.528412580490112,6.3964173793792725,,,,,,,,,,,,,,,,,,,
2.300224542617798,2.2330552339553833,1.9377796649932861,2.9609718322753906,3.2777788639068604,3.005609154701233,2.4804763793945312,3.821509838104248,2.466875910758972,2.9683594703674316,2.8796201944351196,3.0750900506973267,5.587109565734863,3.479186773300171,3.642160415649414,2.8754533529281616,3.614838123321533,3.6026880741119385,3.531690239906311,2.8724266290664673,3.0110526084899902,5.812269687652588,4.108694314956665,4.097766876220703,4.387626647949219,5.84346342086792,5.361326694488525,,,,,,,,,,
3.254706621170044,2.396355628967285,2.0569775104522705,2.171637773513794,2.916105270385742,2.8532735109329224,2.71003794670105,2.463056802749634,2.493877649307251,2.8369721174240112,4.5754101276397705,5.7782018184661865,4.5434160232543945,4.433194875717163,3.8281710147857666,3.635702133178711,3.7870763540267944,5.250447511672974,6.6655566692352295,3.663258671760559,4.273500204086304,3.3054258823394775,4.031162261962891,3.714520812034607,,,,,,,,,,,,,
4.56114387512207,4.449372053146362,2.3962877988815308,2.9471672773361206,2.6724570989608765,2.863105893135071,5.710855007171631,3.247660517692566,2.3323923349380493,2.3890460729599,2.6732096672058105,2.553808093070984,2.7305359840393066,7.079321384429932,4.039173364639282,4.142842769622803,3.645244598388672,6.224529027938843,,,,,,,,,,,,,,,,,,,
2.737355947494507,2.2718621492385864,2.0973410606384277,2.187507390975952,4.742904424667358,5.593305826187134,5.746297597885132,3.6348809003829956,4.216740369796753,3.445703148841858,3.537292242050171,5.098337650299072,4.195116281509399,7.284907102584839,3.5340977907180786,4.026426315307617,3.445436120033264,,,,,,,,,,,,,,,,,,,,
2.748561978340149,2.340003728866577,3.875695586204529,4.193271636962891,4.223402261734009,6.747835397720337,6.701881647109985,3.6719415187835693,3.4198511838912964,3.5166120529174805,3.3188341856002808,3.3916499614715576,3.120340347290039,3.565231442451477,4.152121067047119,4.188505411148071,4.045424222946167,8.021720886230469,4.208038568496704,5.824523687362671,4.243945837020874,4.823422431945801,,,,,,,,,,,,,,,
3.201324224472046,2.621053695678711,3.1325381994247437,2.4609131813049316,2.7382500171661377,2.592425584793091,2.201393723487854,5.2188475131988525,7.022781848907471,6.271145820617676,4.030565500259399,3.600857377052307,3.581103563308716,4.894031286239624,4.335907697677612,4.9320573806762695,4.360787630081177,4.7580180168151855,4.77436900138855,6.31662392616272,3.479112982749939,,,,,,,,,,,,,,,,
2.9677735567092896,2.457870125770569,2.4609131813049316,2.265096664428711,2.816604971885681,2.895912289619446,2.735726833343506,3.706007957458496,5.248801231384277,7.086041688919067,5.3835060596466064,4.3095152378082275,3.972706437110901,3.4935353994369507,3.0934680700302124,4.032366752624512,3.156744360923767,3.5252474546432495,6.462067604064941,,,,,,,,,,,,,,,,,,
2.3995860815048218,3.247749447822571,2.170435309410095,3.0286197662353516,2.6639416217803955,4.256900310516357,3.0773426294326782,3.005958080291748,6.486582040786743,4.387953042984009,3.9426355361938477,3.1162354946136475,2.9045690298080444,2.589827299118042,3.125684142112732,3.08750581741333,3.5486727952957153,2.8320270776748657,5.367241621017456,4.723336935043335,4.16175651550293,,,,,,,,,,,,,,,,
2.613157868385315,2.613783121109009,2.66171133518219,2.098638892173767,2.939621686935425,2.484299659729004,3.9983893632888794,3.7935653924942017,3.5889471769332886,3.0914649963378906,3.2725844383239746,4.170552730560303,3.152450442314148,4.04999303817749,3.7172656059265137,2.5930157899856567,3.43774151802063,4.098918914794922,3.9460760354995728,3.1129658222198486,5.5802130699157715,3.564793586730957,2.815056085586548,5.584663152694702,5.115360736846924,5.2906107902526855,4.339798927307129,3.2960526943206787,,,,,,,,,
2.2024102210998535,2.464569091796875,4.2734034061431885,4.36835789680481,4.548808813095093,3.6636985540390015,2.6512023210525513,4.169820547103882,2.781862258911133,2.318772554397583,2.4006184339523315,3.3990776538848877,3.5736364126205444,2.4297083616256714,3.4657481908798218,3.4197049140930176,8.393372535705566,5.446044921875,4.856165647506714,4.190280914306641,4.216817617416382,4.456702709197998,3.189069151878357,,,,,,,,,,,,,,
2.7153152227401733,2.1752341985702515,5.834497928619385,2.83547842502594,5.159743785858154,4.632492780685425,3.7823824882507324,3.952956795692444,4.0041823387146,2.91961133480072,4.977653503417969,5.586456775665283,3.6425912380218506,2.7184197902679443,2.8427679538726807,2.941134214401245,2.784255862236023,3.87893545627594,4.106174468994141,3.7342735528945923,3.1525535583496094,2.8257111310958862,2.1464462280273438,,,,,,,,,,,,,,
2.2478187084198,2.9585026502609253,2.5139764547348022,3.0304577350616455,2.3323923349380493,2.6922472715377808,2.804470658302307,3.4350286722183228,3.2105902433395386,6.496319532394409,3.984022855758667,5.680848836898804,3.249972701072693,6.488492965698242,2.90560519695282,4.079714298248291,3.558138370513916,2.753803253173828,2.9698034524917603,3.1488572359085083,3.379304885864258,5.288850784301758,,,,,,,,,,,,,,,
3.0304577350616455,5.355461120605469,3.255046010017395,2.3966764211654663,2.2480815649032593,1.8252264857292175,2.1777464151382446,2.9177244901657104,2.7237929105758667,3.612237572669983,4.237322568893433,3.750373959541321,3.704527258872986,3.5710138082504272,4.318164825439453,6.276618957519531,5.35071063041687,5.514067649841309,4.874994277954102,4.1749584674835205,3.672823190689087,,,,,,,,,,,,,,,,
3.0079363584518433,2.0543116331100464,1.8278351426124573,2.7208415269851685,2.4311026334762573,2.546053647994995,2.479191541671753,2.522600293159485,2.6553540229797363,2.4138022661209106,2.8064932823181152,2.4812759160995483,2.384869933128357,4.257581949234009,4.6692891120910645,4.1640465259552,3.7767080068588257,3.279927372932434,3.538712739944458,4.90553617477417,7.880546808242798,7.924517869949341,,,,,,,,,,,,,,,
2.265590190887451,2.4616000652313232,2.3942384719848633,2.40133798122406,2.950224757194519,2.9576187133789062,2.895912289619446,3.012733221054077,2.5325064659118652,4.989245176315308,3.3152750730514526,3.939748764038086,3.5498862266540527,3.246641516685486,3.478075623512268,4.697798013687134,3.6304385662078857,5.133482456207275,2.2030445337295532,2.2451518774032593,6.359689712524414,3.854535937309265,3.1357367038726807,3.0721465349197388,4.805109739303589,,,,,,,,,,,,
2.4508655071258545,3.138076424598694,2.5787147283554077,2.173929214477539,3.5572506189346313,5.848915338516235,3.534198522567749,3.1758720874786377,2.9962583780288696,3.702452540397644,3.4241071939468384,2.6964938640594482,2.8954068422317505,3.461422085762024,3.209818124771118,2.451894760131836,6.419544696807861,4.157142877578735,4.36371374130249,3.984652042388916,4.516953706741333,,,,,,,,,,,,,,,,
2.329597592353821,2.273362874984741,3.4909768104553223,3.3547070026397705,3.61592173576355,3.095481038093567,2.459961175918579,2.8846758604049683,3.3004560470581055,4.289255380630493,3.180229902267456,4.593562602996826,4.162978410720825,2.6980555057525635,2.469926357269287,3.652234196662903,2.394922375679016,1.9063602089881897,3.8344515562057495,4.183027982711792,3.4632883071899414,3.140676736831665,5.03420615196228,3.1452865600585938,3.1283652782440186,5.0144944190979,3.7027488946914673,3.5697447061538696,,,,,,,,,
2.4634156227111816,2.409220576286316,2.3083577156066895,2.1532599925994873,2.165899157524109,3.7691168785095215,3.060645341873169,3.2482845783233643,3.086883544921875,2.6912291049957275,2.684353232383728,4.762852668762207,5.790997743606567,4.169901609420776,4.509562253952026,3.551345467567444,3.749232530593872,3.6987524032592773,3.6500974893569946,4.099550247192383,4.97995400428772,6.34668231010437,2.4277135133743286,2.005707621574402,3.924392819404602,3.3758405447006226,,,,,,,,,,,
2.3912715911865234,2.267180562019348,2.6594700813293457,3.8008108139038086,4.008679389953613,5.783162355422974,3.9948781728744507,5.762708425521851,3.1828397512435913,3.2142527103424072,3.248398542404175,4.148751258850098,3.8027026653289795,3.556447148323059,4.771357774734497,5.500770568847656,3.7817188501358032,4.784185171127319,2.9009417295455933,5.471656084060669,4.904125690460205,3.2616623640060425,,,,,,,,,,,,,,,
2.3966764211654663,4.436840057373047,2.6876639127731323,3.1938740015029907,2.2387051582336426,3.611618995666504,2.7084749937057495,2.1907272338867188,2.2411214113235474,2.668709635734558,4.717223882675171,3.785632848739624,3.571629762649536,6.554723501205444,3.773882508277893,6.8127195835113525,5.642172336578369,4.105298757553101,4.9244678020477295,3.6549850702285767,,,,,,,,,,,,,,,,,
2.273903965950012,2.457007884979248,3.45352041721344,2.6908942461013794,2.5786207914352417,6.486582040786743,4.345685958862305,4.617663860321045,4.172407865524292,4.573094367980957,5.579436302185059,4.177225828170776,4.307332992553711,3.449545383453369,4.905729532241821,4.807088375091553,,,,,,,,,,,,,,,,,,,,,
3.257555365562439,2.35654354095459,3.047362208366394,2.9678590297698975,3.0441051721572876,2.6788612604141235,2.6025770902633667,7.327682733535767,4.900782823562622,3.6586073637008667,3.719726324081421,3.808456301689148,3.9565027952194214,6.34668231010437,3.8295050859451294,5.709607124328613,3.7767804861068726,4.011044502258301,3.6725417375564575,4.219749212265015,3.2901110649108887,7.53042197227478,3.459567427635193,2.7601773738861084,2.899275064468384,2.163565754890442,2.3544206619262695,4.298128604888916,,,,,,,,,
