0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
3.0474696159362793,2.68648898601532,2.4445157051086426,2.170876383781433,2.5249944925308228,5.046827793121338,3.985964059829712,3.733836531639099,3.245977997779846,4.964235305786133,5.506026983261108,5.497439622879028,,,,,,,,,,,,,,,,,,,
3.2559958696365356,2.3247125148773193,2.8249428272247314,3.0706926584243774,2.7430912256240845,2.5226300954818726,2.9566065073013306,3.2375916242599487,3.061154365539551,3.780794382095337,4.129567861557007,5.633726358413696,3.6690081357955933,5.782863616943359,5.234503984451294,3.742749571800232,4.286247730255127,3.9546878337860107,5.182727575302124,6.739312410354614,3.3141028881073,,,,,,,,,,
2.71707022190094,3.4055349826812744,2.8766876459121704,3.706996440887451,3.600926399230957,2.97573184967041,3.0402753353118896,2.8249428272247314,6.54190731048584,4.867217302322388,4.9076149463653564,3.8020352125167847,5.2024359703063965,4.312820911407471,,,,,,,,,,,,,,,,,
3.0474696159362793,2.4457446336746216,2.9090585708618164,2.8775683641433716,2.550650477409363,2.6941897869110107,2.8195135593414307,2.342098832130432,2.7205188274383545,2.5250651836395264,3.774353265762329,3.179016590118408,3.1410263776779175,5.930225610733032,4.630152225494385,4.159270524978638,4.9026288986206055,5.755177736282349,,,,,,,,,,,,,
3.26095974445343,2.343440294265747,3.8362553119659424,2.6117656230926514,2.1073360443115234,3.6510562896728516,2.7441065311431885,3.491761088371277,3.85925555229187,4.909438610076904,4.005027532577515,7.848732948303223,4.273926496505737,,,,,,,,,,,,,,,,,,
3.0097204446792603,2.6164523363113403,2.316489100456238,2.8313664197921753,2.0934526920318604,2.7507123947143555,2.572255253791809,3.702528476715088,4.009036302566528,3.881110191345215,3.7103887796401978,3.234523057937622,3.8434951305389404,3.56939697265625,3.2783474922180176,3.3242714405059814,4.932546138763428,4.980092763900757,4.8034257888793945,,,,,,,,,,,,
3.0474696159362793,2.339833378791809,2.750133752822876,2.2553287744522095,2.8519294261932373,2.525119423866272,3.864996552467346,3.2664706707000732,3.684515595436096,5.851029396057129,4.829040050506592,4.393906354904175,4.1462225914001465,3.8933265209198,4.6161417961120605,,,,,,,,,,,,,,,,
2.7271934747695923,2.342605948448181,2.4462785720825195,2.356981873512268,3.2471388578414917,4.606483697891235,3.7644234895706177,3.275212526321411,3.2919260263442993,3.3668071031570435,3.7224420309066772,2.7842756509780884,3.0559386014938354,3.362160086631775,3.0264569520950317,3.0949591398239136,5.711341381072998,4.61641001701355,4.715909481048584,5.305947780609131,4.2003138065338135,,,,,,,,,,
2.978635549545288,2.3734450340270996,2.2561029195785522,2.276163697242737,2.5297869443893433,2.901563882827759,3.77227520942688,3.1410263776779175,3.6358739137649536,5.4213316440582275,4.42726731300354,5.085773229598999,4.122459888458252,3.9932740926742554,4.157293319702148,6.260283946990967,4.830503940582275,4.3041956424713135,4.349838972091675,,,,,,,,,,,,
3.0474696159362793,2.3397010564804077,2.5368900299072266,2.1023136377334595,3.864996552467346,3.3546128273010254,3.1776468753814697,5.867701768875122,5.31813645362854,4.105423450469971,6.48174786567688,4.8896803855896,4.032130002975464,5.0568835735321045,6.424007892608643,4.197220325469971,,,,,,,,,,,,,,,
3.047376036643982,2.7531659603118896,2.770614504814148,2.2553287744522095,2.5176072120666504,4.152874231338501,3.80841863155365,3.976905941963196,3.220325469970703,6.66133975982666,4.919686794281006,6.438325881958008,3.8798893690109253,3.228012800216675,3.843133330345154,5.513984203338623,,,,,,,,,,,,,,,
3.044145345687866,2.9686824083328247,2.722143054008484,2.3564590215682983,2.8604944944381714,2.8307002782821655,2.252279758453369,2.850776195526123,2.4805731773376465,3.953582286834717,3.6556317806243896,3.9324045181274414,5.289499282836914,5.863285779953003,5.924283266067505,5.054501295089722,,,,,,,,,,,,,,,
3.0474696159362793,2.7529098987579346,2.2553287744522095,1.9405462145805359,2.909435987472534,2.9569486379623413,2.720023512840271,5.26336669921875,4.249691963195801,4.814913749694824,3.5803844928741455,3.7346752882003784,3.1341105699539185,4.480785608291626,5.579838991165161,4.472938299179077,,,,,,,,,,,,,,,
2.934134840965271,2.217597484588623,2.9185140132904053,2.343440294265747,2.283818483352661,3.837868809700012,3.893310070037842,4.06170129776001,3.90747332572937,2.7653472423553467,3.0305482149124146,5.416010141372681,4.963124752044678,4.166366815567017,6.166069984436035,4.9483067989349365,4.784423351287842,4.25201940536499,,,,,,,,,,,,,
3.047376036643982,2.0934526920318604,2.9480090141296387,2.855055332183838,2.2561029195785522,4.246828556060791,5.9531824588775635,5.333258152008057,3.7644234895706177,3.9405317306518555,3.855111002922058,3.8861461877822876,3.3355153799057007,4.707996606826782,3.630385398864746,5.376385688781738,4.270392894744873,3.668305993080139,4.494344711303711,3.6008938550949097,,,,,,,,,,,
3.047376036643982,2.342605948448181,2.5674370527267456,2.1021664142608643,2.566972017288208,2.5876458883285522,2.1113157272338867,2.2473793029785156,3.9504653215408325,3.61381459236145,5.157454013824463,5.829899311065674,4.943740606307983,5.626384735107422,4.544814825057983,,,,,,,,,,,,,,,,
2.9687224626541138,2.339031219482422,2.344691514968872,2.2561029195785522,2.8507862091064453,3.953582286834717,3.80597722530365,3.843375325202942,3.4223716259002686,5.829899311065674,5.45070481300354,4.8540215492248535,4.984884738922119,4.408609390258789,4.861438274383545,,,,,,,,,,,,,,,,
2.968267560005188,2.343440294265747,1.9436379671096802,3.77227520942688,4.873894214630127,4.120000600814819,4.9148149490356445,5.906648874282837,6.5225160121917725,5.173126935958862,,,,,,,,,,,,,,,,,,,,,
3.2563925981521606,2.5895217657089233,2.444748878479004,3.185035467147827,2.73783016204834,2.092555284500122,2.56104052066803,2.5286117792129517,3.1316378116607666,3.774353265762329,6.432354927062988,5.28513765335083,3.8356364965438843,3.85925555229187,3.7408981323242188,4.825552940368652,5.6406707763671875,5.90078330039978,4.381594896316528,4.136366128921509,,,,,,,,,,,
3.2563925981521606,2.366854667663574,3.0405839681625366,2.580770492553711,2.3816667795181274,2.8686935901641846,2.8295910358428955,3.0425667762756348,2.554706573486328,3.85925555229187,3.773566722869873,3.356904983520508,4.973029375076294,4.300602674484253,5.314762353897095,4.368131637573242,5.087604522705078,4.19206690788269,4.132765054702759,,,,,,,,,,,,
3.0474696159362793,2.2607239484786987,2.841896176338196,2.5573936700820923,2.872804045677185,3.7346752882003784,3.1586936712265015,3.64084255695343,3.2986570596694946,5.711341381072998,4.155885934829712,3.930040955543518,5.511422634124756,4.381709814071655,4.404054164886475,6.378342866897583,5.857557058334351,4.172454833984375,3.7644234895706177,4.928070545196533,,,,,,,,,,,
3.256420612335205,2.564588189125061,2.2829095125198364,2.72753369808197,2.3543261289596558,2.294442057609558,1.8664623498916626,2.364087462425232,2.9342620372772217,5.771323919296265,4.882175445556641,5.773970365524292,3.726166248321533,3.6919385194778442,3.396855592727661,3.7362743616104126,3.6900326013565063,3.3525288105010986,5.73387598991394,4.686412334442139,,,,,,,,,,,
3.0474696159362793,2.7531659603118896,2.6117817163467407,2.667413830757141,2.842160940170288,2.0896172523498535,2.5752968788146973,2.430576205253601,4.079436540603638,3.383803367614746,3.615774989128113,3.2206841707229614,3.6243062019348145,5.73387598991394,5.07015061378479,5.848024129867554,4.910553455352783,4.112015247344971,,,,,,,,,,,,,
3.0474696159362793,2.2864959239959717,2.584282398223877,1.945053517818451,2.865201950073242,2.5723570585250854,3.73439621925354,5.833083868026733,4.973029375076294,4.165947914123535,4.771173000335693,6.432354927062988,3.6181682348251343,3.5895941257476807,3.4380816221237183,3.152610421180725,3.918204188346863,,,,,,,,,,,,,,
3.3119986057281494,2.339031219482422,2.8721498250961304,4.294095993041992,3.5414611101150513,3.773679494857788,3.6765493154525757,7.00700306892395,5.245879888534546,4.371778726577759,4.919686794281006,6.166069984436035,4.729361295700073,2.347236394882202,1.945053517818451,2.973710536956787,2.514513373374939,3.9336057901382446,2.967745542526245,3.0217127799987793,2.5723570585250854,2.8778756856918335,2.259570002555847,3.8946117162704468,3.2611441612243652,3.22147798538208,4.7982566356658936,,,,
2.8054388761520386,2.266792416572571,2.130686044692993,3.7642805576324463,3.0819528102874756,3.837868809700012,5.860967636108398,3.9399296045303345,3.9899169206619263,3.773679494857788,2.9800851345062256,2.8506511449813843,6.1597771644592285,4.566558122634888,5.616419553756714,4.496437072753906,5.205276966094971,6.365339756011963,6.300551891326904,,,,,,,,,,,,
3.0474696159362793,2.0934526920318604,2.8249428272247314,2.5672757625579834,2.206851005554199,3.9504653215408325,3.773679494857788,3.2820122241973877,3.7068876028060913,5.062828779220581,5.614166975021362,6.438325881958008,5.1233344078063965,4.551383018493652,5.090425491333008,4.752620458602905,,,,,,,,,,,,,,,
2.9685356616973877,2.7508972883224487,2.614588975906372,2.7656912803649902,1.8667551279067993,4.317697763442993,5.72623085975647,3.9049354791641235,3.185035467147827,3.2779340744018555,6.603894472122192,4.836810827255249,3.6954102516174316,6.0545408725738525,,,,,,,,,,,,,,,,,
2.7274484634399414,2.3397010564804077,2.0923644304275513,2.1573214530944824,3.745208501815796,3.299580931663513,3.2449651956558228,2.9044684171676636,3.7667328119277954,5.266371488571167,4.120014667510986,2.7649948596954346,4.07972526550293,6.393927335739136,3.9755537509918213,4.058295488357544,3.066634178161621,3.7312707901000977,5.504499912261963,,,,,,,,,,,,
2.9687224626541138,2.552739381790161,2.2561029195785522,1.9383092522621155,2.0978344678878784,2.583817720413208,3.8827720880508423,3.662376642227173,3.570907235145569,3.6307023763656616,3.1290693283081055,3.732863426208496,4.365585803985596,4.810616970062256,5.786250829696655,6.3335347175598145,7.4229865074157715,5.328343868255615,6.401472330093384,5.173451662063599,4.281111478805542,,,,,,,,,,
3.2559958696365356,2.4457446336746216,2.859878659248352,3.138595938682556,2.948974609375,2.104775309562683,2.7244856357574463,2.15268337726593,2.7365535497665405,4.9173643589019775,3.6780532598495483,4.571936130523682,3.6165565252304077,4.17638635635376,4.797810316085815,5.711798667907715,3.804818272590637,,,,,,,,,,,,,,
2.9768041372299194,2.5847878456115723,2.8295199871063232,2.520605206489563,2.817688465118408,2.085210680961609,3.7481378316879272,3.667748212814331,3.375561237335205,5.833083868026733,5.462521553039551,4.853702545166016,4.923978567123413,4.284003734588623,6.669717073440552,,,,,,,,,,,,,,,,
3.256422758102417,2.5636547803878784,4.13239860534668,3.4636964797973633,4.496826171875,6.447617530822754,1.945053517818451,2.922173857688904,3.5865678787231445,2.9414068460464478,3.7224420309066772,2.8202015161514282,3.061154365539551,4.817098140716553,4.830427169799805,5.351358413696289,,,,,,,,,,,,,,,
2.7675622701644897,2.2561029195785522,1.9383092522621155,3.220821261405945,4.179667711257935,3.254358410835266,3.5571274757385254,3.113079309463501,2.9452794790267944,3.265326976776123,4.551383018493652,6.0545408725738525,4.1564037799835205,,,,,,,,,,,,,,,,,,
3.0079363584518433,2.5575164556503296,2.7796703577041626,2.5578322410583496,2.1281635761260986,4.102637529373169,3.2843923568725586,3.072382926940918,3.565303325653076,3.3012466430664062,5.711341381072998,4.639055490493774,5.930225610733032,4.442866802215576,5.0316126346588135,,,,,,,,,,,,,,,,
2.9228157997131348,2.444748878479004,2.287819981575012,1.8667551279067993,3.284154176712036,3.631205439567566,2.7649948596954346,2.8313664197921753,2.7839667797088623,4.856957912445068,4.232969284057617,4.825552940368652,4.627713203430176,,,,,,,,,,,,,,,,,,
2.5317834615707397,2.150184988975525,3.8393471240997314,3.5345308780670166,2.8417493104934692,2.1311835050582886,2.45449161529541,4.079436540603638,3.152711033821106,3.5367902517318726,3.008569836616516,2.93355655670166,2.7970629930496216,3.4254987239837646,2.75666344165802,2.8973270654678345,3.507835030555725,2.721682548522949,5.711798667907715,4.152428388595581,5.037802219390869,5.593981742858887,5.531419992446899,4.812991142272949,,,,,,,
2.9687224626541138,2.444748878479004,2.2561029195785522,2.1014620065689087,2.9333053827285767,2.814194679260254,2.7251306772232056,2.536221146583557,4.302559852600098,5.45486855506897,3.890484571456909,4.4033286571502686,3.935882806777954,5.4818806648254395,3.2736066579818726,5.534878492355347,5.27216100692749,5.199328899383545,3.9679129123687744,7.920676231384277,4.475674629211426,,,,,,,,,,
3.695358157157898,2.8099786043167114,2.2879624366760254,2.9684687852859497,3.1919409036636353,3.1697676181793213,4.856957912445068,3.8814769983291626,4.2739763259887695,4.788124084472656,2.9452794790267944,2.7046185731887817,2.445186734199524,2.242455840110779,3.9092124700546265,3.975841999053955,4.913378477096558,,,,,,,,,,,,,,
3.0474696159362793,2.7530583143234253,2.5583232641220093,3.7387410402297974,3.1774922609329224,3.083838939666748,4.0047290325164795,4.282999515533447,6.159624338150024,5.210777759552002,5.769737482070923,4.601848602294922,4.974888563156128,,,,,,,,,,,,,,,,,,
3.0091508626937866,1.8501261472702026,2.908963680267334,2.5311113595962524,2.2561029195785522,4.135017395019531,3.2872579097747803,4.505157947540283,3.976905941963196,3.719508647918701,3.8631389141082764,4.281111478805542,5.213849782943726,5.173816919326782,5.453138589859009,4.124677419662476,,,,,,,,,,,,,,,
3.0474696159362793,2.5605061054229736,2.4300962686538696,1.9707050919532776,2.5583232641220093,2.938926935195923,2.971726894378662,2.585973381996155,4.421889781951904,3.7192598581314087,4.34135627746582,3.881690740585327,4.633606910705566,4.5544445514678955,4.2003138065338135,3.300333023071289,3.2948403358459473,3.7472753524780273,4.181201696395874,5.833083868026733,4.166126728057861,4.0953898429870605,4.784648656845093,5.447245121002197,3.7094390392303467,,,,,,
3.247136354446411,2.430486559867859,2.726903796195984,2.0923562049865723,2.392624855041504,3.0238473415374756,3.7622132301330566,3.7525092363357544,2.828722834587097,3.1450637578964233,2.903221607208252,6.256205797195435,4.767118215560913,4.432977914810181,4.813369274139404,4.513062477111816,,,,,,,,,,,,,,,
3.0474696159362793,2.564588189125061,2.1909724473953247,2.7585296630859375,2.671863079071045,2.686716318130493,2.473688840866089,4.021021366119385,3.9071985483169556,3.7667328119277954,6.324889659881592,4.444511890411377,,,,,,,,,,,,,,,,,,,
3.047376036643982,2.3678154945373535,2.329842686653137,2.806985020637512,2.6248174905776978,4.079436540603638,3.3018776178359985,3.6088051795959473,3.8725204467773438,3.1340917348861694,6.21312952041626,4.137961387634277,5.506026983261108,5.015129804611206,,,,,,,,,,,,,,,,,
3.2020848989486694,3.7650362253189087,3.6310787200927734,2.982535481452942,3.217031478881836,5.0863142013549805,4.231108903884888,4.798879384994507,3.216697096824646,2.7813055515289307,2.5583359003067017,2.5758557319641113,2.530403971672058,2.290824770927429,4.28078818321228,3.6724319458007812,3.2736501693725586,3.9376211166381836,5.5219621658325195,4.321666240692139,,,,,,,,,,,
2.8054388761520386,2.5301780700683594,3.26095974445343,3.2036638259887695,3.7207111120224,3.484511971473694,4.8898606300354,3.733532190322876,2.7389696836471558,4.242924451828003,3.639808177947998,2.8538354635238647,4.283772706985474,5.926221132278442,5.07015061378479,6.652118682861328,5.303894281387329,6.322219610214233,,,,,,,,,,,,,
2.7274484634399414,2.157975196838379,2.51800537109375,2.194960594177246,1.8675612807273865,4.079436540603638,2.827193021774292,2.9576531648635864,3.034581422805786,2.7759820222854614,6.33436393737793,5.7828898429870605,4.1136744022369385,4.716933488845825,4.395608425140381,,,,,,,,,,,,,,,,
3.0685919523239136,2.834001898765564,2.8925838470458984,2.855055332183838,2.967398524284363,2.5758557319641113,2.3331574201583862,4.736475229263306,3.707057237625122,4.251556634902954,3.250581979751587,4.400916337966919,3.484407067298889,5.333258152008057,6.491536378860474,4.0953898429870605,4.817107677459717,,,,,,,,,,,,,,
2.9687224626541138,2.3678154945373535,2.283818483352661,2.5437997579574585,4.0693182945251465,3.9526978731155396,3.633052706718445,3.3203638792037964,3.1899536848068237,5.79840350151062,6.93928861618042,5.34943699836731,4.256781339645386,,,,,,,,,,,,,,,,,,
3.011290192604065,2.5424364805221558,2.365001678466797,2.762783169746399,1.9383092522621155,2.3376576900482178,2.9618464708328247,3.7083083391189575,5.782066583633423,4.627655029296875,3.5202910900115967,4.834772825241089,4.174550294876099,4.075439214706421,3.269707679748535,4.044774532318115,5.466867685317993,4.486828804016113,,,,,,,,,,,,,
3.0474696159362793,2.19106125831604,2.7521055936813354,2.9728771448135376,2.1281635761260986,2.591730833053589,4.195123672485352,3.4099987745285034,3.7485989332199097,3.522457242012024,5.4818806648254395,4.873894214630127,6.491536378860474,5.348913192749023,,,,,,,,,,,,,,,,,
3.047376036643982,2.339031219482422,2.837317705154419,2.872775077819824,5.3747923374176025,3.7042717933654785,4.069514274597168,3.738899350166321,3.5160681009292603,4.9148149490356445,4.163365125656128,,,,,,,,,,,,,,,,,,,,
2.7530583143234253,3.432663083076477,3.793581247329712,3.3460097312927246,2.0934526920318604,2.8517212867736816,3.0974234342575073,2.5671290159225464,3.2556430101394653,6.655120372772217,5.090336799621582,4.873894214630127,4.076041221618652,3.303542137145996,3.7052570581436157,3.1679059267044067,3.2302924394607544,3.703623652458191,2.9015051126480103,3.2904783487319946,4.102452754974365,3.350637674331665,3.3418421745300293,4.427833080291748,3.083890914916992,5.5027594566345215,,,,,
3.0097204446792603,2.2594105005264282,2.6602327823638916,2.374077081680298,2.77805757522583,2.695670485496521,3.7422302961349487,5.833083868026733,5.987232446670532,5.0165956020355225,4.9066832065582275,4.544983386993408,4.237199306488037,5.047433376312256,3.9603313207626343,5.787160396575928,,,,,,,,,,,,,,,
3.011290192604065,2.0926711559295654,2.5712027549743652,2.8845094442367554,4.770945310592651,4.290012359619141,3.9755537509918213,3.641932725906372,4.873380184173584,4.825552940368652,4.511049032211304,6.356267690658569,,,,,,,,,,,,,,,,,,,
3.0474696159362793,2.7530583143234253,2.7682647705078125,2.686716318130493,2.873663306236267,2.0934526920318604,4.62797999382019,4.324686050415039,3.9428539276123047,3.854055881500244,3.3116068840026855,5.074003219604492,5.383113622665405,5.008195400238037,4.190673828125,5.183669090270996,3.8551822900772095,,,,,,,,,,,,,,
3.047376036643982,2.68648898601532,2.351255774497986,2.2177621126174927,2.544363260269165,3.7742587327957153,5.715461254119873,4.873894214630127,4.597323417663574,4.151127338409424,3.6382356882095337,3.2751799821853638,4.889331340789795,5.179499864578247,4.07030463218689,4.514462232589722,5.384815692901611,3.3320406675338745,,,,,,,,,,,,,
2.7271934747695923,3.4528228044509888,3.580947160720825,2.75882351398468,5.7760350704193115,3.7083083391189575,3.958531975746155,3.0176215171813965,2.473143219947815,2.9357208013534546,3.138427257537842,2.8150503635406494,5.159836053848267,4.9781107902526855,,,,,,,,,,,,,,,,,
2.9687224626541138,2.746938109397888,2.2542951107025146,2.087201476097107,2.3443762063980103,2.7541866302490234,2.9388216733932495,5.45070481300354,4.835199594497681,3.6954102516174316,3.89687979221344,5.659050464630127,4.859642267227173,4.293300151824951,6.477218389511108,4.812991142272949,3.0321693420410156,4.646274089813232,3.888816475868225,3.6241295337677,3.8016772270202637,,,,,,,,,,
3.26095974445343,3.699135184288025,2.9177736043930054,3.7195366621017456,2.7207077741622925,3.890484571456909,6.3232152462005615,2.890456795692444,5.226211071014404,4.873894214630127,6.946423292160034,3.3603192567825317,5.441410064697266,3.0176215171813965,3.4227477312088013,2.7491005659103394,3.629455327987671,3.2006993293762207,4.80512547492981,2.9514013528823853,,,,,,,,,,,
2.9768041372299194,2.444748878479004,2.5723570585250854,2.9173057079315186,2.092555284500122,2.533136487007141,4.315285682678223,3.937712073326111,4.6003642082214355,3.670293092727661,3.5332953929901123,3.8946073055267334,5.7952189445495605,4.867326021194458,5.769737482070923,3.8018851280212402,6.491536378860474,6.365339756011963,4.757130146026611,,,,,,,,,,,,
3.047376036643982,2.5227524042129517,2.3678154945373535,2.389131188392639,2.558927536010742,2.576309323310852,2.7337379455566406,2.2916605472564697,2.8120617866516113,4.005027532577515,3.2996761798858643,4.353382349014282,3.3201979398727417,4.562567710876465,3.468406558036804,4.199552059173584,5.270066976547241,6.101914167404175,4.935866594314575,5.787160396575928,4.27038049697876,,,,,,,,,,
3.0112345218658447,2.8775683641433716,2.3662755489349365,2.5758557319641113,2.6456985473632812,2.13784396648407,2.750013589859009,4.120014667510986,3.693150520324707,3.2409452199935913,3.892248749732971,4.4892542362213135,4.489609479904175,4.592369318008423,5.350201368331909,4.313279390335083,,,,,,,,,,,,,,,
3.2964046001434326,2.6947672367095947,6.331049203872681,4.250886917114258,3.5682849884033203,3.8596616983413696,4.870072603225708,2.8117083311080933,1.94951593875885,2.5170249938964844,2.0211811661720276,3.639456033706665,3.288759708404541,4.583226442337036,9.864458560943604,4.9781107902526855,4.6248109340667725,4.723322153091431,,,,,,,,,,,,,
3.047376036643982,2.531816601753235,2.183181643486023,2.3245924711227417,1.9698666334152222,2.5291929244995117,2.4926035404205322,3.7422302961349487,5.090544939041138,5.4006507396698,5.030171155929565,4.411801338195801,4.465304374694824,4.889270305633545,5.348605155944824,4.371336221694946,,,,,,,,,,,,,,,
3.0474696159362793,2.8295199871063232,2.706071972846985,2.289936900138855,2.9596920013427734,2.543087959289551,3.6954102516174316,3.1586936712265015,5.28513765335083,4.71626877784729,5.509433746337891,4.12734842300415,4.373809814453125,3.7966026067733765,3.2817107439041138,3.539538621902466,5.863659143447876,4.826369047164917,6.021653890609741,5.761548042297363,5.743031740188599,7.006570339202881,,,,,,,,,
3.2563925981521606,3.0405839681625366,2.97573184967041,2.7693322896957397,2.304344654083252,2.252945303916931,2.9596920013427734,4.120014667510986,6.056939601898193,5.366456508636475,4.473462104797363,3.8389668464660645,3.642468810081482,3.9009145498275757,5.110416650772095,,,,,,,,,,,,,,,,
3.064550757408142,2.974143624305725,3.0575443506240845,2.259570002555847,2.7372429370880127,2.481090545654297,3.77227520942688,3.4176546335220337,4.8781492710113525,4.159270524978638,4.1035706996917725,3.3231699466705322,6.418036937713623,6.341610908508301,,,,,,,,,,,,,,,,,
3.26095974445343,3.7600014209747314,3.7162678241729736,2.6731709241867065,2.0901275873184204,2.314579129219055,3.5332953929901123,2.871717929840088,4.836130857467651,4.032130002975464,3.773679494857788,3.0176215171813965,2.7441065311431885,2.781253933906555,4.915949583053589,5.5300281047821045,5.49458384513855,,,,,,,,,,,,,,
3.2606841325759888,2.3346872329711914,4.367888689041138,2.934134840965271,2.3180497884750366,2.56952702999115,2.0934526920318604,3.2526886463165283,3.7387410402297974,2.8295199871063232,2.72291362285614,3.620399594306946,3.026723265647888,2.851781487464905,2.8835246562957764,4.882175445556641,5.930225610733032,5.060900688171387,5.021732330322266,5.789863348007202,4.826369047164917,,,,,,,,,,
2.9687224626541138,2.4436099529266357,2.55412495136261,2.5588300228118896,2.294442057609558,2.465213656425476,2.0901007652282715,2.8063361644744873,3.98936665058136,3.720934748649597,4.314094543457031,3.310302257537842,4.243898868560791,3.261348605155945,3.1850013732910156,3.9199870824813843,4.83087682723999,5.376385688781738,3.965962052345276,5.3028247356414795,3.8258498907089233,6.390031814575195,,,,,,,,,
2.9687224626541138,2.338313937187195,2.7992106676101685,2.4317203760147095,2.2561029195785522,2.8202050924301147,2.7811092138290405,3.771970748901367,3.0974234342575073,4.9148149490356445,3.4949610233306885,4.027116537094116,3.1179397106170654,3.053529143333435,5.4567670822143555,4.7787933349609375,,,,,,,,,,,,,,,
