0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2.964653968811035,2.1528619527816772,2.7116352319717407,2.572351336479187,2.4122971296310425,2.8360894918441772,3.2453945875167847,3.945928931236267,4.399972915649414,5.614860534667969,3.8014761209487915,4.421010971069336,3.2401784658432007,4.060588836669922,5.658289432525635,4.447118282318115,8.937697410583496,,,,,,,
2.943941354751587,2.1911282539367676,2.6146275997161865,4.193436622619629,3.6413800716400146,5.36924409866333,4.384587526321411,4.231104612350464,3.887201428413391,3.093532919883728,3.786904215812683,2.864990472793579,2.2459142208099365,7.399355173110962,5.556837797164917,4.741175651550293,,,,,,,,
3.0577772855758667,1.919503390789032,2.4942044019699097,2.4686336517333984,2.5453758239746094,2.6975934505462646,3.053744912147522,2.231358766555786,2.864990472793579,4.8485682010650635,3.291484236717224,4.422672510147095,3.9405317306518555,5.910946607589722,5.401336669921875,,,,,,,,,
3.103179693222046,2.4208892583847046,2.130557656288147,2.6740247011184692,2.8345553874969482,2.7000731229782104,2.3207119703292847,2.6342475414276123,2.783273458480835,2.835880160331726,5.148214101791382,4.207474112510681,6.417210340499878,5.48555850982666,4.209019422531128,5.206919193267822,3.7545493841171265,,,,,,,
2.964653968811035,2.164898157119751,1.8672026991844177,2.6257869005203247,2.502646803855896,2.1937912702560425,2.826326370239258,4.72000527381897,3.633052706718445,3.4955142736434937,3.202080011367798,3.582693934440613,3.480929970741272,3.732863426208496,4.868265867233276,5.33044171333313,,,,,,,,
2.356664299964905,2.141692876815796,2.700671434402466,3.070555567741394,2.8604401350021362,2.1477612257003784,2.920729160308838,2.594139337539673,5.228997468948364,3.2612524032592773,3.8614816665649414,3.168108344078064,3.0933343172073364,5.891558408737183,4.486575126647949,3.761863350868225,6.400913715362549,4.909163475036621,4.248843669891357,4.974151849746704,,,,
3.0467185974121094,2.190642237663269,2.7308162450790405,2.079402208328247,2.5574839115142822,2.8647260665893555,2.5492793321609497,2.5337833166122437,2.835880160331726,3.763905167579651,5.198617458343506,4.725907325744629,5.580132484436035,3.5283048152923584,4.724755048751831,,,,,,,,,
3.0877429246902466,2.4666244983673096,2.139939069747925,2.6035447120666504,2.479382634162903,5.484825372695923,3.8141562938690186,4.502503156661987,3.4839510917663574,4.738902807235718,3.810548782348633,5.767405271530151,3.503469944000244,3.911538004875183,4.087935924530029,,,,,,,,,
3.100982904434204,2.520714044570923,2.1635037660598755,2.3338922262191772,2.843129515647888,5.696215867996216,4.482346057891846,3.451688766479492,4.816744327545166,4.000658631324768,3.4582966566085815,4.036991119384766,4.045668125152588,3.797533392906189,4.668710947036743,4.157238721847534,3.9377658367156982,4.4837751388549805,3.271243691444397,3.3846360445022583,,,,
2.167029857635498,1.9047223925590515,2.3960028886795044,3.0112162828445435,2.7312207221984863,3.8679206371307373,2.8053722381591797,3.2682090997695923,5.775246858596802,3.8879032135009766,5.780920743942261,4.537877798080444,4.90553617477417,3.218181014060974,3.6871856451034546,3.0564016103744507,2.766728639602661,4.009664535522461,4.916040420532227,4.02890157699585,,,,
2.63605272769928,2.3682063817977905,2.8432068824768066,2.444612145423889,2.131048560142517,1.9146119952201843,4.3160645961761475,3.8071330785751343,3.1813950538635254,3.2842713594436646,2.980596423149109,4.758843898773193,3.946281671524048,5.514254570007324,5.688312768936157,8.181180000305176,3.8659807443618774,4.244446277618408,4.074899435043335,5.275421380996704,,,,
2.964653968811035,2.234615206718445,1.9219310879707336,2.3858722448349,2.5221749544143677,2.9443295001983643,2.49332857131958,2.8626822233200073,2.5009446144104004,2.667103409767151,2.3156665563583374,5.484825372695923,5.127185583114624,3.7598979473114014,3.3527979850769043,4.834756135940552,4.556146860122681,5.780920743942261,3.310796022415161,3.602417230606079,4.202769994735718,3.437879204750061,5.406301736831665,4.956361532211304
3.0877429246902466,2.1682777404785156,2.5586031675338745,2.966557264328003,6.418340682983398,4.414594411849976,4.730368137359619,3.6932090520858765,5.953037738800049,4.087935924530029,3.1687995195388794,3.8004214763641357,3.844179153442383,,,,,,,,,,,
