0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2.3251513242721558,2.206098437309265,3.2446048259735107,3.214164614677429,2.5627654790878296,2.3324424028396606,2.924020767211914,2.3737913370132446,4.373950004577637,2.964262843132019,5.229055404663086,3.8578453063964844,3.866986632347107,2.68333101272583,5.751359939575195,4.970319509506226,4.659454584121704,2.8502310514450073,2.824505925178528,3.8324477672576904,4.429084539413452,,,,,
2.998536467552185,2.684468626976013,2.2089831829071045,2.4703115224838257,3.7717604637145996,6.724693298339844,4.118074893951416,4.820146083831787,4.650587797164917,4.724755048751831,5.192651271820068,4.10221791267395,,,,,,,,,,,,,,
3.0980125665664673,2.460939884185791,2.3262734413146973,1.868029534816742,2.1231441497802734,2.8333078622817993,4.338473796844482,4.497311592102051,4.130630016326904,3.8845582008361816,3.7925307750701904,6.316135406494141,4.758843898773193,4.982177495956421,,,,,,,,,,,,
3.1034488677978516,2.3912253379821777,2.1647820472717285,1.8136785626411438,2.4412530660629272,2.8394275903701782,7.296559572219849,4.8547399044036865,3.8731391429901123,3.756572723388672,6.215003728866577,3.811314105987549,4.758843898773193,4.42266058921814,,,,,,,,,,,,
3.131523609161377,3.6282342672348022,2.2608563899993896,1.818494737148285,2.7486897706985474,3.8022655248641968,2.5380587577819824,2.7160398960113525,3.520568370819092,4.6801769733428955,3.9424362182617188,4.4687278270721436,4.057317137718201,2.9743038415908813,3.1689218282699585,2.648795962333679,3.8377857208251953,6.215003728866577,5.3041300773620605,4.67533016204834,3.303694486618042,2.8313374519348145,2.776419997215271,3.520558476448059,,
3.0711034536361694,2.1528619527816772,2.0545527935028076,2.604368209838867,2.64998996257782,2.5290035009384155,2.3512420654296875,2.707439661026001,5.100644588470459,3.4622390270233154,6.774140357971191,5.727736949920654,3.8440399169921875,4.171662092208862,,,,,,,,,,,,
3.011290192604065,2.1528619527816772,2.0294549465179443,2.4814494848251343,2.5971537828445435,2.820092797279358,2.8507050275802612,2.671107292175293,2.555661678314209,2.8218406438827515,2.545542597770691,5.317149877548218,3.7515709400177,3.261757969856262,3.3111355304718018,3.4383535385131836,5.711570501327515,4.840868949890137,5.320331573486328,3.438104510307312,3.313336133956909,4.789193153381348,5.756236791610718,,,
2.860258102416992,2.672537088394165,1.8670718669891357,2.404592990875244,3.846429467201233,3.6767187118530273,3.2706334590911865,5.205190181732178,8.168369770050049,3.0017343759536743,5.527573823928833,4.724755048751831,5.5986809730529785,4.67128849029541,4.164353847503662,4.199309825897217,,,,,,,,,,
3.100814700126648,2.1692087650299072,2.3558592796325684,2.8461562395095825,5.482452154159546,7.025916576385498,5.288715600967407,3.736731171607971,5.688621759414673,3.9480403661727905,3.1435121297836304,4.724755048751831,,,,,,,,,,,,,,
2.903386116027832,2.828559637069702,2.1216660737991333,2.307456612586975,2.8127702474594116,2.6482170820236206,2.6808162927627563,3.646050810813904,3.1295188665390015,4.257071495056152,3.295315742492676,2.6877732276916504,4.901676654815674,3.0183101892471313,2.426051616668701,3.707761287689209,5.896916151046753,4.65407919883728,4.086694955825806,,,,,,,
3.011290192604065,2.6868072748184204,2.15268337726593,2.751405954360962,2.5237185955047607,4.420655965805054,3.8968021869659424,8.421651124954224,6.719973564147949,3.5047842264175415,4.070636034011841,4.714651346206665,4.713328123092651,4.561044454574585,3.767553687095642,3.8424437046051025,5.021669149398804,4.608310699462891,,,,,,,,
3.100501298904419,2.486399292945862,2.278048515319824,2.3480714559555054,3.805863380432129,3.4951049089431763,3.52935528755188,4.741011381149292,7.434905052185059,6.408528566360474,4.928262710571289,4.171662092208862,6.482227563858032,,,,,,,,,,,,,
2.839945077896118,2.1841821670532227,2.57973051071167,2.513952136039734,2.5935853719711304,3.0968602895736694,3.834738612174988,6.4284679889678955,4.863966226577759,3.702818274497986,3.6240686178207397,3.2219648361206055,3.094582200050354,2.8654518127441406,5.649850368499756,5.143423557281494,4.3949363231658936,4.543995380401611,4.626027345657349,,,,,,,
2.7457094192504883,2.1841821670532227,2.8181304931640625,3.1223567724227905,2.19121515750885,3.2432894706726074,3.1209793090820312,3.248956799507141,6.184182167053223,4.141740322113037,3.2986570596694946,4.045949935913086,3.953966498374939,3.7653961181640625,4.781120777130127,4.063488960266113,3.5247491598129272,3.122669219970703,4.4618213176727295,4.198166370391846,3.078214406967163,5.288361310958862,,,,
