Name,0%,25%,50%,75%,100%,Mean
SLR 2020 all splits,1.6626529693603516,2.663038492202759,3.232597589492798,4.015813112258911,8.865962028503418,3.4982918985208853
SLR 2025 all splits,1.6494322419166565,2.6304773092269897,3.2551157474517822,4.094090044498444,9.919819355010986,3.544984038070032
SLR 2030 all splits,1.7790059447288513,2.6797062158584595,3.2745176553726196,4.207034587860107,9.564071655273438,3.639383202856782
SLR 2035 all splits,1.5672142505645752,2.725255072116852,3.3439944982528687,4.373809814453125,9.655345916748047,3.6822114314030445
SLR 2040 all splits,1.9961310029029846,2.739009439945221,3.3624155521392822,4.266361355781555,9.239834785461426,3.641091390560497
SLR 2045 all splits,1.9145769476890564,2.8059710264205933,3.3694077730178833,4.300323486328125,8.145952701568604,3.635024923466227
SLR 2050 all splits,2.015361785888672,2.798610806465149,3.382109761238098,4.183226108551025,9.439350605010986,3.641099865765956
SLR 2055 all splits,2.0569775104522705,2.803743302822113,3.386317789554596,4.302534639835358,9.092909336090088,3.6572025748343786
SLR 2060 all splits,2.0302767157554626,2.8921450078487396,3.514237642288208,4.263396680355072,9.262977123260498,3.702642250648242
SLR 2065 all splits,2.0963228940963745,2.9035541713237762,3.482433497905731,4.36651873588562,8.929914474487305,3.723359443033505
SLR 2070 all splits,1.951225459575653,2.8693843483924866,3.4222466945648193,4.29855889081955,7.81194543838501,3.660872402545568
SLR 2075 all splits,2.064078211784363,2.9603340327739716,3.558359980583191,4.306502819061279,9.488802909851074,3.700184258474396
SLR 2080 all splits,2.092189908027649,2.9676005840301514,3.560405731201172,4.337891578674316,8.50195837020874,3.7443340000631187
SLR 2085 all splits,2.0401124954223633,2.9578438997268677,3.57974112033844,4.304439723491669,8.537232875823975,3.7134663618101187
SLR 2090 all splits,2.104759693145752,2.999549061059952,3.6199046969413757,4.36273992061615,8.49126148223877,3.8034424996602145
SLR 2095 all splits,2.108155369758606,3.0115978717803955,3.6299365758895874,4.363174676895142,7.820091962814331,3.779587048201328
SLR 2100 all splits,2.094759941101074,3.0042680501937866,3.58420729637146,4.322446703910828,8.431509017944336,3.7588125319155608
SLR 2105 all splits,2.079975128173828,3.0251482725143433,3.623348593711853,4.376530408859253,8.426740169525146,3.829287456500411
SLR 2110 all splits,2.116835355758667,3.0124553442001343,3.659237802028656,4.419398069381714,8.49126148223877,3.8174158290875795
SLR 2115 all splits,2.107276678085327,3.0650301575660706,3.7033995389938354,4.4392523765563965,8.145952701568604,3.857197915413591
SLR 2120 all splits,2.09859037399292,3.062354266643524,3.688575565814972,4.411370575428009,8.431509017944336,3.8326725703392617
SLR 2125 all splits,2.09859037399292,3.0176745653152466,3.6948426961898804,4.4585044384002686,8.158388614654541,3.8419185102281816
SLR 2130 all splits,2.056902527809143,3.097236216068268,3.66645348072052,4.3733320236206055,7.381489038467407,3.82943498859416
SLR 2135 all splits,2.0715669989585876,3.1119921803474426,3.685267925262451,4.499381899833679,8.017352104187012,3.8765893231756423
SLR 2140 all splits,2.128859519958496,3.0714985728263855,3.6796101331710815,4.402856469154358,8.158388614654541,3.8368150560816194
SLR 2145 all splits,2.0715669989585876,3.1556381285190582,3.729798138141632,4.474090576171875,8.181180000305176,3.8923651028171165
SLR 2150 all splits,1.9930108189582825,3.0708231031894684,3.699351668357849,4.412376046180725,7.855734586715698,3.8474593259183703
