0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
3.256511688232422,2.691502332687378,2.299646019935608,2.851964831352234,2.9901407957077026,4.239515066146851,4.008502244949341,4.158353328704834,3.6153390407562256,3.4486000537872314,3.4563835859298706,3.7261353731155396,3.445994257926941,3.4907093048095703,6.8842926025390625,4.784292936325073,5.118931293487549,4.42266058921814,,,,,,,,,
3.257403612136841,2.6131644248962402,2.5315358638763428,2.9447367191314697,4.720095634460449,3.350523591041565,3.703713893890381,3.8479971885681152,4.774726867675781,5.389463901519775,4.0399510860443115,3.827120542526245,3.691051721572876,3.4725492000579834,3.2634750604629517,5.948182821273804,,,,,,,,,,,
3.1438539028167725,2.695547580718994,3.662938356399536,5.497606039047241,5.029281854629517,5.74756121635437,3.8764076232910156,4.964470148086548,2.577492833137512,2.6740247011184692,2.456416130065918,3.438573122024536,3.842728853225708,3.009682059288025,3.1828958988189697,3.0255322456359863,3.4709877967834473,3.1926039457321167,4.913875579833984,3.9868552684783936,6.34290623664856,,,,,,
2.391966700553894,2.8703091144561768,2.9440581798553467,2.719775080680847,3.703713893890381,3.1559765338897705,4.197220325469971,3.801824927330017,3.6584256887435913,4.435879468917847,3.876047730445862,4.2490410804748535,3.0476291179656982,3.5003247261047363,3.628864049911499,2.860113024711609,3.302753210067749,5.133732795715332,7.326623916625977,5.955107927322388,,,,,,,
3.257229447364807,2.2482051849365234,2.375968337059021,2.994974374771118,2.612828850746155,4.244109153747559,3.3430017232894897,4.022057771682739,3.6223790645599365,3.7385812997817993,4.958928346633911,5.228904724121094,7.359280824661255,4.414536237716675,4.339257717132568,5.09545636177063,4.617745876312256,6.079381942749023,,,,,,,,,
2.8014081716537476,2.438246250152588,3.190409541130066,3.9298102855682373,3.2571589946746826,3.8813713788986206,3.750593900680542,3.014853596687317,3.5537222623825073,3.272145628929138,2.7058287858963013,2.868983030319214,3.377922534942627,4.4494123458862305,4.867829084396362,5.348076820373535,5.583550691604614,4.418530464172363,4.859911203384399,4.773078918457031,4.745249032974243,4.114047527313232,,,,,
2.8429962396621704,2.4417320489883423,2.4424513578414917,3.2072256803512573,3.942083239555359,3.1489033699035645,3.559255361557007,3.5827451944351196,2.8138595819473267,3.2585173845291138,3.1229158639907837,3.177026629447937,3.295843243598938,2.671863079071045,4.8898606300354,4.052960157394409,4.414536237716675,4.363739252090454,6.107748985290527,,,,,,,,
2.9439868927001953,2.5319676399230957,2.14026141166687,3.2652459144592285,2.9471094608306885,3.558725357055664,3.863358497619629,3.8382463455200195,3.0092509984970093,3.60627543926239,3.1011639833450317,2.9902307987213135,3.286800265312195,3.599574327468872,4.413163900375366,4.89008355140686,5.910946607589722,5.155864715576172,,,,,,,,,
3.2615028619766235,2.375333786010742,2.708045721054077,3.142286777496338,3.827067732810974,4.8898606300354,5.761068344116211,4.9580371379852295,4.874826431274414,5.788962125778198,4.261681079864502,,,,,,,,,,,,,,,,
2.2997156381607056,2.490343451499939,3.150615692138672,3.156915068626404,3.4772924184799194,3.287766695022583,4.067579746246338,3.6833328008651733,3.3242403268814087,3.761770248413086,3.01458203792572,2.887082815170288,4.323804616928101,4.307516813278198,4.675499439239502,4.653595685958862,6.239356279373169,,,,,,,,,,
2.805321216583252,2.439325451850891,3.2564836740493774,4.361493110656738,4.387913942337036,2.7276620864868164,3.4226714372634888,2.9635356664657593,4.683089017868042,3.3307347297668457,3.8189094066619873,3.8393990993499756,3.267483949661255,2.9029401540756226,2.7361544370651245,4.08460259437561,3.497253179550171,5.780591726303101,4.5387959480285645,5.907707929611206,5.660629510879517,,,,,,
3.2574450969696045,2.299771308898926,2.920729160308838,2.805321216583252,2.4966171979904175,3.012005567550659,4.371480941772461,3.8490915298461914,3.2923262119293213,3.784052610397339,3.451296806335449,3.3346418142318726,5.5849833488464355,6.351638317108154,5.097086191177368,5.157395124435425,5.120672941207886,7.059406995773315,,,,,,,,,
3.2615028619766235,2.6462897062301636,2.299710512161255,3.0121512413024902,2.8397029638290405,4.372781753540039,3.714568614959717,3.6230950355529785,3.9909801483154297,3.4334542751312256,3.296701669692993,4.3521270751953125,4.271920680999756,3.5610930919647217,3.749460458755493,6.149628400802612,5.692003011703491,4.8379292488098145,4.587749481201172,5.914340972900391,5.948182821273804,,,,,,
3.2585173845291138,2.6740247011184692,2.0972808599472046,2.3559807538986206,3.001035690307617,3.055811047554016,3.7581565380096436,3.900637984275818,3.8036386966705322,3.6701343059539795,4.9173643589019775,3.780120611190796,3.8634724617004395,7.359280824661255,5.0681140422821045,,,,,,,,,,,,
3.256511688232422,2.375968337059021,3.010815978050232,2.927807331085205,3.247660517692566,2.707546591758728,4.198074817657471,3.8653557300567627,3.655450701713562,5.790467977523804,4.999674320220947,5.717305421829224,3.9504213333129883,4.32990026473999,4.700307607650757,6.244349241256714,,,,,,,,,,,
2.4409478902816772,3.097371459007263,2.977751851081848,3.1478495597839355,3.500403881072998,3.761770248413086,3.0115045309066772,2.927807331085205,3.01624858379364,3.64203143119812,4.89008355140686,3.8878906965255737,3.809276819229126,3.802146315574646,4.236468553543091,6.330930948257446,,,,,,,,,,,
3.256511688232422,2.6741737127304077,2.9945260286331177,2.8648117780685425,3.823184609413147,3.63919198513031,4.005059719085693,4.269476652145386,3.8132593631744385,4.264890432357788,3.8266725540161133,3.630614399909973,3.496119499206543,3.7468074560165405,3.8551822900772095,6.107748985290527,4.416257619857788,4.88990330696106,,,,,,,,,
2.6911004781723022,2.375968337059021,3.3592103719711304,3.320429563522339,3.6580729484558105,3.7525092363357544,2.9979652166366577,2.866283416748047,3.4144885540008545,3.4546828269958496,3.730376720428467,4.9173643589019775,4.377522230148315,4.298368692398071,4.2158522605896,4.353669881820679,5.769022226333618,4.949503660202026,5.790467977523804,,,,,,,,
2.805321216583252,2.437333106994629,2.452383279800415,3.2562432289123535,3.6418116092681885,3.86237633228302,3.6459174156188965,3.0251470804214478,2.817418098449707,2.4896856546401978,3.4989092350006104,3.3683063983917236,4.323804616928101,4.9173643589019775,3.9023404121398926,4.6052165031433105,5.684059143066406,,,,,,,,,,
2.8479795455932617,2.375430464744568,2.9773175716400146,3.8413671255111694,3.7382150888442993,2.998580813407898,3.219435691833496,3.588833808898926,5.790467977523804,5.0124688148498535,5.652551651000977,4.267277717590332,4.6801841259002686,4.288177013397217,4.966782569885254,4.889899015426636,,,,,,,,,,,
3.257403612136841,2.6741737127304077,2.374471664428711,4.196726083755493,3.714568614959717,3.6509543657302856,3.7993459701538086,3.8021411895751953,3.676469564437866,3.8403775691986084,6.32505202293396,4.334287166595459,4.700586795806885,4.378321886062622,4.966782569885254,4.585767030715942,,,,,,,,,,,
