0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
3.065659999847412,2.531761884689331,2.115281343460083,2.8059710264205933,2.719775080680847,2.627345085144043,3.878759264945984,3.341827630996704,4.323804616928101,4.755078077316284,4.410417079925537,3.8463457822799683,3.5469183921813965,4.423962116241455,4.043443202972412,3.828745126724243,3.7018080949783325,3.3043088912963867,6.570988893508911,5.483546495437622,6.052772045135498,,,,,,
2.7273216247558594,2.3176000118255615,2.5264687538146973,3.2137088775634766,4.165613889694214,3.7238210439682007,3.268484950065613,3.261636972427368,3.06358003616333,3.2009177207946777,4.433896780014038,5.11737060546875,4.509963274002075,4.39523983001709,4.871121168136597,3.807096838951111,4.609954595565796,5.929194450378418,,,,,,,,,
3.2425355911254883,2.690693497657776,2.3176000118255615,2.467281222343445,2.9677988290786743,2.974258303642273,2.9755576848983765,4.3733320236206055,3.7067644596099854,3.653212308883667,3.3790700435638428,3.599794030189514,4.0266687870025635,4.007649898529053,3.294217586517334,3.6989206075668335,3.6771024465560913,5.529758453369141,4.913875579833984,5.108055114746094,6.159051418304443,,,,,,
3.076776146888733,2.5775610208511353,2.687263607978821,3.7322582006454468,3.2564836740493774,2.9217110872268677,2.5315358638763428,2.3246543407440186,2.9578685760498047,3.139349341392517,4.890907526016235,3.856489419937134,4.288701772689819,3.9889382123947144,3.607400059700012,3.657811760902405,4.335811614990234,4.415846824645996,3.8288618326187134,8.406623363494873,6.481259346008301,,,,,,
3.1572155952453613,2.5382086038589478,2.3246543407440186,2.9011387825012207,2.8848966360092163,2.998425006866455,3.477336287498474,3.470812678337097,3.920846700668335,3.177030920982361,3.2926443815231323,4.8898606300354,3.852731466293335,4.87405252456665,4.302968740463257,3.6442586183547974,4.38357400894165,6.3271238803863525,,,,,,,,,
3.215932250022888,2.569319725036621,2.298249363899231,2.9431344270706177,2.967674136161804,3.137103319168091,2.9447367191314697,2.6582618951797485,4.088845729827881,3.7890560626983643,3.5513789653778076,3.7465710639953613,3.488216996192932,3.873327136039734,3.374266266822815,3.6404911279678345,3.2705012559890747,4.890907526016235,4.591476202011108,8.431509017944336,5.604949951171875,,,,,,
2.699751853942871,2.3246543407440186,3.177030920982361,2.9173057079315186,3.630130887031555,3.6969367265701294,3.1214245557785034,3.0141812562942505,3.314911127090454,3.1203017234802246,3.006985902786255,3.0360043048858643,3.5615025758743286,4.368080139160156,4.890907526016235,4.25594687461853,4.295189619064331,3.894665837287903,4.007649898529053,4.422672510147095,3.8216298818588257,4.556141138076782,6.120142698287964,5.789175033569336,5.735231637954712,,
3.220621943473816,2.6504812240600586,2.876094937324524,2.357975125312805,2.6891061067581177,2.9937745332717896,4.12292218208313,3.765647768974304,3.6991312503814697,3.5907658338546753,4.89325213432312,5.172540187835693,4.7261786460876465,4.664387941360474,5.203356742858887,,,,,,,,,,,,
3.215050458908081,2.719775080680847,2.5387076139450073,2.314104914665222,2.9025840759277344,3.06358003616333,2.8871854543685913,3.871917486190796,4.867829084396362,4.055114984512329,5.191507339477539,4.741544485092163,4.593823194503784,3.678578734397888,4.400543928146362,4.3733320236206055,3.777434825897217,5.790680885314941,4.760770082473755,3.8070738315582275,4.756742715835571,,,,,,
3.1572155952453613,2.3397462368011475,2.555829405784607,2.8354490995407104,2.955723524093628,2.956189274787903,2.88541042804718,2.9493496417999268,4.363739252090454,3.716962218284607,3.267692804336548,3.249825954437256,3.529890537261963,3.186118960380554,3.6419079303741455,3.6991411447525024,3.4768218994140625,5.938909292221069,4.859436988830566,4.519272565841675,4.889899015426636,,,,,,
